date,title,artist,current,previous,peak,weeks
2015-12-26,"I'll Show You","Justin Bieber",51,34,19,6
2015-12-26,"I Know What You Did Last Summer","Shawn Mendes & Camila Cabello",52,64,52,4
2015-12-26,"Exchange","Bryson Tiller",53,60,53,7
2015-12-26,"Gonna","Blake Shelton",54,56,54,13
2015-12-26,"My House","Flo Rida",55,70,55,5
2015-12-26,"Used To Love You","Gwen Stefani",56,52,52,4
2015-12-26,"WTF (Where They From)","Missy Elliott Featuring Pharrell Williams",57,59,22,5
2015-12-26,"Lay It All On Me","Rudimental Featuring Ed Sheeran",58,49,48,10
2015-12-26,"Stay A Little Longer","Brothers Osborne",59,65,59,10
2015-12-26,"Do It Like Me","DLOW",60,58,45,5
2015-12-26,"Stand By You","Rachel Platten",61,85,61,4
2015-12-26,"The Fix","Nelly Featuring Jeremih",62,63,62,11
2015-12-26,"Cake By The Ocean","DNCE",63,72,63,8
2015-12-26,"Big Rings","Drake & Future",64,68,52,12
2015-12-26,"Gonna Know We Were Here","Jason Aldean",65,62,62,9
2015-12-26,"Back To Back","Drake",66,73,21,19
2015-12-26,"Home Alone Tonight","Luke Bryan Featuring Karen Fairchild",67,84,67,3
2015-12-26,"Down In The DM","Yo Gotti Featuring Nicki Minaj",68,87,68,2
2015-12-26,"Nothin' Like You","Dan + Shay",69,51,51,18
2015-12-26,"The Feeling","Justin Bieber Featuring Halsey",70,57,31,4
2015-12-26,"I Got The Boy","Jana Kramer",71,77,71,9
2015-12-26,"Best Friend","Young Thug",72,86,72,3
2015-12-26,"Top Of The World","Tim McGraw",73,78,73,9
2015-12-26,"I Love This Life","LOCASH",74,79,74,7
2015-12-26,"One Call Away","Charlie Puth",75,89,75,2
2015-12-26,"Downtown","Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",76,67,12,16
2015-12-26,"Hands To Myself","Selena Gomez",77,0,77,1
2015-12-26,"When We Were Young","Adele",78,69,22,3
2015-12-26,"Come Get Her","Rae Sremmurd",79,76,56,13
2015-12-26,"Strip It Down","Luke Bryan",80,75,30,19
2015-12-26,"Blase","Ty Dolla $ign Featuring Future & Rae Sremmurd",81,81,63,13
2015-12-26,"New Americana","Halsey",82,96,82,11
2015-12-26,"Smoke Break","Carrie Underwood",83,71,43,16
2015-12-26,"Irresistible","Fall Out Boy",84,95,77,4
2015-12-26,"Purpose","Justin Bieber",85,74,43,4
2015-12-26,"Dibs","Kelsea Ballerini",86,91,86,6
2015-12-26,"$ave Dat Money","Lil Dicky Featuring Fetty Wap & Rich Homie Quan",87,0,71,7
2015-12-26,"Right Hand","Drake",88,93,58,13
2015-12-26,"Dessert","Dawin",89,0,89,1
2015-12-26,"Mark My Words","Justin Bieber",90,80,42,4
2015-12-26,"Already Callin' You Mine","Parmalee",91,100,91,3
2015-12-26,"Play No Games","Big Sean Featuring Chris Brown & Ty Dolla $ign",92,94,84,6
2015-12-26,"Backroad Song","Granger Smith",93,0,93,1
2015-12-26,"Random","G-Eazy",94,0,94,1
2015-12-26,"Company","Justin Bieber",95,83,53,4
2015-12-26,"No Pressure","Justin Bieber Featuring Big Sean",96,88,49,4
2015-12-26,"Sorry","Rick Ross Featuring Chris Brown",97,0,97,1
2015-12-26,"Drifting","G-Eazy Featuring Chris Brown & Tory Lanez",98,0,98,1
2015-12-26,"Liquor","Chris Brown",99,82,60,15
2015-12-26,"Beautiful Drug","Zac Brown Band",100,0,95,3
2015-12-19,"Hello","Adele",1,1,1,6
2015-12-19,"Sorry","Justin Bieber",2,2,2,6
2015-12-19,"Hotline Bling","Drake",3,3,2,18
2015-12-19,"What Do You Mean?","Justin Bieber",4,4,1,14
2015-12-19,"The Hills","The Weeknd",5,5,1,28
2015-12-19,"Stitches","Shawn Mendes",6,6,4,28
2015-12-19,"Love Yourself","Justin Bieber",7,7,4,3
2015-12-19,"Here","Alessia Cara",8,10,8,18
2015-12-19,"Like I'm Gonna Lose You","Meghan Trainor Featuring John Legend",9,8,8,22
2015-12-19,"Same Old Love","Selena Gomez",10,11,10,12
2015-12-19,"679","Fetty Wap Featuring Remy Boyz",11,9,4,23
2015-12-19,"Ex's & Oh's","Elle King",12,12,10,22
2015-12-19,"On My Mind","Ellie Goulding",13,15,13,11
2015-12-19,"Wildest Dreams","Taylor Swift",14,13,5,15
2015-12-19,"Jumpman","Drake & Future",15,18,12,11
2015-12-19,"Can't Feel My Face","The Weeknd",16,17,1,26
2015-12-19,"Focus","Ariana Grande",17,16,7,5
2015-12-19,"Watch Me","Silento",18,14,3,41
2015-12-19,"Antidote","Travis Scott",19,20,19,13
2015-12-19,"Lean On","Major Lazer & DJ Snake Featuring MO",20,19,4,35
2015-12-19,"Confident","Demi Lovato",21,28,21,9
2015-12-19,"White Iverson","Post Malone",22,25,22,13
2015-12-19,"Die A Happy Man","Thomas Rhett",23,29,23,11
2015-12-19,"Don't","Bryson Tiller",24,33,24,10
2015-12-19,"Locked Away","R. City Featuring Adam Levine",25,24,6,20
2015-12-19,"All I Want For Christmas Is You","Mariah Carey",26,0,21,11
2015-12-19,"Perfect","One Direction",27,27,10,7
2015-12-19,"Trap Queen","Fetty Wap",28,26,2,46
2015-12-19,"Where Ya At","Future Featuring Drake",29,34,28,20
2015-12-19,"Say It","Tory Lanez",30,37,30,7
2015-12-19,"Where Are U Now","Skrillex & Diplo With Justin Bieber",31,32,8,40
2015-12-19,"Break Up In A Small Town","Sam Hunt",32,39,32,9
2015-12-19,"Drag Me Down","One Direction",33,30,3,18
2015-12-19,"I'll Show You","Justin Bieber",34,31,19,5
2015-12-19,"Hit The Quan","iLoveMemphis",35,23,15,16
2015-12-19,"Roses","The Chainsmokers Featuring Rozes",36,51,36,7
2015-12-19,"In The Night","The Weeknd",37,54,37,4
2015-12-19,"Good For You","Selena Gomez Featuring A$AP Rocky",38,40,5,24
2015-12-19,"See You Again","Wiz Khalifa Featuring Charlie Puth",39,36,1,39
2015-12-19,"Renegades","X Ambassadors",40,38,17,34
2015-12-19,"No Role Modelz","J. Cole",41,44,41,16
2015-12-19,"Again","Fetty Wap",42,42,33,17
2015-12-19,"My Way","Fetty Wap Featuring Monty",43,35,7,22
2015-12-19,"I'm Comin' Over","Chris Young",44,41,33,23
2015-12-19,"Stressed Out","twenty one pilots",45,57,45,11
2015-12-19,"Cheerleader","OMI",46,43,1,33
2015-12-19,"Back Up","DeJ Loaf Featuring Big Sean",47,47,47,9
2015-12-19,"Burning House","Cam",48,49,48,21
2015-12-19,"Lay It All On Me","Rudimental Featuring Ed Sheeran",49,50,48,9
2015-12-19,"Photograph","Ed Sheeran",50,48,10,30
2015-12-19,"Nothin' Like You","Dan + Shay",51,58,51,17
2015-12-19,"Used To Love You","Gwen Stefani",52,77,52,3
2015-12-19,"Hide Away","Daya",53,61,53,11
2015-12-19,"Adventure Of A Lifetime","Coldplay",54,53,53,4
2015-12-19,"How Deep Is Your Love","Calvin Harris & Disciples",55,52,27,20
2015-12-19,"Gonna","Blake Shelton",56,63,56,12
2015-12-19,"The Feeling","Justin Bieber Featuring Halsey",57,46,31,3
2015-12-19,"Do It Like Me","DLOW",58,45,45,4
2015-12-19,"WTF (Where They From)","Missy Elliott Featuring Pharrell Williams",59,72,22,4
2015-12-19,"Exchange","Bryson Tiller",60,71,60,6
2015-12-19,"Hallelujah","Jordan Smith",61,0,61,1
2015-12-19,"Gonna Know We Were Here","Jason Aldean",62,68,62,8
2015-12-19,"The Fix","Nelly Featuring Jeremih",63,66,63,10
2015-12-19,"I Know What You Did Last Summer","Shawn Mendes & Camila Cabello",64,55,55,3
2015-12-19,"Stay A Little Longer","Brothers Osborne",65,69,65,9
2015-12-19,"Me, Myself & I","G-Eazy x Bebe Rexha",66,85,66,5
2015-12-19,"Downtown","Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",67,56,12,15
2015-12-19,"Big Rings","Drake & Future",68,75,52,11
2015-12-19,"When We Were Young","Adele",69,22,22,2
2015-12-19,"My House","Flo Rida",70,83,70,4
2015-12-19,"Smoke Break","Carrie Underwood",71,59,43,15
2015-12-19,"Cake By The Ocean","DNCE",72,86,72,7
2015-12-19,"Back To Back","Drake",73,67,21,18
2015-12-19,"Purpose","Justin Bieber",74,62,43,3
2015-12-19,"Strip It Down","Luke Bryan",75,65,30,18
2015-12-19,"Come Get Her","Rae Sremmurd",76,64,56,12
2015-12-19,"I Got The Boy","Jana Kramer",77,81,77,8
2015-12-19,"Top Of The World","Tim McGraw",78,82,78,8
2015-12-19,"I Love This Life","LOCASH",79,88,79,6
2015-12-19,"Mark My Words","Justin Bieber",80,60,42,3
2015-12-19,"Blase","Ty Dolla $ign Featuring Future & Rae Sremmurd",81,76,63,12
2015-12-19,"Liquor","Chris Brown",82,84,60,14
2015-12-19,"Company","Justin Bieber",83,73,53,3
2015-12-19,"Home Alone Tonight","Luke Bryan Featuring Karen Fairchild",84,97,84,2
2015-12-19,"Stand By You","Rachel Platten",85,91,85,3
2015-12-19,"Best Friend","Young Thug",86,98,86,2
2015-12-19,"Down In The DM","Yo Gotti Featuring Nicki Minaj",87,0,87,1
2015-12-19,"No Pressure","Justin Bieber Featuring Big Sean",88,74,49,3
2015-12-19,"One Call Away","Charlie Puth",89,0,89,1
2015-12-19,"No Sense","Justin Bieber Featuring Travi$ Scott",90,78,54,3
2015-12-19,"Dibs","Kelsea Ballerini",91,94,90,5
2015-12-19,"I'd Just Love To Lay You Down","Barrett Baber",92,0,92,1
2015-12-19,"Right Hand","Drake",93,92,58,12
2015-12-19,"Play No Games","Big Sean Featuring Chris Brown & Ty Dolla $ign",94,99,84,5
2015-12-19,"Irresistible","Fall Out Boy",95,0,77,3
2015-12-19,"New Americana","Halsey",96,0,87,10
2015-12-19,"Daddy","PSY Featuring CL",97,0,97,1
2015-12-19,"Girls Just Want To Have Fun","Madi Davis",98,0,98,1
2015-12-19,"Let Me See Ya Girl","Cole Swindell",99,90,59,18
2015-12-19,"Already Callin' You Mine","Parmalee",100,0,96,2
2015-12-12,"Hello","Adele",1,1,1,5
2015-12-12,"Sorry","Justin Bieber",2,2,2,5
2015-12-12,"Hotline Bling","Drake",3,3,2,17
2015-12-12,"What Do You Mean?","Justin Bieber",4,5,1,13
2015-12-12,"The Hills","The Weeknd",5,6,1,27
2015-12-12,"Stitches","Shawn Mendes",6,7,4,27
2015-12-12,"Love Yourself","Justin Bieber",7,4,4,2
2015-12-12,"Like I'm Gonna Lose You","Meghan Trainor Featuring John Legend",8,11,8,21
2015-12-12,"679","Fetty Wap Featuring Remy Boyz",9,8,4,22
2015-12-12,"Here","Alessia Cara",10,10,10,17
2015-12-12,"Same Old Love","Selena Gomez",11,13,11,11
2015-12-12,"Ex's & Oh's","Elle King",12,12,10,21
2015-12-12,"Wildest Dreams","Taylor Swift",13,9,5,14
2015-12-12,"Watch Me","Silento",14,18,3,40
2015-12-12,"On My Mind","Ellie Goulding",15,15,15,10
2015-12-12,"Focus","Ariana Grande",16,14,7,4
2015-12-12,"Can't Feel My Face","The Weeknd",17,17,1,25
2015-12-12,"Jumpman","Drake & Future",18,16,12,10
2015-12-12,"Lean On","Major Lazer & DJ Snake Featuring MO",19,21,4,34
2015-12-12,"Antidote","Travis Scott",20,23,20,12
2015-12-12,"Uptown Funk!","Mark Ronson Featuring Bruno Mars",21,24,1,55
2015-12-12,"When We Were Young","Adele",22,0,22,1
2015-12-12,"Hit The Quan","iLoveMemphis",23,27,15,15
2015-12-12,"Locked Away","R. City Featuring Adam Levine",24,20,6,19
2015-12-12,"White Iverson","Post Malone",25,28,25,12
2015-12-12,"Trap Queen","Fetty Wap",26,29,2,45
2015-12-12,"Perfect","One Direction",27,37,10,6
2015-12-12,"Confident","Demi Lovato",28,36,28,8
2015-12-12,"Die A Happy Man","Thomas Rhett",29,25,25,10
2015-12-12,"Drag Me Down","One Direction",30,40,3,17
2015-12-12,"I'll Show You","Justin Bieber",31,19,19,4
2015-12-12,"Where Are U Now","Skrillex & Diplo With Justin Bieber",32,34,8,39
2015-12-12,"Don't","Bryson Tiller",33,38,33,9
2015-12-12,"Where Ya At","Future Featuring Drake",34,35,28,19
2015-12-12,"My Way","Fetty Wap Featuring Monty",35,39,7,21
2015-12-12,"See You Again","Wiz Khalifa Featuring Charlie Puth",36,41,1,38
2015-12-12,"Say It","Tory Lanez",37,51,37,6
2015-12-12,"Renegades","X Ambassadors",38,26,17,33
2015-12-12,"Break Up In A Small Town","Sam Hunt",39,44,39,8
2015-12-12,"Good For You","Selena Gomez Featuring A$AP Rocky",40,32,5,23
2015-12-12,"I'm Comin' Over","Chris Young",41,33,33,22
2015-12-12,"Again","Fetty Wap",42,45,33,16
2015-12-12,"Cheerleader","OMI",43,47,1,32
2015-12-12,"No Role Modelz","J. Cole",44,52,44,15
2015-12-12,"Do It Like Me","DLOW",45,59,45,3
2015-12-12,"The Feeling","Justin Bieber Featuring Halsey",46,31,31,2
2015-12-12,"Back Up","DeJ Loaf Featuring Big Sean",47,55,47,8
2015-12-12,"Photograph","Ed Sheeran",48,46,10,29
2015-12-12,"Burning House","Cam",49,58,49,20
2015-12-12,"Lay It All On Me","Rudimental Featuring Ed Sheeran",50,50,48,8
2015-12-12,"Roses","The Chainsmokers Featuring Rozes",51,62,51,6
2015-12-12,"How Deep Is Your Love","Calvin Harris & Disciples",52,48,27,19
2015-12-12,"Adventure Of A Lifetime","Coldplay",53,72,53,3
2015-12-12,"In The Night","The Weeknd",54,86,54,3
2015-12-12,"I Know What You Did Last Summer","Shawn Mendes & Camila Cabello",55,97,55,2
2015-12-12,"Downtown","Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",56,57,12,14
2015-12-12,"Stressed Out","twenty one pilots",57,69,57,10
2015-12-12,"Nothin' Like You","Dan + Shay",58,60,58,16
2015-12-12,"Smoke Break","Carrie Underwood",59,56,43,14
2015-12-12,"Mark My Words","Justin Bieber",60,42,42,2
2015-12-12,"Hide Away","Daya",61,75,61,10
2015-12-12,"Purpose","Justin Bieber",62,43,43,2
2015-12-12,"Gonna","Blake Shelton",63,61,59,11
2015-12-12,"Come Get Her","Rae Sremmurd",64,65,56,11
2015-12-12,"Strip It Down","Luke Bryan",65,70,30,17
2015-12-12,"The Fix","Nelly Featuring Jeremih",66,71,66,9
2015-12-12,"Back To Back","Drake",67,68,21,17
2015-12-12,"Gonna Know We Were Here","Jason Aldean",68,73,63,7
2015-12-12,"Stay A Little Longer","Brothers Osborne",69,77,69,8
2015-12-12,"Water Under The Bridge","Adele",70,0,70,1
2015-12-12,"Exchange","Bryson Tiller",71,78,71,5
2015-12-12,"WTF (Where They From)","Missy Elliott Featuring Pharrell Williams",72,22,22,3
2015-12-12,"Company","Justin Bieber",73,53,53,2
2015-12-12,"No Pressure","Justin Bieber Featuring Big Sean",74,49,49,2
2015-12-12,"Big Rings","Drake & Future",75,76,52,10
2015-12-12,"Blase","Ty Dolla $ign Featuring Future & Rae Sremmurd",76,63,63,11
2015-12-12,"Used To Love You","Gwen Stefani",77,0,77,2
2015-12-12,"No Sense","Justin Bieber Featuring Travi$ Scott",78,54,54,2
2015-12-12,"Send My Love (To Your New Lover)","Adele",79,0,79,1
2015-12-12,"Tennessee Whiskey","Chris Stapleton",80,66,20,4
2015-12-12,"I Got The Boy","Jana Kramer",81,82,77,7
2015-12-12,"Top Of The World","Tim McGraw",82,85,80,7
2015-12-12,"My House","Flo Rida",83,99,83,3
2015-12-12,"Liquor","Chris Brown",84,79,60,13
2015-12-12,"Me, Myself & I","G-Eazy x Bebe Rexha",85,89,83,4
2015-12-12,"Cake By The Ocean","DNCE",86,93,79,6
2015-12-12,"Remedy","Adele",87,0,87,1
2015-12-12,"I Love This Life","LOCASH",88,92,88,5
2015-12-12,"Life Is Worth Living","Justin Bieber",89,67,67,2
2015-12-12,"Let Me See Ya Girl","Cole Swindell",90,80,59,17
2015-12-12,"Stand By You","Rachel Platten",91,0,91,2
2015-12-12,"Right Hand","Drake",92,91,58,11
2015-12-12,"Love Myself","Hailee Steinfeld",93,84,30,16
2015-12-12,"Dibs","Kelsea Ballerini",94,0,90,4
2015-12-12,"Ginza","J Balvin",95,0,84,11
2015-12-12,"RGF Island","Fetty Wap",96,95,57,10
2015-12-12,"Home Alone Tonight","Luke Bryan Featuring Karen Fairchild",97,0,97,1
2015-12-12,"Best Friend","Young Thug",98,0,98,1
2015-12-12,"Play No Games","Big Sean Featuring Chris Brown & Ty Dolla $ign",99,0,84,4
2015-12-12,"Rich $ex","Future",100,0,100,1
2015-12-05,"Hello","Adele",1,1,1,4
2015-12-05,"Sorry","Justin Bieber",2,3,2,4
2015-12-05,"Hotline Bling","Drake",3,2,2,16
2015-12-05,"Love Yourself","Justin Bieber",4,0,4,1
2015-12-05,"What Do You Mean?","Justin Bieber",5,6,1,12
2015-12-05,"The Hills","The Weeknd",6,4,1,26
2015-12-05,"Stitches","Shawn Mendes",7,5,4,26
2015-12-05,"679","Fetty Wap Featuring Remy Boyz",8,7,4,21
2015-12-05,"Wildest Dreams","Taylor Swift",9,8,5,13
2015-12-05,"Here","Alessia Cara",10,11,10,16
2015-12-05,"Like I'm Gonna Lose You","Meghan Trainor Featuring John Legend",11,9,9,20
2015-12-05,"Ex's & Oh's","Elle King",12,10,10,20
2015-12-05,"Same Old Love","Selena Gomez",13,14,13,10
2015-12-05,"Focus","Ariana Grande",14,13,7,3
2015-12-05,"On My Mind","Ellie Goulding",15,15,15,9
2015-12-05,"Jumpman","Drake & Future",16,16,12,9
2015-12-05,"Can't Feel My Face","The Weeknd",17,12,1,24
2015-12-05,"Watch Me","Silento",18,18,3,39
2015-12-05,"I'll Show You","Justin Bieber",19,27,19,3
2015-12-05,"Locked Away","R. City Featuring Adam Levine",20,17,6,18
2015-12-05,"Lean On","Major Lazer & DJ Snake Featuring MO",21,19,4,33
2015-12-05,"WTF (Where They From)","Missy Elliott Featuring Pharrell Williams",22,91,22,2
2015-12-05,"Antidote","Travis Scott",23,24,23,11
2015-12-05,"Uptown Funk!","Mark Ronson Featuring Bruno Mars",24,36,1,54
2015-12-05,"Die A Happy Man","Thomas Rhett",25,25,25,9
2015-12-05,"Renegades","X Ambassadors",26,21,17,32
2015-12-05,"Hit The Quan","iLoveMemphis",27,23,15,14
2015-12-05,"White Iverson","Post Malone",28,28,28,11
2015-12-05,"Trap Queen","Fetty Wap",29,22,2,44
2015-12-05,"Great Is Thy Faithfulness","Jordan Smith",30,0,30,1
2015-12-05,"The Feeling","Justin Bieber Featuring Halsey",31,0,31,1
2015-12-05,"Good For You","Selena Gomez Featuring A$AP Rocky",32,26,5,22
2015-12-05,"I'm Comin' Over","Chris Young",33,44,33,21
2015-12-05,"Where Are U Now","Skrillex & Diplo With Justin Bieber",34,49,8,38
2015-12-05,"Where Ya At","Future Featuring Drake",35,31,28,18
2015-12-05,"Confident","Demi Lovato",36,32,31,7
2015-12-05,"Perfect","One Direction",37,40,10,5
2015-12-05,"Don't","Bryson Tiller",38,42,38,8
2015-12-05,"My Way","Fetty Wap Featuring Monty",39,35,7,20
2015-12-05,"Drag Me Down","One Direction",40,29,3,16
2015-12-05,"See You Again","Wiz Khalifa Featuring Charlie Puth",41,33,1,37
2015-12-05,"Mark My Words","Justin Bieber",42,0,42,1
2015-12-05,"Purpose","Justin Bieber",43,0,43,1
2015-12-05,"Break Up In A Small Town","Sam Hunt",44,43,42,7
2015-12-05,"Again","Fetty Wap",45,41,33,15
2015-12-05,"Photograph","Ed Sheeran",46,37,10,28
2015-12-05,"Cheerleader","OMI",47,34,1,31
2015-12-05,"How Deep Is Your Love","Calvin Harris & Disciples",48,38,27,18
2015-12-05,"No Pressure","Justin Bieber Featuring Big Sean",49,0,49,1
2015-12-05,"Lay It All On Me","Rudimental Featuring Ed Sheeran",50,48,48,7
2015-12-05,"Say It","Tory Lanez",51,57,51,5
2015-12-05,"No Role Modelz","J. Cole",52,50,50,14
2015-12-05,"Company","Justin Bieber",53,0,53,1
2015-12-05,"No Sense","Justin Bieber Featuring Travi$ Scott",54,0,54,1
2015-12-05,"Back Up","DeJ Loaf Featuring Big Sean",55,54,54,7
2015-12-05,"Smoke Break","Carrie Underwood",56,46,43,13
2015-12-05,"Downtown","Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",57,30,12,13
2015-12-05,"Burning House","Cam",58,51,50,19
2015-12-05,"Do It Like Me","DLOW",59,61,59,2
2015-12-05,"Nothin' Like You","Dan + Shay",60,62,60,15
2015-12-05,"Gonna","Blake Shelton",61,59,59,10
2015-12-05,"Roses","The Chainsmokers Featuring Rozes",62,64,62,5
2015-12-05,"Blase","Ty Dolla $ign Featuring Future & Rae Sremmurd",63,63,63,10
2015-12-05,"Break Up With Him","Old Dominion",64,53,44,20
2015-12-05,"Come Get Her","Rae Sremmurd",65,58,56,10
2015-12-05,"Tennessee Whiskey","Chris Stapleton",66,20,20,3
2015-12-05,"Life Is Worth Living","Justin Bieber",67,0,67,1
2015-12-05,"Back To Back","Drake",68,56,21,16
2015-12-05,"Stressed Out","twenty one pilots",69,69,69,9
2015-12-05,"Strip It Down","Luke Bryan",70,52,30,16
2015-12-05,"The Fix","Nelly Featuring Jeremih",71,66,66,8
2015-12-05,"Adventure Of A Lifetime","Coldplay",72,55,55,2
2015-12-05,"Gonna Know We Were Here","Jason Aldean",73,74,63,6
2015-12-05,"Children","Justin Bieber",74,0,74,1
2015-12-05,"Hide Away","Daya",75,71,71,9
2015-12-05,"Big Rings","Drake & Future",76,70,52,9
2015-12-05,"Stay A Little Longer","Brothers Osborne",77,72,72,7
2015-12-05,"Exchange","Bryson Tiller",78,76,76,4
2015-12-05,"Liquor","Chris Brown",79,68,60,12
2015-12-05,"Let Me See Ya Girl","Cole Swindell",80,60,59,16
2015-12-05,"Been You","Justin Bieber",81,0,81,1
2015-12-05,"I Got The Boy","Jana Kramer",82,77,77,6
2015-12-05,"If I Could Fly","One Direction",83,0,83,1
2015-12-05,"Love Myself","Hailee Steinfeld",84,67,30,15
2015-12-05,"Top Of The World","Tim McGraw",85,80,80,6
2015-12-05,"In The Night","The Weeknd",86,0,86,2
2015-12-05,"Olivia","One Direction",87,0,87,1
2015-12-05,"We Are","Justin Bieber Featuring Nas",88,0,88,1
2015-12-05,"Me, Myself & I","G-Eazy x Bebe Rexha",89,89,83,3
2015-12-05,"Get Used To It","Justin Bieber",90,0,90,1
2015-12-05,"Right Hand","Drake",91,78,58,10
2015-12-05,"I Love This Life","LOCASH",92,90,88,4
2015-12-05,"Cake By The Ocean","DNCE",93,86,79,5
2015-12-05,"A.M.","One Direction",94,0,94,1
2015-12-05,"RGF Island","Fetty Wap",95,84,57,9
2015-12-05,"Temporary Fix","One Direction",96,0,96,1
2015-12-05,"I Know What You Did Last Summer","Shawn Mendes & Camila Cabello",97,0,97,1
2015-12-05,"Trust","Justin Bieber",98,0,98,1
2015-12-05,"My House","Flo Rida",99,96,96,2
2015-12-05,"Never Enough","One Direction",100,0,100,1
2015-11-28,"Hello","Adele",1,1,1,3
2015-11-28,"Hotline Bling","Drake",2,2,2,15
2015-11-28,"Sorry","Justin Bieber",3,4,2,3
2015-11-28,"The Hills","The Weeknd",4,3,1,25
2015-11-28,"Stitches","Shawn Mendes",5,6,4,25
2015-11-28,"What Do You Mean?","Justin Bieber",6,5,1,11
2015-11-28,"679","Fetty Wap Featuring Remy Boyz",7,9,4,20
2015-11-28,"Wildest Dreams","Taylor Swift",8,8,5,12
2015-11-28,"Like I'm Gonna Lose You","Meghan Trainor Featuring John Legend",9,10,9,19
2015-11-28,"Ex's & Oh's","Elle King",10,12,10,19
2015-11-28,"Here","Alessia Cara",11,13,11,15
2015-11-28,"Can't Feel My Face","The Weeknd",12,14,1,23
2015-11-28,"Focus","Ariana Grande",13,7,7,2
2015-11-28,"Same Old Love","Selena Gomez",14,17,14,9
2015-11-28,"On My Mind","Ellie Goulding",15,18,15,8
2015-11-28,"Jumpman","Drake & Future",16,16,12,8
2015-11-28,"Locked Away","R. City Featuring Adam Levine",17,11,6,17
2015-11-28,"Watch Me","Silento",18,15,3,38
2015-11-28,"Lean On","Major Lazer & DJ Snake Featuring MO",19,19,4,32
2015-11-28,"Tennessee Whiskey","Chris Stapleton",20,23,20,2
2015-11-28,"Renegades","X Ambassadors",21,20,17,31
2015-11-28,"Trap Queen","Fetty Wap",22,24,2,43
2015-11-28,"Hit The Quan","iLoveMemphis",23,22,15,13
