date,title,artist,current,previous,peak,weeks,new
1978-12-30,"Bobby Caldwell","Bobby Caldwell",100,100,100,7,False
1978-12-30,"Nicolette","Nicolette Larson",101,101,101,7,False
1978-12-30,"Running On Empty","Jackson Browne",102,102,3,52,False
1978-12-30,"Cosmic Messenger","Jean Luc Ponty",103,103,36,18,False
1978-12-30,"Tnt","Tanya Tucker",104,104,104,5,False
1978-12-30,"Heartbreaker","Dolly Parton",105,105,27,21,False
1978-12-30,"Sgt. Peppers Lonely Hearts Club Band","Soundtrack",106,106,5,21,False
1978-12-30,"Pleasure + Pain","Dr. Hook",107,107,107,7,False
1978-12-30,"I've Always Been Crazy","Waylon Jennings",108,108,48,11,False
1978-12-30,"Van Halen","Van Halen",109,109,19,43,False
1978-12-30,"Danger Zone","Player",110,110,37,17,False
1978-12-30,"Rumours","Fleetwood Mac",111,111,1,97,False
1978-12-30,"Life Is A Song Worth Singing","Teddy Pendergrass",112,112,11,27,False
1978-12-30,"Move It On Over","George Thorogood & The Destroyers",113,113,113,4,False
1978-12-30,"Hearts Of Stone","Southside Johnny & The Asbury Jukes",114,114,114,9,False
1978-12-30,"Minute By Minute","The Doobie Brothers",115,115,115,2,False
1978-12-30,"Secrets","Gil Scott-Heron",116,116,61,17,False
1978-12-30,"Get Down","Gene Chandler",117,117,117,6,False
1978-12-30,"Legend","Poco",118,118,118,6,False
1978-12-30,"Get Off","Foxy",119,119,12,24,False
1978-12-30,"Babylon By Bus","Bob Marley And The Wailers",120,120,120,3,False
1978-12-30,"Light Of Life","Barkays",121,121,121,2,False
1978-12-30,"Tormato","Yes",122,122,10,12,False
1978-12-30,"Stealin' Home","Ian Matthews",123,123,123,8,False
1978-12-30,"Parallel Lines","Blondie",124,124,85,15,False
1978-12-30,"Photo-Finish","Rory Gallagher",125,125,125,9,False
1978-12-30,"Infinity","Journey",126,126,21,47,False
1978-12-30,"Step II","Sylvester",127,127,28,22,False
1978-12-30,"Heat In The Street","Pat Travers",128,128,99,11,False
1978-12-30,"Stage","David Bowie",129,129,44,11,False
1978-12-30,"The Gambler","Kenny Rogers",130,130,130,3,False
1978-12-30,"Love Is In The Air","John Paul Young",131,131,131,8,False
1978-12-30,"Melba","Melba Moore",132,132,132,14,False
1978-12-30,"Foreigner","Foreigner",133,133,4,93,False
1978-12-30,"Journey To Addis","Third World",134,134,134,6,False
1978-12-30,"To The Limit","Joan Armatrading",135,135,125,8,False
1978-12-30,"The Grand Illusion","Styx",136,136,6,75,False
1978-12-30,"Cerrone IV - The Golden Touch","Cerrone",137,137,137,7,False
1978-12-30,"Midnight Express","Soundtrack",138,138,138,6,False
1978-12-30,"Bish","Stephen Bishop",139,139,35,16,False
1978-12-30,"Destiny","The Jacksons",140,140,140,3,False
1978-12-30,"Betty Wright Live","Betty Wright",141,141,26,29,False
1978-12-30,"Intimate Strangers","Tom Scott",142,142,142,7,False
1978-12-30,"2-hot","Peaches & Herb",143,143,143,6,False
1978-12-30,"Back To Earth","Cat Stevens",144,144,144,2,False
1978-12-30,"Instant Replay","Dan Hartman",145,145,145,3,False
1978-12-30,"Ugly Ego","Cameo",146,146,83,9,False
1978-12-30,"Sgt. Pepper's Lonely Hearts Club Band","The Beatles",147,147,1,143,False
1978-12-30,"Don't Cry Out Loud","Melissa Manchester",148,148,148,4,False
1978-12-30,"Village People","Village People",149,149,54,66,False
1978-12-30,"If You Want Blood You've Got It","AC/DC",150,150,150,2,False
1978-12-30,"Stardust","Willie Nelson",151,151,30,34,False
1978-12-30,"When I Dream","Crystal Gayle",152,152,52,25,False
1978-12-30,"Headlights","The Whispers",153,153,77,24,False
1978-12-30,"Long Stroke","ADC Band",154,154,154,3,False
1978-12-30,"Christmas Portrait","Carpenters",155,155,155,4,False
1978-12-30,"Darkness On The Edge Of Town","Bruce Springsteen",156,156,5,29,False
1978-12-30,"Sleeper Catcher","Little River Band",157,157,16,29,False
1978-12-30,"Blam","The Brothers Johnson",158,158,7,21,False
1978-12-30,"Energy","The Pointer Sisters",159,159,159,5,False
1978-12-30,"Feels So Good","Chuck Mangione",160,160,2,62,False
1978-12-30,"The War Of The Worlds","Jeff Wayne/Various Artists",161,161,98,21,False
1978-12-30,"I'm A Man","Banda Machos",162,162,101,13,False
1978-12-30,"Change Of Heart","Eric Carmen",163,163,137,10,False
1978-12-30,"Basic","Glen Campbell",164,164,164,3,False
1978-12-30,"Never Say Die","Black Sabbath",165,165,69,10,False
1978-12-30,"Mother Factor","Mother's Finest",166,166,123,14,False
1978-12-30,"Octave","The Moody Blues",167,167,13,27,False
1978-12-30,"Along The Red Ledge","Daryl Hall John Oates",168,168,27,17,False
1978-12-30,"Up In Smoke (Soundtrack)","Cheech & Chong",169,169,169,5,False
1978-12-30,"Boston","Boston",170,170,3,94,False
1978-12-30,"Travolta Fever","John Travolta",171,171,171,2,False
1978-12-30,"Goin' Coconuts","Donny & Marie Osmond",172,172,98,8,False
1978-12-30,"'Live' Bullet","Bob Seger & The Silver Bullet Band",173,173,34,88,False
1978-12-30,"Dream","Captain & Tennille",174,174,131,24,False
1978-12-30,"Fly Away","Voyage",175,175,175,3,False
1978-12-30,"Even Now","Barry Manilow",176,176,3,45,False
1978-12-30,"The Rocky Horror Picture Show","Soundtrack",177,177,49,38,False
1978-12-30,"In The Night Time","Michael Henderson",178,178,38,26,False
1978-12-30,"Natural High","Commodores",179,179,3,32,False
1978-12-30,"Bonnie Pointer","Bonnie Pointer",180,180,180,3,False
1978-12-30,"Bush Doctor","Peter Tosh",181,181,181,4,False
1978-12-30,"We All Have A Star","Wilton Felder",182,182,182,4,False
1978-12-30,"The Statler Brothers Christmas Card","The Statler Brothers",183,183,183,3,False
1978-12-30,"Larry Gatlin's Greatest Hits Vol.1","Larry Gatlin & The Gatlin Brothers",184,184,184,2,False
1978-12-30,"Once Upon A Time","Donna Summer",185,185,26,58,False
1978-12-30,"Listen To Your Heart","Paul Anka",186,186,179,6,False
1978-12-30,"Champagne Jam","The Atlanta Rhythm Section",187,187,7,40,False
1978-12-30,"On The Edge","Sea Level",188,188,137,10,False
1978-12-30,"Lets Get Small","Steve Martin",189,189,10,65,False
1978-12-30,"New Dimensions","The Three Degrees",190,190,190,2,False
1978-12-30,"Spark Of Love","Lenny Williams",191,191,87,24,False
1978-12-30,"Trevor Rabin","Trevor Rabin",192,192,192,4,False
1978-12-30,"City To City","Gerry Rafferty",193,193,1,35,False
1978-12-30,"Slowhand","Eric Clapton",194,194,2,58,False
1978-12-30,"Skynyrd's First And...last","Lynyrd Skynyrd",195,195,15,15,False
1978-12-30,"Animal House","Soundtrack",196,196,71,18,False
1978-12-30,"The Dark Side Of The Moon","Pink Floyd",197,197,1,239,False
1978-12-30,"Road To Ruin","The Ramones",198,198,103,11,False
1978-12-30,"Out Of The Blue","Electric Light Orchestra",199,199,4,58,False
1978-12-30,"Lou Rawls Live","Lou Rawls",200,200,4,82,False
1978-12-23,"52nd Street","Billy Joel",1,1,1,9,False
1978-12-23,"A Wild And Crazy Guy","Steve Martin",2,2,2,8,False
1978-12-23,"Barbra Streisand's Greatest Hits, Volume 2","Barbra Streisand",3,3,3,4,False
1978-12-23,"C'est Chic","Chic",4,8,4,4,False
1978-12-23,"Grease","Soundtrack",5,6,1,32,False
1978-12-23,"Double Vision","Foreigner",6,5,3,25,False
1978-12-23,"Jazz","Queen",7,9,7,3,False
1978-12-23,"Live And More","Donna Summer",8,4,1,15,False
1978-12-23,"The Best Of Earth, Wind & Fire, Vol. I","Earth, Wind & Fire",9,19,9,4,False
1978-12-23,"Backless","Eric Clapton",10,14,10,4,False
1978-12-23,"Living In The U.S.A.","Linda Ronstadt",11,11,1,12,False
1978-12-23,"Chaka","Chaka Khan",12,12,12,8,False
1978-12-23,"Brother To Brother","Gino Vannelli",13,13,13,13,False
1978-12-23,"Greatest Hits","Barry Manilow",14,18,14,4,False
1978-12-23,"Cruisin'","Village People",15,16,15,10,False
1978-12-23,"Live Bootleg","Aerosmith",16,17,16,7,False
1978-12-23,"Comes A Time","Neil Young",17,7,7,10,False
1978-12-23,"You Don't Bring Me Flowers","Neil Diamond",18,22,18,2,False
1978-12-23,"Dog And Butterfly","Heart",19,20,18,12,False
1978-12-23,"Time Passages","Al Stewart",20,10,10,12,False
1978-12-23,"Some Girls","The Rolling Stones",21,21,1,27,False
1978-12-23,"Pieces Of Eight","Styx",22,23,6,13,False
1978-12-23,"Gene Simmons","Gene Simmons",23,26,23,11,False
1978-12-23,"Weekend Warriors","Ted Nugent",24,24,24,7,False
1978-12-23,"A Single Man","Elton John",25,15,15,7,False
1978-12-23,"Toto","Toto",26,32,26,10,False
1978-12-23,"Life Beyond L.a.","Ambrosia",27,27,19,20,False
1978-12-23,"Elan","Firefall",28,30,28,9,False
1978-12-23,"Greatest Hits 1974-78","The Steve Miller Band",29,50,29,3,False
1978-12-23,"The Stranger","Billy Joel",30,31,2,64,False
1978-12-23,"Greatest Hits","Steely Dan",31,33,31,6,False
1978-12-23,"Ace Frehley","Ace Frehley",32,34,32,11,False
1978-12-23,"Hot Streets","Chicago",33,29,12,10,False
1978-12-23,"Commodores' Greatest Hits","Commodores",34,41,34,5,False
1978-12-23,"Two For The Show","Kansas",35,37,35,6,False
1978-12-23,"Barry White The Man","Barry White",36,36,36,9,False
1978-12-23,"Alicia Bridges","Alicia Bridges",37,39,37,13,False
1978-12-23,"Stranger In Town","Bob Seger",38,53,4,31,False
1978-12-23,"Motor Booty Affair","Parliament",39,54,39,2,False
1978-12-23,"Paul Stanley","Paul Stanley",40,40,40,11,False
1978-12-23,"Wings Greatest","Wings",41,55,41,3,False
1978-12-23,"Chanson","Chanson",42,44,42,11,False
1978-12-23,"More Songs About Buildings And Food","Talking Heads",43,43,29,20,False
1978-12-23,"Saturday Night Fever","Soundtrack",44,48,1,70,False
1978-12-23,"Shakedown Street","Grateful Dead",45,45,45,3,False
1978-12-23,"Peter Criss","Peter Criss",46,46,43,11,False
1978-12-23,"Hemispheres","Rush",47,49,47,6,False
1978-12-23,"City Nights","Nick Gilder",48,42,33,14,False
1978-12-23,"Twin Sons Of Different Mothers","Fogelberg And Weisberg",49,25,8,15,False
1978-12-23,"Willie Nelson And Family Live","Willie Nelson",50,65,50,4,False
1978-12-23,"Flame","Ronnie Laws",51,51,51,8,False
1978-12-23,"Bat Out Of Hell","Meat Loaf",52,52,14,61,False
1978-12-23,"Don't Look Back","Boston",53,56,1,17,False
1978-12-23,"Jethro Tull Live - Bursting Out","Jethro Tull",54,38,21,10,False
1978-12-23,"Totally Hot","Olivia Newton-John",55,75,55,3,False
1978-12-23,"Inner Secrets","Santana",56,61,27,8,False
1978-12-23,"Is It Still Good To Ya","Ashford & Simpson",57,57,20,16,False
1978-12-23,"Let's Keep It That Way","Anne Murray",58,58,12,30,False
1978-12-23,"Nightwatch","Kenny Loggins",59,59,7,23,False
1978-12-23,"Playin' To Win","The Outlaws",60,60,60,5,False
1978-12-23,"The Lord Of The Rings","Soundtrack",61,71,61,3,False
1978-12-23,"Love Beach","Emerson, Lake & Palmer",62,90,62,3,False
1978-12-23,"Wavelength","Van Morrison",63,28,28,11,False
1978-12-23,"Reed Seed","Grover Washington, Jr.",64,35,35,10,False
1978-12-23,"Children Of Sanchez","Chuck Mangione",65,47,14,14,False
1978-12-23,"One Nation Under A Groove","Funkadelic",66,66,16,12,False
1978-12-23,"Greatest Hit's","The Marshall Tucker Band",67,67,67,10,False
1978-12-23,"Blondes Have More Fun","Rod Stewart",68,0,68,1,True
1978-12-23,"Who Are You","The Who",69,69,2,16,False
1978-12-23,"Brief Case Full Of Blues","Blues Brothers",70,0,70,1,True
1978-12-23,"Cheryl Lynn","Cheryl Lynn",71,80,71,6,False
1978-12-23,"Shadow Dancing","Andy Gibb",72,76,7,28,False
1978-12-23,"Money Talks","Barkays",73,81,73,7,False
1978-12-23,"An American Prayer","Jim Morrison / The Doors",74,85,74,2,False
1978-12-23,"You Had To Be There","Jimmy Buffett",75,72,72,7,False
1978-12-23,"Switch","Switch",76,62,37,17,False
1978-12-23,"Mixed Emotion","Exile",77,79,14,19,False
1978-12-23,"Q: Are We Not Men? A: We Are Devo!","Devo",78,84,78,9,False
1978-12-23,"Feel The Need","Leif Garrett",79,89,79,5,False
1978-12-23,"Worlds Away","Pablo Cruise",80,82,6,28,False
1978-12-23,"Sanctuary","The J. Geils Band",81,92,81,2,False
1978-12-23,"Mr.gone","Weather Report",82,63,52,9,False
1978-12-23,"Macho Man","Village People",83,68,24,40,False
1978-12-23,"The Cars","The Cars",84,86,25,26,False
1978-12-23,"Ross","Diana Ross",85,64,49,10,False
1978-12-23,"Touch Down","Bob James",86,100,86,2,False
1978-12-23,"Rose Royce III/Strikes Again!","Rose Royce",87,73,28,16,False
1978-12-23,"Profile","Emmylou Harris",88,93,88,4,False
1978-12-23,"Back To The Bars","Todd Rundgren",89,99,89,4,False
1978-12-23,"Keep On Jumpin","Musique",90,74,62,13,False
1978-12-23,"The Wiz","Soundtrack",91,91,40,10,False
1978-12-23,"For The Sake Of Love","Isaac Hayes",92,102,92,6,False
1978-12-23,"Bloody Tourists","10cc",93,77,69,11,False
1978-12-23,"Funk Or Walk","Brides Of Funkenstein",94,70,70,8,False
1978-12-23,"Come Get It","Rick James",95,95,13,27,False
1978-12-23,"All Fly Home","Jarreau",96,78,78,11,False
1978-12-23,"Crosswinds","Peabo Bryson",97,141,97,3,False
1978-12-23,"From The Inside","Alice Cooper",98,126,98,2,False
1978-12-23,"Wanted","Richard Pryor",99,120,99,2,False
1978-12-23,"Bobby Caldwell","Bobby Caldwell",100,118,100,6,False
1978-12-23,"Nicolette","Nicolette Larson",101,132,101,6,False
1978-12-23,"Running On Empty","Jackson Browne",102,94,3,51,False
1978-12-23,"Cosmic Messenger","Jean Luc Ponty",103,98,36,17,False
1978-12-23,"Tnt","Tanya Tucker",104,117,104,4,False
1978-12-23,"Heartbreaker","Dolly Parton",105,116,27,20,False
1978-12-23,"Sgt. Peppers Lonely Hearts Club Band","Soundtrack",106,108,5,20,False
1978-12-23,"Pleasure + Pain","Dr. Hook",107,107,107,6,False
1978-12-23,"I've Always Been Crazy","Waylon Jennings",108,96,48,10,False
1978-12-23,"Van Halen","Van Halen",109,109,19,42,False
1978-12-23,"Danger Zone","Player",110,115,37,16,False
1978-12-23,"Rumours","Fleetwood Mac",111,121,1,96,False
1978-12-23,"Life Is A Song Worth Singing","Teddy Pendergrass",112,113,11,26,False
1978-12-23,"Move It On Over","George Thorogood & The Destroyers",113,122,113,3,False
1978-12-23,"Hearts Of Stone","Southside Johnny & The Asbury Jukes",114,124,114,8,False
1978-12-23,"Minute By Minute","The Doobie Brothers",115,0,115,1,True
1978-12-23,"Secrets","Gil Scott-Heron",116,97,61,16,False
1978-12-23,"Get Down","Gene Chandler",117,127,117,5,False
1978-12-23,"Legend","Poco",118,129,118,5,False
1978-12-23,"Get Off","Foxy",119,119,12,23,False
1978-12-23,"Babylon By Bus","Bob Marley And The Wailers",120,130,120,2,False
1978-12-23,"Light Of Life","Barkays",121,0,121,1,True
1978-12-23,"Tormato","Yes",122,88,10,11,False
1978-12-23,"Stealin' Home","Ian Matthews",123,133,123,7,False
1978-12-23,"Parallel Lines","Blondie",124,114,85,14,False
1978-12-23,"Photo-Finish","Rory Gallagher",125,135,125,8,False
1978-12-23,"Infinity","Journey",126,103,21,46,False
1978-12-23,"Step II","Sylvester",127,104,28,21,False
1978-12-23,"Heat In The Street","Pat Travers",128,105,99,10,False
1978-12-23,"Stage","David Bowie",129,101,44,10,False
1978-12-23,"The Gambler","Kenny Rogers",130,140,130,2,False
1978-12-23,"Love Is In The Air","John Paul Young",131,143,131,7,False
1978-12-23,"Melba","Melba Moore",132,137,132,13,False
1978-12-23,"Foreigner","Foreigner",133,134,4,92,False
1978-12-23,"Journey To Addis","Third World",134,144,134,5,False
1978-12-23,"To The Limit","Joan Armatrading",135,125,125,7,False
1978-12-23,"The Grand Illusion","Styx",136,136,6,74,False
1978-12-23,"Cerrone IV - The Golden Touch","Cerrone",137,146,137,6,False
1978-12-23,"Midnight Express","Soundtrack",138,148,138,5,False
1978-12-23,"Bish","Stephen Bishop",139,106,35,15,False
1978-12-23,"Destiny","The Jacksons",140,145,140,2,False
1978-12-23,"Betty Wright Live","Betty Wright",141,87,26,28,False
1978-12-23,"Intimate Strangers","Tom Scott",142,152,142,6,False
1978-12-23,"2-hot","Peaches & Herb",143,150,143,5,False
1978-12-23,"Back To Earth","Cat Stevens",144,0,144,1,True
1978-12-23,"Instant Replay","Dan Hartman",145,155,145,2,False
1978-12-23,"Ugly Ego","Cameo",146,83,83,8,False
1978-12-23,"Sgt. Pepper's Lonely Hearts Club Band","The Beatles",147,149,1,142,False
1978-12-23,"Don't Cry Out Loud","Melissa Manchester",148,160,148,3,False
1978-12-23,"Village People","Village People",149,151,54,65,False
1978-12-23,"If You Want Blood You've Got It","AC/DC",150,0,150,1,True
1978-12-23,"Stardust","Willie Nelson",151,131,30,33,False
1978-12-23,"When I Dream","Crystal Gayle",152,154,52,24,False
1978-12-23,"Headlights","The Whispers",153,153,77,23,False
1978-12-23,"Long Stroke","ADC Band",154,164,154,2,False
1978-12-23,"Christmas Portrait","Carpenters",155,166,155,3,False
1978-12-23,"Darkness On The Edge Of Town","Bruce Springsteen",156,156,5,28,False
1978-12-23,"Sleeper Catcher","Little River Band",157,157,16,28,False
1978-12-23,"Blam","The Brothers Johnson",158,110,7,20,False
1978-12-23,"Energy","The Pointer Sisters",159,169,159,4,False
1978-12-23,"Feels So Good","Chuck Mangione",160,112,2,61,False
1978-12-23,"The War Of The Worlds","Jeff Wayne/Various Artists",161,163,98,20,False
1978-12-23,"I'm A Man","Banda Machos",162,111,101,12,False
1978-12-23,"Change Of Heart","Eric Carmen",163,139,137,9,False
1978-12-23,"Basic","Glen Campbell",164,175,164,2,False
1978-12-23,"Never Say Die","Black Sabbath",165,128,69,9,False
1978-12-23,"Mother Factor","Mother's Finest",166,123,123,13,False
1978-12-23,"Octave","The Moody Blues",167,167,13,26,False
1978-12-23,"Along The Red Ledge","Daryl Hall John Oates",168,168,27,16,False
1978-12-23,"Up In Smoke (Soundtrack)","Cheech & Chong",169,170,169,4,False
1978-12-23,"Boston","Boston",170,147,3,93,False
1978-12-23,"Travolta Fever","John Travolta",171,0,171,1,True
1978-12-23,"Goin' Coconuts","Donny & Marie Osmond",172,138,98,7,False
1978-12-23,"'Live' Bullet","Bob Seger & The Silver Bullet Band",173,177,34,87,False
1978-12-23,"Dream","Captain & Tennille",174,180,131,23,False
1978-12-23,"Fly Away","Voyage",175,188,175,2,False
1978-12-23,"Even Now","Barry Manilow",176,178,3,44,False
1978-12-23,"The Rocky Horror Picture Show","Soundtrack",177,158,49,37,False
1978-12-23,"In The Night Time","Michael Henderson",178,159,38,25,False
1978-12-23,"Natural High","Commodores",179,179,3,31,False
1978-12-23,"Bonnie Pointer","Bonnie Pointer",180,190,180,2,False
1978-12-23,"Bush Doctor","Peter Tosh",181,181,181,3,False
1978-12-23,"We All Have A Star","Wilton Felder",182,186,182,3,False
1978-12-23,"The Statler Brothers Christmas Card","The Statler Brothers",183,194,183,2,False
1978-12-23,"Larry Gatlin's Greatest Hits Vol.1","Larry Gatlin & The Gatlin Brothers",184,0,184,1,True
1978-12-23,"Once Upon A Time","Donna Summer",185,183,26,57,False
1978-12-23,"Listen To Your Heart","Paul Anka",186,189,179,5,False
1978-12-23,"Champagne Jam","The Atlanta Rhythm Section",187,187,7,39,False
1978-12-23,"On The Edge","Sea Level",188,191,137,9,False
1978-12-23,"Lets Get Small","Steve Martin",189,193,10,64,False
1978-12-23,"New Dimensions","The Three Degrees",190,0,190,1,True
1978-12-23,"Spark Of Love","Lenny Williams",191,192,87,23,False
1978-12-23,"Trevor Rabin","Trevor Rabin",192,195,192,3,False
1978-12-23,"City To City","Gerry Rafferty",193,199,1,34,False
1978-12-23,"Slowhand","Eric Clapton",194,196,2,57,False
1978-12-23,"Skynyrd's First And...last","Lynyrd Skynyrd",195,171,15,14,False
1978-12-23,"Animal House","Soundtrack",196,174,71,17,False
1978-12-23,"The Dark Side Of The Moon","Pink Floyd",197,197,1,238,False
1978-12-23,"Road To Ruin","The Ramones",198,184,103,10,False
1978-12-23,"Out Of The Blue","Electric Light Orchestra",199,176,4,57,False
1978-12-23,"Lou Rawls Live","Lou Rawls",200,161,4,81,False
1978-12-16,"52nd Street","Billy Joel",1,1,1,8,False
1978-12-16,"A Wild And Crazy Guy","Steve Martin",2,2,2,7,False
1978-12-16,"Barbra Streisand's Greatest Hits, Volume 2","Barbra Streisand",3,3,3,3,False
1978-12-16,"Live And More","Donna Summer",4,4,1,14,False
1978-12-16,"Double Vision","Foreigner",5,5,3,24,False
1978-12-16,"Grease","Soundtrack",6,6,1,31,False
1978-12-16,"Comes A Time","Neil Young",7,7,7,9,False
1978-12-16,"C'est Chic","Chic",8,12,8,3,False
1978-12-16,"Jazz","Queen",9,30,9,2,False
1978-12-16,"Time Passages","Al Stewart",10,11,10,11,False
