date,title,artist,current,previous,peak,weeks,new
1997-12-27,"Paint The Sky With Stars -- The Best Of Enya","Enya",38,50,38,5,False
1997-12-27,"Surfacing","Sarah McLachlan",39,45,2,22,False
1997-12-27,"ESPN Presents: Jock Jams Volume 3","Various Artists",40,41,23,14,False
1997-12-27,"Soul Food","Soundtrack",41,38,4,13,False
1997-12-27,"In Tha Beginning...There Was Rap","Various Artists",42,34,15,3,False
1997-12-27,"Everywhere","Tim McGraw",43,44,2,28,False
1997-12-27,"Blue","LeAnn Rimes",44,52,3,75,False
1997-12-27,"Tidal","Fiona Apple",45,47,15,66,False
1997-12-27,"Superstar Christmas","Various Artists",46,43,43,5,False
1997-12-27,"Second-Hand Smoke","Sublime",47,40,28,3,False
1997-12-27,"Bringing Down The Horse","The Wallflowers",48,53,4,76,False
1997-12-27,"The Best That I Could Do 1978 - 1988","John Mellencamp",49,46,33,4,False
1997-12-27,"Bridges To Babylon","The Rolling Stones",50,49,3,11,False
1997-12-27,"Anastasia","Soundtrack",51,42,41,6,False
1997-12-27,"The Gift","Jim Brickman",52,48,48,9,False
1997-12-27,"Third Eye Blind","Third Eye Blind",53,69,38,36,False
1997-12-27,"Savage Garden","Savage Garden",54,61,25,35,False
1997-12-27,"The Ozzman Cometh","Ozzy Osbourne",55,55,13,5,False
1997-12-27,"WoW-1998: The Year's 30 Top Christian Artists And Songs","Various Artists",56,60,52,6,False
1997-12-27,"Ghetto D","Master P",57,51,1,16,False
1997-12-27,"Romanza","Andrea Bocelli",58,114,58,2,False
1997-12-27,"The Fat Of The Land","The Prodigy",59,59,1,24,False
1997-12-27,"Live At Red Rocks 8.15.95","Dave Matthews Band",60,58,3,7,False
1997-12-27,"Nimrod.","Green Day",61,63,10,9,False
1997-12-27,"When Disaster Strikes...","Busta Rhymes",62,57,3,13,False
1997-12-27,"Ultimate Dance Party 1998","Various Artists",63,56,38,7,False
1997-12-27,"Carrying Your Love With Me","George Strait",64,66,1,34,False
1997-12-27,"Behind The Eyes","Amy Grant",65,67,8,14,False
1997-12-27,"Sublime","Sublime",66,73,13,72,False
1997-12-27,"Much Afraid","Jars Of Clay",67,72,8,13,False
1997-12-27,"The Big Picture","Elton John",68,68,9,12,False
1997-12-27,"MTV Party To Go 98","Various Artists",69,77,69,3,False
1997-12-27,"Did I Shave My Legs For This?","Deana Carter",70,71,10,66,False
1997-12-27,"Phenomenon","LL Cool J",71,64,7,9,False
1997-12-27,"Deconstructed","Bush",72,82,36,5,False
1997-12-27,"Falling Into You","Celine Dion",73,74,1,92,False
1997-12-27,"Days Of The New","Days Of The New",74,85,54,16,False
1997-12-27,"Songs From The Capeman","Paul Simon",75,65,42,4,False
1997-12-27,"Space Jam","Soundtrack",76,76,2,57,False
1997-12-27,"Unpredictable","Mystikal",77,54,3,5,False
1997-12-27,"Robyn Is Here","Robyn",78,92,78,25,False
1997-12-27,"My Best Friend's Wedding","Soundtrack",79,138,14,26,False
1997-12-27,"In My Lifetime, Vol. 1","JAY-Z",80,62,3,6,False
1997-12-27,"Scream 2","Soundtrack",81,131,81,2,False
1997-12-27,"Greatest Hits Volume III","Billy Joel",82,84,9,17,False
1997-12-27,"Nine Lives","Aerosmith",83,104,1,39,False
1997-12-27,"Greatest Hits","John Michael Montgomery",84,75,33,9,False
1997-12-27,"Greatest Hits","Steven Curtis Chapman",85,89,85,8,False
1997-12-27,"Deuces Wild","B.B. King",86,94,86,6,False
1997-12-27,"God's Property","God's Property From Kirk Franklin's Nu Nation",87,87,3,29,False
1997-12-27,"Life After Death","The Notorious B.I.G.",88,81,1,39,False
1997-12-27,"Be Here Now","Oasis",89,86,2,16,False
1997-12-27,"Welcome To Our World","Timbaland & Magoo",90,78,35,5,False
1997-12-27,"All That Matters","Michael Bolton",91,80,39,6,False
1997-12-27,"To See You","Harry Connick, Jr.",92,90,53,5,False
1997-12-27,"The Firm -- The Album","NAS Escobar, Foxy Brown, AZ And Nature",93,79,1,8,False
1997-12-27,"My Own Prison","Creed",94,96,93,11,False
1997-12-27,"Evolution","Martina McBride",95,91,80,16,False
1997-12-27,"Pure Moods","Various Artists",96,83,10,33,False
1997-12-27,"The Book Of Secrets","Loreena McKennitt",97,101,60,11,False
1997-12-27,"So Much For The Afterglow","Everclear",98,93,33,10,False
1997-12-27,"Let's Face It","The Mighty Mighty Bosstones",99,102,27,40,False
1997-12-27,"The 18th Letter","Rakim",100,70,4,6,False
1997-12-27,"Unchained Melody/The Early Years","LeAnn Rimes",101,110,1,44,False
1997-12-27,"Firecracker","Lisa Loeb",102,126,90,5,False
1997-12-27,"Crash","Dave Matthews Band",103,113,2,85,False
1997-12-27,"Dru Hill","Dru Hill",104,106,23,54,False
1997-12-27,"Traveling Without Moving","Jamiroquai",105,95,24,48,False
1997-12-27,"Somewhere More Familiar","Sister Hazel",106,98,47,30,False
1997-12-27,"Devotion: The Best Of Yanni","Yanni",107,132,42,16,False
1997-12-27,"Celtic Christmas III","Various Artists",108,103,103,5,False
1997-12-27,"The Very Best Of Sting & The Police","Sting & The Police",109,100,100,3,False
1997-12-27,"Urban Hymns","The Verve",110,97,63,11,False
1997-12-27,"Labor Of Love","Sammy Kershaw",111,112,91,6,False
1997-12-27,"The Colour And The Shape","Foo Fighters",112,118,10,30,False
1997-12-27,"Time Out Of Mind","Bob Dylan",113,125,10,11,False
1997-12-27,"Big Time","Trace Adkins",114,105,50,8,False
1997-12-27,"Everything I Love","Alan Jackson",115,119,12,59,False
1997-12-27,"This Fire","Paula Cole",116,121,33,45,False
1997-12-27,"The Art Of War","Bone Thugs-N-Harmony",117,99,1,20,False
1997-12-27,"MTV Unplugged NYC 1997","Babyface",118,109,106,3,False
1997-12-27,"Club Mix '98","Various Artists",119,115,64,9,False
1997-12-27,"Love Songs","Elton John",120,127,24,60,False
1997-12-27,"Butterfly Kisses (Shades Of Grace)","Bob Carlisle",121,120,1,34,False
1997-12-27,"Blurring The Edges","Meredith Brooks",122,117,22,32,False
1997-12-27,"Share My World","Mary J. Blige",123,107,1,34,False
1997-12-27,"Marcy Playground","Marcy Playground",124,147,124,4,False
1997-12-27,"Lemon Parade","Tonic",125,123,28,37,False
1997-12-27,"Mortal Kombat: Annihilation","Soundtrack",126,108,69,7,False
1997-12-27,"Kettle Whistle","Jane's Addiction",127,130,21,6,False
1997-12-27,"Transistor","311",128,136,4,19,False
1997-12-27,"Dude Ranch","Blink-182",129,142,129,14,False
1997-12-27,"A Celebration Of Life/The Last Recordings","John Denver",130,135,130,3,False
1997-12-27,"Nothin' But The Taillights","Clint Black",131,133,43,20,False
1997-12-27,"Michael Peterson","Michael Peterson",132,141,115,22,False
1997-12-27,"Lie To Me","Jonny Lang",133,167,44,43,False
1997-12-27,"The Best Of Collin Raye -- Direct Hits","Collin Raye",134,128,33,16,False
1997-12-27,"The Other Side","Wynonna",135,122,38,8,False
1997-12-27,"One Night With You -- The Best Of Love Volume 2","Luther Vandross",136,124,44,11,False
1997-12-27,"Gang Related -- The Soundtrack","Soundtrack",137,116,2,10,False
1997-12-27,"Load","Metallica",138,146,1,80,False
1997-12-27,"Supa Dupa Fly","Missy "Misdemeanor" Elliott",139,137,3,22,False
1997-12-27,"Anytime","Brian McKnight",140,149,39,12,False
1997-12-27,"MTV Unplugged","Bryan Adams",141,0,141,1,True
1997-12-27,"Long Stretch Of Lonesome","Patty Loveless",142,129,68,11,False
1997-12-27,"Selena","Soundtrack",143,134,7,35,False
1997-12-27,"No More Glory","MJG",144,88,20,4,False
1997-12-27,"Love Always","K-Ci & JoJo",145,151,24,26,False
1997-12-27,"A Winter's Solstice VI","Various Artists",146,143,139,3,False
1997-12-27,"What's Your Name?","Adam Sandler",147,156,18,13,False
1997-12-27,"Odelay","Beck",148,152,16,78,False
1997-12-27,"A Country Superstar Christmas","Various Artists",149,111,96,5,False
1997-12-27,"The Right Place","Bryan White",150,139,41,12,False
1997-12-27,"Ultimate Hip Hop Party 1998","Various Artists",151,140,46,16,False
1997-12-27,"All That I Am","Joe",152,153,13,20,False
1997-12-27,"Secrets","Toni Braxton",153,163,2,78,False
1997-12-27,"Titanic","Soundtrack",154,0,154,1,True
1997-12-27,"Galore: The Singles 1987-1997","The Cure",155,148,32,7,False
1997-12-27,"Wyclef Jean Presents The Carnival Featuring Refugee Allstars","Wyclef Jean Featuring Refugee Allstars",156,150,16,25,False
1997-12-27,"Hot","Squirrel Nut Zippers",157,162,27,45,False
1997-12-27,"Some Kind Of Zombie","Audio Adrenaline",158,172,99,4,False
1997-12-27,"Country Cares For Kids: A Holiday Album To Benefit St. Jude Children's Rese","Various Artists",159,177,159,2,False
1997-12-27,"Allure","Allure",160,159,108,17,False
1997-12-27,"Brand New","Salt-N-Pepa",161,145,37,8,False
1997-12-27,"The Lion King","Original Broadway Cast Recording",162,188,162,4,False
1997-12-27,"AEnima","Tool",163,170,2,63,False
1997-12-27,"Trouble Is...","The Kenny Wayne Shepherd Band",164,166,74,10,False
1997-12-27,"Live In Concert -- Welcome To The Freak Show","dc Talk",165,0,109,10,False
1997-12-27,"OK Computer","Radiohead",166,176,21,24,False
1997-12-27,"Lunitik Muzik","Luniz",167,144,34,5,False
1997-12-27,"Greatest Hits","Richard Marx",168,168,140,6,False
1997-12-27,"A Christmas Album","Ray Boltz",169,175,169,5,False
1997-12-27,"Boogie Nights","Soundtrack",170,155,84,8,False
1997-12-27,"Whatever And Ever Amen","Ben Folds Five",171,194,90,13,False
1997-12-27,"The Best Of John Denver Live","John Denver",172,165,52,9,False
1997-12-27,"Straight On Till Morning","Blues Traveler",173,187,11,22,False
1997-12-27,"Wu-Tang Forever","Wu-Tang Clan",174,182,1,28,False
1997-12-27,"Pure Disco 2","Various Artists",175,179,136,6,False
1997-12-27,"Greatest Hits","Neal McCoy",176,157,55,27,False
1997-12-27,"Secret Samadhi","Live",177,191,1,43,False
1997-12-27,"Rent","Original Broadway Cast Recording",178,0,19,20,False
1997-12-27,"Midnight In The Garden Of Good And Evil","Soundtrack",179,161,161,3,False
1997-12-27,"Lila","Lila McCann",180,178,86,23,False
1997-12-27,"The Doors Box Set","The Doors",181,193,65,4,False
1997-12-27,"Sheryl Crow","Sheryl Crow",182,190,6,61,False
1997-12-27,"If I Don't Stay The Night","Mindy McCready",183,154,83,6,False
1997-12-27,"What The Hell Happened To Me?","Adam Sandler",184,0,18,55,False
1997-12-27,"Happy Holidays, Love Barney","Barney",185,160,150,5,False
1997-12-27,"The Next Voice You Hear -- The Best Of Jackson Browne","Jackson Browne",186,200,47,12,False
1997-12-27,"Me Estoy Enamorando","Alejandro Fernandez",187,169,125,12,False
1997-12-27,"Be Good At It","Neal McCoy",188,164,135,7,False
1997-12-27,"Jock Jams Vol. 2","Various Artists",189,186,10,62,False
1997-12-27,"Turn The Radio Off","Reel Big Fish",190,0,57,28,False
1997-12-27,"A-Sides","Soundgarden",191,173,63,6,False
1997-12-27,"Clumsy","Our Lady Peace",192,0,142,12,False
1997-12-27,"WWJD","Various Artists",193,0,182,2,False
1997-12-27,"Around The Fur","Deftones",194,199,29,7,False
1997-12-27,"Baduizm","Erykah Badu",195,171,2,44,False
1997-12-27,"Cool Relax","Jon B",196,158,121,13,False
1997-12-27,"Bonfire","AC/DC",197,189,90,4,False
1997-12-27,"Merry Christmas From Vienna","Placido Domingo/Ying Huang/Michael Bolton",198,192,192,2,False
1997-12-27,"Static & Silence","The Sundays",199,180,33,12,False
1997-12-27,"Contra La Corriente","Marc Anthony",200,196,74,6,False
1997-12-20,"Sevens","Garth Brooks",1,1,1,2,False
1997-12-20,"Let's Talk About Love","Celine Dion",2,3,2,3,False
1997-12-20,"Higher Ground","Barbra Streisand",3,4,1,4,False
1997-12-20,"You Light Up My Life -- Inspirational Songs","LeAnn Rimes",4,6,1,13,False
1997-12-20,"R U Still Down? [Remember Me]","2Pac",5,2,2,2,False
1997-12-20,"Spiceworld","Spice Girls",6,9,6,5,False
1997-12-20,"Tubthumper","Chumbawamba",7,8,6,11,False
1997-12-20,"ReLoad","Metallica",8,5,1,3,False
1997-12-20,"Come On Over","Shania Twain",9,7,2,5,False
1997-12-20,"Middle Of Nowhere","Hanson",10,14,2,31,False
1997-12-20,"Butterfly","Mariah Carey",11,12,1,12,False
1997-12-20,"Snowed In","Hanson",12,10,7,3,False
1997-12-20,"Aquarium","Aqua",13,17,7,13,False
1997-12-20,"Yourself Or Someone Like You","matchbox 20",14,16,5,40,False
1997-12-20,"Diana, Princess Of Wales -- Tribute","Various Artists",15,0,15,1,True
1997-12-20,"Harlem World","Mase",16,13,1,6,False
1997-12-20,"Spice","Spice Girls",17,23,1,44,False
1997-12-20,"Live","Erykah Badu",18,11,4,3,False
1997-12-20,"Kenny G Greatest Hits","Kenny G",19,20,19,3,False
1997-12-20,"Pieces Of You","Jewel",20,22,4,95,False
1997-12-20,"The Dance","Fleetwood Mac",21,21,1,16,False
1997-12-20,"Men In Black--The Album","Soundtrack",22,26,1,23,False
1997-12-20,"No Way Out","Puff Daddy & The Family",23,19,1,20,False
1997-12-20,"Evolution","Boyz II Men",24,24,1,11,False
1997-12-20,"Big Willie Style","Will Smith",25,31,25,2,False
1997-12-20,"Backstreet Boys","Backstreet Boys",26,30,15,17,False
1997-12-20,"Christmas Live","Mannheim Steamroller",27,29,27,6,False
1997-12-20,"Tribute","Yanni",28,47,28,5,False
1997-12-20,"Levert.Sweat.Gill","LSG",29,18,4,4,False
1997-12-20,"The Greatest Hits Collection","Brooks & Dunn",30,35,4,12,False
1997-12-20,"The Velvet Rope","Janet",31,25,1,9,False
1997-12-20,"Fush Yu Mang","Smash Mouth",32,33,20,21,False
1997-12-20,"(Songbook) A Collection Of Hits","Trisha Yearwood",33,32,4,15,False
1997-12-20,"In Tha Beginning...There Was Rap","Various Artists",34,15,15,2,False
1997-12-20,"My Way","Usher",35,36,15,12,False
1997-12-20,"BBC Sessions","Led Zeppelin",36,27,12,3,False
1997-12-20,"A Very Special Christmas 3","Various Artists",37,37,37,7,False
1997-12-20,"Soul Food","Soundtrack",38,34,4,12,False
1997-12-20,"Floored","Sugar Ray",39,38,12,24,False
1997-12-20,"Second-Hand Smoke","Sublime",40,28,28,2,False
1997-12-20,"ESPN Presents: Jock Jams Volume 3","Various Artists",41,44,23,13,False
1997-12-20,"Anastasia","Soundtrack",42,41,41,5,False
1997-12-20,"Superstar Christmas","Various Artists",43,64,43,4,False
1997-12-20,"Everywhere","Tim McGraw",44,45,2,27,False
1997-12-20,"Surfacing","Sarah McLachlan",45,42,2,21,False
1997-12-20,"The Best That I Could Do 1978 - 1988","John Mellencamp",46,43,33,3,False
1997-12-20,"Tidal","Fiona Apple",47,46,15,65,False
1997-12-20,"The Gift","Jim Brickman",48,48,48,8,False
1997-12-20,"Bridges To Babylon","The Rolling Stones",49,49,3,10,False
1997-12-20,"Paint The Sky With Stars -- The Best Of Enya","Enya",50,51,41,4,False
1997-12-20,"Ghetto D","Master P",51,40,1,15,False
1997-12-20,"Blue","LeAnn Rimes",52,62,3,74,False
1997-12-20,"Bringing Down The Horse","The Wallflowers",53,56,4,75,False
1997-12-20,"Unpredictable","Mystikal",54,39,3,4,False
1997-12-20,"The Ozzman Cometh","Ozzy Osbourne",55,53,13,4,False
1997-12-20,"Ultimate Dance Party 1998","Various Artists",56,60,38,6,False
1997-12-20,"When Disaster Strikes...","Busta Rhymes",57,57,3,12,False
1997-12-20,"Live At Red Rocks 8.15.95","Dave Matthews Band",58,50,3,6,False
1997-12-20,"The Fat Of The Land","The Prodigy",59,61,1,23,False
1997-12-20,"WoW-1998: The Year's 30 Top Christian Artists And Songs","Various Artists",60,54,52,5,False
1997-12-20,"Savage Garden","Savage Garden",61,70,25,34,False
1997-12-20,"In My Lifetime, Vol. 1","JAY-Z",62,55,3,5,False
1997-12-20,"Nimrod.","Green Day",63,68,10,8,False
1997-12-20,"Phenomenon","LL Cool J",64,59,7,8,False
1997-12-20,"Songs From The Capeman","Paul Simon",65,65,42,3,False
1997-12-20,"Carrying Your Love With Me","George Strait",66,69,1,33,False
1997-12-20,"Behind The Eyes","Amy Grant",67,83,8,13,False
1997-12-20,"The Big Picture","Elton John",68,84,9,11,False
1997-12-20,"Third Eye Blind","Third Eye Blind",69,72,38,35,False
1997-12-20,"The 18th Letter","Rakim",70,52,4,5,False
1997-12-20,"Did I Shave My Legs For This?","Deana Carter",71,78,10,65,False
1997-12-20,"Much Afraid","Jars Of Clay",72,66,8,12,False
1997-12-20,"Sublime","Sublime",73,67,13,71,False
1997-12-20,"Falling Into You","Celine Dion",74,75,1,91,False
1997-12-20,"Greatest Hits","John Michael Montgomery",75,76,33,8,False
1997-12-20,"Space Jam","Soundtrack",76,82,2,56,False
1997-12-20,"MTV Party To Go 98","Various Artists",77,127,77,2,False
1997-12-20,"Welcome To Our World","Timbaland & Magoo",78,77,35,4,False
1997-12-20,"The Firm -- The Album","NAS Escobar, Foxy Brown, AZ And Nature",79,63,1,7,False
1997-12-20,"All That Matters","Michael Bolton",80,74,39,5,False
1997-12-20,"Life After Death","The Notorious B.I.G.",81,80,1,38,False
1997-12-20,"Deconstructed","Bush",82,73,36,4,False
1997-12-20,"Pure Moods","Various Artists",83,97,10,32,False
1997-12-20,"Greatest Hits Volume III","Billy Joel",84,89,9,16,False
1997-12-20,"Days Of The New","Days Of The New",85,79,54,15,False
1997-12-20,"Be Here Now","Oasis",86,86,2,15,False
1997-12-20,"God's Property","God's Property From Kirk Franklin's Nu Nation",87,81,3,28,False
1997-12-20,"No More Glory","MJG",88,58,20,3,False
1997-12-20,"Greatest Hits","Steven Curtis Chapman",89,85,85,7,False
1997-12-20,"To See You","Harry Connick, Jr.",90,88,53,4,False
1997-12-20,"Evolution","Martina McBride",91,92,80,15,False
1997-12-20,"Robyn Is Here","Robyn",92,104,92,24,False
1997-12-20,"So Much For The Afterglow","Everclear",93,90,33,9,False
1997-12-20,"Deuces Wild","B.B. King",94,99,94,5,False
1997-12-20,"Traveling Without Moving","Jamiroquai",95,91,24,47,False
1997-12-20,"My Own Prison","Creed",96,108,93,10,False
1997-12-20,"Urban Hymns","The Verve",97,94,63,10,False
1997-12-20,"Somewhere More Familiar","Sister Hazel",98,103,47,29,False
1997-12-20,"The Art Of War","Bone Thugs-N-Harmony",99,87,1,19,False
1997-12-20,"The Very Best Of Sting & The Police","Sting & The Police",100,125,100,2,False
1997-12-20,"The Book Of Secrets","Loreena McKennitt",101,121,60,10,False
1997-12-20,"Let's Face It","The Mighty Mighty Bosstones",102,98,27,39,False
1997-12-20,"Celtic Christmas III","Various Artists",103,109,103,4,False
1997-12-20,"Nine Lives","Aerosmith",104,113,1,38,False
1997-12-20,"Big Time","Trace Adkins",105,107,50,7,False
1997-12-20,"Dru Hill","Dru Hill",106,100,23,53,False
1997-12-20,"Share My World","Mary J. Blige",107,101,1,33,False
1997-12-20,"Mortal Kombat: Annihilation","Soundtrack",108,71,69,6,False
1997-12-20,"MTV Unplugged NYC 1997","Babyface",109,106,106,2,False
1997-12-20,"Unchained Melody/The Early Years","LeAnn Rimes",110,135,1,43,False
1997-12-20,"A Country Superstar Christmas","Various Artists",111,96,96,4,False
1997-12-20,"Labor Of Love","Sammy Kershaw",112,117,91,5,False
1997-12-20,"Crash","Dave Matthews Band",113,115,2,84,False
1997-12-20,"Romanza","Andrea Bocelli",114,0,114,1,True
1997-12-20,"Club Mix '98","Various Artists",115,93,64,8,False
1997-12-20,"Gang Related -- The Soundtrack","Soundtrack",116,105,2,9,False
1997-12-20,"Blurring The Edges","Meredith Brooks",117,133,22,31,False
1997-12-20,"The Colour And The Shape","Foo Fighters",118,112,10,29,False
1997-12-20,"Everything I Love","Alan Jackson",119,123,12,58,False
1997-12-20,"Butterfly Kisses (Shades Of Grace)","Bob Carlisle",120,116,1,33,False
1997-12-20,"This Fire","Paula Cole",121,131,33,44,False
1997-12-20,"The Other Side","Wynonna",122,111,38,7,False
1997-12-20,"Lemon Parade","Tonic",123,122,28,36,False
1997-12-20,"One Night With You -- The Best Of Love Volume 2","Luther Vandross",124,128,44,10,False
1997-12-20,"Time Out Of Mind","Bob Dylan",125,118,10,10,False
1997-12-20,"Firecracker","Lisa Loeb",126,120,90,4,False
1997-12-20,"Love Songs","Elton John",127,145,24,59,False
1997-12-20,"The Best Of Collin Raye -- Direct Hits","Collin Raye",128,126,33,15,False
1997-12-20,"Long Stretch Of Lonesome","Patty Loveless",129,137,68,10,False
1997-12-20,"Kettle Whistle","Jane's Addiction",130,95,21,5,False
1997-12-20,"Scream 2","Soundtrack",131,0,131,1,True
1997-12-20,"Devotion: The Best Of Yanni","Yanni",132,190,42,15,False
1997-12-20,"Nothin' But The Taillights","Clint Black",133,134,43,19,False
1997-12-20,"Selena","Soundtrack",134,129,7,34,False
1997-12-20,"A Celebration Of Life/The Last Recordings","John Denver",135,155,135,2,False
1997-12-20,"Transistor","311",136,138,4,18,False
1997-12-20,"Supa Dupa Fly","Missy "Misdemeanor" Elliott",137,119,3,21,False
1997-12-20,"My Best Friend's Wedding","Soundtrack",138,140,14,25,False
1997-12-20,"The Right Place","Bryan White",139,142,41,11,False
1997-12-20,"Ultimate Hip Hop Party 1998","Various Artists",140,161,46,15,False
1997-12-20,"Michael Peterson","Michael Peterson",141,141,115,21,False
1997-12-20,"Dude Ranch","Blink-182",142,143,135,13,False
1997-12-20,"A Winter's Solstice VI","Various Artists",143,139,139,2,False
1997-12-20,"Lunitik Muzik","Luniz",144,110,34,4,False
1997-12-20,"Brand New","Salt-N-Pepa",145,130,37,7,False
1997-12-20,"Load","Metallica",146,144,1,79,False
1997-12-20,"Marcy Playground","Marcy Playground",147,156,147,3,False
1997-12-20,"Galore: The Singles 1987-1997","The Cure",148,132,32,6,False
1997-12-20,"Anytime","Brian McKnight",149,153,39,11,False
1997-12-20,"Wyclef Jean Presents The Carnival Featuring Refugee Allstars","Wyclef Jean Featuring Refugee Allstars",150,124,16,24,False
1997-12-20,"Love Always","K-Ci & JoJo",151,157,24,25,False
1997-12-20,"Odelay","Beck",152,149,16,77,False
1997-12-20,"All That I Am","Joe",153,152,13,19,False
1997-12-20,"If I Don't Stay The Night","Mindy McCready",154,147,83,5,False
1997-12-20,"Boogie Nights","Soundtrack",155,136,84,7,False
1997-12-20,"What's Your Name?","Adam Sandler",156,154,18,12,False
1997-12-20,"Greatest Hits","Neal McCoy",157,168,55,26,False
1997-12-20,"Cool Relax","Jon B",158,148,121,12,False
1997-12-20,"Allure","Allure",159,162,108,16,False
1997-12-20,"Happy Holidays, Love Barney","Barney",160,150,150,4,False
1997-12-20,"Midnight In The Garden Of Good And Evil","Soundtrack",161,178,161,2,False
1997-12-20,"Hot","Squirrel Nut Zippers",162,171,27,44,False
1997-12-20,"Secrets","Toni Braxton",163,177,2,77,False
1997-12-20,"Be Good At It","Neal McCoy",164,176,135,6,False
1997-12-20,"The Best Of John Denver Live","John Denver",165,185,52,8,False
1997-12-20,"Trouble Is...","The Kenny Wayne Shepherd Band",166,164,74,9,False
1997-12-20,"Lie To Me","Jonny Lang",167,0,44,42,False
1997-12-20,"Greatest Hits","Richard Marx",168,165,140,5,False
1997-12-20,"Me Estoy Enamorando","Alejandro Fernandez",169,160,125,11,False
1997-12-20,"AEnima","Tool",170,175,2,62,False
1997-12-20,"Baduizm","Erykah Badu",171,159,2,43,False
1997-12-20,"Some Kind Of Zombie","Audio Adrenaline",172,114,99,3,False
1997-12-20,"A-Sides","Soundgarden",173,169,63,5,False
1997-12-20,"Remix & Repent","Marilyn Manson",174,102,102,2,False
1997-12-20,"A Christmas Album","Ray Boltz",175,170,170,4,False
1997-12-20,"OK Computer","Radiohead",176,179,21,23,False
1997-12-20,"Country Cares For Kids: A Holiday Album To Benefit St. Jude Children's Rese","Various Artists",177,0,177,1,True
1997-12-20,"Lila","Lila McCann",178,196,86,22,False
1997-12-20,"Pure Disco 2","Various Artists",179,195,136,5,False
1997-12-20,"Static & Silence","The Sundays",180,166,33,11,False
1997-12-20,"You Had to Be There!","Mark & Brian",181,158,48,4,False
1997-12-20,"Wu-Tang Forever","Wu-Tang Clan",182,167,1,27,False
1997-12-20,"Ladies Edition","H-Town",183,163,53,6,False
1997-12-20,"Spawn -- The Album","Soundtrack",184,184,7,19,False
1997-12-20,"Just Between You And Me","The Kinleys",185,200,153,10,False
1997-12-20,"Jock Jams Vol. 2","Various Artists",186,0,10,61,False
1997-12-20,"Straight On Till Morning","Blues Traveler",187,0,11,21,False
1997-12-20,"The Lion King","Original Broadway Cast Recording",188,186,186,3,False
1997-12-20,"Bonfire","AC/DC",189,181,90,3,False
1997-12-20,"Sheryl Crow","Sheryl Crow",190,0,6,60,False
1997-12-20,"Secret Samadhi","Live",191,194,1,42,False
1997-12-20,"Merry Christmas From Vienna","Placido Domingo/Ying Huang/Michael Bolton",192,0,192,1,True
1997-12-20,"The Doors Box Set","The Doors",193,0,65,3,False
1997-12-20,"Whatever And Ever Amen","Ben Folds Five",194,0,90,12,False
1997-12-20,"One In A Million","Aaliyah",195,0,18,65,False
1997-12-20,"Contra La Corriente","Marc Anthony",196,183,74,5,False
1997-12-20,"Beauty And The Beast: The Enchanted Christmas","Soundtrack",197,172,144,3,False
1997-12-20,"Slip Stitch And Pass","Phish",198,180,17,6,False
