date,title,artist,current,previous,peak,weeks,new
1999-12-25,"The Science Of Things","Bush",74,79,11,7,False
1999-12-25,"Now 2","Various Artists",75,65,3,20,False
1999-12-25,"Mirrorball","Sarah McLachlan",76,89,3,26,False
1999-12-25,"So Real","Mandy Moore",77,0,77,1,True
1999-12-25,"Blue","Third Eye Blind",78,62,40,3,False
1999-12-25,"Early Days: The Best Of Led Zeppelin Volume One","Led Zeppelin",79,71,71,3,False
1999-12-25,"Clapton Chronicles: The Best Of Eric Clapton","Eric Clapton",80,84,20,9,False
1999-12-25,"Lonely Grill","Lonestar",81,90,28,28,False
1999-12-25,"End Of Days","Soundtrack",82,66,20,5,False
1999-12-25,"Let There Be... EVE--Ruff Ryders' First Lady","Eve",83,76,1,13,False
1999-12-25,"Merry Christmas Wherever You Are","George Strait",84,78,78,6,False
1999-12-25,"MTV Unplugged","Alanis Morissette",85,69,63,3,False
1999-12-25,"Everywhere We Go","Kenny Chesney",86,94,51,41,False
1999-12-25,"Mary","Mary J. Blige",87,75,2,17,False
1999-12-25,"14:59","Sugar Ray",88,96,17,48,False
1999-12-25,"Dizzy Up The Girl","The Goo Goo Dolls",89,92,15,64,False
1999-12-25,"This Is Your Time","Michael W. Smith",90,82,21,3,False
1999-12-25,"Forever","Puff Daddy",91,87,2,16,False
1999-12-25,"The Distance To Here","Live",92,88,4,10,False
1999-12-25,"Secret Of Giving: A Christmas Collection","Reba McEntire",93,85,85,6,False
1999-12-25,"Emotion","Martina McBride",94,102,19,13,False
1999-12-25,"If I Left The Zoo","Jars Of Clay",95,105,44,5,False
1999-12-25,"The Best Man","Soundtrack",96,81,16,9,False
1999-12-25,"Blackout!","Method Man & Redman",97,83,3,11,False
1999-12-25,"Godsmack","Godsmack",98,106,22,49,False
1999-12-25,"My Love Is Your Love","Whitney Houston",99,107,13,56,False
1999-12-25,"5","Lenny Kravitz",100,108,28,83,False
1999-12-25,"The Source Presents Hip-Hop Hits -- Volume 3","Various Artists",101,99,99,2,False
1999-12-25,"A Very Special Christmas Live: From Washington, D.C.","Various Artists",102,100,100,4,False
1999-12-25,"Heart And Soul: New Songs From Ally McBeal (TV Soundtrack)","Vonda Shepard",103,95,60,5,False
1999-12-25,"Rave Un2 The Joy Fantastic","Prince",104,101,18,5,False
1999-12-25,"Get It On...Tonite","Montell Jordan",105,80,32,5,False
1999-12-25,"Chant Down Babylon","Bob Marley",106,103,79,4,False
1999-12-25,"Sheryl Crow And Friends: Live From Central Park","Sheryl Crow",107,0,107,1,True
1999-12-25,"MTV Party To Go 2000","Various Artists",108,0,108,1,True
1999-12-25,"Train","Train",109,119,76,22,False
1999-12-25,"Believe","Cher",110,115,4,57,False
1999-12-25,"The Irish Tenors: Home For Christmas","John McDermott/Anthony Kearns/Ronan Tynan",111,125,111,4,False
1999-12-25,"Tonight The Stars Revolt!","Powerman 5000",112,110,29,21,False
1999-12-25,"Title Of Record","Filter",113,112,30,16,False
1999-12-25,"(Speechless)","Steven Curtis Chapman",114,126,31,26,False
1999-12-25,"Stan And Judy's Kid","Adam Sandler",115,128,16,12,False
1999-12-25,"Sogno","Andrea Bocelli",116,121,4,37,False
1999-12-25,"Buffett Live: Tuesdays, Thursdays, Saturdays","Jimmy Buffett",117,114,37,5,False
1999-12-25,"Touched By An Angel -- The Christmas Album","Various Artists",118,86,86,4,False
1999-12-25,"The Slim Shady LP","Eminem",119,122,2,42,False
1999-12-25,"Toy Story 2","Soundtrack",120,111,111,4,False
1999-12-25,"WCW Mayhem The Music","Various Artists",121,109,40,4,False
1999-12-25,"Black Diamond","Angie Stone",122,117,94,11,False
1999-12-25,"Only God Can Judge Me","Master P",123,97,2,7,False
1999-12-25,"Sittin' Fat Down South","Lil Troy",124,118,20,35,False
1999-12-25,"Running With Scissors",""Weird Al" Yankovic",125,124,16,24,False
1999-12-25,"Blaque","Blaque",126,129,79,28,False
1999-12-25,"The Whole Shebang","SHeDAISY",127,134,77,31,False
1999-12-25,"A Christmas Album","Michael Crawford",128,98,98,4,False
1999-12-25,"No. 4","Stone Temple Pilots",129,120,6,7,False
1999-12-25,"Classics In The Key Of G","Kenny G",130,123,17,24,False
1999-12-25,"D'lectrified","Clint Black",131,135,75,11,False
1999-12-25,"I'm Alright","Jo Dee Messina",132,141,61,91,False
1999-12-25,"Awake And Breathe","B*Witched",133,127,91,7,False
1999-12-25,"Light It Up","Soundtrack",134,104,19,5,False
1999-12-25,"Immobilarity","Chef Raekwon",135,91,9,4,False
1999-12-25,"Winter Solstice On Ice","Various Artists",136,131,131,4,False
1999-12-25,"Notting Hill","Soundtrack",137,132,19,29,False
1999-12-25,"Mr. Hankey's Christmas Classics","Various Artists",138,160,138,2,False
1999-12-25,"Where I Wanna Be","Donell Jones",139,116,35,9,False
1999-12-25,"Dysfunction","Staind",140,148,74,20,False
1999-12-25,"Breakdown","Melissa Etheridge",141,142,12,10,False
1999-12-25,"Americana","The Offspring",142,143,2,56,False
1999-12-25,"100% Ginuwine","Ginuwine",143,140,5,39,False
1999-12-25,"Monster Ballads","Various Artists",144,133,27,24,False
1999-12-25,"Tarzan","Soundtrack",145,139,5,30,False
1999-12-25,"Love Liberty Disco","newsboys",146,144,80,4,False
1999-12-25,"The Master","Rakim",147,72,72,2,False
1999-12-25,"WoW Worship: Today's 30 Most Powerful Worship Songs","Various Artists",148,150,70,26,False
1999-12-25,"Tha Streetz Iz A Mutha","Kurupt",149,113,31,4,False
1999-12-25,"Follow The Leader","Korn",150,152,1,69,False
1999-12-25,"N***a Please","Ol' Dirty Bastard",151,138,10,13,False
1999-12-25,"You've Come A Long Way, Baby","Fatboy Slim",152,145,34,52,False
1999-12-25,"Runaway Bride","Soundtrack",153,146,4,20,False
1999-12-25,"On How Life Is","Macy Gray",154,151,97,20,False
1999-12-25,"Who Needs Pictures","Brad Paisley",155,156,151,12,False
1999-12-25,"Faith","Faith Hill",156,158,7,86,False
1999-12-25,"Plains","George Winston",157,154,76,11,False
1999-12-25,"Looking Forward","Crosby, Stills, Nash & Young",158,167,26,7,False
1999-12-25,"The Magic Of Christmas","Natalie Cole With The London Symphony Orchestra",159,163,159,2,False
1999-12-25,"More Music From Austin Powers: The Spy Who Shagged Me","Soundtrack",160,147,145,6,False
1999-12-25,"The Matrix","Soundtrack",161,162,7,37,False
1999-12-25,"Yellow Submarine Songtrack","The Beatles",162,161,15,13,False
1999-12-25,"The Fragile","Nine Inch Nails",163,170,1,12,False
1999-12-25,"Black On Both Sides","Mos Def",164,136,25,9,False
1999-12-25,"The Ego Has Landed","Robbie Williams",165,155,63,21,False
1999-12-25,"Chopper City In The Ghetto","B.G.",166,149,9,34,False
1999-12-25,"No Limit Top Dogg","Snoop Dogg",167,153,2,31,False
1999-12-25,"Peace","Eurythmics",168,157,25,8,False
1999-12-25,"Life's Aquarium","Mint Condition",169,137,64,4,False
1999-12-25,"Guerrilla Warfare","Hot Boys",170,159,5,20,False
1999-12-25,"The Miseducation Of Lauryn Hill","Lauryn Hill",171,178,1,68,False
1999-12-25,"Charlie Hustle: BluePrint Of A Self-Made Millionaire","E-40",172,130,28,5,False
1999-12-25,"Tight Rope","Brooks & Dunn",173,185,31,12,False
1999-12-25,"Aria -- The Opera Album","Andrea Bocelli",174,166,59,64,False
1999-12-25,"Smoke Rings In The Dark","Gary Allan",175,187,84,6,False
1999-12-25,"Double Live","Garth Brooks",176,179,1,53,False
1999-12-25,"Always Never The Same","George Strait",177,0,6,38,False
1999-12-25,"Pokemon: 2.B.A. Master -- Music From The Hit TV Series","Soundtrack",178,173,90,24,False
1999-12-25,"A Gift Of Christmas: A Superstar Celebration Of Caring","Various Artists",179,0,179,1,True
1999-12-25,"Wisconsin Death Trip","Static-X",180,180,116,16,False
1999-12-25,"Soundsystem","311",181,165,9,9,False
1999-12-25,"You Can't Stop The Bum Rush","Len",182,184,46,26,False
1999-12-25,"Austin Powers: The Spy Who Shagged Me","Soundtrack",183,183,5,24,False
1999-12-25,"Nasty Little Thoughts","Stroke9",184,190,184,2,False
1999-12-25,"Cold Hard Truth","George Jones",185,195,53,24,False
1999-12-25,"It's Real","K-Ci & JoJo",186,171,8,25,False
1999-12-25,"WoW-The 90s: 30 Top Christian Songs Of The Decade","Various Artists",187,200,84,19,False
1999-12-25,"Before These Crowded Streets","Dave Matthews Band",188,0,1,83,False
1999-12-25,"Live In Concert","Natalie Merchant",189,177,82,5,False
1999-12-25,"Vol. 2... Hard Knock Life","JAY-Z",190,0,1,61,False
1999-12-25,"A Place In The Sun","Lit",191,0,31,40,False
1999-12-25,"The Andrew Lloyd Webber Collection","Sarah Brightman",192,0,110,17,False
1999-12-25,"Da Real World","Missy "Misdemeanor" Elliott",193,164,10,25,False
1999-12-25,"Slipknot","Slipknot",194,0,112,22,False
1999-12-25,"System Of A Down","System Of A Down",195,0,125,11,False
1999-12-25,"...Hits","Phil Collins",196,191,18,61,False
1999-12-25,"I Want It All","Warren G",197,169,21,9,False
1999-12-25,"It's Dark And Hell Is Hot","DMX",198,0,1,80,False
1999-12-25,"Desde Un Principio -- From The Beginning","Marc Anthony",199,174,159,4,False
1999-12-25,"24/7","Kevon Edmonds",200,176,77,7,False
1999-12-18,"All The Way...A Decade Of Song","Celine Dion",1,1,1,3,False
1999-12-18,"Millennium","Backstreet Boys",2,4,1,29,False
1999-12-18,"...Baby One More Time","Britney Spears",3,6,1,47,False
1999-12-18,"Supernatural","Santana",4,8,1,25,False
1999-12-18,"Christina Aguilera","Christina Aguilera",5,10,1,15,False
1999-12-18,"Dr. Dre -- 2001","Dr. Dre",6,3,2,3,False
1999-12-18,"The Magic Of Christmas","Garth Brooks",7,13,7,2,False
1999-12-18,"Faith: A Holiday Album","Kenny G",8,14,8,3,False
1999-12-18,"Willennium","Will Smith",9,9,5,3,False
1999-12-18,"Come On Over","Shania Twain",10,11,2,109,False
1999-12-18,"S & M","Metallica With Michael Kamen Conducting The San Francisco Symphony Orchestra",11,2,2,2,False
1999-12-18,"Rainbow","Mariah Carey",12,12,2,5,False
1999-12-18,"Issues","Korn",13,5,1,3,False
1999-12-18,"A Little Bit Of Mambo","Lou Bega",14,16,3,15,False
1999-12-18,"Ricky Martin","Ricky Martin",15,23,1,30,False
1999-12-18,"Breathe","Faith Hill",16,17,1,4,False
1999-12-18,"Fly","Dixie Chicks",17,20,1,14,False
1999-12-18,"Unleash The Dragon","Sisqo",18,0,18,1,True
1999-12-18,"Pokemon: The First Movie","Soundtrack",19,18,8,4,False
1999-12-18,"Nastradamus","Nas",20,7,7,2,False
1999-12-18,"A Rosie Christmas","Rosie O'Donnell",21,46,21,5,False
1999-12-18,"Affirmation","Savage Garden",22,26,6,4,False
1999-12-18,"Significant Other","Limp Bizkit",23,22,1,24,False
1999-12-18,"Devil Without A Cause","Kid Rock",24,25,5,49,False
1999-12-18,"Human Clay","Creed",25,24,1,10,False
1999-12-18,"Sacred Arias","Andrea Bocelli",26,31,26,4,False
1999-12-18,"This Christmas","98 Degrees",27,33,27,7,False
1999-12-18,"Amplified","Q-Tip",28,0,28,1,True
1999-12-18,"Totally Hits","Various Artists",29,30,14,4,False
1999-12-18,"Beastie Boys Anthology: The Sounds Of Science","Beastie Boys",30,19,19,2,False
1999-12-18,"Enema Of The State","Blink-182",31,32,9,27,False
1999-12-18,"Joy: A Holiday Collection","Jewel",32,43,32,5,False
1999-12-18,"Enrique","Enrique Iglesias",33,42,33,2,False
1999-12-18,"The Battle Of Los Angeles","Rage Against The Machine",34,27,1,5,False
1999-12-18,"Astro Lounge","Smash Mouth",35,39,6,26,False
1999-12-18,"Back At One","Brian McKnight",36,38,7,11,False
1999-12-18,"Listener Supported","Dave Matthews Band",37,15,15,2,False
1999-12-18,"98 Degrees And Rising","98 Degrees",38,45,14,58,False
1999-12-18,"400 Degreez","Juvenile",39,37,9,57,False
1999-12-18,"'N Sync","'N Sync",40,47,2,89,False
1999-12-18,"A Christmas To Remember","Amy Grant",41,36,36,7,False
1999-12-18,"Charlotte Church","Charlotte Church",42,54,42,3,False
1999-12-18,"World Wrestling Federation: WWF The Music Volume 4","Jim Johnston",43,41,4,5,False
1999-12-18,"LeAnn Rimes","LeAnn Rimes",44,50,8,6,False
1999-12-18,"Live Era '87 -- '93","Guns N' Roses",45,0,45,1,True
1999-12-18,"LFO","LFO",46,51,21,15,False
1999-12-18,"A Place In The Sun","Tim McGraw",47,53,1,31,False
1999-12-18,"The Writing's On The Wall","Destiny's Child",48,48,6,19,False
1999-12-18,"Tha Block Is Hot","Lil Wayne",49,44,3,5,False
1999-12-18,"Under The Influence","Alan Jackson",50,55,9,6,False
1999-12-18,"Backstreet Boys","Backstreet Boys",51,56,4,121,False
1999-12-18,"On The 6","Jennifer Lopez",52,62,8,27,False
1999-12-18,"So Good Together","Reba McEntire",53,28,28,2,False
1999-12-18,"Midnite Vultures","Beck",54,34,34,2,False
1999-12-18,"A Christmas Story","Point Of Grace",55,35,35,9,False
1999-12-18,"This Desert Life","Counting Crows",56,52,8,5,False
1999-12-18,"WoW 2000: The Year's 30 Top Christian Artists And Songs","Various Artists",57,29,29,6,False
1999-12-18,"Marc Anthony","Marc Anthony",58,72,8,10,False
1999-12-18,"In...The Life Of Chris Gaines","Garth Brooks",59,60,2,10,False
1999-12-18,"Wide Open Spaces","Dixie Chicks",60,68,4,97,False
1999-12-18,"Voice Of An Angel","Charlotte Church",61,85,28,38,False
1999-12-18,"Blue","Third Eye Blind",62,40,40,2,False
1999-12-18,"A Love Like Ours","Barbra Streisand",63,70,6,11,False
1999-12-18,"There Is Nothing Left To Lose","Foo Fighters",64,66,10,5,False
1999-12-18,"Now 2","Various Artists",65,71,3,19,False
1999-12-18,"End Of Days","Soundtrack",66,57,20,4,False
1999-12-18,"When The Pawn...","Fiona Apple",67,59,13,4,False
1999-12-18,"Californication","Red Hot Chili Peppers",68,69,3,26,False
1999-12-18,"MTV Unplugged","Alanis Morissette",69,63,63,2,False
1999-12-18,"Sweet Kisses","Jessica Simpson",70,65,65,2,False
1999-12-18,"Early Days: The Best Of Led Zeppelin Volume One","Led Zeppelin",71,87,71,2,False
1999-12-18,"The Master","Rakim",72,0,72,1,True
1999-12-18,"Europop","Eiffel 65",73,0,73,1,True
1999-12-18,"Brand New Day","Sting",74,73,15,10,False
1999-12-18,"Mary","Mary J. Blige",75,75,2,16,False
1999-12-18,"Let There Be... EVE--Ruff Ryders' First Lady","Eve",76,74,1,12,False
1999-12-18,"Fanmail","TLC",77,88,1,41,False
1999-12-18,"Merry Christmas Wherever You Are","George Strait",78,99,78,5,False
1999-12-18,"The Science Of Things","Bush",79,76,11,6,False
1999-12-18,"Get It On...Tonite","Montell Jordan",80,77,32,4,False
1999-12-18,"The Best Man","Soundtrack",81,67,16,8,False
1999-12-18,"This Is Your Time","Michael W. Smith",82,21,21,2,False
1999-12-18,"Blackout!","Method Man & Redman",83,78,3,10,False
1999-12-18,"Clapton Chronicles: The Best Of Eric Clapton","Eric Clapton",84,91,20,8,False
1999-12-18,"Secret Of Giving: A Christmas Collection","Reba McEntire",85,86,85,5,False
1999-12-18,"Touched By An Angel -- The Christmas Album","Various Artists",86,141,86,3,False
1999-12-18,"Forever","Puff Daddy",87,83,2,15,False
1999-12-18,"The Distance To Here","Live",88,84,4,9,False
1999-12-18,"Mirrorball","Sarah McLachlan",89,94,3,25,False
1999-12-18,"Lonely Grill","Lonestar",90,98,28,27,False
1999-12-18,"Immobilarity","Chef Raekwon",91,58,9,3,False
1999-12-18,"Dizzy Up The Girl","The Goo Goo Dolls",92,96,15,63,False
1999-12-18,"A Farewell Celebration","The Cathedrals",93,186,93,2,False
1999-12-18,"Everywhere We Go","Kenny Chesney",94,103,51,40,False
1999-12-18,"Heart And Soul: New Songs From Ally McBeal (TV Soundtrack)","Vonda Shepard",95,93,60,4,False
1999-12-18,"14:59","Sugar Ray",96,101,17,47,False
1999-12-18,"Only God Can Judge Me","Master P",97,89,2,6,False
1999-12-18,"A Christmas Album","Michael Crawford",98,116,98,3,False
1999-12-18,"The Source Presents Hip-Hop Hits -- Volume 3","Various Artists",99,0,99,1,True
1999-12-18,"A Very Special Christmas Live: From Washington, D.C.","Various Artists",100,160,100,3,False
1999-12-18,"Rave Un2 The Joy Fantastic","Prince",101,90,18,4,False
1999-12-18,"Emotion","Martina McBride",102,106,19,12,False
1999-12-18,"Chant Down Babylon","Bob Marley",103,97,79,3,False
1999-12-18,"Light It Up","Soundtrack",104,79,19,4,False
1999-12-18,"If I Left The Zoo","Jars Of Clay",105,49,44,4,False
1999-12-18,"Godsmack","Godsmack",106,107,22,48,False
1999-12-18,"My Love Is Your Love","Whitney Houston",107,105,13,55,False
1999-12-18,"5","Lenny Kravitz",108,110,28,82,False
1999-12-18,"WCW Mayhem The Music","Various Artists",109,95,40,3,False
1999-12-18,"Tonight The Stars Revolt!","Powerman 5000",110,102,29,20,False
1999-12-18,"Toy Story 2","Soundtrack",111,146,111,3,False
1999-12-18,"Title Of Record","Filter",112,118,30,15,False
1999-12-18,"Tha Streetz Iz A Mutha","Kurupt",113,92,31,3,False
1999-12-18,"Buffett Live: Tuesdays, Thursdays, Saturdays","Jimmy Buffett",114,108,37,4,False
1999-12-18,"Believe","Cher",115,112,4,56,False
1999-12-18,"Where I Wanna Be","Donell Jones",116,111,35,8,False
1999-12-18,"Black Diamond","Angie Stone",117,127,94,10,False
1999-12-18,"Sittin' Fat Down South","Lil Troy",118,109,20,34,False
1999-12-18,"Train","Train",119,114,76,21,False
1999-12-18,"No. 4","Stone Temple Pilots",120,104,6,6,False
1999-12-18,"Sogno","Andrea Bocelli",121,121,4,36,False
1999-12-18,"The Slim Shady LP","Eminem",122,117,2,41,False
1999-12-18,"Classics In The Key Of G","Kenny G",123,137,17,23,False
1999-12-18,"Running With Scissors",""Weird Al" Yankovic",124,130,16,23,False
1999-12-18,"The Irish Tenors: Home For Christmas","John McDermott/Anthony Kearns/Ronan Tynan",125,171,125,3,False
1999-12-18,"(Speechless)","Steven Curtis Chapman",126,81,31,25,False
1999-12-18,"Awake And Breathe","B*Witched",127,128,91,6,False
1999-12-18,"Stan And Judy's Kid","Adam Sandler",128,143,16,11,False
1999-12-18,"Blaque","Blaque",129,131,79,27,False
1999-12-18,"Charlie Hustle: BluePrint Of A Self-Made Millionaire","E-40",130,113,28,4,False
1999-12-18,"Winter Solstice On Ice","Various Artists",131,194,131,3,False
1999-12-18,"Notting Hill","Soundtrack",132,125,19,28,False
1999-12-18,"Monster Ballads","Various Artists",133,122,27,23,False
1999-12-18,"The Whole Shebang","SHeDAISY",134,135,77,30,False
1999-12-18,"D'lectrified","Clint Black",135,139,75,10,False
1999-12-18,"Black On Both Sides","Mos Def",136,126,25,8,False
1999-12-18,"Life's Aquarium","Mint Condition",137,115,64,3,False
1999-12-18,"N***a Please","Ol' Dirty Bastard",138,124,10,12,False
1999-12-18,"Tarzan","Soundtrack",139,150,5,29,False
1999-12-18,"100% Ginuwine","Ginuwine",140,147,5,38,False
1999-12-18,"I'm Alright","Jo Dee Messina",141,151,61,90,False
1999-12-18,"Breakdown","Melissa Etheridge",142,140,12,9,False
1999-12-18,"Americana","The Offspring",143,144,2,55,False
1999-12-18,"Love Liberty Disco","newsboys",144,80,80,3,False
1999-12-18,"You've Come A Long Way, Baby","Fatboy Slim",145,155,34,51,False
1999-12-18,"Runaway Bride","Soundtrack",146,138,4,19,False
1999-12-18,"More Music From Austin Powers: The Spy Who Shagged Me","Soundtrack",147,145,145,5,False
1999-12-18,"Dysfunction","Staind",148,142,74,19,False
1999-12-18,"Chopper City In The Ghetto","B.G.",149,132,9,33,False
1999-12-18,"WoW Worship: Today's 30 Most Powerful Worship Songs","Various Artists",150,100,70,25,False
1999-12-18,"On How Life Is","Macy Gray",151,161,97,19,False
1999-12-18,"Follow The Leader","Korn",152,152,1,68,False
1999-12-18,"No Limit Top Dogg","Snoop Dogg",153,136,2,30,False
1999-12-18,"Plains","George Winston",154,176,76,10,False
1999-12-18,"The Ego Has Landed","Robbie Williams",155,164,63,20,False
1999-12-18,"Who Needs Pictures","Brad Paisley",156,168,151,11,False
1999-12-18,"Peace","Eurythmics",157,149,25,7,False
1999-12-18,"Faith","Faith Hill",158,167,7,85,False
1999-12-18,"Guerrilla Warfare","Hot Boys",159,157,5,19,False
1999-12-18,"Mr. Hankey's Christmas Classics","Various Artists",160,0,160,1,True
1999-12-18,"Yellow Submarine Songtrack","The Beatles",161,187,15,12,False
1999-12-18,"The Matrix","Soundtrack",162,165,7,36,False
1999-12-18,"The Magic Of Christmas","Natalie Cole With The London Symphony Orchestra",163,0,163,1,True
1999-12-18,"Da Real World","Missy "Misdemeanor" Elliott",164,163,10,24,False
1999-12-18,"Soundsystem","311",165,153,9,8,False
1999-12-18,"Aria -- The Opera Album","Andrea Bocelli",166,0,59,63,False
1999-12-18,"Looking Forward","Crosby, Stills, Nash & Young",167,166,26,6,False
1999-12-18,"Hampton Comes Alive","Phish",168,120,120,2,False
1999-12-18,"I Want It All","Warren G",169,156,21,8,False
1999-12-18,"The Fragile","Nine Inch Nails",170,178,1,11,False
1999-12-18,"It's Real","K-Ci & JoJo",171,185,8,24,False
1999-12-18,"Ideal","Ideal",172,180,97,11,False
1999-12-18,"Pokemon: 2.B.A. Master -- Music From The Hit TV Series","Soundtrack",173,169,90,23,False
1999-12-18,"Desde Un Principio -- From The Beginning","Marc Anthony",174,159,159,3,False
1999-12-18,"Venni Vetti Vecci","Ja Rule",175,179,3,27,False
1999-12-18,"24/7","Kevon Edmonds",176,184,77,6,False
1999-12-18,"Live In Concert","Natalie Merchant",177,181,82,4,False
1999-12-18,"The Miseducation Of Lauryn Hill","Lauryn Hill",178,193,1,67,False
1999-12-18,"Double Live","Garth Brooks",179,199,1,52,False
1999-12-18,"Wisconsin Death Trip","Static-X",180,182,116,15,False
1999-12-18,"Live: Entertainment Or Death","Motley Crue",181,133,133,2,False
1999-12-18,"The Game","Chico DeBarge",182,173,41,6,False
1999-12-18,"Austin Powers: The Spy Who Shagged Me","Soundtrack",183,191,5,23,False
1999-12-18,"You Can't Stop The Bum Rush","Len",184,197,46,25,False
1999-12-18,"Tight Rope","Brooks & Dunn",185,196,31,11,False
1999-12-18,"Alabaster Box","CeCe Winans",186,134,129,7,False
1999-12-18,"Smoke Rings In The Dark","Gary Allan",187,0,84,5,False
1999-12-18,"VH1 Divas Live/99","Whitney Houston, Cher, Tina Turner, Brandy",188,172,90,5,False
1999-12-18,"Staying Power","Barry White",189,0,43,18,False
1999-12-18,"Nasty Little Thoughts","Stroke9",190,0,190,1,True
1999-12-18,"...Hits","Phil Collins",191,0,18,60,False
