date,title,artist,current,previous,peak,weeks,new
1976-12-25,"Best Of George Harrison","George Harrison",31,32,31,5,False
1976-12-25,"Dr. Buzzard's Original Savannah Band","Dr. Buzzard's Original Savannah Band",32,33,26,19,False
1976-12-25,"Song Of Joy","Captain & Tennille",33,34,9,41,False
1976-12-25,"Leftoverture","Kansas",34,35,34,8,False
1976-12-25,"I Hope We Get To Love In Time","Marilyn McCoo & Billy Davis, Jr.",35,37,35,15,False
1976-12-25,"Burton Cummings","Burton Cummings",36,38,36,8,False
1976-12-25,"Silk Degrees","Boz Scaggs",37,25,2,41,False
1976-12-25,"A Star Is Born (Soundtrack)","Barbra Streisand & Kris Kristofferson",38,41,38,3,False
1976-12-25,"No Reason To Cry","Eric Clapton",39,16,15,11,False
1976-12-25,"Good High","Brick",40,47,40,7,False
1976-12-25,"Spirit","John Denver",41,42,7,17,False
1976-12-25,"Nights Are Forever","England Dan & John Ford Coley",42,43,17,19,False
1976-12-25,"Dreamboat Annie","Heart",43,23,7,38,False
1976-12-25,"Spitfire","Jefferson Starship",44,44,3,25,False
1976-12-25,"Night Moves","Bob Seger",45,55,45,7,False
1976-12-25,"Long Misty Days","Robin Trower",46,46,24,12,False
1976-12-25,"This One's For You","Barry Manilow",47,48,12,19,False
1976-12-25,"All This And World War II","Soundtrack",48,53,48,5,False
1976-12-25,"Fleetwood Mac","Fleetwood Mac",49,49,1,74,False
1976-12-25,"Flowers","The Emotions",50,50,45,18,False
1976-12-25,"Clones Of Dr. Funkenstein","Parliament",51,51,20,11,False
1976-12-25,"Four Seasons Of Love","Donna Summer",52,62,29,8,False
1976-12-25,"Nadia's Theme (The Young And The Restless)","Barry DeVorzon And Perry Botikin Jr.",53,63,53,8,False
1976-12-25,"Endless Flight","Leo Sayer",54,65,54,5,False
1976-12-25,"Alice Cooper Goes To Hell","Alice Cooper",55,27,27,24,False
1976-12-25,"Bee Gees Gold, Volume One","Bee Gees",56,56,56,7,False
1976-12-25,"Greatest Hits","ABBA",57,57,48,15,False
1976-12-25,"Part 3","KC And The Sunshine Band",58,58,13,10,False
1976-12-25,"Hasten Down The Wind","Linda Ronstadt",59,59,3,18,False
1976-12-25,"Agents Of Fortune","Blue Oyster Cult",60,60,29,28,False
1976-12-25,"Zoot Allures","Frank Zappa",61,61,61,5,False
1976-12-25,"Help Is On The Way","Melissa Manchester",62,64,62,6,False
1976-12-25,"The Best Of Friends","Loggins & Messina",63,73,63,3,False
1976-12-25,"Don't Stop Believin'","Olivia Newton-John",64,30,30,8,False
1976-12-25,"The Jacksons","The Jacksons",65,71,65,4,False
1976-12-25,"Firefall","Firefall",66,66,28,34,False
1976-12-25,"Message In The Music","The O'Jays",67,67,20,13,False
1976-12-25,"Ohio Players Gold","Ohio Players",68,31,31,7,False
1976-12-25,"Love To The World","L.T.D.",69,52,52,19,False
1976-12-25,"Night Shift","Foghat",70,36,36,6,False
1976-12-25,"Unfinished Business","The Blackbyrds",71,83,71,5,False
1976-12-25,"Free For All","Ted Nugent",72,72,24,13,False
1976-12-25,"Too Hot To Stop","Barkays",73,76,73,7,False
1976-12-25,"Chicago IX: Chicago's Greatest Hits","Chicago",74,74,1,52,False
1976-12-25,"Wipe The Windows-Check The Oil-Dollar Gas","The Allman Brothers Band",75,77,75,4,False
1976-12-25,"Beach Boys '69 (The Beach Boys Live In London)","The Beach Boys",76,88,76,3,False
1976-12-25,"Sudan Village","Seals & Crofts",77,87,77,3,False
1976-12-25,"Gulf Winds","Joan Baez",78,78,62,8,False
1976-12-25,"Certified Live","Dave Mason",79,80,79,5,False
1976-12-25,"Something Special","The Sylvers",80,92,80,6,False
1976-12-25,"Mad House","Silver Convention",81,81,65,7,False
1976-12-25,"Long May You Run","Stephen Stills",82,82,26,12,False
1976-12-25,"High Lonesome","The Charlie Daniels Band",83,86,83,4,False
1976-12-25,"Love Will Keep Us Together","Captain & Tennille",84,84,2,81,False
1976-12-25,"Dirt.silver & Gold","Nitty Gritty Dirt Band",85,95,85,2,False
1976-12-25,"A Fifth Of Beethoven","Walter Murphy & The Big Apple Band",86,69,15,17,False
1976-12-25,"Destroyer","KISS",87,107,11,33,False
1976-12-25,"The Painter","Paul Anka",88,93,88,10,False
1976-12-25,"Rocks","Aerosmith",89,89,3,31,False
1976-12-25,"John Denver's Greatest Hits","John Denver",90,90,1,160,False
1976-12-25,"Breezin'","George Benson",91,91,1,37,False
1976-12-25,"This Is Niecy","Deniece Williams",92,97,92,9,False
1976-12-25,"Christmas Jollies","The Salsoul Orchestra",93,147,93,3,False
1976-12-25,"Pipe Dreams","Gladys Knight And The Pips",94,99,94,5,False
1976-12-25,"Donny & Marie - New Season","Donny & Marie Osmond",95,146,95,5,False
1976-12-25,"Hardcore Jollies","Funkadelic",96,96,96,5,False
1976-12-25,"Led Zeppelin IV","Led Zeppelin",97,111,2,201,False
1976-12-25,"Waylon "live"","Waylon Jennings",98,128,98,2,False
1976-12-25,"Dance","Pure Prairie League",99,106,99,6,False
1976-12-25,"Beautiful Noise","Neil Diamond",100,100,4,26,False
1976-12-25,"Soul Searching","Average White Band",101,101,9,24,False
1976-12-25,"Greatest Hits","War",102,54,6,17,False
1976-12-25,"Have A Good Time","Al Green",103,109,103,5,False
1976-12-25,"Happiness Is Being With The Spinners","The Spinners",104,68,25,22,False
1976-12-25,"Play 'n' The Game","Nazareth",105,75,75,4,False
1976-12-25,"Main Squeeze","Chuck Mangione",106,116,106,6,False
1976-12-25,"Abandoned Luncheonette","Daryl Hall John Oates",107,94,33,32,False
1976-12-25,"Little River Band","Little River Band",108,85,80,13,False
1976-12-25,"I Heard That !!","Quincy Jones",109,98,43,13,False
1976-12-25,"Man With Sad Face","Stanley Turrentine",110,122,110,5,False
1976-12-25,"Rock 'n Roll Heart","Lou Reed",111,79,64,7,False
1976-12-25,"Some People Can Do What They Like","Robert Palmer",112,102,68,10,False
1976-12-25,"Feeling Good","Walter Jackson",113,113,113,12,False
1976-12-25,"Open Sesame","Kool & The Gang",114,124,114,6,False
1976-12-25,"A Little Bit More","Dr. Hook",115,115,62,27,False
1976-12-25,"Hoppkorv","Hot Tuna",116,117,116,6,False
1976-12-25,"The Roaring Silence","Manfred Mann",117,139,117,14,False
1976-12-25,"The Dark Side Of The Moon","Pink Floyd",118,131,1,134,False
1976-12-25,"Endless Summer","The Beach Boys",119,129,1,94,False
1976-12-25,"Barefoot Ballet","John Klemmer",120,120,66,15,False
1976-12-25,"Dedication","Bay City Rollers",121,121,26,15,False
1976-12-25,"Toys In The Attic","Aerosmith",122,142,11,86,False
1976-12-25,"Fullfillingness First Finale","Stevie Wonder",123,123,1,60,False
1976-12-25,"Saturday Night Fever","Soundtrack",124,0,124,1,True
1976-12-25,"Rocky Mountain Christmas","John Denver",125,177,14,13,False
1976-12-25,"Radio Ethiopia","Patti Smith Group",126,126,126,5,False
1976-12-25,"Wild Cherry","Wild Cherry",127,127,5,23,False
1976-12-25,"Ole ELO","Electric Light Orchestra",128,130,32,26,False
1976-12-25,"Dressed To Kill","KISS",129,0,32,20,False
1976-12-25,"Bread And Roses","Judy Collins",130,110,25,16,False
1976-12-25,"Greatest Hits","Elton John",131,0,1,91,False
1976-12-25,"Best Of Crusaders","The Crusaders",132,143,132,2,False
1976-12-25,"'Live' Bullet","Bob Seger & The Silver Bullet Band",133,133,34,35,False
1976-12-25,"Best Of Leon","Leon Russell",134,103,40,10,False
1976-12-25,"Donny & Marie - Featuring Songs From Their Television Show","Donny & Marie Osmond",135,155,60,31,False
1976-12-25,"Are You Ready For The Country","Waylon Jennings",136,0,34,23,False
1976-12-25,"Imaginary Voyage","Jean Luc Ponty",137,137,137,4,False
1976-12-25,"Porgy & Bess","Ray Charles And Cleo Laine",138,148,138,4,False
1976-12-25,"Hometown Boy Makes Good","Elvin Bishop",139,70,70,6,False
1976-12-25,"Renaissance","Lonnie Liston Smith",140,150,140,3,False
1976-12-25,"Vicki Sue Robinson","Vicki Sue Robinson",141,0,45,9,False
1976-12-25,"Daryl Hall & John Oates","Daryl Hall John Oates",142,0,17,63,False
1976-12-25,"All The World's A Stage: Recorded Live","Rush",143,105,40,13,False
1976-12-25,"Takin' It To The Streets","The Doobie Brothers",144,144,8,39,False
1976-12-25,"Ain't That A Bitch","Johnny Guitar Watson",145,118,52,21,False
1976-12-25,"Caliente","Gato Barbieri",146,152,106,13,False
1976-12-25,"Nadia's Theme (The Young And The Restless)","Barry DeVorzon",147,149,147,8,False
1976-12-25,"Innervisions","Stevie Wonder",148,151,4,83,False
1976-12-25,"Crystal Ball","Styx",149,104,66,9,False
1976-12-25,"Love Is All Around","War Featuring Eric Burdon",150,0,150,1,True
1976-12-25,"Ten Years Of Gold","Aretha Franklin",151,0,151,1,True
1976-12-25,"Changesonebowie","David Bowie",152,154,10,28,False
1976-12-25,"History/America's Greatest Hits","America",153,156,3,58,False
1976-12-25,"Nice 'n' Naasty","The Salsoul Orchestra",154,134,61,10,False
1976-12-25,"Gold Plated","The Climax Blues Band",155,135,125,10,False
1976-12-25,"Best Of Glen Campbell","Glen Campbell",156,136,116,5,False
1976-12-25,"Three","Bob James",157,160,49,26,False
1976-12-25,"School Days","Stanley Clarke",158,158,34,14,False
1976-12-25,"Secrets","Herbie Hancock",159,159,49,16,False
1976-12-25,"Best Rod Stewart","Rod Stewart",160,170,90,17,False
1976-12-25,"Modern Times","Al Stewart",161,161,30,21,False
1976-12-25,"All Things In Time","Lou Rawls",162,162,7,30,False
1976-12-25,"Red Octopus","Jefferson Starship",163,164,1,76,False
1976-12-25,"The Best Of The Pointer Sisters","The Pointer Sisters",164,166,164,4,False
1976-12-25,"Wanted! The Outlaws","Waylon Jennings, Willie Nelson, Jessi Colter, Tompall Glaser",165,168,10,38,False
1976-12-25,"Calling Card","Rory Gallagher",166,173,166,8,False
1976-12-25,"Ain't Nothin' Stoppin' Us Now","Tower Of Power",167,167,42,16,False
1976-12-25,"Diana Ross' Greatest Hits","Diana Ross",168,108,13,21,False
1976-12-25,"Donald Byrd's Best","Donald Byrd",169,179,169,2,False
1976-12-25,"Osmond Christmas Album","The Osmonds",170,190,170,2,False
1976-12-25,"Phoebe Snow","Phoebe Snow",171,184,4,55,False
1976-12-25,"Sgt. Pepper's Lonely Hearts Club Band","The Beatles",172,172,1,119,False
1976-12-25,"Gord's Gold","Gordon Lightfoot",173,183,34,20,False
1976-12-25,"Alive","KISS",174,186,9,64,False
1976-12-25,"New England","Wishbone Ash",175,185,175,2,False
1976-12-25,"The Gist Of The Gemini","Gino Vannelli",176,180,32,19,False
1976-12-25,"Atlantic Crossing","Rod Stewart",177,181,9,27,False
1976-12-25,"The Beatles [White Album]","The Beatles",178,178,1,97,False
1976-12-25,"Made In Europe","Deep Purple",179,174,148,5,False
1976-12-25,"Sky High!","Tavares",180,182,24,29,False
1976-12-25,"White Bird","David Laflamme",181,0,181,1,True
1976-12-25,"Bicentennial Nigger","Richard Pryor",182,114,22,12,False
1976-12-25,"Technical Ecstasy","Black Sabbath",183,112,51,9,False
1976-12-25,"Joy Ride","The Dramatics",184,119,119,9,False
1976-12-25,"Johnny The Fox","Thin Lizzy",185,132,52,7,False
1976-12-25,"Somewhere I've Never Travelled","Ambrosia",186,176,79,15,False
1976-12-25,"Anyway You Like It","Thelma Houston",187,0,187,1,True
1976-12-25,"Melba","Melba Moore",188,0,188,1,True
1976-12-25,"Bristol's Creme","Johnny Bristol",189,189,189,3,False
1976-12-25,"Band On The Run","Paul McCartney And Wings",190,194,1,106,False
1976-12-25,"Two's Company","Aztec Two Step",191,0,191,1,True
1976-12-25,"Is This Whatcha Wont?","Barry White",192,125,125,5,False
1976-12-25,"You Are My Starship","Norman Connors",193,140,39,23,False
1976-12-25,"At The Speed Of Sound","Wings",194,198,1,38,False
1976-12-25,"Catfish","Four Tops",195,138,124,7,False
1976-12-25,"15 Big Ones","The Beach Boys",196,145,8,24,False
1976-12-25,"Arabian Nights","The Ritchie Family",197,187,30,23,False
1976-12-25,"The Beatles 1967-1970","The Beatles",198,191,1,107,False
1976-12-25,"Rock 'n' Roll Music","The Beatles",199,192,2,27,False
1976-12-25,"Tapestry","Carole King",200,200,1,299,False
1976-12-18,"Songs In The Key Of Life","Stevie Wonder",1,1,1,10,False
1976-12-18,"A Night On The Town","Rod Stewart",2,2,2,23,False
1976-12-18,"Boston","Boston",3,3,3,13,False
1976-12-18,"Spirit","Earth, Wind & Fire",4,4,2,10,False
1976-12-18,"Pretender","Jackson Browne",5,7,5,5,False
1976-12-18,"The Song Remains The Same (Soundtrack)","Led Zeppelin",6,5,2,7,False
1976-12-18,"A New World Record","Electric Light Orchestra",7,9,7,8,False
1976-12-18,"Blue Moves","Elton John",8,6,3,6,False
1976-12-18,"Best Of The Doobies","The Doobie Brothers",9,11,9,5,False
1976-12-18,"Frampton Comes Alive","Peter Frampton",10,10,1,47,False
1976-12-18,"Fly Like An Eagle","The Steve Miller Band",11,8,3,30,False
1976-12-18,"Rock And Roll Over","KISS",12,16,12,5,False
1976-12-18,"Children Of The World","Bee Gees",13,13,8,12,False
1976-12-18,"One More For The Road","Lynyrd Skynyrd",14,14,9,12,False
1976-12-18,"Greatest Hits","Linda Ronstadt",15,0,15,1,True
1976-12-18,"No Reason To Cry","Eric Clapton",16,17,15,10,False
1976-12-18,"Thirty Three & 1/3","George Harrison",17,69,17,2,False
1976-12-18,"Hejira","Joni Mitchell",18,53,18,2,False
1976-12-18,"Chicago X","Chicago",19,20,3,25,False
1976-12-18,"Hot On The Tracks","Commodores",20,23,12,24,False
1976-12-18,"Bigger Than Both Of Us","Daryl Hall John Oates",21,21,13,17,False
1976-12-18,"Their Greatest Hits 1971-1975","Eagles",22,24,1,42,False
1976-12-18,"Dreamboat Annie","Heart",23,15,7,37,False
1976-12-18,"Summertime Dream","Gordon Lightfoot",24,12,12,26,False
1976-12-18,"Silk Degrees","Boz Scaggs",25,18,2,40,False
1976-12-18,"Year Of The Cat","Al Stewart",26,27,26,11,False
1976-12-18,"Alice Cooper Goes To Hell","Alice Cooper",27,28,27,23,False
1976-12-18,"Brass Construction Ii","Brass Construction",28,35,28,5,False
1976-12-18,"It Looks Like Snow","Phoebe Snow",29,32,29,7,False
1976-12-18,"Don't Stop Believin'","Olivia Newton-John",30,30,30,7,False
1976-12-18,"Ohio Players Gold","Ohio Players",31,31,31,6,False
1976-12-18,"Best Of George Harrison","George Harrison",32,34,32,4,False
1976-12-18,"Dr. Buzzard's Original Savannah Band","Dr. Buzzard's Original Savannah Band",33,33,26,18,False
1976-12-18,"Song Of Joy","Captain & Tennille",34,38,9,40,False
1976-12-18,"Leftoverture","Kansas",35,39,35,7,False
1976-12-18,"Night Shift","Foghat",36,36,36,5,False
1976-12-18,"I Hope We Get To Love In Time","Marilyn McCoo & Billy Davis, Jr.",37,43,37,14,False
1976-12-18,"Burton Cummings","Burton Cummings",38,41,38,7,False
1976-12-18,"Greatest Hits","James Taylor",39,47,39,3,False
1976-12-18,"Car Wash","Rose Royce",40,44,40,11,False
1976-12-18,"A Star Is Born (Soundtrack)","Barbra Streisand & Kris Kristofferson",41,48,41,2,False
1976-12-18,"Spirit","John Denver",42,37,7,16,False
1976-12-18,"Nights Are Forever","England Dan & John Ford Coley",43,19,17,18,False
1976-12-18,"Spitfire","Jefferson Starship",44,45,3,24,False
1976-12-18,"After The Lovin'","Engelbert Humperdinck",45,55,45,4,False
1976-12-18,"Long Misty Days","Robin Trower",46,46,24,11,False
1976-12-18,"Good High","Brick",47,57,47,6,False
1976-12-18,"This One's For You","Barry Manilow",48,49,12,18,False
1976-12-18,"Fleetwood Mac","Fleetwood Mac",49,50,1,73,False
1976-12-18,"Flowers","The Emotions",50,51,45,17,False
1976-12-18,"Clones Of Dr. Funkenstein","Parliament",51,22,20,10,False
1976-12-18,"Love To The World","L.T.D.",52,52,52,18,False
1976-12-18,"All This And World War II","Soundtrack",53,60,53,4,False
1976-12-18,"Greatest Hits","War",54,54,6,16,False
1976-12-18,"Night Moves","Bob Seger",55,56,55,6,False
1976-12-18,"Bee Gees Gold, Volume One","Bee Gees",56,58,56,6,False
1976-12-18,"Greatest Hits","ABBA",57,59,48,14,False
1976-12-18,"Part 3","KC And The Sunshine Band",58,25,13,9,False
1976-12-18,"Hasten Down The Wind","Linda Ronstadt",59,26,3,17,False
1976-12-18,"Agents Of Fortune","Blue Oyster Cult",60,61,29,27,False
1976-12-18,"Zoot Allures","Frank Zappa",61,71,61,4,False
1976-12-18,"Four Seasons Of Love","Donna Summer",62,29,29,7,False
1976-12-18,"Nadia's Theme (The Young And The Restless)","Barry DeVorzon And Perry Botikin Jr.",63,67,63,7,False
1976-12-18,"Help Is On The Way","Melissa Manchester",64,74,64,5,False
1976-12-18,"Endless Flight","Leo Sayer",65,75,65,4,False
1976-12-18,"Firefall","Firefall",66,40,28,33,False
1976-12-18,"Message In The Music","The O'Jays",67,42,20,12,False
1976-12-18,"Happiness Is Being With The Spinners","The Spinners",68,63,25,21,False
1976-12-18,"A Fifth Of Beethoven","Walter Murphy & The Big Apple Band",69,66,15,16,False
1976-12-18,"Hometown Boy Makes Good","Elvin Bishop",70,76,70,5,False
1976-12-18,"The Jacksons","The Jacksons",71,81,71,3,False
1976-12-18,"Free For All","Ted Nugent",72,70,24,12,False
1976-12-18,"The Best Of Friends","Loggins & Messina",73,83,73,2,False
1976-12-18,"Chicago IX: Chicago's Greatest Hits","Chicago",74,68,1,51,False
1976-12-18,"Play 'n' The Game","Nazareth",75,79,75,3,False
1976-12-18,"Too Hot To Stop","Barkays",76,86,76,6,False
1976-12-18,"Wipe The Windows-Check The Oil-Dollar Gas","The Allman Brothers Band",77,88,77,3,False
1976-12-18,"Gulf Winds","Joan Baez",78,62,62,7,False
1976-12-18,"Rock 'n Roll Heart","Lou Reed",79,64,64,6,False
1976-12-18,"Certified Live","Dave Mason",80,82,80,4,False
1976-12-18,"Mad House","Silver Convention",81,65,65,6,False
1976-12-18,"Long May You Run","Stephen Stills",82,73,26,11,False
1976-12-18,"Unfinished Business","The Blackbyrds",83,94,83,4,False
1976-12-18,"Love Will Keep Us Together","Captain & Tennille",84,90,2,80,False
1976-12-18,"Little River Band","Little River Band",85,80,80,12,False
1976-12-18,"High Lonesome","The Charlie Daniels Band",86,96,86,3,False
1976-12-18,"Sudan Village","Seals & Crofts",87,138,87,2,False
1976-12-18,"Beach Boys '69 (The Beach Boys Live In London)","The Beach Boys",88,100,88,2,False
1976-12-18,"Rocks","Aerosmith",89,93,3,30,False
1976-12-18,"John Denver's Greatest Hits","John Denver",90,92,1,159,False
1976-12-18,"Breezin'","George Benson",91,87,1,36,False
1976-12-18,"Something Special","The Sylvers",92,103,92,5,False
1976-12-18,"The Painter","Paul Anka",93,95,93,9,False
1976-12-18,"Abandoned Luncheonette","Daryl Hall John Oates",94,91,33,31,False
1976-12-18,"Dirt.silver & Gold","Nitty Gritty Dirt Band",95,0,95,1,True
1976-12-18,"Hardcore Jollies","Funkadelic",96,107,96,4,False
1976-12-18,"This Is Niecy","Deniece Williams",97,101,97,8,False
1976-12-18,"I Heard That !!","Quincy Jones",98,98,43,12,False
1976-12-18,"Pipe Dreams","Gladys Knight And The Pips",99,109,99,4,False
1976-12-18,"Beautiful Noise","Neil Diamond",100,97,4,25,False
1976-12-18,"Soul Searching","Average White Band",101,77,9,23,False
1976-12-18,"Some People Can Do What They Like","Robert Palmer",102,78,68,9,False
1976-12-18,"Best Of Leon","Leon Russell",103,102,40,9,False
1976-12-18,"Crystal Ball","Styx",104,84,66,8,False
1976-12-18,"All The World's A Stage: Recorded Live","Rush",105,105,40,12,False
1976-12-18,"Dance","Pure Prairie League",106,112,106,5,False
1976-12-18,"Destroyer","KISS",107,128,11,32,False
1976-12-18,"Diana Ross' Greatest Hits","Diana Ross",108,108,13,20,False
1976-12-18,"Have A Good Time","Al Green",109,122,109,4,False
1976-12-18,"Bread And Roses","Judy Collins",110,110,25,15,False
1976-12-18,"Led Zeppelin IV","Led Zeppelin",111,0,2,200,False
1976-12-18,"Technical Ecstasy","Black Sabbath",112,72,51,8,False
1976-12-18,"Feeling Good","Walter Jackson",113,113,113,11,False
1976-12-18,"Bicentennial Nigger","Richard Pryor",114,104,22,11,False
1976-12-18,"A Little Bit More","Dr. Hook",115,85,62,26,False
1976-12-18,"Main Squeeze","Chuck Mangione",116,127,116,5,False
1976-12-18,"Hoppkorv","Hot Tuna",117,117,117,5,False
1976-12-18,"Ain't That A Bitch","Johnny Guitar Watson",118,118,52,20,False
1976-12-18,"Joy Ride","The Dramatics",119,121,119,8,False
1976-12-18,"Barefoot Ballet","John Klemmer",120,120,66,14,False
1976-12-18,"Dedication","Bay City Rollers",121,119,26,14,False
1976-12-18,"Man With Sad Face","Stanley Turrentine",122,132,122,4,False
1976-12-18,"Fullfillingness First Finale","Stevie Wonder",123,123,1,59,False
1976-12-18,"Open Sesame","Kool & The Gang",124,135,124,5,False
1976-12-18,"Is This Whatcha Wont?","Barry White",125,129,125,4,False
1976-12-18,"Radio Ethiopia","Patti Smith Group",126,137,126,4,False
1976-12-18,"Wild Cherry","Wild Cherry",127,111,5,22,False
1976-12-18,"Waylon "live"","Waylon Jennings",128,0,128,1,True
1976-12-18,"Endless Summer","The Beach Boys",129,0,1,93,False
1976-12-18,"Ole ELO","Electric Light Orchestra",130,133,32,25,False
1976-12-18,"The Dark Side Of The Moon","Pink Floyd",131,0,1,133,False
1976-12-18,"Johnny The Fox","Thin Lizzy",132,89,52,6,False
1976-12-18,"'Live' Bullet","Bob Seger & The Silver Bullet Band",133,139,34,34,False
1976-12-18,"Nice 'n' Naasty","The Salsoul Orchestra",134,114,61,9,False
1976-12-18,"Gold Plated","The Climax Blues Band",135,125,125,9,False
1976-12-18,"Best Of Glen Campbell","Glen Campbell",136,116,116,4,False
1976-12-18,"Imaginary Voyage","Jean Luc Ponty",137,142,137,3,False
1976-12-18,"Catfish","Four Tops",138,124,124,6,False
1976-12-18,"The Roaring Silence","Manfred Mann",139,150,117,13,False
1976-12-18,"You Are My Starship","Norman Connors",140,99,39,22,False
1976-12-18,"How Late'll Ya Play 'til","David Bromberg",141,141,104,11,False
1976-12-18,"Toys In The Attic","Aerosmith",142,152,11,85,False
1976-12-18,"Best Of Crusaders","The Crusaders",143,0,143,1,True
1976-12-18,"Takin' It To The Streets","The Doobie Brothers",144,134,8,38,False
1976-12-18,"15 Big Ones","The Beach Boys",145,145,8,23,False
1976-12-18,"Donny & Marie - New Season","Donny & Marie Osmond",146,175,146,4,False
1976-12-18,"Christmas Jollies","The Salsoul Orchestra",147,168,147,2,False
1976-12-18,"Porgy & Bess","Ray Charles And Cleo Laine",148,159,148,3,False
1976-12-18,"Nadia's Theme (The Young And The Restless)","Barry DeVorzon",149,149,149,7,False
1976-12-18,"Renaissance","Lonnie Liston Smith",150,183,150,2,False
1976-12-18,"Innervisions","Stevie Wonder",151,151,4,82,False
1976-12-18,"Caliente","Gato Barbieri",152,106,106,12,False
1976-12-18,"Leo Kottke 1971-76 Did You Hear Me?","Leo Kottke",153,153,153,4,False
1976-12-18,"Changesonebowie","David Bowie",154,154,10,27,False
1976-12-18,"Donny & Marie - Featuring Songs From Their Television Show","Donny & Marie Osmond",155,171,60,30,False
1976-12-18,"History/America's Greatest Hits","America",156,136,3,57,False
1976-12-18,"Live!","Bob Marley And The Wailers",157,146,90,9,False
1976-12-18,"School Days","Stanley Clarke",158,158,34,13,False
1976-12-18,"Secrets","Herbie Hancock",159,162,49,15,False
1976-12-18,"Three","Bob James",160,165,49,25,False
1976-12-18,"Modern Times","Al Stewart",161,147,30,20,False
1976-12-18,"All Things In Time","Lou Rawls",162,164,7,29,False
1976-12-18,"My Sweet Summer Suite","Love Unlimited Orchestra",163,143,123,8,False
1976-12-18,"Red Octopus","Jefferson Starship",164,140,1,75,False
1976-12-18,"Very Together","Eumir Deodato",165,167,86,11,False
1976-12-18,"The Best Of The Pointer Sisters","The Pointer Sisters",166,169,166,3,False
1976-12-18,"Ain't Nothin' Stoppin' Us Now","Tower Of Power",167,157,42,15,False
1976-12-18,"Wanted! The Outlaws","Waylon Jennings, Willie Nelson, Jessi Colter, Tompall Glaser",168,170,10,37,False
1976-12-18,"Live - On Tour In Europe","Billy Cobham/George Duke Band",169,172,99,9,False
1976-12-18,"Best Rod Stewart","Rod Stewart",170,180,90,16,False
1976-12-18,"Benson & Farrell","George Benson & Joe Farrell",171,144,100,8,False
1976-12-18,"Sgt. Pepper's Lonely Hearts Club Band","The Beatles",172,0,1,118,False
1976-12-18,"Calling Card","Rory Gallagher",173,184,173,7,False
1976-12-18,"Made In Europe","Deep Purple",174,148,148,4,False
1976-12-18,"Troubadour","J.J. Cale",175,174,84,13,False
1976-12-18,"Somewhere I've Never Travelled","Ambrosia",176,166,79,14,False
1976-12-18,"Rocky Mountain Christmas","John Denver",177,0,14,12,False
1976-12-18,"The Beatles [White Album]","The Beatles",178,176,1,96,False
1976-12-18,"Donald Byrd's Best","Donald Byrd",179,0,179,1,True
1976-12-18,"The Gist Of The Gemini","Gino Vannelli",180,0,32,18,False
1976-12-18,"Atlantic Crossing","Rod Stewart",181,0,9,26,False
1976-12-18,"Sky High!","Tavares",182,182,24,28,False
1976-12-18,"Gord's Gold","Gordon Lightfoot",183,0,34,19,False
1976-12-18,"Phoebe Snow","Phoebe Snow",184,0,4,54,False
1976-12-18,"New England","Wishbone Ash",185,0,185,1,True
1976-12-18,"Alive","KISS",186,194,9,63,False
1976-12-18,"Arabian Nights","The Ritchie Family",187,177,30,22,False
1976-12-18,"Living Inside Your Love","Earl Klugh",188,191,188,2,False
