date,title,artist,current,previous,peak,weeks,new
2003-12-27,"Sounds Of Summer: The Very Best Of The Beach Boys","The Beach Boys",147,150,16,27,False
2003-12-27,"Lost Dogs","Pearl Jam",148,120,15,5,False
2003-12-27,"Da Skool Boy Presents Murphy's Law","Murphy Lee",149,125,8,12,False
2003-12-27,"My Private Nation","Train",150,156,6,28,False
2003-12-27,"Christmas: What's It Gonna Be, Santa?","Chicago",151,102,102,4,False
2003-12-27,"Chicago","Soundtrack",152,148,2,48,False
2003-12-27,"Mud On The Tires","Brad Paisley",153,165,8,21,False
2003-12-27,"Room On Fire","The Strokes",154,123,4,7,False
2003-12-27,"Chocolate Factory","R. Kelly",155,146,1,43,False
2003-12-27,"Everything To Everyone","Barenaked Ladies",156,138,10,8,False
2003-12-27,"Welcome Interstate Managers","Fountains Of Wayne",157,154,115,25,False
2003-12-27,"Golden Road","Keith Urban",158,143,11,62,False
2003-12-27,"Songs About Jane","Maroon 5",159,157,47,31,False
2003-12-27,"A Mark, A Mission, A Brand, A Scar","Dashboard Confessional",160,170,2,18,False
2003-12-27,"Crunk And Disorderly","Various Artists",161,0,161,1,True
2003-12-27,"Treasury Of Christmas: Evergreen","Various Artists",162,144,144,2,False
2003-12-27,"See If I Care","Gary Allan",163,164,17,11,False
2003-12-27,"Chris Cagle","Chris Cagle",164,172,15,30,False
2003-12-27,"Cheers","Obie Trice",165,132,5,12,False
2003-12-27,"Classic Country: Christmas","Various Artists",166,133,133,2,False
2003-12-27,"Ashanti's Christmas","Ashanti",167,160,160,4,False
2003-12-27,"Tales Of A Librarian: A Tori Amos Collection","Tori Amos",168,130,40,4,False
2003-12-27,"Live And Swingin': The Ultimate Rat Pack Collection","Frank Sinatra, Dean Martin & Sammy Davis Jr",169,194,38,7,False
2003-12-27,"What's Wrong With This Picture?","Van Morrison",170,177,32,8,False
2003-12-27,"Love Is Hell Pt. 2 (EP)","Ryan Adams",171,0,171,1,True
2003-12-27,"Thirteenth Step","A Perfect Circle",172,151,2,13,False
2003-12-27,"Long Time Coming","Jonny Lang",173,163,17,9,False
2003-12-27,"Waiting For My Rocket To Come","Jason Mraz",174,176,55,39,False
2003-12-27,"A Very Special Acoustic Christmas","Various Artists",175,159,159,2,False
2003-12-27,"Concert For George","Soundtrack",176,139,97,4,False
2003-12-27,"Live","Alison Krauss + Union Station",177,0,36,45,False
2003-12-27,"Radio Disney Jams Vol. 6","Various Artists",178,174,105,9,False
2003-12-27,"Wave On Wave","Pat Green",179,169,10,22,False
2003-12-27,"Past, Present & Future","Rob Zombie",180,155,11,12,False
2003-12-27,"Grand Champ","DMX",181,137,1,13,False
2003-12-27,"Thank You","Stone Temple Pilots",182,153,26,5,False
2003-12-27,"The Second Decade: 1993-2003","Michael W. Smith",183,183,38,8,False
2003-12-27,"The Best Of James Taylor","James Taylor",184,0,11,25,False
2003-12-27,"Offerings II: All I Have To Give","Third Day",185,0,18,30,False
2003-12-27,"Reloaded: Greatest Hits","Tom Jones",186,190,127,7,False
2003-12-27,"Honkytonkville","George Strait",187,181,5,24,False
2003-12-27,"Who We Are Instead","Jars Of Clay",188,186,103,5,False
2003-12-27,"Worship Together: I Could Sing Of Your Love Forever","Various Artists",189,0,39,43,False
2003-12-27,"Go Tell It On The Mountain","The Blind Boys Of Alabama",190,200,190,2,False
2003-12-27,"Forty Licks","The Rolling Stones",191,197,2,45,False
2003-12-27,"Comin' From Where I'm From","Anthony Hamilton",192,149,33,12,False
2003-12-27,"Dierks Bentley","Dierks Bentley",193,167,26,17,False
2003-12-27,"Stroke Of Genius","Gerald Levert",194,140,6,7,False
2003-12-27,"Totally Country Vol. 3","Various Artists",195,184,37,12,False
2003-12-27,"Coverage","Mandy Moore",196,161,14,8,False
2003-12-27,"Thomas Kinkade-St. Nicholas Circle: Treasury Of Christmas","Various Artists",197,162,162,3,False
2003-12-27,"Good 2 Go","Elephant Man",198,74,74,2,False
2003-12-27,"The Eminem Show","Eminem",199,191,1,82,False
2003-12-27,"Elvis: Christmas Peace","Elvis Presley",200,175,175,2,False
2003-12-20,"The Diary Of Alicia Keys","Alicia Keys",1,0,1,1,True
2003-12-20,"Shock'n Y'All","Toby Keith",2,6,1,5,False
2003-12-20,"Closer","Josh Groban",3,7,3,4,False
2003-12-20,"Now 14","Various Artists",4,5,3,5,False
2003-12-20,"Speakerboxxx/The Love Below","OutKast",5,10,1,11,False
2003-12-20,"Metamorphosis","Hilary Duff",6,4,1,15,False
2003-12-20,"In The Zone","Britney Spears",7,3,1,3,False
2003-12-20,"The Singles 1992-2003","No Doubt",8,2,2,2,False
2003-12-20,"The Very Best Of Sheryl Crow","Sheryl Crow",9,15,4,5,False
2003-12-20,"The Black Album","JAY-Z",10,1,1,4,False
2003-12-20,"Measure Of A Man","Clay Aiken",11,14,1,8,False
2003-12-20,"Harry For The Holidays","Harry Connick, Jr.",12,23,12,6,False
2003-12-20,"As Time Goes By ... The Great American Songbook Vol. II","Rod Stewart",13,19,2,7,False
2003-12-20,"Beg For Mercy","G Unit",14,8,2,4,False
2003-12-20,"Afterglow","Sarah McLachlan",15,18,2,5,False
2003-12-20,"Let It Be... Naked","The Beatles",16,17,5,3,False
2003-12-20,"NOW That's What I Call Christmas! 2: The Signature Collection","Various Artists",17,22,17,7,False
2003-12-20,"Greatest Hits Volume II And Some Other Stuff","Alan Jackson",18,25,1,17,False
2003-12-20,"Blink-182","Blink-182",19,11,3,3,False
2003-12-20,"Tupac: Resurrection","Soundtrack",20,16,2,4,False
2003-12-20,"Da Derrty Versions - The Reinvention","Nelly",21,12,12,2,False
2003-12-20,"Take A Look In The Mirror","Korn",22,9,9,3,False
2003-12-20,"Life For Rent","Dido",23,30,4,10,False
2003-12-20,"Chicken*N*Beer","Ludacris",24,21,1,9,False
2003-12-20,"Jackpot","Chingy",25,26,2,21,False
2003-12-20,"This Is Not A Test!","Missy Elliott",26,13,13,2,False
2003-12-20,"Dangerously In Love","Beyonce",27,34,1,24,False
2003-12-20,"The Long Road","Nickelback",28,35,6,11,False
2003-12-20,"Fallen","Evanescence",29,39,3,40,False
2003-12-20,"Away From The Sun","3 Doors Down",30,33,8,56,False
2003-12-20,"Comin' On Strong","Trace Adkins",31,0,31,1,True
2003-12-20,"The Very Best Of The Eagles","Eagles",32,41,3,7,False
2003-12-20,"Kid Rock","Kid Rock",33,24,8,4,False
2003-12-20,"Top Of The World Tour Live","Dixie Chicks",34,27,27,3,False
2003-12-20,"Meteora","Linkin Park",35,43,1,37,False
2003-12-20,"Life On Display","Puddle Of Mudd",36,20,20,2,False
2003-12-20,"Motown","Michael McDonald",37,50,28,20,False
2003-12-20,"Greatest Hits","Red Hot Chili Peppers",38,36,21,3,False
2003-12-20,"Love Actually","Soundtrack",39,53,39,4,False
2003-12-20,"Come Away With Me","Norah Jones",40,46,1,93,False
2003-12-20,"American Idol: The Great Holiday Classics","Various Artists",41,28,28,8,False
2003-12-20,"All I Want For Christmas Is A Real Good Tan","Kenny Chesney",42,42,42,9,False
2003-12-20,"The Cheetah Girls (EP)","Soundtrack",43,59,43,17,False
2003-12-20,"Unleashed","Toby Keith",44,51,1,72,False
2003-12-20,"Try This","P!nk",45,40,9,4,False
2003-12-20,"Greatest Hits","LeAnn Rimes",46,45,24,3,False
2003-12-20,"Michael Buble","Michael Buble",47,0,47,22,False
2003-12-20,"Films About Ghosts: The Best Of...","Counting Crows",48,32,32,2,False
2003-12-20,"Up!","Shania Twain",49,52,1,55,False
2003-12-20,"Live In Texas","Linkin Park",50,44,23,3,False
2003-12-20,"Number Ones","Michael Jackson",51,29,13,3,False
2003-12-20,"Heavier Things","John Mayer",52,48,1,13,False
2003-12-20,"One Wish: The Holiday Album","Whitney Houston",53,73,53,3,False
2003-12-20,"Seven","Enrique Iglesias",54,31,31,2,False
2003-12-20,"Bette Midler Sings The Rosemary Clooney Songbook","Bette Midler",55,75,14,10,False
2003-12-20,"Let It Snow! (EP)","Michael Buble",56,0,56,1,True
2003-12-20,"The R. In R&B Collection: Volume One","R. Kelly",57,55,4,11,False
2003-12-20,"The Essential Bruce Springsteen","Bruce Springsteen",58,76,14,4,False
2003-12-20,"The Lizzie McGuire Movie","Soundtrack",59,56,6,33,False
2003-12-20,"It Had To Be You ... The Great American Songbook","Rod Stewart",60,71,4,59,False
2003-12-20,"Martina","Martina McBride",61,57,7,10,False
2003-12-20,"Part II","Lil Jon & The East Side Boyz",62,37,37,2,False
2003-12-20,"Folklore","Nelly Furtado",63,38,38,2,False
2003-12-20,"Sacred Love","Sting",64,47,3,10,False
2003-12-20,"Elvis: 2nd To None","Elvis Presley",65,68,3,9,False
2003-12-20,"A Rush Of Blood To The Head","Coldplay",66,70,5,67,False
2003-12-20,"The Young And The Hopeless","Good Charlotte",67,69,7,62,False
2003-12-20,"No Pads, No Helmets...Just Balls","Simple Plan",68,72,36,53,False
2003-12-20,"Room To Breathe","Reba McEntire",69,62,25,3,False
2003-12-20,"Results May Vary","Limp Bizkit",70,60,3,11,False
2003-12-20,"Hot & Wet","112",71,49,22,3,False
2003-12-20,"More Than You Think You Are","matchbox twenty",72,79,6,55,False
2003-12-20,"Get Rich Or Die Tryin'","50 Cent",73,67,1,44,False
2003-12-20,"Good 2 Go","Elephant Man",74,0,74,1,True
2003-12-20,"The Movie Album","Barbra Streisand",75,81,5,8,False
2003-12-20,"Hard","Jagged Edge",76,58,3,8,False
2003-12-20,"Stripped","Christina Aguilera",77,74,2,58,False
2003-12-20,"WOW Hits 2004","Various Artists",78,65,51,9,False
2003-12-20,"Kings Of Crunk","Lil Jon & The East Side Boyz",79,64,14,58,False
2003-12-20,"Melt","Rascal Flatts",80,78,5,58,False
2003-12-20,"Coldplay Live 2003","Coldplay",81,77,13,5,False
2003-12-20,"The Central Park Concert","Dave Matthews Band",82,63,14,3,False
2003-12-20,"No Shoes, No Shirt, No Problems","Kenny Chesney",83,89,1,85,False
2003-12-20,"Some Devil","Dave Matthews",84,66,2,11,False
2003-12-20,"The Lord Of The Rings: The Return Of The King","Soundtrack",85,80,80,2,False
2003-12-20,"Payable On Death","P.O.D.",86,54,9,5,False
2003-12-20,"Almost There","MercyMe",87,90,37,89,False
2003-12-20,"Thankful","Kelly Clarkson",88,88,1,34,False
2003-12-20,"Totally Hits 2003","Various Artists",89,101,13,9,False
2003-12-20,"Trapt","Trapt",90,83,42,46,False
2003-12-20,"Kidz Bop 4","Kidz Bop Kids",91,95,14,17,False
2003-12-20,"American IV: The Man Comes Around","Johnny Cash",92,103,22,47,False
2003-12-20,"Another 700 Miles (EP)","3 Doors Down",93,86,21,4,False
2003-12-20,"Bow Wow: Unleashed","Bow Wow",94,82,3,16,False
2003-12-20,"Greatest Hits 2","Bob Seger",95,102,23,5,False
2003-12-20,"In This Skin","Jessica Simpson",96,99,10,16,False
2003-12-20,"Peace","Jim Brickman",97,134,87,6,False
2003-12-20,"Blood In My Eye","Ja Rule",98,61,6,5,False
2003-12-20,"Elephunk","The Black Eyed Peas",99,92,26,24,False
2003-12-20,"In Time 1988-2003: The Best Of R.E.M.","R.E.M.",100,87,8,6,False
2003-12-20,"Justified","Justin Timberlake",101,107,2,57,False
2003-12-20,"Christmas: What's It Gonna Be, Santa?","Chicago",102,116,102,3,False
2003-12-20,"At Last","Cyndi Lauper",103,85,38,3,False
2003-12-20,"Audioslave","Audioslave",104,96,7,55,False
2003-12-20,"Honey","Soundtrack",105,171,105,2,False
2003-12-20,"Red Dirt Road","Brooks & Dunn",106,117,4,21,False
2003-12-20,"Hotel Paper","Michelle Branch",107,104,2,24,False
2003-12-20,"Stacie Orrico","Stacie Orrico",108,106,59,37,False
2003-12-20,"Chapter II","Ashanti",109,91,1,23,False
2003-12-20,"I Can't Stop","Al Green",110,97,53,3,False
2003-12-20,"Dance With My Father","Luther Vandross",111,84,1,26,False
2003-12-20,"Long Black Train","Josh Turner",112,157,112,8,False
2003-12-20,"Tim McGraw And The Dancehall Doctors","Tim McGraw",113,128,2,54,False
2003-12-20,"Seal IV","Seal",114,123,3,13,False
2003-12-20,"Me & My Brother","Ying Yang Twins",115,112,11,12,False
2003-12-20,"Worship & Faith","Randy Travis",116,155,90,4,False
2003-12-20,"14 Shades Of Grey","Staind",117,124,1,29,False
2003-12-20,"Disney Presents: Brother Bear","Soundtrack",118,108,52,7,False
2003-12-20,"Elephant","The White Stripes",119,119,6,36,False
2003-12-20,"Lost Dogs","Pearl Jam",120,109,15,4,False
2003-12-20,"From There To Here: Greatest Hits","Lonestar",121,133,7,27,False
2003-12-20,"Tha Smokin' Nephew","Baby Bash",122,135,48,11,False
2003-12-20,"Room On Fire","The Strokes",123,98,4,6,False
2003-12-20,"Dutty Rock","Sean Paul",124,110,9,56,False
2003-12-20,"Da Skool Boy Presents Murphy's Law","Murphy Lee",125,118,8,11,False
2003-12-20,"Now 13","Various Artists",126,131,2,20,False
2003-12-20,"The Very Best Of Cher","Cher",127,121,4,36,False
2003-12-20,"This Left Feels Right","Bon Jovi",128,111,14,5,False
2003-12-20,"Freaky Friday","Soundtrack",129,152,19,19,False
2003-12-20,"Tales Of A Librarian: A Tori Amos Collection","Tori Amos",130,113,40,3,False
2003-12-20,"My Town","Montgomery Gentry",131,139,26,57,False
2003-12-20,"Cheers","Obie Trice",132,132,5,11,False
2003-12-20,"Classic Country: Christmas","Various Artists",133,0,133,1,True
2003-12-20,"Let Go","Avril Lavigne",134,144,2,79,False
2003-12-20,"The Essential Simon & Garfunkel","Simon & Garfunkel",135,172,27,8,False
2003-12-20,"The Beautiful Letdown","Switchfoot",136,138,85,37,False
2003-12-20,"Grand Champ","DMX",137,100,1,12,False
2003-12-20,"Everything To Everyone","Barenaked Ladies",138,156,10,7,False
2003-12-20,"Concert For George","Soundtrack",139,166,97,3,False
2003-12-20,"Stroke Of Genius","Gerald Levert",140,93,6,6,False
2003-12-20,"The Christmas Guest: Stories And Songs Of Christmas","Andy Griffith",141,0,141,1,True
2003-12-20,"Three Days Grace","Three Days Grace",142,142,118,9,False
2003-12-20,"Golden Road","Keith Urban",143,141,11,61,False
2003-12-20,"Treasury Of Christmas: Evergreen","Various Artists",144,0,144,1,True
2003-12-20,"Elv1s: 30 #1 Hits","Elvis Presley",145,173,1,58,False
2003-12-20,"Chocolate Factory","R. Kelly",146,125,1,42,False
2003-12-20,"The Preacher's Son","Wyclef Jean",147,126,22,5,False
2003-12-20,"Chicago","Soundtrack",148,146,2,47,False
2003-12-20,"Comin' From Where I'm From","Anthony Hamilton",149,136,33,11,False
2003-12-20,"Sounds Of Summer: The Very Best Of The Beach Boys","The Beach Boys",150,153,16,26,False
2003-12-20,"Thirteenth Step","A Perfect Circle",151,137,2,12,False
2003-12-20,"Get Born","Jet",152,158,79,9,False
2003-12-20,"Thank You","Stone Temple Pilots",153,130,26,4,False
2003-12-20,"Welcome Interstate Managers","Fountains Of Wayne",154,145,115,24,False
2003-12-20,"Past, Present & Future","Rob Zombie",155,151,11,11,False
2003-12-20,"My Private Nation","Train",156,127,6,27,False
2003-12-20,"Songs About Jane","Maroon 5",157,143,47,30,False
2003-12-20,"Love & Life","Mary J. Blige",158,129,1,15,False
2003-12-20,"A Very Special Acoustic Christmas","Various Artists",159,0,159,1,True
2003-12-20,"Ashanti's Christmas","Ashanti",160,183,160,3,False
2003-12-20,"Coverage","Mandy Moore",161,149,14,7,False
2003-12-20,"Thomas Kinkade-St. Nicholas Circle: Treasury Of Christmas","Various Artists",162,200,162,2,False
2003-12-20,"Long Time Coming","Jonny Lang",163,167,17,8,False
2003-12-20,"See If I Care","Gary Allan",164,154,17,10,False
2003-12-20,"Mud On The Tires","Brad Paisley",165,160,8,20,False
2003-12-20,"The Best Of Amy Grant: 20th Century Masters The Christmas Collection","Amy Grant",166,0,166,1,True
2003-12-20,"Dierks Bentley","Dierks Bentley",167,182,26,16,False
2003-12-20,"Live At The Grand Royal Olympic Auditorium","Rage Against The Machine",168,94,94,2,False
2003-12-20,"Wave On Wave","Pat Green",169,170,10,21,False
2003-12-20,"A Mark, A Mission, A Brand, A Scar","Dashboard Confessional",170,165,2,17,False
2003-12-20,"Under Construction Part II","Timbaland & Magoo",171,140,50,3,False
2003-12-20,"Chris Cagle","Chris Cagle",172,162,15,29,False
2003-12-20,"The Reel Me","Jennifer Lopez",173,147,69,3,False
2003-12-20,"Radio Disney Jams Vol. 6","Various Artists",174,185,105,8,False
2003-12-20,"Elvis: Christmas Peace","Elvis Presley",175,0,175,1,True
2003-12-20,"Waiting For My Rocket To Come","Jason Mraz",176,175,55,38,False
2003-12-20,"What's Wrong With This Picture?","Van Morrison",177,177,32,7,False
2003-12-20,"Bad Boys II","Soundtrack",178,164,1,21,False
2003-12-20,"Tributo Al Amor","Los Temerarios",179,181,179,2,False
2003-12-20,"Best Of Bowie","David Bowie",180,0,70,10,False
2003-12-20,"Honkytonkville","George Strait",181,195,5,23,False
2003-12-20,"i Worsh!p Christmas: A Total Worship Experience","Various Artists",182,0,182,2,False
2003-12-20,"The Second Decade: 1993-2003","Michael W. Smith",183,0,38,7,False
2003-12-20,"Totally Country Vol. 3","Various Artists",184,180,37,11,False
2003-12-20,"Elocation","Default",185,105,105,2,False
2003-12-20,"Who We Are Instead","Jars Of Clay",186,168,103,4,False
2003-12-20,"Drankin' Patnaz","YoungBloodZ",187,148,5,15,False
2003-12-20,"Just Because I'm A Woman: Songs Of Dolly Parton","Various Artists",188,0,55,7,False
2003-12-20,"Pirates Of The Caribbean: The Curse Of The Black Pearl","Soundtrack",189,0,75,11,False
