date,title,artist,current,previous,peak,weeks,new
1990-12-29,"If There Was A Way","Dwight Yoakam",114,114,109,7,False
1990-12-29,"Lovegod","The Soup Dragons",115,115,88,11,False
1990-12-29,"When I Call Your Name","Vince Gill",116,116,67,23,False
1990-12-29,"Livin' It Up","George Strait",117,117,35,31,False
1990-12-29,"Charmed Life","Billy Idol",118,118,11,33,False
1990-12-29,"The Very Best Of/Unchained Melody","The Righteous Brothers",119,119,31,19,False
1990-12-29,"Pump","Aerosmith",120,120,5,66,False
1990-12-29,"Some Friendly","The Charlatans UK",121,121,121,8,False
1990-12-29,"Killin' Time","Clint Black",122,122,31,82,False
1990-12-29,"100 Miles And Runnin'","N.W.A",123,123,27,18,False
1990-12-29,"Still Got The Blues","Gary Moore",124,124,103,25,False
1990-12-29,"Sinatra Reprise -- The Very Good Years","Frank Sinatra",125,125,125,3,False
1990-12-29,"Slaves And Masters","Deep Purple",126,126,87,8,False
1990-12-29,"Storm Front","Billy Joel",127,127,1,61,False
1990-12-29,"3 Deep","Surface",128,128,122,6,False
1990-12-29,"Neck & Neck","Chet Atkins & Mark Knopfler",129,129,127,9,False
1990-12-29,"Father's Day","Father M.C.",130,130,130,5,False
1990-12-29,"Rope A Dope Style","Levert",131,131,122,5,False
1990-12-29,"Look How Long","Loose Ends",132,132,132,4,False
1990-12-29,"Shaking The Tree - 16 Golden Greats","Peter Gabriel",133,133,133,2,False
1990-12-29,"Heaven Or Las Vegas","Cocteau Twins",134,134,99,13,False
1990-12-29,"Graffiti Bridge (Soundtrack)","Prince",135,135,6,17,False
1990-12-29,"Only Human","Jeffrey Osborne",136,136,136,3,False
1990-12-29,"The Party","The Party",137,137,116,13,False
1990-12-29,"Faith Hope Love By King's X","King's X",138,138,138,8,False
1990-12-29,"Edge Of The Century","Styx",139,139,63,10,False
1990-12-29,"Beaches","Soundtrack",140,140,2,102,False
1990-12-29,"Ragged Glory","Neil Young With Crazy Horse",141,141,31,14,False
1990-12-29,"The Capitol Years","Frank Sinatra",142,142,142,4,False
1990-12-29,"Persistence Of Time","Anthrax",143,143,24,17,False
1990-12-29,"Greatest Hits","Keith Whitley",144,144,67,18,False
1990-12-29,"Shut Up And Dance","Paula Abdul",145,145,7,32,False
1990-12-29,"Swingin'","Dino",146,146,82,17,False
1990-12-29,"Brick By Brick","Iggy Pop",147,147,90,23,False
1990-12-29,"A Collection Of Hits","Kathy Mattea",148,148,80,15,False
1990-12-29,"Steelheart","Steelheart",149,149,149,15,False
1990-12-29,"Vision Thing","Sisters Of Mercy",150,150,136,5,False
1990-12-29,"Legend: The Best Of...","Bob Marley And The Wailers",151,151,54,82,False
1990-12-29,"The Phantom Of The Opera","Original London Cast Recording",152,152,33,140,False
1990-12-29,"Stick It Live","Slaughter",153,153,143,6,False
1990-12-29,"Medicine Music","Bobby McFerrin",154,154,146,6,False
1990-12-29,"Goddess","Soho",155,155,134,6,False
1990-12-29,"David Cassidy","David Cassidy",156,156,136,9,False
1990-12-29,"Wiggle It","2 In A Room",157,157,157,2,False
1990-12-29,"Jasmine Guy","Jasmine Guy",158,158,143,9,False
1990-12-29,"I Do Not Want What I Haven't Got","Sinead O'Connor",159,159,1,39,False
1990-12-29,"Move To This","Cathy Dennis",160,160,160,3,False
1990-12-29,"Every Mother's Nightmare","Every Mother's Nightmare",161,161,161,7,False
1990-12-29,"The Phantom Of The Opera: Highlights","Original London Cast Recording",162,162,93,43,False
1990-12-29,"Tripping The Live Fantastic Highlights","Paul McCartney",163,163,157,3,False
1990-12-29,"Live","Kenny G",164,164,16,56,False
1990-12-29,"Nick Of Time","Bonnie Raitt",165,165,1,90,False
1990-12-29,"After 7","After 7",166,166,35,63,False
1990-12-29,"A Christmas Album","Barbra Streisand",167,167,108,8,False
1990-12-29,"Shooting Straight In The Dark","Mary Chapin Carpenter",168,168,157,9,False
1990-12-29,"Seasons In The Abyss","Slayer",169,169,40,10,False
1990-12-29,"Hack","Information Society",170,170,77,9,False
1990-12-29,"The Civil War","Soundtrack",171,171,171,2,False
1990-12-29,"Forever Your Girl","Paula Abdul",172,172,1,128,False
1990-12-29,"Rubaiyat","Various Artists",173,173,140,10,False
1990-12-29,"More Of The Night","The Whispers",174,174,83,20,False
1990-12-29,"Christmas Portrait","Carpenters",175,175,145,9,False
1990-12-29,"World Power","Snap!",176,176,30,29,False
1990-12-29,"Alias","Alias",177,177,122,13,False
1990-12-29,"America (The Way I See It)","Hank Williams Jr.",178,178,116,9,False
1990-12-29,"As Nasty As They Wanna Be","The 2 Live Crew",179,179,29,75,False
1990-12-29,"So Much 2 Say","Take 6",180,180,72,14,False
1990-12-29,"Standards","The Alarm",181,181,177,3,False
1990-12-29,"Hope Chest","10,000 Maniacs",182,182,102,9,False
1990-12-29,"Greatest Hits Vol. I & II","Billy Joel",183,183,149,18,False
1990-12-29,"Jam Harder","Various Artists",184,184,184,2,False
1990-12-29,"Belly Button","Jellyfish",185,185,183,7,False
1990-12-29,"Without A Net","Grateful Dead",186,186,43,12,False
1990-12-29,"Hindu Love Gods","Hindu Love Gods",187,187,168,8,False
1990-12-29,"Hells Ditch","The Pogues",188,188,187,3,False
1990-12-29,"Banned In The U.S.A.","Luke Featuring The 2 Live Crew",189,189,21,21,False
1990-12-29,"Hell To Pay","The Jeff Healey Band",190,190,27,29,False
1990-12-29,"The Eye","King Diamond",191,191,191,3,False
1990-12-29,"Devil Made Me Do It","Paris",192,192,192,2,False
1990-12-29,"Peace Of Mind","Breathe",193,193,116,15,False
1990-12-29,"Chronicles","Rush",194,194,51,15,False
1990-12-29,"The Best Of Van Morrison","Van Morrison",195,195,41,32,False
1990-12-29,"Detonator","Ratt",196,196,23,17,False
1990-12-29,"One Simple Word","The Connells",197,197,181,8,False
1990-12-29,"Dances With Wolves","Soundtrack",198,198,198,2,False
1990-12-29,"Hi-Five","Hi-Five",199,199,187,4,False
1990-12-29,"The Boys","The Boys",200,200,108,7,False
1990-12-22,"To The Extreme","Vanilla Ice",1,1,1,14,False
1990-12-22,"Please Hammer Don't Hurt 'Em","M.C. Hammer",2,2,1,42,False
1990-12-22,"The Immaculate Collection","Madonna",3,5,3,4,False
1990-12-22,"I'm Your Baby Tonight","Whitney Houston",4,4,3,5,False
1990-12-22,"Mariah Carey","Mariah Carey",5,3,3,26,False
1990-12-22,"Rhythm Of The Saints","Paul Simon",6,6,4,8,False
1990-12-22,"Some People's Lives","Bette Midler",7,7,7,11,False
1990-12-22,"Wilson Phillips","Wilson Phillips",8,8,2,37,False
1990-12-22,"The Razors Edge","AC/DC",9,9,2,12,False
1990-12-22,"Listen Without Prejudice, Vol. 1","George Michael",10,10,2,13,False
1990-12-22,"Vol. 3","Traveling Wilburys",11,11,11,6,False
1990-12-22,"Serious Hits...Live!","Phil Collins",12,13,12,5,False
1990-12-22,"Recycler","ZZ Top",13,12,6,8,False
1990-12-22,"Flesh And Blood","Poison",14,14,2,22,False
1990-12-22,"No Fences","Garth Brooks",15,15,12,14,False
1990-12-22,"Poison","Bell Biv DeVoe",16,16,5,38,False
1990-12-22,"Cherry Pie","Warrant",17,20,7,13,False
1990-12-22,"Put Yourself In My Shoes","Clint Black",18,18,18,5,False
1990-12-22,"Heartbreak Station","Cinderella",19,27,19,3,False
1990-12-22,"Family Style","Vaughan Brothers",20,21,7,11,False
1990-12-22,"Ralph Tresvant","Ralph Tresvant",21,23,21,3,False
1990-12-22,"The Future","Guy",22,19,19,4,False
1990-12-22,"Mixed Up","The Cure",23,17,14,6,False
1990-12-22,"Janet Jackson's Rhythm Nation 1814","Janet Jackson",24,30,1,64,False
1990-12-22,"Shake Your Money Maker","The Black Crowes",25,26,21,40,False
1990-12-22,"Led Zeppelin Box Set","Led Zeppelin",26,25,18,7,False
1990-12-22,"Pretty Woman","Soundtrack",27,24,4,38,False
1990-12-22,"Refugees Of The Heart","Steve Winwood",28,29,27,5,False
1990-12-22,"X","INXS",29,22,5,12,False
1990-12-22,"No More Games/Remix Album","New Kids On The Block",30,35,30,3,False
1990-12-22,"Blaze Of Glory/Young Guns II","Jon Bon Jovi",31,28,3,18,False
1990-12-22,"World Clique","Deee-Lite",32,31,20,15,False
1990-12-22,"Reflections Of Passion","Yanni",33,40,33,17,False
1990-12-22,"Tripping The Live Fantastic","Paul McCartney",34,32,26,5,False
1990-12-22,"Step By Step","New Kids On The Block",35,36,1,27,False
1990-12-22,"Damn Yankees","Damn Yankees",36,38,30,39,False
1990-12-22,"After The Rain","Nelson",37,34,17,23,False
1990-12-22,"Crazy World","Scorpions",38,33,28,5,False
1990-12-22,"Five Man Acoustical Jam","Tesla",39,37,34,4,False
1990-12-22,"Because It's Christmas","Barry Manilow",40,49,40,4,False
1990-12-22,"Red Hot + Blue","Various Artists",41,51,41,6,False
1990-12-22,"The Simpsons Sing The Blues","The Simpsons",42,0,42,1,True
1990-12-22,"Ain't No Shame In My Game","Candyman",43,50,43,9,False
1990-12-22,"Empire","Queensryche",44,39,7,14,False
1990-12-22,"Mama Said Knock You Out","LL Cool J",45,46,16,12,False
1990-12-22,"Anything Is Possible","Debbie Gibson",46,41,41,4,False
1990-12-22,"Ghost Of A Dog","Edie Brickell & New Bohemians",47,42,32,6,False
1990-12-22,"Soul Provider","Michael Bolton",48,44,3,75,False
1990-12-22,"Short Dog's In The House","Too $hort",49,45,20,13,False
1990-12-22,"Stick It To Ya","Slaughter",50,43,18,45,False
1990-12-22,"The Three Tenors In Concert","Carreras, Domingo, Pavarotti (Mehta)",51,56,51,12,False
1990-12-22,"The Revival","Tony Toni Tone",52,52,34,31,False
1990-12-22,"Trixter","Trixter",53,58,53,17,False
1990-12-22,"Merry, Merry Christmas","New Kids On The Block",54,55,9,24,False
1990-12-22,"Labour Of Love II","UB40",55,54,54,50,False
1990-12-22,"Starry Night","Julio Iglesias",56,86,56,4,False
1990-12-22,"We Are In Love","Harry Connick, Jr.",57,69,33,23,False
1990-12-22,"Ghost","Soundtrack",58,48,8,17,False
1990-12-22,"Private Times...And The Whole 9!","Al B. Sure!",59,47,20,8,False
1990-12-22,"A Fresh Aire Christmas","Mannheim Steamroller",60,61,43,12,False
1990-12-22,"Twin Peaks","Soundtrack",61,57,22,13,False
1990-12-22,"In The Heart Of The Young","Winger",62,59,15,20,False
1990-12-22,"Change Of Season","Daryl Hall John Oates",63,60,60,9,False
1990-12-22,"Violator","Depeche Mode",64,68,7,38,False
1990-12-22,"Always","Pebbles",65,53,37,13,False
1990-12-22,"Ritual De Lo Habitual","Jane's Addiction",66,74,19,16,False
1990-12-22,"I'll Give All My Love To You","Keith Sweat",67,64,6,26,False
1990-12-22,"Do Me Again","Freddie Jackson",68,62,59,5,False
1990-12-22,"Have You Seen Me Lately?","Carly Simon",69,67,60,11,False
1990-12-22,"Love & Emotion","Stevie B",70,81,70,23,False
1990-12-22,"Compositions","Anita Baker",71,65,5,23,False
1990-12-22,"Mannheim Steamroller Christmas","Mannheim Steamroller",72,90,54,12,False
1990-12-22,"Enlightenment","Van Morrison",73,73,63,5,False
1990-12-22,"Brigade","Heart",74,70,3,36,False
1990-12-22,"Heroes & Friends","Randy Travis",75,63,31,13,False
1990-12-22,"A Very Special Christmas","Various Artists",76,104,76,3,False
1990-12-22,"Fresh Aire 7","Mannheim Steamroller",77,98,77,4,False
1990-12-22,"Rust In Peace","Megadeth",78,77,23,10,False
1990-12-22,"Painkiller","Judas Priest",79,72,26,12,False
1990-12-22,"Love In A Smalltown","K.T. Oslin",80,79,79,5,False
1990-12-22,"Bonafide","Maxi Priest",81,66,47,21,False
1990-12-22,"Back From Hell","Run-D.M.C.",82,95,82,3,False
1990-12-22,"The Real Thing","Faith No More",83,76,11,44,False
1990-12-22,"Johnny Gill","Johnny Gill",84,75,8,34,False
1990-12-22,"Garth Brooks","Garth Brooks",85,88,43,33,False
1990-12-22,"Rumor Has It","Reba McEntire",86,91,53,14,False
1990-12-22,"Feeding Frenzy","Jimmy Buffett",87,85,68,6,False
1990-12-22,"Don't Explain","Robert Palmer",88,102,88,4,False
1990-12-22,"Behavior","Pet Shop Boys",89,83,45,6,False
1990-12-22,"A Winter's Solstice III","Various Artists",90,114,90,4,False
1990-12-22,"Taste Of Chocolate","Big Daddy Kane",91,71,37,6,False
1990-12-22,"Nomads Indians Saints","Indigo Girls",92,94,43,11,False
1990-12-22,"Wicked Sensation","Lynch Mob",93,80,46,7,False
1990-12-22,"To Be Continued...","Elton John",94,82,82,5,False
1990-12-22,"No Prayer For The Dying","Iron Maiden",95,78,17,10,False
1990-12-22,"Bona Drag","Morrissey",96,84,59,5,False
1990-12-22,"...But Seriously","Phil Collins",97,87,1,56,False
1990-12-22,"Mental Floss For The Globe","Urban Dance Squad",98,103,93,18,False
1990-12-22,"Diamond Days","The Outfield",99,112,99,5,False
1990-12-22,"The End Of The Innocence","Don Henley",100,100,8,76,False
1990-12-22,"Dreamland","Black Box",101,89,56,20,False
1990-12-22,"The Complete Recordings","Robert Johnson",102,93,93,11,False
1990-12-22,"Dr. Feelgood","Motley Crue",103,96,1,66,False
1990-12-22,"Ah Via Musicom","Eric Johnson",104,117,92,22,False
1990-12-22,"New Kids On The Block","New Kids On The Block",105,97,25,73,False
1990-12-22,"December","George Winston",106,149,75,32,False
1990-12-22,"Pickin' On Nashville","The Kentucky Headhunters",107,99,41,54,False
1990-12-22,"Midnight Stroll","The Robert Cray Band Featuring The Memphis Horns",108,101,51,12,False
1990-12-22,"Hangin' Tough","New Kids On The Block",109,116,1,122,False
1990-12-22,"Holy Water","Bad Company",110,109,35,26,False
1990-12-22,"Time's Up","Living Colour",111,108,13,15,False
1990-12-22,"Here In The Real World","Alan Jackson",112,113,75,39,False
1990-12-22,"Bloodletting","Concrete Blonde",113,105,49,29,False
1990-12-22,"If There Was A Way","Dwight Yoakam",114,115,109,6,False
1990-12-22,"Lovegod","The Soup Dragons",115,107,88,10,False
1990-12-22,"When I Call Your Name","Vince Gill",116,106,67,22,False
1990-12-22,"Livin' It Up","George Strait",117,119,35,30,False
1990-12-22,"Charmed Life","Billy Idol",118,121,11,32,False
1990-12-22,"The Very Best Of/Unchained Melody","The Righteous Brothers",119,92,31,18,False
1990-12-22,"Pump","Aerosmith",120,130,5,65,False
1990-12-22,"Some Friendly","The Charlatans UK",121,126,121,7,False
1990-12-22,"Killin' Time","Clint Black",122,120,31,81,False
1990-12-22,"100 Miles And Runnin'","N.W.A",123,110,27,17,False
1990-12-22,"Still Got The Blues","Gary Moore",124,129,103,24,False
1990-12-22,"Sinatra Reprise -- The Very Good Years","Frank Sinatra",125,164,125,2,False
1990-12-22,"Slaves And Masters","Deep Purple",126,118,87,7,False
1990-12-22,"Storm Front","Billy Joel",127,124,1,60,False
1990-12-22,"3 Deep","Surface",128,123,122,5,False
1990-12-22,"Neck & Neck","Chet Atkins & Mark Knopfler",129,131,127,8,False
1990-12-22,"Father's Day","Father M.C.",130,138,130,4,False
1990-12-22,"Rope A Dope Style","Levert",131,122,122,4,False
1990-12-22,"Look How Long","Loose Ends",132,135,132,3,False
1990-12-22,"Shaking The Tree - 16 Golden Greats","Peter Gabriel",133,0,133,1,True
1990-12-22,"Heaven Or Las Vegas","Cocteau Twins",134,132,99,12,False
1990-12-22,"Graffiti Bridge (Soundtrack)","Prince",135,111,6,16,False
1990-12-22,"Only Human","Jeffrey Osborne",136,162,136,2,False
1990-12-22,"The Party","The Party",137,141,116,12,False
1990-12-22,"Faith Hope Love By King's X","King's X",138,171,138,7,False
1990-12-22,"Edge Of The Century","Styx",139,125,63,9,False
1990-12-22,"Beaches","Soundtrack",140,139,2,101,False
1990-12-22,"Ragged Glory","Neil Young With Crazy Horse",141,127,31,13,False
1990-12-22,"The Capitol Years","Frank Sinatra",142,152,142,3,False
1990-12-22,"Persistence Of Time","Anthrax",143,146,24,16,False
1990-12-22,"Greatest Hits","Keith Whitley",144,140,67,17,False
1990-12-22,"Shut Up And Dance","Paula Abdul",145,158,7,31,False
1990-12-22,"Swingin'","Dino",146,145,82,16,False
1990-12-22,"Brick By Brick","Iggy Pop",147,148,90,22,False
1990-12-22,"A Collection Of Hits","Kathy Mattea",148,160,80,14,False
1990-12-22,"Steelheart","Steelheart",149,150,149,14,False
1990-12-22,"Vision Thing","Sisters Of Mercy",150,136,136,4,False
1990-12-22,"Legend: The Best Of...","Bob Marley And The Wailers",151,147,54,81,False
1990-12-22,"The Phantom Of The Opera","Original London Cast Recording",152,168,33,139,False
1990-12-22,"Stick It Live","Slaughter",153,159,143,5,False
1990-12-22,"Medicine Music","Bobby McFerrin",154,174,146,5,False
1990-12-22,"Goddess","Soho",155,142,134,5,False
1990-12-22,"David Cassidy","David Cassidy",156,143,136,8,False
1990-12-22,"Wiggle It","2 In A Room",157,0,157,1,True
1990-12-22,"Jasmine Guy","Jasmine Guy",158,169,143,8,False
1990-12-22,"I Do Not Want What I Haven't Got","Sinead O'Connor",159,156,1,38,False
1990-12-22,"Move To This","Cathy Dennis",160,173,160,2,False
1990-12-22,"Every Mother's Nightmare","Every Mother's Nightmare",161,165,161,6,False
1990-12-22,"The Phantom Of The Opera: Highlights","Original London Cast Recording",162,153,93,42,False
1990-12-22,"Tripping The Live Fantastic Highlights","Paul McCartney",163,157,157,2,False
1990-12-22,"Live","Kenny G",164,155,16,55,False
1990-12-22,"Nick Of Time","Bonnie Raitt",165,176,1,89,False
1990-12-22,"After 7","After 7",166,133,35,62,False
1990-12-22,"A Christmas Album","Barbra Streisand",167,184,108,7,False
1990-12-22,"Shooting Straight In The Dark","Mary Chapin Carpenter",168,163,157,8,False
1990-12-22,"Seasons In The Abyss","Slayer",169,134,40,9,False
1990-12-22,"Hack","Information Society",170,128,77,8,False
1990-12-22,"The Civil War","Soundtrack",171,0,171,1,True
1990-12-22,"Forever Your Girl","Paula Abdul",172,137,1,127,False
1990-12-22,"Rubaiyat","Various Artists",173,192,140,9,False
1990-12-22,"More Of The Night","The Whispers",174,175,83,19,False
1990-12-22,"Christmas Portrait","Carpenters",175,0,145,8,False
1990-12-22,"World Power","Snap!",176,144,30,28,False
1990-12-22,"Alias","Alias",177,154,122,12,False
1990-12-22,"America (The Way I See It)","Hank Williams Jr.",178,167,116,8,False
1990-12-22,"As Nasty As They Wanna Be","The 2 Live Crew",179,172,29,74,False
1990-12-22,"So Much 2 Say","Take 6",180,166,72,13,False
1990-12-22,"Standards","The Alarm",181,177,177,2,False
1990-12-22,"Hope Chest","10,000 Maniacs",182,151,102,8,False
1990-12-22,"Greatest Hits Vol. I & II","Billy Joel",183,180,149,17,False
1990-12-22,"Jam Harder","Various Artists",184,0,184,1,True
1990-12-22,"Belly Button","Jellyfish",185,183,183,6,False
1990-12-22,"Without A Net","Grateful Dead",186,178,43,11,False
1990-12-22,"Hindu Love Gods","Hindu Love Gods",187,185,168,7,False
1990-12-22,"Hells Ditch","The Pogues",188,187,187,2,False
1990-12-22,"Banned In The U.S.A.","Luke Featuring The 2 Live Crew",189,170,21,20,False
1990-12-22,"Hell To Pay","The Jeff Healey Band",190,197,27,28,False
1990-12-22,"The Eye","King Diamond",191,196,191,2,False
1990-12-22,"Devil Made Me Do It","Paris",192,0,192,1,True
1990-12-22,"Peace Of Mind","Breathe",193,181,116,14,False
1990-12-22,"Chronicles","Rush",194,190,51,14,False
1990-12-22,"The Best Of Van Morrison","Van Morrison",195,188,41,31,False
1990-12-22,"Detonator","Ratt",196,179,23,16,False
1990-12-22,"One Simple Word","The Connells",197,191,181,7,False
1990-12-22,"Dances With Wolves","Soundtrack",198,0,198,1,True
1990-12-22,"Hi-Five","Hi-Five",199,193,187,3,False
1990-12-22,"The Boys","The Boys",200,186,108,6,False
1990-12-15,"To The Extreme","Vanilla Ice",1,1,1,13,False
1990-12-15,"Please Hammer Don't Hurt 'Em","M.C. Hammer",2,2,1,41,False
1990-12-15,"Mariah Carey","Mariah Carey",3,4,3,25,False
