date,title,artist,current,previous,peak,weeks,new
1981-12-26,"Holigans","The Who",116,109,52,11,False
1981-12-26,"Jazzercise","Judi Sheppard-Missett",117,127,117,4,False
1981-12-26,"A Christmas Album","Barbra Streisand",118,128,118,2,False
1981-12-26,"Inside You","The Isley Brothers",119,115,45,9,False
1981-12-26,"Paradise Theater","Styx",120,116,1,48,False
1981-12-26,"Live/indian Summer","Al Stewart",121,118,110,7,False
1981-12-26,"Moving Pictures","Rush",122,124,3,43,False
1981-12-26,"Lost In Love","Air Supply",123,125,22,81,False
1981-12-26,"This Is The Way","The Rossington Collins Band",124,120,24,12,False
1981-12-26,"Captured","Journey",125,129,9,45,False
1981-12-26,"Computer World","Kraftwerk",126,130,72,30,False
1981-12-26,"The Catherine Wheel","David Byrne",127,136,127,2,False
1981-12-26,"Still The Same Ole Me","George Jones",128,139,128,5,False
1981-12-26,"The Friends Of Mr. Cairo","Jon And Vangelis",129,133,64,21,False
1981-12-26,"The Poet","Bobby Womack",130,0,130,1,True
1981-12-26,"Barbara Mandrell Live","Barbara Mandrell",131,134,86,17,False
1981-12-26,"Loverboy","Loverboy",132,132,13,40,False
1981-12-26,"The Best Of Manhattan Transfer","The Manhattan Transfer",133,143,133,3,False
1981-12-26,"Tonight","Four Tops",134,121,37,16,False
1981-12-26,"Freetime","Spyro Gyra",135,135,41,18,False
1981-12-26,"Watts In A Tank","Diesel",136,122,68,19,False
1981-12-26,"October","U2",137,123,104,8,False
1981-12-26,"Maiden Japan","Iron Maiden",138,126,89,9,False
1981-12-26,"Take It Off","Chic",139,150,139,2,False
1981-12-26,"'Live' Bullet","Bob Seger & The Silver Bullet Band",140,142,34,131,False
1981-12-26,"Arthur The Album","Soundtrack",141,131,32,17,False
1981-12-26,"Walk Under Ladders","Joan Armatrading",142,147,92,11,False
1981-12-26,"High 'N' Dry","Def Leppard",143,137,38,21,False
1981-12-26,"In The Heat Of The Night","Pat Benatar",144,148,12,109,False
1981-12-26,"Highway To Hell","AC/DC",145,155,17,69,False
1981-12-26,"Some Days Are Diamonds","John Denver",146,138,32,26,False
1981-12-26,"Great Gonzos!: The Best Of Ted Nugent","Ted Nugent",147,140,140,5,False
1981-12-26,"Go For It","Shalamar",148,141,115,10,False
1981-12-26,"Standing Tall","The Crusaders",149,144,59,12,False
1981-12-26,"High Voltage","AC/DC",150,160,150,8,False
1981-12-26,"Aerobic Dancing","Barbara Ann Auer",151,145,145,6,False
1981-12-26,"Reflections","Gil Scott-Heron",152,156,127,14,False
1981-12-26,"Greatest Hits Volume One","Elvis Presley",153,169,153,2,False
1981-12-26,"Take Me To Your Heaven","Stevie Woods",154,164,154,4,False
1981-12-26,"Against The Wind","Bob Seger & The Silver Bullet Band",155,159,1,94,False
1981-12-26,"Jam The Box!","Bill Summers",156,165,156,3,False
1981-12-26,"I Love Rock 'n' Roll","Joan Jett & the Blackhearts",157,166,157,2,False
1981-12-26,"All Of The Above","The John Hall Band",158,167,158,4,False
1981-12-26,"Believers","Don McLean",159,161,159,5,False
1981-12-26,"White Christmas","John Schneider",160,171,160,4,False
1981-12-26,"Greatest Hits","Barry Manilow",161,170,7,64,False
1981-12-26,"Just Like Dreamin","Twennynine Featuring Lenny White",162,162,162,4,False
1981-12-26,"Exposed Ii","Various Artists",163,146,124,4,False
1981-12-26,"Blue Jeans","Chocolate Milk",164,168,164,3,False
1981-12-26,"Fancy Dancer","One Way",165,149,79,14,False
1981-12-26,"The Pressure Is On","Hank Williams Jr.",166,151,76,17,False
1981-12-26,"Drop Down And Get Me","Del Shannon",167,178,167,3,False
1981-12-26,"El Loco","ZZ Top",168,152,17,21,False
1981-12-26,"Sneaker","Sneaker",169,179,169,3,False
1981-12-26,"Every Home Should Have One","Patti Austin",170,153,65,13,False
1981-12-26,"Chicago - Greatest Hits, Volume II","Chicago",171,175,171,3,False
1981-12-26,"Belo Horizonte","John Mc Laughlin",172,172,172,3,False
1981-12-26,"Mistaken Idenity","Kim Carnes",173,173,1,35,False
1981-12-26,"Get As Much Love As You Can","The Jones Girls",174,174,174,4,False
1981-12-26,"Cool Night","Paul Davis",175,188,175,2,False
1981-12-26,"The Jam","The Jam",176,186,176,2,False
1981-12-26,"A Place For My Stuff","George Carlin",177,187,177,2,False
1981-12-26,"Christmas Jollies II","The Salsoul Orchestra",178,189,178,2,False
1981-12-26,"Anytime","The Henry Paul Band",179,0,179,1,True
1981-12-26,"Time","Electric Light Orchestra",180,154,16,19,False
1981-12-26,"Fire Of Unknown Origin","Blue Oyster Cult",181,157,24,25,False
1981-12-26,"Bobby & The Midnites","Bobby And The Midnites",182,158,158,6,False
1981-12-26,"The Jazz Singer (Soundtrack)","Neil Diamond",183,193,3,57,False
1981-12-26,"Double Fantasy","John Lennon & Yoko Ono",184,194,1,56,False
1981-12-26,"Big City","Merle Haggard",185,185,177,8,False
1981-12-26,"2112","Rush",186,190,61,25,False
1981-12-26,"Ten Years Of Harmony (1970-1980)","The Beach Boys",187,0,187,1,True
1981-12-26,"The Best Of Firefall","Firefall",188,0,188,1,True
1981-12-26,"My Movie Of You","Leif Garrett",189,191,189,3,False
1981-12-26,"Face To Face","GQ",190,163,140,7,False
1981-12-26,"Pretenders Ii","Pretenders",191,181,10,18,False
1981-12-26,"Greatest Hits","Charley Pride",192,192,185,6,False
1981-12-26,"Live In New Orleans","Maze Featuring Frankie Beverly",193,183,34,26,False
1981-12-26,"In Harmony 2","Various Artists",194,197,129,6,False
1981-12-26,"Plain From The Heart","Delbert McClinton",195,195,195,4,False
1981-12-26,"Camera Camera","Renaissance",196,196,196,3,False
1981-12-26,"Merry Christmas/Happy New Year's","Montana Orchestra",197,199,197,2,False
1981-12-26,"Speak & Spell","Depeche Mode",198,0,198,1,True
1981-12-26,"Quinella","The Atlanta Rhythm Section",199,184,70,15,False
1981-12-26,"Hollywood, Tennessee","Crystal Gayle",200,200,99,15,False
1981-12-19,"4","Foreigner",1,1,1,22,False
1981-12-19,"Ghost In The Machine","The Police",2,2,2,9,False
1981-12-19,"For Those About To Rock (We Salute You)","AC/DC",3,8,3,2,False
1981-12-19,"Escape","Journey",4,4,1,20,False
1981-12-19,"Raise","Earth, Wind & Fire",5,5,5,6,False
1981-12-19,"Physical","Olivia Newton-John",6,6,6,8,False
1981-12-19,"Bella Donna","Stevie Nicks",7,7,1,19,False
1981-12-19,"Tattoo You","The Rolling Stones",8,3,1,15,False
1981-12-19,"Shake It Up","The Cars",9,11,9,4,False
1981-12-19,"Exit...Stage Left","Rush",10,10,10,6,False
1981-12-19,"Tonight I'm Yours","Rod Stewart",11,13,11,5,False
1981-12-19,"Memories","Barbra Streisand",12,22,12,2,False
1981-12-19,"Abacab","Genesis",13,9,7,10,False
1981-12-19,"Greatest Hits","Queen",14,14,14,6,False
1981-12-19,"Why Do Fools Fall In Love","Diana Ross",15,15,15,7,False
1981-12-19,"Diary Of A Madman","Ozzy Osbourne",16,17,16,5,False
1981-12-19,"Freeze-frame","The J. Geils Band",17,18,17,6,False
1981-12-19,"Private Eyes","Daryl Hall John Oates",18,12,8,13,False
1981-12-19,"On The Way To The Sky","Neil Diamond",19,21,19,4,False
1981-12-19,"Nine Tonight","Bob Seger & The Silver Bullet Band",20,16,3,13,False
1981-12-19,"Something Special","Kool & The Gang",21,23,12,10,False
1981-12-19,"Hooked On Classics","Royal Philharmonic Orchestra Conducted By Louis Clark",22,28,22,6,False
1981-12-19,"The Innocent Age","Dan Fogelberg",23,19,6,15,False
1981-12-19,"Beauty And The Beat","Go-Go's",24,20,18,21,False
1981-12-19,"Precious Time","Pat Benatar",25,24,1,22,False
1981-12-19,"The George Benson Collection","George Benson",26,36,26,5,False
1981-12-19,"Re-ac-tor","Neil Young & Crazy Horse",27,29,27,5,False
1981-12-19,"Quarterflash","Quarterflash",28,34,28,8,False
1981-12-19,"Mob Rules","Black Sabbath",29,31,29,4,False
1981-12-19,"The Best Of Blondie","Blondie",30,30,30,8,False
1981-12-19,"Get Lucky","Loverboy",31,33,31,6,False
1981-12-19,"Don't Say No","Billy Squier",32,27,5,34,False
1981-12-19,"Law And Order","Lindsey Buckingham",33,32,32,7,False
1981-12-19,"If I Should Love Again","Barry Manilow",34,25,14,10,False
1981-12-19,"Circle Of Love","The Steve Miller Band",35,26,26,6,False
1981-12-19,"A Collection Of Great Dance Songs","Pink Floyd",36,63,36,2,False
1981-12-19,"Jacksons Live","The Jacksons",37,39,37,4,False
1981-12-19,"Breakin' Away","Jarreau",38,38,9,18,False
1981-12-19,"Best Of The Doobies Vol.ii","The Doobie Brothers",39,40,39,5,False
1981-12-19,"Feels So Right","Alabama",40,46,16,39,False
1981-12-19,"Living Eyes","Bee Gees",41,43,41,5,False
1981-12-19,"Christmas","Kenny Rogers",42,52,42,5,False
1981-12-19,"Give The People What They Want","The Kinks",43,42,15,15,False
1981-12-19,"Songs In The Attic","Billy Joel",44,41,8,12,False
1981-12-19,"Take No Prisoners","Molly Hatchet",45,49,45,3,False
1981-12-19,"Perhaps Love","Placido Domingo",46,50,46,7,False
1981-12-19,"Working Class Dog","Rick Springfield",47,44,7,41,False
1981-12-19,"In The Pocket","Commodores",48,48,13,24,False
1981-12-19,"Controversy","Prince",49,35,21,7,False
1981-12-19,"Never Too Much","Luther Vandross",50,51,19,14,False
1981-12-19,"Allied Forces","Triumph",51,37,23,14,False
1981-12-19,"Juice","Juice Newton",52,56,25,42,False
1981-12-19,"All The Greatest Hits","Diana Ross",53,45,37,9,False
1981-12-19,"Street Songs","Rick James",54,54,3,34,False
1981-12-19,"Kenny Rogers' Greatest Hits","Kenny Rogers",55,55,1,62,False
1981-12-19,"Share Your Love","Kenny Rogers",56,59,6,24,False
1981-12-19,"The One That You Love","Air Supply",57,58,10,28,False
1981-12-19,"Long Distance Voyager","The Moody Blues",58,47,1,28,False
1981-12-19,"Come Morning","Grover Washington, Jr.",59,72,59,2,False
1981-12-19,"She Shot Me Down","Frank Sinatra",60,66,60,3,False
1981-12-19,"Something About You","Angela Bofill",61,67,61,5,False
1981-12-19,"Greg Lake","Greg Lake",62,68,62,8,False
1981-12-19,"The Many Facets Of Roger","Roger",63,61,26,12,False
1981-12-19,"Night Cruisin","Barkays",64,69,64,6,False
1981-12-19,"Cimarron","Emmylou Harris",65,85,65,2,False
1981-12-19,"Willie Nelson's Greatest Hits (& Some That Will Be)","Willie Nelson",66,64,27,14,False
1981-12-19,"Hi Infidelity","REO Speedwagon",67,57,1,54,False
1981-12-19,"As Far As Siam","Tom Cochrane",68,65,65,15,False
1981-12-19,"Crazy For You","Earl Klugh",69,53,53,6,False
1981-12-19,"Time Exposure","Little River Band",70,60,21,14,False
1981-12-19,"The Dude","Quincy Jones",71,62,14,38,False
1981-12-19,"New Traditionalists","Devo",72,70,23,11,False
1981-12-19,"Discipline","King Crimson",73,71,45,8,False
1981-12-19,"Christmas Wishes","Anne Murray",74,88,74,4,False
1981-12-19,"Christopher Cross","Christopher Cross",75,76,6,97,False
1981-12-19,"Fancy Free","The Oak Ridge Boys",76,77,14,28,False
1981-12-19,"Step By Step","Eddie Rabbitt",77,79,23,18,False
1981-12-19,"Wanna Be A Star","Chilliwack",78,80,78,12,False
1981-12-19,"It's Time For Love","Teddy Pendergrass",79,73,19,12,False
1981-12-19,"ChangesTwoBowie","David Bowie",80,116,80,2,False
1981-12-19,"Crimes Of Passion","Pat Benatar",81,82,2,70,False
1981-12-19,"Premonition","Survivor",82,84,82,9,False
1981-12-19,"Voices","Daryl Hall John Oates",83,83,17,71,False
1981-12-19,"Love Magic","LTD",84,94,84,4,False
1981-12-19,"Greatest Hits","The Doors",85,91,17,60,False
1981-12-19,"Chariots Of Fire (Soundtrack)","Vangelis",86,96,86,10,False
1981-12-19,"A Chipmunk Christmas","The Chipmunks",87,97,87,5,False
1981-12-19,"Torch","Carly Simon",88,87,50,10,False
1981-12-19,"Skyy Line","Skyy",89,115,89,5,False
1981-12-19,"There's No Gettin' Over Me","Ronnie Milsap",90,89,31,16,False
1981-12-19,"Show Time","Slave",91,81,46,11,False
1981-12-19,"Dirty Deeds Done Dirt Cheap","AC/DC",92,92,3,36,False
1981-12-19,"Back In Black","AC/DC",93,93,4,70,False
1981-12-19,"You Could Have Been With Me","Sheena Easton",94,107,94,4,False
1981-12-19,"The Music For The Elder","KISS",95,108,95,3,False
1981-12-19,"Pirates","Rickie Lee Jones",96,74,5,20,False
1981-12-19,"Hot Rocks 1964-1971","The Rolling Stones",97,101,4,208,False
1981-12-19,"Camouflage","Rufus And Chaka Khan",98,100,98,8,False
1981-12-19,"Con Funk Shun 7","ConFunkShun",99,173,99,2,False
1981-12-19,"I Am Love","Peabo Bryson",100,111,100,4,False
1981-12-19,"The Dark Side Of The Moon","Pink Floyd",101,102,1,394,False
1981-12-19,"Carol Hensel's Exercise And Dance Program","Carol Hensel",102,103,56,29,False
1981-12-19,"The Time","The Time",103,75,50,15,False
1981-12-19,"Heavy Metal","Soundtrack",104,78,12,20,False
1981-12-19,"Solid Ground","Ronnie Laws",105,86,51,11,False
1981-12-19,"Hang On For Your Life","Shooting Star",106,106,92,14,False
1981-12-19,"Almost Blue","Elvis Costello And The Attractions",107,90,50,6,False
1981-12-19,"Blizzard Of Ozz","Ozzy Osbourne",108,112,21,36,False
1981-12-19,"Holigans","The Who",109,95,52,10,False
1981-12-19,"Prince Charming","Adam Ant",110,122,110,2,False
1981-12-19,"Stop And Smell The Roses","Ringo Starr",111,98,98,6,False
1981-12-19,"Urban Chipmunk","The Chipmunks",112,99,56,29,False
1981-12-19,"Carol Hensel's Exercise And Dance Program-volume 2","Carol Hensel",113,0,113,1,True
1981-12-19,"Yours Truly","Tom Browne",114,144,114,2,False
1981-12-19,"Inside You","The Isley Brothers",115,104,45,8,False
1981-12-19,"Paradise Theater","Styx",116,105,1,47,False
1981-12-19,"Zenyatta Mondatta","The Police",117,109,5,61,False
1981-12-19,"Live/indian Summer","Al Stewart",118,110,110,6,False
1981-12-19,"Keep On Moving Straight Ahead","Lakeside",119,160,119,2,False
1981-12-19,"This Is The Way","The Rossington Collins Band",120,114,24,11,False
1981-12-19,"Tonight","Four Tops",121,113,37,15,False
1981-12-19,"Watts In A Tank","Diesel",122,117,68,18,False
1981-12-19,"October","U2",123,118,104,7,False
1981-12-19,"Moving Pictures","Rush",124,125,3,42,False
1981-12-19,"Lost In Love","Air Supply",125,127,22,80,False
1981-12-19,"Maiden Japan","Iron Maiden",126,119,89,8,False
1981-12-19,"Jazzercise","Judi Sheppard-Missett",127,138,127,3,False
1981-12-19,"A Christmas Album","Barbra Streisand",128,0,128,1,True
1981-12-19,"Captured","Journey",129,130,9,44,False
1981-12-19,"Computer World","Kraftwerk",130,131,72,29,False
1981-12-19,"Arthur The Album","Soundtrack",131,120,32,16,False
1981-12-19,"Loverboy","Loverboy",132,162,13,39,False
1981-12-19,"The Friends Of Mr. Cairo","Jon And Vangelis",133,133,64,20,False
1981-12-19,"Barbara Mandrell Live","Barbara Mandrell",134,135,86,16,False
1981-12-19,"Freetime","Spyro Gyra",135,136,41,17,False
1981-12-19,"The Catherine Wheel","David Byrne",136,0,136,1,True
1981-12-19,"High 'N' Dry","Def Leppard",137,137,38,20,False
1981-12-19,"Some Days Are Diamonds","John Denver",138,121,32,25,False
1981-12-19,"Still The Same Ole Me","George Jones",139,150,139,4,False
1981-12-19,"Great Gonzos!: The Best Of Ted Nugent","Ted Nugent",140,141,140,4,False
1981-12-19,"Go For It","Shalamar",141,142,115,9,False
1981-12-19,"'Live' Bullet","Bob Seger & The Silver Bullet Band",142,146,34,130,False
1981-12-19,"The Best Of Manhattan Transfer","The Manhattan Transfer",143,155,143,2,False
1981-12-19,"Standing Tall","The Crusaders",144,123,59,11,False
1981-12-19,"Aerobic Dancing","Barbara Ann Auer",145,145,145,5,False
1981-12-19,"Exposed Ii","Various Artists",146,124,124,3,False
1981-12-19,"Walk Under Ladders","Joan Armatrading",147,148,92,10,False
1981-12-19,"In The Heat Of The Night","Pat Benatar",148,139,12,108,False
1981-12-19,"Fancy Dancer","One Way",149,143,79,13,False
1981-12-19,"Take It Off","Chic",150,0,150,1,True
1981-12-19,"The Pressure Is On","Hank Williams Jr.",151,151,76,16,False
1981-12-19,"El Loco","ZZ Top",152,126,17,20,False
1981-12-19,"Every Home Should Have One","Patti Austin",153,128,65,12,False
1981-12-19,"Time","Electric Light Orchestra",154,129,16,18,False
1981-12-19,"Highway To Hell","AC/DC",155,0,17,68,False
1981-12-19,"Reflections","Gil Scott-Heron",156,157,127,13,False
1981-12-19,"Fire Of Unknown Origin","Blue Oyster Cult",157,132,24,24,False
1981-12-19,"Bobby & The Midnites","Bobby And The Midnites",158,158,158,5,False
1981-12-19,"Against The Wind","Bob Seger & The Silver Bullet Band",159,134,1,93,False
1981-12-19,"High Voltage","AC/DC",160,0,160,7,False
1981-12-19,"Believers","Don McLean",161,163,161,4,False
1981-12-19,"Just Like Dreamin","Twennynine Featuring Lenny White",162,172,162,3,False
1981-12-19,"Face To Face","GQ",163,140,140,6,False
1981-12-19,"Take Me To Your Heaven","Stevie Woods",164,176,164,3,False
1981-12-19,"Jam The Box!","Bill Summers",165,175,165,2,False
1981-12-19,"I Love Rock 'n' Roll","Joan Jett & the Blackhearts",166,0,166,1,True
1981-12-19,"All Of The Above","The John Hall Band",167,177,167,3,False
1981-12-19,"Blue Jeans","Chocolate Milk",168,183,168,2,False
1981-12-19,"Greatest Hits Volume One","Elvis Presley",169,0,169,1,True
1981-12-19,"Greatest Hits","Barry Manilow",170,180,7,63,False
1981-12-19,"White Christmas","John Schneider",171,181,171,3,False
1981-12-19,"Belo Horizonte","John Mc Laughlin",172,182,172,2,False
1981-12-19,"Mistaken Idenity","Kim Carnes",173,147,1,34,False
1981-12-19,"Get As Much Love As You Can","The Jones Girls",174,184,174,3,False
1981-12-19,"Chicago - Greatest Hits, Volume II","Chicago",175,185,175,2,False
1981-12-19,"The Turn Of A Friendly Card","The Alan Parsons Project",176,149,13,58,False
1981-12-19,"Mental Priestess","The Plasmatics",177,179,177,3,False
1981-12-19,"Drop Down And Get Me","Del Shannon",178,188,178,2,False
1981-12-19,"Sneaker","Sneaker",179,190,179,2,False
1981-12-19,"Anthology","The Babys",180,153,138,7,False
1981-12-19,"Pretenders Ii","Pretenders",181,154,10,17,False
1981-12-19,"Hard Promises","Tom Petty And The Heartbreakers",182,156,5,31,False
1981-12-19,"Live In New Orleans","Maze Featuring Frankie Beverly",183,161,34,25,False
1981-12-19,"Quinella","The Atlanta Rhythm Section",184,164,70,14,False
1981-12-19,"Big City","Merle Haggard",185,189,177,7,False
1981-12-19,"The Jam","The Jam",186,0,186,1,True
1981-12-19,"A Place For My Stuff","George Carlin",187,0,187,1,True
1981-12-19,"Cool Night","Paul Davis",188,0,188,1,True
1981-12-19,"Christmas Jollies II","The Salsoul Orchestra",189,0,189,1,True
1981-12-19,"2112","Rush",190,0,61,24,False
1981-12-19,"My Movie Of You","Leif Garrett",191,196,191,2,False
1981-12-19,"Greatest Hits","Charley Pride",192,187,185,5,False
1981-12-19,"The Jazz Singer (Soundtrack)","Neil Diamond",193,192,3,56,False
1981-12-19,"Double Fantasy","John Lennon & Yoko Ono",194,193,1,55,False
1981-12-19,"Plain From The Heart","Delbert McClinton",195,195,195,3,False
1981-12-19,"Camera Camera","Renaissance",196,198,196,2,False
1981-12-19,"In Harmony 2","Various Artists",197,166,129,5,False
1981-12-19,"Love All The Hurt Away","Aretha Franklin",198,167,36,17,False
1981-12-19,"Merry Christmas/Happy New Year's","Montana Orchestra",199,0,199,1,True
1981-12-19,"Hollywood, Tennessee","Crystal Gayle",200,191,99,14,False
1981-12-12,"4","Foreigner",1,1,1,21,False
1981-12-12,"Ghost In The Machine","The Police",2,2,2,8,False
1981-12-12,"Tattoo You","The Rolling Stones",3,3,1,14,False
