chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-11-08,30,What It Sounds Like,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",31,15,18
2025-11-08,31,Ruin The Friendship,Taylor Swift,22,11,4
2025-11-08,32,Thriller,Michael Jackson,-,4,25
2025-11-08,33,Honey,Taylor Swift,26,12,4
2025-11-08,34,Burning Blue,Mariah the Scientist,37,25,26
2025-11-08,35,Choosin' Texas,Ella Langley,39,35,2
2025-11-08,36,Takedown,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",34,21,18
2025-11-08,37,Gabriela,KATSEYE,40,37,15
2025-11-08,38,Lover Girl,Megan Thee Stallion,-,38,1
2025-11-08,39,Dracula,Tame Impala,33,33,5
2025-11-08,40,Free,"Rumi, JINU, EJAE & Andrew Choi",35,23,18
2025-11-08,41,No Broke Boys,Disco Lines & Tinashe,42,39,16
2025-11-08,42,Happen To Me,Russell Dickerson,41,28,28
2025-11-08,43,Yukon,Justin Bieber,36,17,16
2025-11-08,44,So Easy (To Fall In Love),Olivia Dean,44,44,5
2025-11-08,45,Don't Mind If I Do,Riley Green Featuring Ella Langley,54,45,13
2025-11-08,46,6 Months Later,Megan Moroney,48,30,19
2025-11-08,47,This Is Halloween,The Citizens of Halloween,-,38,3
2025-11-08,48,Shot Callin,YoungBoy Never Broke Again,43,43,7
2025-11-08,49,Somewhere Over Laredo,Lainey Wilson,52,49,17
2025-11-08,50,Spaghetti,Le Sserafim & J-Hope,-,50,1
2025-11-08,51,Wildflower,Billie Eilish,47,17,72
2025-11-08,52,Hell At Night,BigXthaPlug Featuring Ella Langley,50,35,12
2025-11-08,53,Is It A Crime,Mariah the Scientist & Kali Uchis,58,53,12
2025-11-08,54,Jealous Type,Doja Cat,53,28,10
2025-11-08,55,wgft,Gunna Featuring Burna Boy,59,55,12
2025-11-08,56,Safe,Cardi B Featuring Kehlani,57,26,6
2025-11-08,57,Darlin',Chase Matthew,61,57,6
2025-11-08,58,Sugar On My Tongue,"Tyler, the Creator",51,41,15
2025-11-08,59,12 To 12,sombr,46,41,11
2025-11-08,60,House Again,Hudson Westbrook,55,47,28
2025-11-08,61,The Dead Dance,Lady Gaga,60,40,8
2025-11-08,62,When Did You Get Hot?,Sabrina Carpenter,45,17,9
2025-11-08,63,Nice To Meet You,Myles Smith,62,62,21
2025-11-08,64,Beautiful Things,Megan Moroney,-,64,1
2025-11-08,65,Last One To Know,Gavin Adcock,65,54,11
2025-11-08,66,I'm Not There For You,jessie murph,-,66,1
2025-11-08,67,Better Me For You (Brown Eyes),Max McNown,66,50,20
2025-11-08,68,Bottle Rockets,Scotty McCreery & Hootie & The Blowfish,64,32,19
2025-11-08,69,Heart Of Stone,Jelly Roll,70,53,11
2025-11-08,70,Where Is My Husband!,RAYE,67,67,5
2025-11-08,71,Take Me Thru Dere,"Metro Boomin, Quavo, Breskii & YK NIECE",71,71,5
2025-11-08,72,Strategy,Twice,69,51,15
2025-11-08,73,The Fall,Cody Johnson,77,73,5
2025-11-08,74,Sparks,Coldplay,80,74,16
2025-11-08,75,What Kinda Man,Parker McCollum,81,75,7
2025-11-08,76,Went Legit,G Herbo,73,73,15
2025-11-08,77,20 Cigarettes,Morgan Wallen,-,20,23
2025-11-08,78,What You Is,YoungBoy Never Broke Again & Mellow Rackz,75,75,4
2025-11-08,79,Camera,Ed Sheeran,78,58,7
2025-11-08,80,Takedown,"JEONGYEON, JIHYO & CHAEYOUNG Of TWICE",74,50,17
2025-11-08,81,Nobody's Son,Sabrina Carpenter,82,12,9
2025-11-08,82,Bar None,Jordan Davis,72,37,17
2025-11-08,83,Sienna,The Marias,83,74,8
2025-11-08,84,Wish,Diplo Featuring Trippie Redd,79,79,4
2025-11-08,85,Pixelated Kisses,Joji,38,38,3
2025-11-08,86,Amen,Shaboozey & Jelly Roll,85,56,25
2025-11-08,87,A Couple Minutes,Olivia Dean,-,87,1
2025-11-08,88,How Far Does A Goodbye Go,Jason Aldean,90,88,3
2025-11-08,89,Heavens To Betsy,Jackson Dean,95,89,2
2025-11-08,90,Breakin' Dishes,Rihanna,89,82,7
2025-11-08,91,Maui Wowie,Kid Cudi,76,71,3
2025-11-08,92,"3,2,1",Tucker Wetmore,94,92,3
2025-11-08,93,ErrTime,Cardi B,84,43,6
2025-11-08,94,Nice To Each Other,Olivia Dean,88,88,3
2025-11-08,95,The Subway,Chappell Roan,68,3,13
2025-11-08,96,Amor,Emmanuell Cortes,-,96,1
2025-11-08,97,Let Down,Radiohead,93,91,10
2025-11-08,98,I Ain't Coming Back,Morgan Wallen Featuring Post Malone,-,8,23
2025-11-08,99,Outside,Cardi B,86,10,19
2025-11-08,100,Favorite Country Song,HARDY,-,100,1
