chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-11-22,33,The Life Of A Showgirl,Taylor Swift Featuring Sabrina Carpenter,32,8,6
2025-11-22,34,Don't Mind If I Do,Riley Green Featuring Ella Langley,44,34,15
2025-11-22,35,Happen To Me,Russell Dickerson,34,28,30
2025-11-22,36,No Broke Boys,Disco Lines & Tinashe,36,36,18
2025-11-22,37,6 Months Later,Megan Moroney,42,30,21
2025-11-22,38,Dracula,Tame Impala,30,30,7
2025-11-22,39,Somewhere Over Laredo,Lainey Wilson,48,39,19
2025-11-22,40,wgft,Gunna Featuring Burna Boy,50,40,14
2025-11-22,41,Underneath The Tree,Kelly Clarkson,-,9,33
2025-11-22,42,Ruin The Friendship,Taylor Swift,51,11,6
2025-11-22,43,Takedown,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",35,21,20
2025-11-22,44,Free,"Rumi, JINU, EJAE & Andrew Choi",39,23,20
2025-11-22,45,Is It A Crime,Mariah the Scientist & Kali Uchis,53,45,14
2025-11-22,46,Hell At Night,BigXthaPlug Featuring Ella Langley,52,35,14
2025-11-22,47,It's The Most Wonderful Time Of The Year,Andy Williams,-,5,46
2025-11-22,48,It's Beginning To Look A Lot Like Christmas,Michael Buble,-,12,25
2025-11-22,49,Yukon,Justin Bieber,45,17,18
2025-11-22,50,The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",-,9,50
2025-11-22,51,Shot Callin,YoungBoy Never Broke Again,47,43,9
2025-11-22,52,Darlin',Chase Matthew,56,52,8
2025-11-22,53,House Again,Hudson Westbrook,54,47,30
2025-11-22,54,Nice To Meet You,Myles Smith,61,54,23
2025-11-22,55,20 Cigarettes,Morgan Wallen,62,20,25
2025-11-22,56,Jealous Type,Doja Cat,58,28,12
2025-11-22,57,Eldest Daughter,Taylor Swift,49,9,6
2025-11-22,58,Where Is My Husband!,RAYE,65,58,7
2025-11-22,59,Back In The Saddle,Luke Combs,40,22,16
2025-11-22,60,Wood,Taylor Swift,37,5,6
2025-11-22,61,Actually Romantic,Taylor Swift,38,7,6
2025-11-22,62,Better Me For You (Brown Eyes),Max McNown,60,50,22
2025-11-22,63,Out The Window,Kehlani,-,63,1
2025-11-22,64,Cancelled!,Taylor Swift,41,10,6
2025-11-22,65,Last One To Know,Gavin Adcock,63,54,13
2025-11-22,66,12 To 12,sombr,66,41,13
2025-11-22,67,Safe,Cardi B Featuring Kehlani,59,26,8
2025-11-22,68,The Fall,Cody Johnson,70,68,7
2025-11-22,69,Sugar On My Tongue,"Tyler, the Creator",64,41,17
2025-11-22,70,Went Legit,G Herbo,78,70,17
2025-11-22,71,Honey,Taylor Swift,55,12,6
2025-11-22,72,A Couple Minutes,Olivia Dean,83,72,3
2025-11-22,73,Take Me Thru Dere,"Metro Boomin, Quavo, Breskii & YKNIECE",69,69,7
2025-11-22,74,When Did You Get Hot?,Sabrina Carpenter,67,17,11
2025-11-22,75,The Dead Dance,Lady Gaga,57,40,10
2025-11-22,76,Sparks,Coldplay,76,74,18
2025-11-22,77,Camera,Ed Sheeran,68,58,9
2025-11-22,78,What Kinda Man,Parker McCollum,74,74,9
2025-11-22,79,Past Won't Leave My Bed,Joji,-,79,1
2025-11-22,80,How Far Does A Goodbye Go,Jason Aldean,84,80,5
2025-11-22,81,Days Like These,Luke Combs,79,79,3
2025-11-22,82,La Perla,ROSALIA & Yahritza y Su Esencia,-,82,1
2025-11-22,83,Heart Of Stone,Jelly Roll,75,53,13
2025-11-22,84,Amen,Shaboozey & Jelly Roll,82,56,27
2025-11-22,85,What You Is,YoungBoy Never Broke Again & Mellow Rackz,81,75,6
2025-11-22,86,Sienna,The Marias,86,74,10
2025-11-22,87,Strategy,Twice,73,51,17
2025-11-22,88,ErrTime,Cardi B,-,43,7
2025-11-22,89,Beautiful Things,Megan Moroney,85,64,3
2025-11-22,90,Favorite Country Song,HARDY,90,90,3
2025-11-22,91,Nice To Each Other,Olivia Dean,100,88,5
2025-11-22,92,Takedown,"JEONGYEON, JIHYO & CHAEYOUNG Of TWICE",77,50,19
2025-11-22,93,Amor,Emmanuel Cortes,-,93,2
2025-11-22,94,Let Down,Radiohead,98,91,12
2025-11-22,95,"3,2,1",Tucker Wetmore,94,92,5
2025-11-22,96,Come N Go,Yeat,93,93,2
2025-11-22,97,Pixelated Kisses,Joji,-,38,4
2025-11-22,98,Nobody's Son,Sabrina Carpenter,88,12,11
2025-11-22,99,I Ain't Coming Back,Morgan Wallen Featuring Post Malone,91,8,25
2025-11-22,100,3am,Loe Shimmy & Don Toliver,99,99,3
