chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-01-22,35,Kiss Me More,Doja Cat Featuring SZA,19,3,39
2022-01-22,36,Essence,Wizkid Featuring Justin Bieber & Tems,21,9,27
2022-01-22,37,Happier Than Ever,Billie Eilish,26,11,24
2022-01-22,38,Buy Dirt,Jordan Davis Featuring Luke Bryan,28,28,23
2022-01-22,39,How Do I Make You Love Me?,The Weeknd,-,39,1
2022-01-22,40,You Right,Doja Cat & The Weeknd,25,11,28
2022-01-22,41,Love Nwantiti (Ah Ah Ah),CKay,29,29,17
2022-01-22,42,Poochie Gown,Gunna,-,42,1
2022-01-22,43,You Should Probably Leave,Chris Stapleton,32,32,28
2022-01-22,44,Knife Talk,Drake Featuring 21 Savage & Project Pat,31,4,19
2022-01-22,45,Mop,Gunna Featuring Young Thug,-,45,1
2022-01-22,46,Alotta Cake,Gunna,-,46,1
2022-01-22,47,How You Did That,Gunna Featuring Kodak Black,-,47,1
2022-01-22,48,Thinking 'Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,36,30,22
2022-01-22,49,Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,39,21,18
2022-01-22,50,If I Didn't Love You,Jason Aldean & Carrie Underwood,35,15,22
2022-01-22,51,Broadway Girls,Lil Durk Featuring Morgan Wallen,27,14,4
2022-01-22,52,Here We Go... Again,"The Weeknd Featuring Tyler, The Creator",-,52,1
2022-01-22,53,Less Than Zero,The Weeknd,-,53,1
2022-01-22,54,Big Energy,Latto,42,42,12
2022-01-22,55,One Mississippi,Kane Brown,40,40,16
2022-01-22,56,Whiskey And Rain,Michael Ray,37,37,15
2022-01-22,57,Sand In My Boots,Morgan Wallen,43,32,26
2022-01-22,58,Way 2 Sexy,Drake Featuring Future & Young Thug,33,1,19
2022-01-22,59,IDK That Bitch,Gunna Featuring G Herbo,-,59,1
2022-01-22,60,Best Friends,The Weeknd,-,60,1
2022-01-22,61,Livin Wild,Gunna,-,61,1
2022-01-22,62,I Heard You're Married,The Weeknd Featuring Lil Wayne,-,62,1
2022-01-22,63,Circles Around This Town,Maren Morris,-,63,1
2022-01-22,64,Freedom Was A Highway,Jimmie Allen & Brad Paisley,45,45,14
2022-01-22,65,Dawn FM,The Weeknd,-,65,1
2022-01-22,66,The Family Madrigal,"Stephanie Beatriz, Olga Merediz & Encanto Cast",62,62,2
2022-01-22,67,Enemy,Imagine Dragons X JID,48,48,8
2022-01-22,68,Private Island,Gunna,-,68,1
2022-01-22,69,Girls Want Girls,Drake Featuring Lil Baby,44,2,19
2022-01-22,70,South To West,Gunna,-,70,1
2022-01-22,71,Dos Oruguitas,Sebastian Yatra,83,71,2
2022-01-22,72,You & Me,Gunna & Chloe,-,72,1
2022-01-22,73,Woman,Doja Cat,56,56,24
2022-01-22,74,'Til You Can't,Cody Johnson,57,57,14
2022-01-22,75,To Be Loved By You,Parker McCollum,52,52,7
2022-01-22,76,Who Want Smoke??,"Nardo Wick Featuring G Herbo, Lil Durk & 21 Savage",47,17,14
2022-01-22,77,What Else Can I Do?,Diane Guerrero & Stephanie Beatriz,67,67,2
2022-01-22,78,Half Of My Hometown,Kelsea Ballerini Featuring Kenny Chesney,53,53,9
2022-01-22,79,Starry Eyes,The Weeknd,-,79,1
2022-01-22,80,Chosen,Blxst & Tyga Featuring Ty Dolla $ign,51,51,16
2022-01-22,81,Have Mercy,Chloe,54,28,18
2022-01-22,82,All Too Well (Taylor's Version),Taylor Swift,55,1,9
2022-01-22,83,Heart On Fire,Eric Church,59,59,8
2022-01-22,84,For Tonight,Giveon,61,61,15
2022-01-22,85,Don't Break My Heart,The Weeknd,-,85,1
2022-01-22,86,Flooded,Gunna,-,86,1
2022-01-22,87,Waiting On A Miracle,Stephanie Beatriz,82,82,2
2022-01-22,88,Message In A Bottle (Taylor's Version) (From The Vault),Taylor Swift,63,45,9
2022-01-22,89,Scorpio,Moneybagg Yo,66,66,8
2022-01-22,90,Do It To It,Acraze Featuring Cherish,65,65,4
2022-01-22,91,By Your Side,Rod Wave,64,58,7
2022-01-22,92,Die Alone,Gunna & Chris Brown Featuring Yung Bleu,-,92,1
2022-01-22,93,Every Angel Is Terrifying,The Weeknd,-,93,1
2022-01-22,94,My Universe,Coldplay x BTS,58,1,16
2022-01-22,95,Tequila Little Time,Jon Pardi,60,60,14
2022-01-22,96,23,Sam Hunt,75,75,3
2022-01-22,97,I Am Woman,Emmy Meli,74,74,3
2022-01-22,98,Doin' This,Luke Combs,76,53,5
2022-01-22,99,Beers On Me,"Dierks Bentley, Breland & HARDY",72,72,3
2022-01-22,100,Pressure,Ari Lennox,79,79,3
