date,title,artist,current,previous,peak,weeks,new
2000-12-30,"X","K-Ci & JoJo",33,21,21,2,False
2000-12-30,"My Kind Of Christmas","Christina Aguilera",34,28,28,8,False
2000-12-30,"Renegades","Rage Against The Machine",35,14,14,2,False
2000-12-30,"Conspiracy Of One","The Offspring",36,39,9,5,False
2000-12-30,"The Dynasty Roc La Familia (2000 --     )","JAY-Z",37,33,1,7,False
2000-12-30,"Salival","Tool",38,0,38,1,True
2000-12-30,"The Understanding","Memphis Bleek",39,16,16,2,False
2000-12-30,"Awake","Godsmack",40,41,5,7,False
2000-12-30,"Totally Hits 3","Various Artists",41,44,25,5,False
2000-12-30,"One Voice","Billy Gilman",42,45,22,26,False
2000-12-30,"Platinum Christmas","Various Artists",43,38,32,5,False
2000-12-30,"[Hybrid Theory]","Linkin Park",44,49,16,8,False
2000-12-30,"Can't Take Me Home","P!nk",45,59,26,37,False
2000-12-30,"The Marshall Mathers LP","Eminem",46,47,1,30,False
2000-12-30,"Mama's Gun","Erykah Badu",47,36,11,4,False
2000-12-30,"The W","Wu-Tang Clan",48,34,5,4,False
2000-12-30,"Funkmaster Flex: 60 Minutes Of Funk, Volume IV: The Mixtape","Funkmaster Flex",49,26,26,2,False
2000-12-30,"Back For The First Time","Ludacris",50,50,4,9,False
2000-12-30,"Rugrats In Paris: The Movie","Soundtrack",51,48,48,6,False
2000-12-30,"Crush","Bon Jovi",52,57,9,27,False
2000-12-30,"Let's Get Ready","Mystikal",53,58,1,12,False
2000-12-30,"Greatest Hits","Kenny Chesney",54,56,13,12,False
2000-12-30,"WOW-2001: The Year's 30 Top Christian Artists And Hits","Various Artists",55,53,36,7,False
2000-12-30,"Dr. Seuss' How The Grinch Stole Christmas","Soundtrack",56,52,52,6,False
2000-12-30,"When Somebody Loves You","Alan Jackson",57,55,15,6,False
2000-12-30,"Rule 3:36","Ja Rule",58,62,1,10,False
2000-12-30,"Another Rosie Christmas","Rosie O'Donnell",59,46,45,8,False
2000-12-30,"Infest","Papa Roach",60,60,5,34,False
2000-12-30,"Classic Christmas","Billy Gilman",61,42,42,9,False
2000-12-30,"The Mark, Tom, And Travis Show (The Enema Strikes Back!)","Blink-182",62,61,8,6,False
2000-12-30,"The Collector's Series Volume One","Celine Dion",63,64,28,8,False
2000-12-30,"Maroon","Barenaked Ladies",64,71,5,14,False
2000-12-30,"The Three Tenors Christmas","Jose Carreras/Placido Domingo/Luciano Pavarotti/Gumpoldskirchner Spatzen Childrens's Choir/Elisabeth Ziegler/Vienna Symphony/Steven Mercurio",65,54,54,6,False
2000-12-30,"Now 4","Various Artists",66,63,1,22,False
2000-12-30,"White Ladder","David Gray",67,72,67,18,False
2000-12-30,"Ally McBeal: A Very Ally Christmas Featuring Vonda Shepard","Soundtrack",68,74,59,5,False
2000-12-30,"Brand New Day","Sting",69,80,9,64,False
2000-12-30,"The Source -- Hip-Hop Hits Vol. 4","Various Artists",70,0,70,1,True
2000-12-30,"Verdi","Andrea Bocelli",71,81,23,14,False
2000-12-30,"Riding With The King","B.B. King & Eric Clapton",72,77,3,27,False
2000-12-30,"Aijuswanaseing (I Just Want To Sing)","Musiq Soulchild",73,68,32,5,False
2000-12-30,"One Night Only -- The Greatest Hits","Elton John",74,66,65,4,False
2000-12-30,"Ghetto Postage","Master P",75,51,26,3,False
2000-12-30,"Californication","Red Hot Chili Peppers",76,75,3,80,False
2000-12-30,"Warning:","Green Day",77,79,4,11,False
2000-12-30,"3LW","3LW",78,69,69,2,False
2000-12-30,"La Luna","Sarah Brightman",79,83,17,16,False
2000-12-30,"Fear Of Flying","Mya",80,86,15,34,False
2000-12-30,"In Blue","The Corrs",81,76,21,14,False
2000-12-30,"I Hope You Dance","Lee Ann Womack",82,82,17,30,False
2000-12-30,"If I Could Tell You","Yanni",83,91,20,11,False
2000-12-30,"Didn't See Me Coming","Keith Sweat",84,67,16,5,False
2000-12-30,"Checkmate","B.G.",85,70,21,4,False
2000-12-30,"Something Like Human","Fuel",86,89,17,13,False
2000-12-30,"Brand New Me","John Michael Montgomery",87,84,15,12,False
2000-12-30,"...Baby One More Time","Britney Spears",88,87,1,101,False
2000-12-30,"Supernatural","Santana",89,93,1,79,False
2000-12-30,"Lyricist Lounge Vol. 2","Various Artists",90,65,33,3,False
2000-12-30,"The Sickness","Disturbed",91,94,29,34,False
2000-12-30,"Millennium","Backstreet Boys",92,90,1,83,False
2000-12-30,"Christmas With Yolanda Adams","Yolanda Adams",93,88,86,5,False
2000-12-30,"Voice Of An Angel","Charlotte Church",94,98,28,73,False
2000-12-30,"Chicago '85... The Movie","Dave Hollister",95,78,49,4,False
2000-12-30,"Burn","Jo Dee Messina",96,99,19,20,False
2000-12-30,"You're The One","Paul Simon",97,105,19,11,False
2000-12-30,"The Reunion","Capone -N- Noreaga",98,73,31,4,False
2000-12-30,"No Name Face","Lifehouse",99,107,94,7,False
2000-12-30,"Play","Moby",100,113,45,71,False
2000-12-30,"Born To Fly","Sara Evans",101,106,62,10,False
2000-12-30,"Who Is Jill Scott? Words And Sounds Vol. 1","Jill Scott",102,96,41,22,False
2000-12-30,"Sooner Or Later","BBMak",103,126,38,31,False
2000-12-30,"The Whole Shebang","SHeDAISY",104,108,70,84,False
2000-12-30,"Brand New Year","SHeDAISY",105,92,92,6,False
2000-12-30,"All The Way...A Decade Of Song","Celine Dion",106,100,1,57,False
2000-12-30,"Songs From An American Movie Vol. One: Learning How To Smile","Everclear",107,132,9,23,False
2000-12-30,"Mountain High...Valley Low","Yolanda Adams",108,109,24,41,False
2000-12-30,"Sweet Kisses","Jessica Simpson",109,104,25,56,False
2000-12-30,"Kid A","Radiohead",110,115,1,11,False
2000-12-30,"Greatest Hits Volume 2","James Taylor",111,117,97,6,False
2000-12-30,"Make Yourself","Incubus",112,123,47,55,False
2000-12-30,"Significant Other","Limp Bizkit",113,116,1,78,False
2000-12-30,"The Essential Bob Dylan","Bob Dylan",114,111,67,7,False
2000-12-30,"Coyote Ugly","Soundtrack",115,103,10,20,False
2000-12-30,"Songs From An American Movie Vol. Two: Good Time For A Bad Attitude","Everclear",116,119,66,4,False
2000-12-30,"Intermission: The Greatest Hits","dc Talk",117,102,81,4,False
2000-12-30,"How Do You Like Me Now?!","Toby Keith",118,139,85,50,False
2000-12-30,"Space Age 4 Eva","8Ball & MJG",119,85,39,4,False
2000-12-30,"Marc Anthony","Marc Anthony",120,121,8,64,False
2000-12-30,"On How Life Is","Macy Gray",121,141,4,73,False
2000-12-30,"7","S Club 7",122,97,94,5,False
2000-12-30,"(Breach)","The Wallflowers",123,124,13,10,False
2000-12-30,"Selected Works: 1972--1999","Eagles",124,125,109,5,False
2000-12-30,"Dr. Dre -- 2001","Dr. Dre",125,122,2,57,False
2000-12-30,"George Strait","George Strait",126,143,7,13,False
2000-12-30,"What Women Want","Soundtrack",127,0,127,1,True
2000-12-30,"This Christmas Time","Lonestar",128,95,95,5,False
2000-12-30,"The Heat","Toni Braxton",129,120,2,34,False
2000-12-30,"The History Of Rock","Kid Rock",130,135,2,29,False
2000-12-30,"Everything You Want","Vertical Horizon",131,133,40,50,False
2000-12-30,"Timeless: Live In Concert","Barbra Streisand",132,129,21,13,False
2000-12-30,"Holy Wood (In The Shadow Of The Valley Of Death)","Marilyn Manson",133,101,13,5,False
2000-12-30,"Freedom","Michael W. Smith",134,114,70,4,False
2000-12-30,"A Nu Day","Tamia",135,110,46,8,False
2000-12-30,"People Like Us","Aaron Tippin",136,134,53,21,False
2000-12-30,"Dracula 2000","Soundtrack",137,0,137,1,True
2000-12-30,"Return Of Saturn","No Doubt",138,148,2,36,False
2000-12-30,"Red Dirt Girl","Emmylou Harris",139,178,54,13,False
2000-12-30,"Baller Blockin (Soundtrack)","Cash Money Millionaires",140,128,13,14,False
2000-12-30,"Nathan Michael Shawn Wanya","Boyz II Men",141,140,4,14,False
2000-12-30,"Joy: A Christmas Collection","Avalon",142,118,115,7,False
2000-12-30,"Universal Smash Hits","Various Artists",143,131,43,8,False
2000-12-30,"The Promise","Plus One",144,138,76,30,False
2000-12-30,"The Gift Of Game","Crazy Town",145,175,145,4,False
2000-12-30,"Lonely Grill","Lonestar",146,157,28,81,False
2000-12-30,"The Ecleftic: 2 Sides II A Book","Wyclef Jean",147,130,9,17,False
2000-12-30,"My Thoughts","Avant",148,127,45,32,False
2000-12-30,"Bette","Bette Midler",149,137,69,10,False
2000-12-30,"The Notorious KIM","Lil' Kim",150,144,4,25,False
2000-12-30,"Stoned Immaculate -- The Music Of The Doors","Various Artists",151,147,72,5,False
2000-12-30,"Sailing To Philadelphia","Mark Knopfler",152,153,60,12,False
2000-12-30,"Emotional","Carl Thomas",153,146,9,35,False
2000-12-30,"Greatest Hits Volume I","Natalie Cole",154,193,154,2,False
2000-12-30,"Mi Reflejo","Christina Aguilera",155,152,27,14,False
2000-12-30,"Gotta Tell You","Samantha Mumba",156,151,150,7,False
2000-12-30,"Down The Road I Go","Travis Tritt",157,155,51,11,False
2000-12-30,"Charlotte Church","Charlotte Church",158,180,40,27,False
2000-12-30,"Mer De Noms","A Perfect Circle",159,159,4,30,False
2000-12-30,"Forever","Spice Girls",160,150,39,6,False
2000-12-30,"Sogno","Andrea Bocelli",161,194,4,71,False
2000-12-30,"H-N-I-C","Prodigy",162,112,18,5,False
2000-12-30,"Live At The Fillmore","Cypress Hill",163,0,163,1,True
2000-12-30,"N.Y.C. Underground Party Volume 3","Louie DeVito",164,165,135,4,False
2000-12-30,"Sheltering Tree","NewSong",165,0,165,1,True
2000-12-30,"Crystal Clear","Jaci Velasquez",166,163,49,15,False
2000-12-30,"Sacred Arias","Andrea Bocelli",167,173,22,29,False
2000-12-30,"Unleash The Dragon","Sisqo",168,160,2,55,False
2000-12-30,"The Abba Generation","A*Teens",169,164,71,31,False
2000-12-30,"Time Is Money","SPM",170,0,170,1,True
2000-12-30,"Who Needs Pictures","Brad Paisley",171,171,102,33,False
2000-12-30,"Remember The Titans","Soundtrack",172,149,71,11,False
2000-12-30,"J.E. Heartbreak","Jagged Edge",173,181,8,48,False
2000-12-30,"Blender","Collective Soul",174,167,22,10,False
2000-12-30,"No One Does It Better","SoulDecision",175,161,103,17,False
2000-12-30,"I Wanna Be With You","Mandy Moore",176,182,21,27,False
2000-12-30,"...And Then There Was X","DMX",177,177,1,52,False
2000-12-30,"Shine: The Hits","newsboys",178,176,122,8,False
2000-12-30,"All-Star Christmas","Various Artists",179,145,145,3,False
2000-12-30,"SRV","Stevie Ray Vaughan And Double Trouble",180,154,148,4,False
2000-12-30,"Enema Of The State","Blink-182",181,191,9,81,False
2000-12-30,"My Name Is Joe","Joe",182,172,2,35,False
2000-12-30,"Eat At Whitey's","Everlast",183,168,20,9,False
2000-12-30,"A Merry Little Christmas","Linda Ronstadt",184,179,179,2,False
2000-12-30,"White Pony","Deftones",185,185,3,26,False
2000-12-30,"When I Look In Your Eyes","Diana Krall",186,200,56,54,False
2000-12-30,"Affirmation","Savage Garden",187,186,6,58,False
2000-12-30,"A Place In The Sun","Tim McGraw",188,192,1,85,False
2000-12-30,"Parachutes","Coldplay",189,0,189,1,True
2000-12-30,"WoW Worship: Today's 30 Most Powerful Worship Songs","Various Artists",190,189,70,72,False
2000-12-30,"Inside Job","Don Henley",191,0,7,28,False
2000-12-30,"Christmas Stays The Same","Linda Eder Featuring The Broadway Gospel Choir",192,158,158,3,False
2000-12-30,"MTV: The Return Of Rock Volume 2","Various Artists",193,166,75,6,False
2000-12-30,"The Collection: Volume Two","Bone Thugs-N-Harmony",194,162,41,5,False
2000-12-30,"Little Nicky","Soundtrack",195,170,95,7,False
2000-12-30,"S & M","Metallica With Michael Kamen Conducting The San Francisco Symphony Orchestra",196,0,2,46,False
2000-12-30,"What A Wonderful World","Anne Murray",197,183,38,26,False
2000-12-30,"Live","Alice In Chains",198,142,142,2,False
2000-12-30,"Mission: Impossible 2","Soundtrack",199,198,2,30,False
2000-12-30,"Offerings: A Worship Album","Third Day",200,0,66,18,False
2000-12-23,"1","The Beatles",1,2,1,4,False
2000-12-23,"Black & Blue","Backstreet Boys",2,1,1,3,False
2000-12-23,"Now 5","Various Artists",3,3,2,4,False
2000-12-23,"Human Clay","Creed",4,4,1,63,False
2000-12-23,"Oops!...I Did It Again","Britney Spears",5,8,1,30,False
2000-12-23,"Greatest Hits","Tim McGraw",6,5,4,3,False
2000-12-23,"Dream A Dream","Charlotte Church",7,16,7,8,False
2000-12-23,"Chocolate Starfish And The Hot Dog Flavored Water","Limp Bizkit",8,7,1,8,False
2000-12-23,"Who Let The Dogs Out","Baha Men",9,12,5,18,False
2000-12-23,"No Strings Attached","'N Sync",10,10,1,38,False
2000-12-23,"Hotshot","Shaggy",11,15,11,18,False
2000-12-23,"Lovers Rock","Sade",12,6,3,4,False
2000-12-23,"Stankonia","OutKast",13,11,2,6,False
2000-12-23,"Renegades","Rage Against The Machine",14,0,14,1,True
2000-12-23,"tp-2.com","R. Kelly",15,9,1,5,False
2000-12-23,"The Understanding","Memphis Bleek",16,0,16,1,True
2000-12-23,"Country Grammar","Nelly",17,14,1,24,False
2000-12-23,"Breathe","Faith Hill",18,20,1,57,False
2000-12-23,"Greatest Hits","Lenny Kravitz",19,18,2,7,False
2000-12-23,"A Day Without Rain","Enya",20,17,17,3,False
2000-12-23,"X","K-Ci & JoJo",21,0,21,1,True
2000-12-23,"Sound Loaded","Ricky Martin",22,13,4,4,False
2000-12-23,"The Better Life","3 Doors Down",23,27,7,44,False
2000-12-23,"All That You Can't Leave Behind","U2",24,23,3,6,False
2000-12-23,"Charlie's Angels","Soundtrack",25,21,7,7,False
2000-12-23,"Funkmaster Flex: 60 Minutes Of Funk, Volume IV: The Mixtape","Funkmaster Flex",26,0,26,1,True
2000-12-23,"Fly","Dixie Chicks",27,30,1,67,False
2000-12-23,"My Kind Of Christmas","Christina Aguilera",28,28,28,7,False
2000-12-23,"Revelation","98 Degrees",29,25,2,11,False
2000-12-23,"Beware Of Dog","Lil Bow Wow",30,31,8,11,False
2000-12-23,"Christina Aguilera","Christina Aguilera",31,34,1,68,False
2000-12-23,"Aaron's Party (Come Get It)","Aaron Carter",32,29,16,11,False
2000-12-23,"The Dynasty Roc La Familia (2000 --     )","JAY-Z",33,24,1,6,False
2000-12-23,"The W","Wu-Tang Clan",34,19,5,3,False
2000-12-23,"The Writing's On The Wall","Destiny's Child",35,47,5,72,False
2000-12-23,"Mama's Gun","Erykah Badu",36,22,11,3,False
2000-12-23,"Mad Season","matchbox twenty",37,41,3,29,False
2000-12-23,"Platinum Christmas","Various Artists",38,32,32,4,False
2000-12-23,"Conspiracy Of One","The Offspring",39,36,9,4,False
2000-12-23,"Music","Madonna",40,38,1,12,False
2000-12-23,"Awake","Godsmack",41,35,5,6,False
2000-12-23,"Classic Christmas","Billy Gilman",42,48,42,8,False
2000-12-23,"No Angel","Dido",43,46,31,30,False
2000-12-23,"Totally Hits 3","Various Artists",44,40,25,4,False
2000-12-23,"One Voice","Billy Gilman",45,43,22,25,False
2000-12-23,"Another Rosie Christmas","Rosie O'Donnell",46,45,45,7,False
2000-12-23,"The Marshall Mathers LP","Eminem",47,37,1,29,False
2000-12-23,"Rugrats In Paris: The Movie","Soundtrack",48,51,48,5,False
2000-12-23,"[Hybrid Theory]","Linkin Park",49,39,16,7,False
2000-12-23,"Back For The First Time","Ludacris",50,44,4,8,False
2000-12-23,"Ghetto Postage","Master P",51,26,26,2,False
2000-12-23,"Dr. Seuss' How The Grinch Stole Christmas","Soundtrack",52,53,52,5,False
2000-12-23,"WOW-2001: The Year's 30 Top Christian Artists And Hits","Various Artists",53,55,36,6,False
2000-12-23,"The Three Tenors Christmas","Jose Carreras/Placido Domingo/Luciano Pavarotti/Gumpoldskirchner Spatzen Childrens's Choir/Elisabeth Ziegler/Vienna Symphony/Steven Mercurio",54,68,54,5,False
2000-12-23,"When Somebody Loves You","Alan Jackson",55,50,15,5,False
2000-12-23,"Greatest Hits","Kenny Chesney",56,57,13,11,False
2000-12-23,"Crush","Bon Jovi",57,61,9,26,False
2000-12-23,"Let's Get Ready","Mystikal",58,58,1,11,False
2000-12-23,"Can't Take Me Home","P!nk",59,66,26,36,False
2000-12-23,"Infest","Papa Roach",60,62,5,33,False
2000-12-23,"The Mark, Tom, And Travis Show (The Enema Strikes Back!)","Blink-182",61,56,8,5,False
2000-12-23,"Rule 3:36","Ja Rule",62,54,1,9,False
2000-12-23,"Now 4","Various Artists",63,63,1,21,False
2000-12-23,"The Collector's Series Volume One","Celine Dion",64,70,28,7,False
2000-12-23,"Lyricist Lounge Vol. 2","Various Artists",65,33,33,2,False
2000-12-23,"One Night Only -- The Greatest Hits","Elton John",66,65,65,3,False
2000-12-23,"Didn't See Me Coming","Keith Sweat",67,52,16,4,False
2000-12-23,"Aijuswanaseing (I Just Want To Sing)","Musiq Soulchild",68,60,32,4,False
2000-12-23,"3LW","3LW",69,0,69,1,True
2000-12-23,"Checkmate","B.G.",70,42,21,3,False
2000-12-23,"Maroon","Barenaked Ladies",71,71,5,13,False
2000-12-23,"White Ladder","David Gray",72,69,69,17,False
2000-12-23,"The Reunion","Capone -N- Noreaga",73,49,31,3,False
2000-12-23,"Ally McBeal: A Very Ally Christmas Featuring Vonda Shepard","Soundtrack",74,59,59,4,False
2000-12-23,"Californication","Red Hot Chili Peppers",75,74,3,79,False
2000-12-23,"In Blue","The Corrs",76,73,21,13,False
2000-12-23,"Riding With The King","B.B. King & Eric Clapton",77,75,3,26,False
2000-12-23,"Chicago '85... The Movie","Dave Hollister",78,67,49,3,False
2000-12-23,"Warning:","Green Day",79,77,4,10,False
2000-12-23,"Brand New Day","Sting",80,80,9,63,False
2000-12-23,"Verdi","Andrea Bocelli",81,79,23,13,False
2000-12-23,"I Hope You Dance","Lee Ann Womack",82,81,17,29,False
2000-12-23,"La Luna","Sarah Brightman",83,110,17,15,False
2000-12-23,"Brand New Me","John Michael Montgomery",84,78,15,11,False
2000-12-23,"Space Age 4 Eva","8Ball & MJG",85,64,39,3,False
2000-12-23,"Fear Of Flying","Mya",86,87,15,33,False
2000-12-23,"...Baby One More Time","Britney Spears",87,85,1,100,False
2000-12-23,"Christmas With Yolanda Adams","Yolanda Adams",88,86,86,4,False
2000-12-23,"Something Like Human","Fuel",89,82,17,12,False
2000-12-23,"Millennium","Backstreet Boys",90,84,1,82,False
2000-12-23,"If I Could Tell You","Yanni",91,91,20,10,False
2000-12-23,"Brand New Year","SHeDAISY",92,97,92,5,False
2000-12-23,"Supernatural","Santana",93,107,1,78,False
2000-12-23,"The Sickness","Disturbed",94,93,29,33,False
2000-12-23,"This Christmas Time","Lonestar",95,103,95,4,False
2000-12-23,"Who Is Jill Scott? Words And Sounds Vol. 1","Jill Scott",96,83,41,21,False
2000-12-23,"7","S Club 7",97,96,94,4,False
2000-12-23,"Voice Of An Angel","Charlotte Church",98,141,28,72,False
2000-12-23,"Burn","Jo Dee Messina",99,111,19,19,False
2000-12-23,"All The Way...A Decade Of Song","Celine Dion",100,108,1,56,False
2000-12-23,"Holy Wood (In The Shadow Of The Valley Of Death)","Marilyn Manson",101,76,13,4,False
2000-12-23,"Intermission: The Greatest Hits","dc Talk",102,95,81,3,False
2000-12-23,"Coyote Ugly","Soundtrack",103,104,10,19,False
2000-12-23,"Sweet Kisses","Jessica Simpson",104,119,25,55,False
2000-12-23,"You're The One","Paul Simon",105,133,19,10,False
2000-12-23,"Born To Fly","Sara Evans",106,123,62,9,False
2000-12-23,"No Name Face","Lifehouse",107,94,94,6,False
2000-12-23,"The Whole Shebang","SHeDAISY",108,138,70,83,False
2000-12-23,"Mountain High...Valley Low","Yolanda Adams",109,101,24,40,False
2000-12-23,"A Nu Day","Tamia",110,92,46,7,False
2000-12-23,"The Essential Bob Dylan","Bob Dylan",111,99,67,6,False
2000-12-23,"H-N-I-C","Prodigy",112,72,18,4,False
2000-12-23,"Play","Moby",113,113,45,70,False
2000-12-23,"Freedom","Michael W. Smith",114,100,70,3,False
2000-12-23,"Kid A","Radiohead",115,98,1,10,False
2000-12-23,"Significant Other","Limp Bizkit",116,112,1,77,False
2000-12-23,"Greatest Hits Volume 2","James Taylor",117,106,97,5,False
2000-12-23,"Joy: A Christmas Collection","Avalon",118,118,115,6,False
2000-12-23,"Songs From An American Movie Vol. Two: Good Time For A Bad Attitude","Everclear",119,89,66,3,False
2000-12-23,"The Heat","Toni Braxton",120,122,2,33,False
2000-12-23,"Marc Anthony","Marc Anthony",121,130,8,63,False
2000-12-23,"Dr. Dre -- 2001","Dr. Dre",122,109,2,56,False
2000-12-23,"Make Yourself","Incubus",123,134,47,54,False
2000-12-23,"(Breach)","The Wallflowers",124,116,13,9,False
2000-12-23,"Selected Works: 1972--1999","Eagles",125,144,109,4,False
2000-12-23,"Sooner Or Later","BBMak",126,127,38,30,False
2000-12-23,"My Thoughts","Avant",127,90,45,31,False
2000-12-23,"Baller Blockin (Soundtrack)","Cash Money Millionaires",128,120,13,13,False
2000-12-23,"Timeless: Live In Concert","Barbra Streisand",129,128,21,12,False
2000-12-23,"The Ecleftic: 2 Sides II A Book","Wyclef Jean",130,88,9,16,False
2000-12-23,"Universal Smash Hits","Various Artists",131,126,43,7,False
2000-12-23,"Songs From An American Movie Vol. One: Learning How To Smile","Everclear",132,140,9,22,False
2000-12-23,"Everything You Want","Vertical Horizon",133,143,40,49,False
2000-12-23,"People Like Us","Aaron Tippin",134,136,53,20,False
2000-12-23,"The History Of Rock","Kid Rock",135,137,2,28,False
2000-12-23,"In The Flesh -- Live","Roger Waters",136,0,136,1,True
2000-12-23,"Bette","Bette Midler",137,142,69,9,False
2000-12-23,"The Promise","Plus One",138,147,76,29,False
2000-12-23,"How Do You Like Me Now?!","Toby Keith",139,154,85,49,False
2000-12-23,"Nathan Michael Shawn Wanya","Boyz II Men",140,115,4,13,False
2000-12-23,"On How Life Is","Macy Gray",141,145,4,72,False
2000-12-23,"Live","Alice In Chains",142,0,142,1,True
2000-12-23,"George Strait","George Strait",143,149,7,12,False
2000-12-23,"The Notorious KIM","Lil' Kim",144,124,4,24,False
2000-12-23,"All-Star Christmas","Various Artists",145,159,145,2,False
2000-12-23,"Emotional","Carl Thomas",146,125,9,34,False
2000-12-23,"Stoned Immaculate -- The Music Of The Doors","Various Artists",147,132,72,4,False
2000-12-23,"Return Of Saturn","No Doubt",148,160,2,35,False
2000-12-23,"Remember The Titans","Soundtrack",149,139,71,10,False
2000-12-23,"Forever","Spice Girls",150,131,39,5,False
2000-12-23,"Gotta Tell You","Samantha Mumba",151,150,150,6,False
2000-12-23,"Mi Reflejo","Christina Aguilera",152,151,27,13,False
2000-12-23,"Sailing To Philadelphia","Mark Knopfler",153,156,60,11,False
2000-12-23,"SRV","Stevie Ray Vaughan And Double Trouble",154,168,148,3,False
2000-12-23,"Down The Road I Go","Travis Tritt",155,153,51,10,False
2000-12-23,"Exposed","Chante Moore",156,114,50,4,False
2000-12-23,"Lonely Grill","Lonestar",157,164,28,80,False
2000-12-23,"Christmas Stays The Same","Linda Eder Featuring The Broadway Gospel Choir",158,182,158,2,False
2000-12-23,"Mer De Noms","A Perfect Circle",159,161,4,29,False
2000-12-23,"Unleash The Dragon","Sisqo",160,165,2,54,False
2000-12-23,"No One Does It Better","SoulDecision",161,158,103,16,False
2000-12-23,"The Collection: Volume Two","Bone Thugs-N-Harmony",162,117,41,4,False
2000-12-23,"Crystal Clear","Jaci Velasquez",163,174,49,14,False
2000-12-23,"The Abba Generation","A*Teens",164,162,71,30,False
2000-12-23,"N.Y.C. Underground Party Volume 3","Louie DeVito",165,135,135,3,False
2000-12-23,"MTV: The Return Of Rock Volume 2","Various Artists",166,121,75,5,False
2000-12-23,"Blender","Collective Soul",167,155,22,9,False
2000-12-23,"Eat At Whitey's","Everlast",168,152,20,8,False
2000-12-23,"Road Rock V 1","Neil Young",169,0,169,1,True
2000-12-23,"Little Nicky","Soundtrack",170,146,95,6,False
2000-12-23,"Who Needs Pictures","Brad Paisley",171,172,102,32,False
2000-12-23,"My Name Is Joe","Joe",172,175,2,34,False
2000-12-23,"Sacred Arias","Andrea Bocelli",173,184,22,28,False
2000-12-23,"The Last Of A Dying Breed","Scarface",174,129,7,10,False
2000-12-23,"The Gift Of Game","Crazy Town",175,177,175,3,False
2000-12-23,"Shine: The Hits","newsboys",176,178,122,7,False
2000-12-23,"...And Then There Was X","DMX",177,166,1,51,False
2000-12-23,"Red Dirt Girl","Emmylou Harris",178,188,54,12,False
2000-12-23,"A Merry Little Christmas","Linda Ronstadt",179,0,179,1,True
2000-12-23,"Charlotte Church","Charlotte Church",180,0,40,26,False
2000-12-23,"J.E. Heartbreak","Jagged Edge",181,173,8,47,False
2000-12-23,"I Wanna Be With You","Mandy Moore",182,176,21,26,False
2000-12-23,"What A Wonderful World","Anne Murray",183,186,38,25,False
2000-12-23,"Christmas In The Country","Bill & Gloria Gaither And Their Homecoming Friends",184,105,105,3,False
2000-12-23,"White Pony","Deftones",185,169,3,25,False
2000-12-23,"Affirmation","Savage Garden",186,192,6,57,False
2000-12-23,"Things Falling Apart","Nine Inch Nails",187,102,67,3,False
2000-12-23,"Vitamin C","Vitamin C",188,179,29,28,False
2000-12-23,"WoW Worship: Today's 30 Most Powerful Worship Songs","Various Artists",189,189,70,71,False
2000-12-23,"Nothin' But Drama","Profyle",190,183,50,8,False
2000-12-23,"Enema Of The State","Blink-182",191,195,9,80,False
2000-12-23,"A Place In The Sun","Tim McGraw",192,199,1,84,False
2000-12-23,"Greatest Hits Volume I","Natalie Cole",193,0,193,1,True
2000-12-23,"Sogno","Andrea Bocelli",194,0,4,70,False
