date,title,artist,current,previous,peak,weeks,new
1983-12-31,"Flick Of The Switch","AC/DC",101,101,15,17,False
1983-12-31,"Yours Forever","Atlantic Starr",102,102,102,7,False
1983-12-31,"Piece Of Mind","Iron Maiden",103,103,14,30,False
1983-12-31,"American Fool","John Cougar",104,104,1,63,False
1983-12-31,"Cargo","Men At Work",105,105,3,35,False
1983-12-31,"Business As Usual","Men At Work",106,106,1,79,False
1983-12-31,"Born Again","Black Sabbath",107,107,39,11,False
1983-12-31,"Aldo Nova","Aldo Nova",108,108,8,42,False
1983-12-31,"The Revolution By Night","Blue Oyster Cult",109,109,109,6,False
1983-12-31,"Eddie Murphy","Eddie Murphy",110,110,52,37,False
1983-12-31,"High 'N' Dry","Def Leppard",111,111,38,95,False
1983-12-31,"Greatest Hits","Kenny Rogers",112,112,57,21,False
1983-12-31,"Holy Diver","Dio",113,113,56,28,False
1983-12-31,"Ghost In The Machine","The Police",114,114,2,90,False
1983-12-31,"Fever","ConFunkShun",115,115,115,5,False
1983-12-31,"Man Of Steel","Hank Williams Jr.",116,116,116,7,False
1983-12-31,"Pictures At Eleven","Robert Plant",117,117,5,42,False
1983-12-31,"Queensryche","Queensryche",118,118,85,5,False
1983-12-31,"Here And Now","Richard Pryor",119,119,71,5,False
1983-12-31,"Cafe Racers","Kim Carnes",120,120,97,7,False
1983-12-31,"Busy Body","Luther Vandross",121,121,121,2,False
1983-12-31,"White Shoes","Emmylou Harris",122,122,122,7,False
1983-12-31,"Duran Duran","Duran Duran",123,123,10,46,False
1983-12-31,"In Your Eyes","George Benson",124,124,27,29,False
1983-12-31,"Deliver","The Oak Ridge Boys",125,125,121,7,False
1983-12-31,"Joystick","Dazz Band",126,126,126,3,False
1983-12-31,"What Is Beat","The English Beat",127,127,127,3,False
1983-12-31,"You Can't Fight Fashion","Michael Stanley Band",128,128,64,15,False
1983-12-31,"Starfleet Project","Brian May And Friends",129,129,125,5,False
1983-12-31,"Julio","Julio Iglesias",130,130,32,40,False
1983-12-31,"Rio","Duran Duran",131,131,6,83,False
1983-12-31,"Cuts Like A Knife","Bryan Adams",132,132,8,46,False
1983-12-31,"Punch The Clock","Elvis Costello And The Attractions",133,133,24,21,False
1983-12-31,"Memories","Barbra Streisand",134,134,10,78,False
1983-12-31,"Emergency","Melissa Manchester",135,135,135,5,False
1983-12-31,"Off The Wall","Michael Jackson",136,136,3,129,False
1983-12-31,"Too Fast For Love","Motley Crue",137,137,137,3,False
1983-12-31,"Don't Stop","Billy Idol",138,138,71,22,False
1983-12-31,"Cut Loose","Paul Rodgers",139,139,139,6,False
1983-12-31,"Robbery","Teena Marie",140,140,140,6,False
1983-12-31,"Passionworks","Heart",141,141,39,16,False
1983-12-31,"Texas Flood","Stevie Ray Vaughan And Double Trouble",142,142,38,24,False
1983-12-31,"Hello Big Man","Carly Simon",143,143,69,13,False
1983-12-31,"Mountain Music","Alabama",144,144,14,95,False
1983-12-31,"Naked Eyes","Naked Eyes",145,145,32,38,False
1983-12-31,"On Through The Night","Def Leppard",146,146,51,41,False
1983-12-31,"The Clarke/Duke Project II","Stanley Clarke/George Duke",147,147,147,6,False
1983-12-31,"Rockin' Radio","Tom Browne",148,148,148,5,False
1983-12-31,"Pancho & Lefty","Willie Nelson / Merle Haggard",149,149,37,47,False
1983-12-31,"Bella Donna","Stevie Nicks",150,150,1,125,False
1983-12-31,"Eddie & The Cruisers (Soundtrack)","John Cafferty & The Beaver Brown Band",151,151,80,5,False
1983-12-31,"Breaking The Chains","Dokken",152,152,136,12,False
1983-12-31,"Mary Jane Girls","Mary Jane Girls",153,153,56,34,False
1983-12-31,"Labour Of Love","UB40",154,154,154,6,False
1983-12-31,"Try It Out","Klique",155,155,70,13,False
1983-12-31,"Billy Idol","Billy Idol",156,156,45,55,False
1983-12-31,"Zapp Iii","Zapp",157,157,39,18,False
1983-12-31,"It's About Time","John Denver",158,158,61,12,False
1983-12-31,"The Look","Shalamar",159,159,38,22,False
1983-12-31,"Rumblefish","Soundtrack",160,160,160,3,False
1983-12-31,"Cheat The Night","Deborah Allen",161,161,161,5,False
1983-12-31,"Get Lucky","Loverboy",162,162,7,112,False
1983-12-31,"More Fun In The World","X",163,163,86,13,False
1983-12-31,"Passionfruit","Michael Franks",164,164,141,10,False
1983-12-31,"Zenyatta Mondatta","The Police",165,165,5,134,False
1983-12-31,"Outlandos D'amour","The Police",166,166,23,47,False
1983-12-31,"All The Right Moves","Soundtrack",167,167,167,5,False
1983-12-31,"Greatest Hits","Hank Williams Jr.",168,168,152,5,False
1983-12-31,"Shadowdance","Shadowfax",169,169,169,7,False
1983-12-31,"Feels So Right","Alabama",170,170,16,145,False
1983-12-31,"The Dark Side Of The Moon","Pink Floyd",171,171,1,500,False
1983-12-31,"Dawn Patrol","Night Ranger",172,172,38,33,False
1983-12-31,"Sweet Sound","Simon Townshend",173,173,173,5,False
1983-12-31,"Face To Face","Evelyn 'Champagne' King",174,174,174,2,False
1983-12-31,"Never Say Never","Melba Moore",175,175,175,2,False
1983-12-31,"Candy Girl","New Edition",176,176,90,18,False
1983-12-31,"Escape","Journey",177,177,1,126,False
1983-12-31,"1st","Streets",178,178,178,5,False
1983-12-31,"Headhunter","Krokus",179,179,25,38,False
1983-12-31,"Jarreau","Jarreau",180,180,13,38,False
1983-12-31,"Fastway","Fastway",181,181,31,32,False
1983-12-31,"Bodies And Souls","The Manhattan Transfer",182,182,52,13,False
1983-12-31,"The Songstress","Anita Baker",183,183,139,10,False
1983-12-31,"Always On My Mind","Willie Nelson",184,184,2,94,False
1983-12-31,"Different Style","Musical Youth",185,185,185,3,False
1983-12-31,"Greatest Hits","Anne Murray",186,186,186,2,False
1983-12-31,"Reggatta De Blanc","The Police",187,187,25,86,False
1983-12-31,"The Politics Of Dancing","Re-flex",188,188,188,2,False
1983-12-31,"H2O","Daryl Hall John Oates",189,189,3,62,False
1983-12-31,"The Number Of The Beast","Iron Maiden",190,190,33,63,False
1983-12-31,"The Best Of ZZ Top: 10 Legendary Texas Tales","ZZ Top",191,191,191,3,False
1983-12-31,"Foxie","Bob James",192,192,106,13,False
1983-12-31,"She's So Unusual: A 30th Anniversary Celebration","Cyndi Lauper",193,193,193,2,False
1983-12-31,"My Own Way","Willie Nelson",194,194,182,5,False
1983-12-31,"Merciless","Stephanie Mills",195,195,104,16,False
1983-12-31,"Staying Alive","Soundtrack",196,196,122,5,False
1983-12-31,"Fascination","The Human League",197,197,22,29,False
1983-12-31,"La Cage Aux Folles","Original Broadway Cast Recording",198,198,155,5,False
1983-12-31,"After Eight","Taco",199,199,23,24,False
1983-12-31,"Drastic Measures","Kansas",200,200,41,21,False
1983-12-24,"Thriller","Michael Jackson",1,2,1,53,False
1983-12-24,"Can't Slow Down","Lionel Richie",2,1,1,7,False
1983-12-24,"What's New","Linda Ronstadt & The Nelson Riddle Orchestra",3,5,3,13,False
1983-12-24,"Synchronicity","The Police",4,3,1,26,False
1983-12-24,"Undercover","The Rolling Stones",5,4,4,5,False
1983-12-24,"Metal Health","Quiet Riot",6,6,1,36,False
1983-12-24,"90125","Yes",7,13,7,4,False
1983-12-24,"An Innocent Man","Billy Joel",8,9,4,19,False
1983-12-24,"Colour By Numbers","Culture Club",9,8,8,8,False
1983-12-24,"Rock 'N Soul, Part 1","Daryl Hall John Oates",10,10,10,6,False
1983-12-24,"Eyes That See In The Dark","Kenny Rogers",11,7,6,14,False
1983-12-24,"Seven And The Ragged Tiger","Duran Duran",12,17,12,3,False
1983-12-24,"Genesis","Genesis",13,11,9,9,False
1983-12-24,"Yentl","Barbra Streisand",14,19,14,5,False
1983-12-24,"Uh Huh","John Mellencamp",15,12,12,8,False
1983-12-24,"Eliminator","ZZ Top",16,16,9,36,False
1983-12-24,"Pyromania","Def Leppard",17,14,2,47,False
1983-12-24,"The Big Chill","Soundtrack",18,18,18,10,False
1983-12-24,"Pipes Of Peace","Paul McCartney",19,15,15,6,False
1983-12-24,"Infidels","Bob Dylan",20,20,20,6,False
1983-12-24,"Greatest Hits","Air Supply",21,21,11,4,False
1983-12-24,"The Crossing","Big Country",22,22,18,14,False
1983-12-24,"Live From Earth","Pat Benatar",23,23,13,11,False
1983-12-24,"Twenty Greatest Hits","Kenny Rogers",24,24,24,7,False
1983-12-24,"Flashdance","Soundtrack",25,25,1,35,False
1983-12-24,"Bark At The Moon","Ozzy Osbourne",26,30,26,3,False
1983-12-24,"Alive She Cried","The Doors",27,26,23,8,False
1983-12-24,"No Parking On The Dance Floor","Midnight Star",28,31,28,22,False
1983-12-24,"Tour De Force","Thirty Eight Special",29,32,29,4,False
1983-12-24,"Two Of A Kind","John Travolta & Olivia Newton-John",30,43,30,4,False
1983-12-24,"Reach The Beach","The Fixx",31,29,8,31,False
1983-12-24,"Faster Than The Speed Of Night","Bonnie Tyler",32,27,4,21,False
1983-12-24,"Sports","Huey Lewis & The News",33,28,24,12,False
1983-12-24,"Greatest Hits-vol Ii","Barry Manilow",34,39,34,4,False
1983-12-24,"Let's Dance","David Bowie",35,33,4,35,False
1983-12-24,"Rappin' Rodney","Rodney Dangerfield",36,50,36,7,False
1983-12-24,"Heart And Bones","Paul Simon",37,37,37,6,False
1983-12-24,"1999","Prince",38,38,9,58,False
1983-12-24,"In Heat","The Romantics",39,40,39,10,False
1983-12-24,"Stay With Me Tonight","Jeffrey Osborne",40,34,34,21,False
1983-12-24,"Electric Universe","Earth, Wind & Fire",41,42,41,4,False
1983-12-24,"Comedian","Eddie Murphy",42,44,42,4,False
1983-12-24,"Speaking In Tongues","Talking Heads",43,35,15,27,False
1983-12-24,"U2 Live: Under A Blood Red Sky (EP)","U2",44,46,44,3,False
1983-12-24,"Frontiers","Journey",45,45,2,45,False
1983-12-24,"Shout At The Devil","Motley Crue",46,36,36,11,False
1983-12-24,"Lick It Up","KISS",47,48,24,11,False
1983-12-24,"Little Robbers","The Motels",48,47,22,11,False
1983-12-24,"Voices Of The Heart","Carpenters",49,49,49,6,False
1983-12-24,"The Principle Of Moments","Robert Plant",50,41,8,22,False
1983-12-24,"In The Heart","Kool & The Gang",51,74,51,3,False
1983-12-24,"Midnight Madness","Night Ranger",52,55,52,6,False
1983-12-24,"The Best Of The Alan Parsons Project","The Alan Parsons Project",53,53,53,6,False
1983-12-24,"Woman Out Of Control","Ray Parker Jr.",54,70,54,5,False
1983-12-24,"Gap Band V-jammin'","The Gap Band",55,52,28,16,False
1983-12-24,"Rebel Yell","Billy Idol",56,68,56,4,False
1983-12-24,"The Wild Heart","Stevie Nicks",57,54,5,26,False
1983-12-24,"Living In Oz","Rick Springfield",58,63,12,35,False
1983-12-24,"In A Special Way","Debarge",59,60,51,10,False
1983-12-24,"The Closer You Get","Alabama",60,61,10,40,False
1983-12-24,"Lionel Richie","Lionel Richie",61,57,3,62,False
1983-12-24,"December","George Winston",62,78,62,4,False
1983-12-24,"Born To Love","Peabo Bryson & Roberta Flack",63,51,25,20,False
1983-12-24,"Bent Out Of Shape","Rainbow",64,59,34,13,False
1983-12-24,"Strip","Adam Ant",65,71,65,3,False
1983-12-24,"Error In The System","Peter Schilling",66,69,66,12,False
1983-12-24,"It's Your Night","James Ingram",67,67,67,7,False
1983-12-24,"True","Spandau Ballet",68,65,19,23,False
1983-12-24,"Live-stompin' At The Savoy","Rufus And Chaka Khan",69,66,50,17,False
1983-12-24,"Cold Blooded","Rick James",70,64,16,18,False
1983-12-24,"Lawyers In Love","Jackson Browne",71,73,8,19,False
1983-12-24,"Without A Song","Willie Nelson",72,82,72,5,False
1983-12-24,"Too Low For Zero","Elton John",73,120,31,29,False
1983-12-24,"A Little Good News","Anne Murray",74,83,74,11,False
1983-12-24,"Where's The Party?","Eddie Money",75,76,67,8,False
1983-12-24,"Break Out","The Pointer Sisters",76,79,76,5,False
1983-12-24,"Beauty Stab","ABC",77,86,77,2,False
1983-12-24,"Sweet Dreams (Are Made Of This)","Eurythmics",78,62,15,31,False
1983-12-24,"Olivia's Greatest Hits, Vol. 2","Olivia Newton-John",79,80,16,64,False
1983-12-24,"Jane Fonda's Workout Record","Jane Fonda",80,95,15,90,False
1983-12-24,"The Present","The Moody Blues",81,81,26,16,False
1983-12-24,"Backstreet","David Sanborn",82,85,82,5,False
1983-12-24,"Madonna","Madonna",83,87,83,17,False
1983-12-24,"Feel My Soul","Jennifer Holliday",84,58,31,10,False
1983-12-24,"Keep It Up","Loverboy",85,56,7,26,False
1983-12-24,"One Particular Harbour","Jimmy Buffett",86,88,59,12,False
1983-12-24,"Kissing To Be Clever","Culture Club",87,75,14,51,False
1983-12-24,"Rant 'n' Rave With The Stray Cats","Stray Cats",88,72,14,16,False
1983-12-24,"Best Kept Secret","Sheena Easton",89,93,33,15,False
1983-12-24,"How Many Times Can We Say Goodbye","Dionne Warwick",90,92,57,9,False
1983-12-24,"What A Feelin'","Irene Cara",91,98,91,3,False
1983-12-24,"On The Rise","The S.O.S. Band",92,77,47,18,False
1983-12-24,"War","U2",93,91,12,41,False
1983-12-24,"Like Gangbusters","Joboxers",94,94,70,11,False
1983-12-24,"She Works Hard For The Money","Donna Summer",95,84,9,24,False
1983-12-24,"Future Shock","Herbie Hancock",96,90,43,17,False
1983-12-24,"Teaser","Angela Bofill",97,106,97,5,False
1983-12-24,"Alpha","Asia",98,100,6,18,False
1983-12-24,"Ziggy Stardust And The Spiders From Mars (Soundtrack)","David Bowie",99,89,89,7,False
1983-12-24,"Rhythm Of Youth","Men Without Hats",100,96,13,21,False
1983-12-24,"Flick Of The Switch","AC/DC",101,103,15,16,False
1983-12-24,"Yours Forever","Atlantic Starr",102,108,102,6,False
1983-12-24,"Piece Of Mind","Iron Maiden",103,105,14,29,False
1983-12-24,"American Fool","John Cougar",104,107,1,62,False
1983-12-24,"Cargo","Men At Work",105,101,3,34,False
1983-12-24,"Business As Usual","Men At Work",106,104,1,78,False
1983-12-24,"Born Again","Black Sabbath",107,102,39,10,False
1983-12-24,"Aldo Nova","Aldo Nova",108,99,8,41,False
1983-12-24,"The Revolution By Night","Blue Oyster Cult",109,113,109,5,False
1983-12-24,"Eddie Murphy","Eddie Murphy",110,116,52,36,False
1983-12-24,"High 'N' Dry","Def Leppard",111,111,38,94,False
1983-12-24,"Greatest Hits","Kenny Rogers",112,123,57,20,False
1983-12-24,"Holy Diver","Dio",113,114,56,27,False
1983-12-24,"Ghost In The Machine","The Police",114,118,2,89,False
1983-12-24,"Fever","ConFunkShun",115,124,115,4,False
1983-12-24,"Man Of Steel","Hank Williams Jr.",116,117,116,6,False
1983-12-24,"Pictures At Eleven","Robert Plant",117,112,5,41,False
1983-12-24,"Queensryche","Queensryche",118,109,85,4,False
1983-12-24,"Here And Now","Richard Pryor",119,110,71,4,False
1983-12-24,"Cafe Racers","Kim Carnes",120,97,97,6,False
1983-12-24,"Busy Body","Luther Vandross",121,0,121,1,True
1983-12-24,"White Shoes","Emmylou Harris",122,126,122,6,False
1983-12-24,"Duran Duran","Duran Duran",123,122,10,45,False
1983-12-24,"In Your Eyes","George Benson",124,115,27,28,False
1983-12-24,"Deliver","The Oak Ridge Boys",125,121,121,6,False
1983-12-24,"Joystick","Dazz Band",126,165,126,2,False
1983-12-24,"What Is Beat","The English Beat",127,190,127,2,False
1983-12-24,"You Can't Fight Fashion","Michael Stanley Band",128,119,64,14,False
1983-12-24,"Starfleet Project","Brian May And Friends",129,125,125,4,False
1983-12-24,"Julio","Julio Iglesias",130,159,32,39,False
1983-12-24,"Rio","Duran Duran",131,135,6,82,False
1983-12-24,"Cuts Like A Knife","Bryan Adams",132,129,8,45,False
1983-12-24,"Punch The Clock","Elvis Costello And The Attractions",133,131,24,20,False
1983-12-24,"Memories","Barbra Streisand",134,155,10,77,False
1983-12-24,"Emergency","Melissa Manchester",135,138,135,4,False
1983-12-24,"Off The Wall","Michael Jackson",136,149,3,128,False
1983-12-24,"Too Fast For Love","Motley Crue",137,157,137,2,False
1983-12-24,"Don't Stop","Billy Idol",138,130,71,21,False
1983-12-24,"Cut Loose","Paul Rodgers",139,144,139,5,False
1983-12-24,"Robbery","Teena Marie",140,146,140,5,False
1983-12-24,"Passionworks","Heart",141,132,39,15,False
1983-12-24,"Texas Flood","Stevie Ray Vaughan And Double Trouble",142,133,38,23,False
1983-12-24,"Hello Big Man","Carly Simon",143,127,69,12,False
1983-12-24,"Mountain Music","Alabama",144,147,14,94,False
1983-12-24,"Naked Eyes","Naked Eyes",145,143,32,37,False
1983-12-24,"On Through The Night","Def Leppard",146,154,51,40,False
1983-12-24,"The Clarke/Duke Project II","Stanley Clarke/George Duke",147,148,147,5,False
1983-12-24,"Rockin' Radio","Tom Browne",148,151,148,4,False
1983-12-24,"Pancho & Lefty","Willie Nelson / Merle Haggard",149,152,37,46,False
1983-12-24,"Bella Donna","Stevie Nicks",150,128,1,124,False
1983-12-24,"Eddie & The Cruisers (Soundtrack)","John Cafferty & The Beaver Brown Band",151,134,80,4,False
1983-12-24,"Breaking The Chains","Dokken",152,136,136,11,False
1983-12-24,"Mary Jane Girls","Mary Jane Girls",153,141,56,33,False
1983-12-24,"Labour Of Love","UB40",154,156,154,5,False
1983-12-24,"Try It Out","Klique",155,137,70,12,False
1983-12-24,"Billy Idol","Billy Idol",156,145,45,54,False
1983-12-24,"Zapp Iii","Zapp",157,161,39,17,False
1983-12-24,"It's About Time","John Denver",158,140,61,11,False
1983-12-24,"The Look","Shalamar",159,150,38,21,False
1983-12-24,"Rumblefish","Soundtrack",160,167,160,2,False
1983-12-24,"Cheat The Night","Deborah Allen",161,175,161,4,False
1983-12-24,"Get Lucky","Loverboy",162,160,7,111,False
1983-12-24,"More Fun In The World","X",163,166,86,12,False
1983-12-24,"Passionfruit","Michael Franks",164,168,141,9,False
1983-12-24,"Zenyatta Mondatta","The Police",165,172,5,133,False
1983-12-24,"Outlandos D'amour","The Police",166,170,23,46,False
1983-12-24,"All The Right Moves","Soundtrack",167,169,167,4,False
1983-12-24,"Greatest Hits","Hank Williams Jr.",168,171,152,4,False
1983-12-24,"Shadowdance","Shadowfax",169,173,169,6,False
1983-12-24,"Feels So Right","Alabama",170,174,16,144,False
1983-12-24,"The Dark Side Of The Moon","Pink Floyd",171,188,1,499,False
1983-12-24,"Dawn Patrol","Night Ranger",172,186,38,32,False
1983-12-24,"Sweet Sound","Simon Townshend",173,176,173,4,False
1983-12-24,"Face To Face","Evelyn 'Champagne' King",174,0,174,1,True
1983-12-24,"Never Say Never","Melba Moore",175,0,175,1,True
1983-12-24,"Candy Girl","New Edition",176,179,90,17,False
1983-12-24,"Escape","Journey",177,181,1,125,False
1983-12-24,"1st","Streets",178,180,178,4,False
1983-12-24,"Headhunter","Krokus",179,158,25,37,False
1983-12-24,"Jarreau","Jarreau",180,184,13,37,False
1983-12-24,"Fastway","Fastway",181,182,31,31,False
1983-12-24,"Bodies And Souls","The Manhattan Transfer",182,139,52,12,False
1983-12-24,"The Songstress","Anita Baker",183,153,139,9,False
1983-12-24,"Always On My Mind","Willie Nelson",184,192,2,93,False
1983-12-24,"Different Style","Musical Youth",185,191,185,2,False
1983-12-24,"Greatest Hits","Anne Murray",186,0,186,1,True
1983-12-24,"Reggatta De Blanc","The Police",187,193,25,85,False
1983-12-24,"The Politics Of Dancing","Re-flex",188,0,188,1,True
1983-12-24,"H2O","Daryl Hall John Oates",189,194,3,61,False
1983-12-24,"The Number Of The Beast","Iron Maiden",190,197,33,62,False
1983-12-24,"The Best Of ZZ Top: 10 Legendary Texas Tales","ZZ Top",191,195,191,2,False
1983-12-24,"Foxie","Bob James",192,199,106,12,False
1983-12-24,"She's So Unusual: A 30th Anniversary Celebration","Cyndi Lauper",193,0,193,1,True
1983-12-24,"My Own Way","Willie Nelson",194,200,182,4,False
1983-12-24,"Merciless","Stephanie Mills",195,163,104,15,False
1983-12-24,"Staying Alive","Soundtrack",196,164,122,4,False
1983-12-24,"Fascination","The Human League",197,142,22,28,False
1983-12-24,"La Cage Aux Folles","Original Broadway Cast Recording",198,183,155,4,False
1983-12-24,"After Eight","Taco",199,162,23,23,False
1983-12-24,"Drastic Measures","Kansas",200,178,41,20,False
1983-12-17,"Can't Slow Down","Lionel Richie",1,1,1,6,False
1983-12-17,"Thriller","Michael Jackson",2,3,1,52,False
1983-12-17,"Synchronicity","The Police",3,2,1,25,False
1983-12-17,"Undercover","The Rolling Stones",4,4,4,4,False
1983-12-17,"What's New","Linda Ronstadt & The Nelson Riddle Orchestra",5,7,5,12,False
1983-12-17,"Metal Health","Quiet Riot",6,6,1,35,False
1983-12-17,"Eyes That See In The Dark","Kenny Rogers",7,8,6,13,False
1983-12-17,"Colour By Numbers","Culture Club",8,9,8,7,False
1983-12-17,"An Innocent Man","Billy Joel",9,5,4,18,False
1983-12-17,"Rock 'N Soul, Part 1","Daryl Hall John Oates",10,10,10,5,False
1983-12-17,"Genesis","Genesis",11,11,9,8,False
