date,title,artist,current,previous,peak,weeks,new
1982-12-25,"Forever Now","Psychedelic Furs",85,85,85,7,False
1982-12-25,"Living My Life","Grace Jones",86,98,86,3,False
1982-12-25,"The Jazz Singer (Soundtrack)","Neil Diamond",87,95,3,98,False
1982-12-25,"Hooked On Classics II (Can't Stop The Classics)","Royal Philharmonic Orchestra",88,88,33,18,False
1982-12-25,"No Fun Aloud","Glenn Frey",89,68,32,27,False
1982-12-25,"Love Over Gold","Dire Straits",90,69,19,11,False
1982-12-25,"WWII","Waylon & Willie",91,70,57,9,False
1982-12-25,"Escape","Journey",92,92,1,73,False
1982-12-25,"Bill Cosby "Himself"","Bill Cosby",93,187,93,2,False
1982-12-25,"The Singles (The First Ten Years)","ABBA",94,104,94,2,False
1982-12-25,"Rio","Duran Duran",95,127,95,30,False
1982-12-25,"Annie's Christmas","Christmas",96,103,96,6,False
1982-12-25,"Three Lock Box","Sammy Hagar",97,0,97,1,True
1982-12-25,"Eye Of The Tiger","Survivor",98,89,2,27,False
1982-12-25,"Rit/2","Lee Ritenour",99,99,99,4,False
1982-12-25,"Cats","Original London Cast",100,106,100,8,False
1982-12-25,"Don't Say No","Billy Squier",101,101,5,87,False
1982-12-25,"Last Date","Emmylou Harris",102,79,65,7,False
1982-12-25,"Hooked On Classics","Royal Philharmonic Orchestra Conducted By Louis Clark",103,105,4,59,False
1982-12-25,"No Control","Eddie Money",104,71,20,25,False
1982-12-25,"Just Sylvia","Sylvia (r&b)",105,76,56,21,False
1982-12-25,"What Time Is It?","The Time",106,86,26,14,False
1982-12-25,"Get Loose","Evelyn "Champagne" King",107,107,27,16,False
1982-12-25,"Greatest Hits","Dolly Parton",108,82,77,11,False
1982-12-25,"Always On My Mind","Willie Nelson",109,109,2,41,False
1982-12-25,"Hank Williams, Jr.'s Greatest Hits","Hank Williams Jr.",110,110,110,7,False
1982-12-25,"Abracadabra","The Steve Miller Band",111,87,3,27,False
1982-12-25,"Opus X","Chilliwack",112,114,112,5,False
1982-12-25,"Gap Band Iv","The Gap Band",113,113,14,29,False
1982-12-25,"Jump To It","Aretha Franklin",114,90,23,20,False
1982-12-25,"Shango","Santana",115,78,22,17,False
1982-12-25,"To The Max","ConFunkShun",116,115,115,4,False
1982-12-25,"Diary Of A Madman","Ozzy Osbourne",117,130,16,58,False
1982-12-25,"Voyeur","Kim Carnes",118,129,49,14,False
1982-12-25,"Special Forces","38 Special",119,119,10,31,False
1982-12-25,"E.T. - The Extra-Terrestrial","Soundtrack",120,120,37,26,False
1982-12-25,"Something's Going On","Frida",121,121,121,7,False
1982-12-25,"If That's What It Takes","Michael McDonald",122,124,6,18,False
1982-12-25,"Ann Murray's Greatest Hits","Anne Murray",123,131,16,49,False
1982-12-25,"Shuttered Room","The Fixx",124,147,124,7,False
1982-12-25,"Cut","Golden Earring",125,154,125,3,False
1982-12-25,"Donna Summer","Donna Summer",126,126,20,20,False
1982-12-25,"Missing Persons","Missing Persons",127,100,46,33,False
1982-12-25,"The Wall","Pink Floyd",128,128,1,83,False
1982-12-25,"The Dark Side Of The Moon","Pink Floyd",129,111,1,447,False
1982-12-25,"Men Without Women","Little Steven And The Disciples Of Soul",130,138,130,4,False
1982-12-25,"All Four One","The Motels",131,102,16,36,False
1982-12-25,"True Love","Crystal Gayle",132,132,132,4,False
1982-12-25,"Pictures At Eleven","Robert Plant",133,116,5,24,False
1982-12-25,"Now And Forever","Air Supply",134,118,25,28,False
1982-12-25,"Willie Nelson's Greatest Hits (& Some That Will Be)","Willie Nelson",135,134,27,67,False
1982-12-25,"I Advance Masked","Andy Summers And Robert Fripp",136,123,60,8,False
1982-12-25,"Hooked On Swing","Larry Elgart And His Manhattan Swing Orchestra",137,136,24,28,False
1982-12-25,"Bella Donna","Stevie Nicks",138,137,1,72,False
1982-12-25,"Blizzard Of Ozz","Ozzy Osbourne",139,144,21,89,False
1982-12-25,"Diver Down","Van Halen",140,140,3,34,False
1982-12-25,"I Could Rule The World If I Could Only Get The Par","The Waitresses",141,152,141,2,False
1982-12-25,"Kenny Rogers' Greatest Hits","Kenny Rogers",142,143,1,113,False
1982-12-25,"The Elvis Medley","Elvis Presley",143,133,133,5,False
1982-12-25,"Ghost In The Machine","The Police",144,145,2,62,False
1982-12-25,"The Bitterest Pill I Ever Had To Swallow","The Jam",145,135,135,5,False
1982-12-25,"Talking Back To The Night","Steve Winwood",146,122,28,19,False
1982-12-25,"Feels So Right","Alabama",147,149,16,92,False
1982-12-25,"So Excited","The Pointer Sisters",148,148,59,24,False
1982-12-25,"High 'N' Dry","Def Leppard",149,150,38,42,False
1982-12-25,"Greatest Hits Of The Outlaws/High Tides Forever","Outlaws",150,157,150,5,False
1982-12-25,"Nothin' Matters And What If It Did","John Cougar",151,160,37,45,False
1982-12-25,"Pat Travers' Black Pearl","Pat Travers",152,142,74,8,False
1982-12-25,"Hey Ricky","Melissa Manchester",153,153,19,33,False
1982-12-25,"Breakin' Away","Jarreau",154,155,9,71,False
1982-12-25,"Loverboy","Loverboy",155,146,13,92,False
1982-12-25,"The Other Side Of The Rainbow","Melba Moore",156,158,156,7,False
1982-12-25,"Christmas","Kenny Rogers",157,0,34,10,False
1982-12-25,"It's Alright (i See Rainbows)","Yoko Ono",158,0,158,1,True
1982-12-25,"12 Greatest Hits Vol. II","Neil Diamond",159,167,48,31,False
1982-12-25,"Blackout","Scorpions",160,161,10,40,False
1982-12-25,"Reach","Richard Simmons",161,141,44,30,False
1982-12-25,"Freeze-frame","The J. Geils Band",162,164,1,59,False
1982-12-25,"Days Of Innocence","Moving Pictures",163,169,163,4,False
1982-12-25,"Utopia","Utopia",164,112,84,11,False
1982-12-25,"I Love Rock 'n' Roll","Joan Jett & the Blackhearts",165,165,2,54,False
1982-12-25,"Vacation","Go-Go's",166,125,8,20,False
1982-12-25,"Rock In A Hard Place","Aerosmith",167,163,32,14,False
1982-12-25,"Run For The Roses","Jerry Garcia",168,168,100,6,False
1982-12-25,"Wait For Night","Rick Springfield",169,179,169,2,False
1982-12-25,"Carnival","Duran Duran",170,151,98,13,False
1982-12-25,"Something Special","Kool & The Gang",171,139,12,63,False
1982-12-25,"Upstairs At Eric's","Yaz",172,156,92,13,False
1982-12-25,"Computer Games","George Clinton",173,181,173,2,False
1982-12-25,"Bad Reputation","Joan Jett & the Blackhearts",174,174,51,19,False
1982-12-25,"Distant Lover","Alphonse Mouzon",175,182,175,4,False
1982-12-25,"Gone Troppo","George Harrison",176,108,108,5,False
1982-12-25,"New Directions","Tavares",177,183,177,3,False
1982-12-25,"A Country Christmas","Various Artists",178,0,178,1,True
1982-12-25,"The Dreaming","Kate Bush",179,170,157,7,False
1982-12-25,"Tour De Force - "Live"","Al Di Meola",180,0,180,1,True
1982-12-25,"Fast Times At Ridgemont High","Soundtrack",181,166,54,18,False
1982-12-25,"Bad To The Bone","George Thorogood & The Destroyers",182,186,43,18,False
1982-12-25,"Used To Be","Charlene",183,162,162,5,False
1982-12-25,"Imperial Bedroom","Elvis Costello And The Attractions",184,184,30,23,False
1982-12-25,"All The Best Cowboys Have Chinese Eyes","Pete Townshend",185,175,26,25,False
1982-12-25,"The Best Of The Rest","Lynyrd Skynyrd",186,171,171,6,False
1982-12-25,"S.o.s. Iii","The S.O.S. Band",187,0,187,1,True
1982-12-25,"Dawn Patrol","Night Ranger",188,0,188,1,True
1982-12-25,"Rough Diamonds","Bad Company",189,159,26,17,False
1982-12-25,"The Sun Still Shines","Sonny Charles",190,0,190,1,True
1982-12-25,"Waitin' For The Sun To Shine","Ricky Skaggs",191,185,77,29,False
1982-12-25,"Love Will Turn You Around","Kenny Rogers",192,172,34,23,False
1982-12-25,"The Party's Over","Talk Talk",193,188,132,15,False
1982-12-25,"States Of Emergency","Taxxi",194,0,194,1,True
1982-12-25,"Highways And Heartaches","Ricky Skaggs",195,190,61,11,False
1982-12-25,"Pelican West","Haircut One Hundred",196,180,31,36,False
1982-12-25,"Billy Idol","Billy Idol",197,178,65,22,False
1982-12-25,"A Broken Frame","Depeche Mode",198,177,177,4,False
1982-12-25,"Tongue In Chic","Chic",199,173,173,4,False
1982-12-25,"Madness, Money And Music","Sheena Easton",200,176,85,11,False
1982-12-18,"Business As Usual","Men At Work",1,1,1,25,False
1982-12-18,"Built For Speed","Stray Cats",2,2,2,25,False
1982-12-18,"Lionel Richie","Lionel Richie",3,3,3,9,False
1982-12-18,"Night And Day","Joe Jackson",4,4,4,23,False
1982-12-18,"Famous Last Words","Supertramp",5,5,5,6,False
1982-12-18,"H2O","Daryl Hall John Oates",6,6,6,8,False
1982-12-18,"Midnight Love","Marvin Gaye",7,8,7,5,False
1982-12-18,"Get Nervous","Pat Benatar",8,10,8,5,False
1982-12-18,"Coda","Led Zeppelin",9,0,9,1,True
1982-12-18,"Combat Rock","The Clash",10,12,10,28,False
1982-12-18,"The Nightfly","Donald Fagen",11,11,11,8,False
1982-12-18,"The Nylon Curtain","Billy Joel",12,7,7,10,False
1982-12-18,"Long After Dark","Tom Petty And The Heartbreakers",13,13,13,5,False
1982-12-18,"Hello, I Must Be Going!","Phil Collins",14,14,14,4,False
1982-12-18,"Dan Fogelberg/Greatest Hits","Dan Fogelberg",15,18,15,6,False
1982-12-18,"Daylight Again","Crosby, Stills & Nash",16,16,8,23,False
1982-12-18,"Screaming For Vengeance","Judas Priest",17,17,17,22,False
1982-12-18,"Heartlight","Neil Diamond",18,9,9,10,False
1982-12-18,"Emotions In Motion","Billy Squier",19,19,5,20,False
1982-12-18,"Forever, For Always, For Love","Luther Vandross",20,20,20,10,False
1982-12-18,"Spring Session M","Missing Persons",21,21,21,8,False
1982-12-18,"Word Of Mouth","Toni Basil",22,22,22,9,False
1982-12-18,"1999","Prince",23,23,23,5,False
1982-12-18,"I Can't Stand Still","Don Henley",24,24,24,16,False
1982-12-18,"Wild Things Run Fast","Joni Mitchell",25,25,25,5,False
1982-12-18,"Winds Of Change","Jefferson Starship",26,26,26,8,False
1982-12-18,"American Fool","John Cougar",27,29,1,33,False
1982-12-18,"Peter Gabriel (Security)","Peter Gabriel",28,28,28,12,False
1982-12-18,"As One","Kool & The Gang",29,30,29,11,False
1982-12-18,"The Lexicon Of Love","ABC",30,31,30,13,False
1982-12-18,"Heartbreaker","Dionne Warwick",31,32,31,8,False
1982-12-18,"Speak Of The Devil","Ozzy Osbourne",32,43,32,2,False
1982-12-18,"Olivia's Greatest Hits, Vol. 2","Olivia Newton-John",33,34,16,11,False
1982-12-18,"Showtime","The J. Geils Band",34,46,34,3,False
1982-12-18,"The John Lennon Collection","John Lennon",35,40,35,3,False
1982-12-18,"Branigan","Laura Branigan",36,36,36,13,False
1982-12-18,"A Flock Of Seagulls","A Flock Of Seagulls",37,37,10,31,False
1982-12-18,"An Officer And A Gentleman","Soundtrack",38,38,38,8,False
1982-12-18,"Friend Or Foe","Adam Ant",39,39,39,7,False
1982-12-18,"Nebraska","Bruce Springsteen",40,15,3,11,False
1982-12-18,"View From The Ground","America",41,41,41,17,False
1982-12-18,"High Adventure","Kenny Loggins",42,42,13,13,False
1982-12-18,"Silk Electric","Diana Ross",43,27,27,9,False
1982-12-18,"Two Of A Kind","Earl Klugh",44,44,44,7,False
1982-12-18,"Vanity 6","Vanity 6",45,45,45,12,False
1982-12-18,"Absolutely Live","Rod Stewart",46,47,46,5,False
1982-12-18,"Oh No! It's Devo","Devo",47,49,47,5,False
1982-12-18,"Worlds Apart","Saga",48,55,48,9,False
1982-12-18,"Radio Romance","Eddie Rabbitt",49,52,49,7,False
1982-12-18,"Jane Fonda's Workout Record","Jane Fonda",50,50,38,30,False
1982-12-18,"Chicago 16","Chicago",51,51,9,26,False
1982-12-18,"All The Greatest Hits","Commodores",52,60,52,3,False
1982-12-18,"Mirage","Fleetwood Mac",53,33,1,23,False
1982-12-18,"Signals","Rush",54,35,10,12,False
1982-12-18,"Get Closer","Linda Ronstadt",55,48,31,10,False
1982-12-18,"Propositions","Barkays",56,61,56,5,False
1982-12-18,"The Message","Grandmaster Flash & The Furious Five",57,53,53,10,False
1982-12-18,"Greatest Hits","Little River Band",58,78,58,3,False
1982-12-18,"Eye In The Sky","The Alan Parsons Project",59,59,7,27,False
1982-12-18,"Special Beat Service","The English Beat",60,68,60,6,False
1982-12-18,"20 Greatest Hits","The Beatles",61,67,61,6,False
1982-12-18,"Greatest Hits: Volume 2","Eagles",62,66,62,6,False
1982-12-18,"Casino Lights","Various Artists",63,63,63,6,False
1982-12-18,"Mountain Music","Alabama",64,64,14,41,False
1982-12-18,"Creatures Of The Night","KISS",65,75,65,5,False
1982-12-18,"Toto IV","Toto",66,91,4,35,False
1982-12-18,"Here Comes The Night","Barry Manilow",67,0,67,1,True
1982-12-18,"No Fun Aloud","Glenn Frey",68,54,32,26,False
1982-12-18,"Love Over Gold","Dire Straits",69,56,19,10,False
1982-12-18,"WWII","Waylon & Willie",70,70,57,8,False
1982-12-18,"No Control","Eddie Money",71,71,20,24,False
1982-12-18,"Janet Jackson","Janet Jackson",72,72,72,5,False
1982-12-18,"It's Hard","The Who",73,57,8,13,False
1982-12-18,"Jeffrey Osborne","Jeffrey Osborne",74,80,49,27,False
1982-12-18,"Get Lucky","Loverboy",75,81,7,58,False
1982-12-18,"Just Sylvia","Sylvia (r&b)",76,76,56,20,False
1982-12-18,"Asia","Asia",77,58,1,38,False
1982-12-18,"Shango","Santana",78,62,22,16,False
1982-12-18,"Last Date","Emmylou Harris",79,65,65,6,False
1982-12-18,"Incognito","Spyro Gyra",80,69,46,9,False
1982-12-18,"Steel Breeze","Steel Breeze",81,74,50,14,False
1982-12-18,"Greatest Hits","Dolly Parton",82,77,77,10,False
1982-12-18,"Don't Play With Fire","Peabo Bryson",83,93,83,3,False
1982-12-18,"Quiet Lies","Juice Newton",84,84,20,30,False
1982-12-18,"Forever Now","Psychedelic Furs",85,98,85,6,False
1982-12-18,"What Time Is It?","The Time",86,86,26,13,False
1982-12-18,"Abracadabra","The Steve Miller Band",87,89,3,26,False
1982-12-18,"Hooked On Classics II (Can't Stop The Classics)","Royal Philharmonic Orchestra",88,88,33,17,False
1982-12-18,"Eye Of The Tiger","Survivor",89,79,2,26,False
1982-12-18,"Jump To It","Aretha Franklin",90,90,23,19,False
1982-12-18,"Skyyjammer","Skyy",91,99,91,5,False
1982-12-18,"Escape","Journey",92,94,1,72,False
1982-12-18,"Chaka Khan","Chaka Khan",93,0,93,1,True
1982-12-18,"Every Home Should Have One","Patti Austin",94,149,65,21,False
1982-12-18,"The Jazz Singer (Soundtrack)","Neil Diamond",95,95,3,97,False
1982-12-18,"The Best Is Yet To Come","Grover Washington, Jr.",96,162,96,2,False
1982-12-18,"Greatest Hits","Ray Parker Jr.",97,0,97,1,True
1982-12-18,"Living My Life","Grace Jones",98,114,98,2,False
1982-12-18,"Rit/2","Lee Ritenour",99,107,99,3,False
1982-12-18,"Missing Persons","Missing Persons",100,104,46,32,False
1982-12-18,"Don't Say No","Billy Squier",101,101,5,86,False
1982-12-18,"All Four One","The Motels",102,102,16,35,False
1982-12-18,"Annie's Christmas","Christmas",103,130,103,5,False
1982-12-18,"The Singles (The First Ten Years)","ABBA",104,0,104,1,True
1982-12-18,"Hooked On Classics","Royal Philharmonic Orchestra Conducted By Louis Clark",105,105,4,58,False
1982-12-18,"Cats","Original London Cast",106,110,106,7,False
1982-12-18,"Get Loose","Evelyn "Champagne" King",107,82,27,15,False
1982-12-18,"Gone Troppo","George Harrison",108,108,108,4,False
1982-12-18,"Always On My Mind","Willie Nelson",109,109,2,40,False
1982-12-18,"Hank Williams, Jr.'s Greatest Hits","Hank Williams Jr.",110,112,110,6,False
1982-12-18,"The Dark Side Of The Moon","Pink Floyd",111,111,1,446,False
1982-12-18,"Utopia","Utopia",112,92,84,10,False
1982-12-18,"Gap Band Iv","The Gap Band",113,113,14,28,False
1982-12-18,"Opus X","Chilliwack",114,121,114,4,False
1982-12-18,"To The Max","ConFunkShun",115,117,115,3,False
1982-12-18,"Pictures At Eleven","Robert Plant",116,116,5,23,False
1982-12-18,"Christmas","The Oak Ridge Boys",117,143,117,3,False
1982-12-18,"Now And Forever","Air Supply",118,120,25,27,False
1982-12-18,"Special Forces","38 Special",119,119,10,30,False
1982-12-18,"E.T. - The Extra-Terrestrial","Soundtrack",120,124,37,25,False
1982-12-18,"Something's Going On","Frida",121,128,121,6,False
1982-12-18,"Talking Back To The Night","Steve Winwood",122,122,28,18,False
1982-12-18,"I Advance Masked","Andy Summers And Robert Fripp",123,73,60,7,False
1982-12-18,"If That's What It Takes","Michael McDonald",124,83,6,17,False
1982-12-18,"Vacation","Go-Go's",125,118,8,19,False
1982-12-18,"Donna Summer","Donna Summer",126,126,20,19,False
1982-12-18,"Rio","Duran Duran",127,136,122,29,False
1982-12-18,"The Wall","Pink Floyd",128,85,1,82,False
1982-12-18,"Voyeur","Kim Carnes",129,123,49,13,False
1982-12-18,"Diary Of A Madman","Ozzy Osbourne",130,132,16,57,False
1982-12-18,"Ann Murray's Greatest Hits","Anne Murray",131,140,16,48,False
1982-12-18,"True Love","Crystal Gayle",132,138,132,3,False
1982-12-18,"The Elvis Medley","Elvis Presley",133,133,133,4,False
1982-12-18,"Willie Nelson's Greatest Hits (& Some That Will Be)","Willie Nelson",134,134,27,66,False
1982-12-18,"The Bitterest Pill I Ever Had To Swallow","The Jam",135,135,135,4,False
1982-12-18,"Hooked On Swing","Larry Elgart And His Manhattan Swing Orchestra",136,137,24,27,False
1982-12-18,"Bella Donna","Stevie Nicks",137,127,1,71,False
1982-12-18,"Men Without Women","Little Steven And The Disciples Of Soul",138,146,138,3,False
1982-12-18,"Something Special","Kool & The Gang",139,139,12,62,False
1982-12-18,"Diver Down","Van Halen",140,142,3,33,False
1982-12-18,"Reach","Richard Simmons",141,131,44,29,False
1982-12-18,"Pat Travers' Black Pearl","Pat Travers",142,87,74,7,False
1982-12-18,"Kenny Rogers' Greatest Hits","Kenny Rogers",143,145,1,112,False
1982-12-18,"Blizzard Of Ozz","Ozzy Osbourne",144,157,21,88,False
1982-12-18,"Ghost In The Machine","The Police",145,147,2,61,False
1982-12-18,"Loverboy","Loverboy",146,151,13,91,False
1982-12-18,"Shuttered Room","The Fixx",147,181,147,6,False
1982-12-18,"So Excited","The Pointer Sisters",148,96,59,23,False
1982-12-18,"Feels So Right","Alabama",149,97,16,91,False
1982-12-18,"High 'N' Dry","Def Leppard",150,152,38,41,False
1982-12-18,"Carnival","Duran Duran",151,125,98,12,False
1982-12-18,"I Could Rule The World If I Could Only Get The Par","The Waitresses",152,0,152,1,True
1982-12-18,"Hey Ricky","Melissa Manchester",153,153,19,32,False
1982-12-18,"Cut","Golden Earring",154,164,154,2,False
1982-12-18,"Breakin' Away","Jarreau",155,155,9,70,False
1982-12-18,"Upstairs At Eric's","Yaz",156,156,92,12,False
1982-12-18,"Greatest Hits Of The Outlaws/High Tides Forever","Outlaws",157,168,157,4,False
1982-12-18,"The Other Side Of The Rainbow","Melba Moore",158,160,158,6,False
1982-12-18,"Rough Diamonds","Bad Company",159,129,26,16,False
1982-12-18,"Nothin' Matters And What If It Did","John Cougar",160,0,37,44,False
1982-12-18,"Blackout","Scorpions",161,141,10,39,False
1982-12-18,"Used To Be","Charlene",162,163,162,4,False
1982-12-18,"Rock In A Hard Place","Aerosmith",163,103,32,13,False
1982-12-18,"Freeze-frame","The J. Geils Band",164,167,1,58,False
1982-12-18,"I Love Rock 'n' Roll","Joan Jett & the Blackhearts",165,154,2,53,False
1982-12-18,"Fast Times At Ridgemont High","Soundtrack",166,148,54,17,False
1982-12-18,"12 Greatest Hits Vol. II","Neil Diamond",167,176,48,30,False
1982-12-18,"Run For The Roses","Jerry Garcia",168,100,100,5,False
1982-12-18,"Days Of Innocence","Moving Pictures",169,177,169,3,False
1982-12-18,"The Dreaming","Kate Bush",170,158,157,6,False
1982-12-18,"The Best Of The Rest","Lynyrd Skynyrd",171,171,171,5,False
1982-12-18,"Love Will Turn You Around","Kenny Rogers",172,172,34,22,False
1982-12-18,"Tongue In Chic","Chic",173,173,173,3,False
1982-12-18,"Bad Reputation","Joan Jett & the Blackhearts",174,174,51,18,False
1982-12-18,"All The Best Cowboys Have Chinese Eyes","Pete Townshend",175,170,26,24,False
1982-12-18,"Madness, Money And Music","Sheena Easton",176,175,85,10,False
1982-12-18,"A Broken Frame","Depeche Mode",177,179,177,3,False
1982-12-18,"Billy Idol","Billy Idol",178,178,65,21,False
1982-12-18,"Wait For Night","Rick Springfield",179,0,179,1,True
1982-12-18,"Pelican West","Haircut One Hundred",180,144,31,35,False
1982-12-18,"Computer Games","George Clinton",181,0,181,1,True
1982-12-18,"Distant Lover","Alphonse Mouzon",182,187,182,3,False
1982-12-18,"New Directions","Tavares",183,190,183,2,False
1982-12-18,"Imperial Bedroom","Elvis Costello And The Attractions",184,169,30,22,False
1982-12-18,"Waitin' For The Sun To Shine","Ricky Skaggs",185,185,77,28,False
1982-12-18,"Bad To The Bone","George Thorogood & The Destroyers",186,106,43,17,False
1982-12-18,"Bill Cosby "Himself"","Bill Cosby",187,0,187,1,True
1982-12-18,"The Party's Over","Talk Talk",188,194,132,14,False
1982-12-18,"Zapp Ii","Zapp",189,159,25,19,False
1982-12-18,"Highways And Heartaches","Ricky Skaggs",190,115,61,10,False
1982-12-18,"Avalon","Roxy Music",191,183,53,27,False
1982-12-18,"The Number Of The Beast","Iron Maiden",192,191,33,37,False
1982-12-18,"Jump Up","Elton John",193,182,17,33,False
1982-12-18,"Sweets From The Stranger","Squeeze",194,193,32,30,False
1982-12-18,"Zenyatta Mondatta","The Police",195,184,5,113,False
1982-12-18,"Ghost Town","Poco",196,195,195,3,False
1982-12-18,"Good Trouble","REO Speedwagon",197,196,7,24,False
1982-12-18,"The High And The Mighty","Donnie Iris",198,180,180,4,False
1982-12-18,"Michael Martin Murphey","Michael Martin Murphey",199,199,69,16,False
1982-12-18,"Over There (live At The Venue In London)","The Blasters",200,161,117,8,False
1982-12-11,"Business As Usual","Men At Work",1,1,1,24,False
