date,title,artist,current,previous,peak,weeks,new
2009-12-26,"Taylor Swift","Taylor Swift",41,44,5,164,False
2009-12-26,"Christmas Cheers","Straight No Chaser",42,38,38,6,False
2009-12-26,"Let It Snow! (EP)","Michael Buble",43,32,32,7,False
2009-12-26,"The Circle","Bon Jovi",44,36,1,5,False
2009-12-26,"Wide Open","Jason Aldean",45,46,4,36,False
2009-12-26,"Til The Casket Drops","Clipse",46,0,46,1,True
2009-12-26,"Christmas From The Heart","David Archuleta",47,34,30,9,False
2009-12-26,"She Wolf","Shakira",48,31,15,3,False
2009-12-26,"Learn To Live","Darius Rucker",49,48,5,65,False
2009-12-26,"Good Evening New York City","Paul McCartney",50,42,16,4,False
2009-12-26,"The Lost Christmas Eve","Trans-Siberian Orchestra",51,45,26,16,False
2009-12-26,"The Blueprint 3","JAY-Z",52,43,1,14,False
2009-12-26,"Hannah Montana: The Movie","Soundtrack",53,50,1,38,False
2009-12-26,"Soulbook","Rod Stewart",54,39,4,7,False
2009-12-26,"WOW Hits 2010","Various Artists",55,63,33,10,False
2009-12-26,"Christmas Eve And Other Stories","Trans-Siberian Orchestra",56,53,53,7,False
2009-12-26,"NOW That's What I Call A Country Christmas","Various Artists",57,61,57,7,False
2009-12-26,"Glory In The Highest: Christmas Songs Of Worship","Chris Tomlin",58,47,44,10,False
2009-12-26,"Kiss And Tell","Selena Gomez & The Scene",59,69,9,11,False
2009-12-26,"Christmas In The Heart","Bob Dylan",60,59,23,9,False
2009-12-26,"Kris Allen","Kris Allen",61,52,11,4,False
2009-12-26,"Revolution","Miranda Lambert",62,67,8,11,False
2009-12-26,"I Am...Sasha Fierce","Beyonce",63,51,1,56,False
2009-12-26,"Before I Self-Destruct","50 Cent",64,40,5,4,False
2009-12-26,"Joy To The World","Faith Hill",65,54,13,18,False
2009-12-26,"Leave This Town","Daughtry",66,68,1,22,False
2009-12-26,"Only By The Night","Kings Of Leon",67,58,4,64,False
2009-12-26,"Holiday Spirits","Straight No Chaser",68,71,46,10,False
2009-12-26,"A Cherry Cherry Christmas","Neil Diamond",69,60,60,9,False
2009-12-26,"Unstoppable","Rascal Flatts",70,139,1,36,False
2009-12-26,"Making Merry","Various Artists",71,62,45,4,False
2009-12-26,"Christmas With The Chipmunks","The Chipmunks With David Seville",72,64,64,4,False
2009-12-26,"Dark Horse","Nickelback",73,74,2,56,False
2009-12-26,"A Christmas Celebration","Celtic Woman",74,65,35,14,False
2009-12-26,"NOW That's What I Call Christmas! 3","Various Artists",75,56,10,16,False
2009-12-26,"Ready","Trey Songz",76,81,3,15,False
2009-12-26,"Too Hood 2 Be Hollywood","B.G.",77,0,77,1,True
2009-12-26,"Greatest Hits","Foo Fighters",78,70,11,6,False
2009-12-26,"Keep On Loving You","Reba",79,85,1,17,False
2009-12-26,"American Ride","Toby Keith",80,82,3,10,False
2009-12-26,"A Charlie Brown Christmas (Soundtrack)","Vince Guaraldi Trio",81,79,79,4,False
2009-12-26,"Full Circle","Creed",82,73,2,7,False
2009-12-26,"And Winter Came...","Enya",83,57,8,20,False
2009-12-26,"Twilight","Soundtrack",84,78,1,58,False
2009-12-26,"Letters To Santa: A Holiday Musical Collection","Various Artists",85,76,74,5,False
2009-12-26,"Love On The Inside","Sugarland",86,93,1,73,False
2009-12-26,"Them Crooked Vultures","Them Crooked Vultures",87,72,12,4,False
2009-12-26,"Dear Agony","Breaking Benjamin",88,94,4,11,False
2009-12-26,"Brand New Eyes","Paramore",89,105,2,11,False
2009-12-26,"The Essential Michael Jackson","Michael Jackson",90,91,70,10,False
2009-12-26,"The Very Best Of Enya","Enya",91,55,55,2,False
2009-12-26,"Thriller","Michael Jackson",92,92,1,126,False
2009-12-26,"The Christmas Attic","Trans-Siberian Orchestra",93,83,83,9,False
2009-12-26,"All Or Nothing","Jay Sean",94,87,37,3,False
2009-12-26,"Volume 4: Songs In The Key Of Love & Hate","Puddle Of Mudd",95,0,95,1,True
2009-12-26,"Elvis Christmas","Elvis Presley",96,88,69,11,False
2009-12-26,"The Christmas Collection","Il Divo",97,86,14,14,False
2009-12-26,"Abbey Road","The Beatles",98,104,1,133,False
2009-12-26,"Just Like You","Allison Iraheta",99,35,35,2,False
2009-12-26,"It's Christmas Time","Elvis Presley",100,80,80,4,False
2009-12-26,"Awake","Skillet",101,126,2,16,False
2009-12-26,"The Beatles In Stereo","The Beatles",102,89,15,11,False
2009-12-26,"Your Songs","Harry Connick, Jr.",103,97,8,12,False
2009-12-26,"Defying Gravity","Keith Urban",104,107,1,37,False
2009-12-26,"Twang","George Strait",105,115,1,18,False
2009-12-26,"Love Is The Answer","Barbra Streisand",106,100,1,11,False
2009-12-26,"Memento Mori","Flyleaf",107,95,8,5,False
2009-12-26,"The Essential NOW That's What I Call Christmas","Various Artists",108,84,30,14,False
2009-12-26,"The Beatles [White Album]","The Beatles",109,138,1,159,False
2009-12-26,"American Saturday Night","Brad Paisley",110,154,2,24,False
2009-12-26,"Funhouse","P!nk",111,109,2,59,False
2009-12-26,"Smile Kid","WE the Kings",112,0,112,1,True
2009-12-26,"Call Me Irresponsible","Michael Buble",113,130,1,85,False
2009-12-26,"The Sound Of Madness","Shinedown",114,128,8,77,False
2009-12-26,"Christmas Duets","Elvis Presley",115,111,17,15,False
2009-12-26,"I Look To You","Whitney Houston",116,99,1,15,False
2009-12-26,"Echo","Leona Lewis",117,75,13,4,False
2009-12-26,"It's Time","Michael Buble",118,123,7,108,False
2009-12-26,"NOW 31","Various Artists",119,119,1,24,False
2009-12-26,"Elf","Soundtrack",120,102,102,4,False
2009-12-26,"Pricele$$","Birdman",121,66,33,3,False
2009-12-26,"The Bridge","Melanie Fiona",122,90,57,6,False
2009-12-26,"The Live Anthology","Tom Petty & The Heartbreakers",123,96,51,3,False
2009-12-26,"Black Gives Way To Blue","Alice In Chains",124,77,5,11,False
2009-12-26,"What A Night! A Christmas Album","Harry Connick, Jr.",125,106,20,12,False
2009-12-26,"The Christmas Collection","Amy Grant",126,98,41,15,False
2009-12-26,"Hello Hurricane","Switchfoot",127,113,13,5,False
2009-12-26,"Doin' My Thing","Luke Bryan",128,129,6,10,False
2009-12-26,"The Princess And The Frog","Soundtrack",129,0,129,1,True
2009-12-26,"The Resistance","Muse",130,144,3,13,False
2009-12-26,"Hannah Montana 3","Soundtrack",131,141,2,23,False
2009-12-26,"That Lonesome Song","Jamey Johnson",132,147,28,71,False
2009-12-26,"Greatest Hits II","Kenny Chesney",133,117,3,30,False
2009-12-26,"Backspacer","Pearl Jam",134,134,1,12,False
2009-12-26,"Christmas With The Rat Pack","Frank Sinatra, Dean Martin & Sammy Davis Jr",135,132,122,9,False
2009-12-26,"Raditude","Weezer",136,101,7,6,False
2009-12-26,"Ultimate Christmas Collection","Jackson 5",137,108,108,7,False
2009-12-26,"The List","Rosanne Cash",138,103,22,10,False
2009-12-26,"So Far Gone (EP)","Drake",139,124,6,13,False
2009-12-26,"Memoirs Of An Imperfect Angel","Mariah Carey",140,118,3,11,False
2009-12-26,"#1s ... And Then Some","Brooks & Dunn",141,140,5,14,False
2009-12-26,"BLACKsummers'night","Maxwell",142,114,1,23,False
2009-12-26,"NOW That's What I Call Country Vol. 2","Various Artists",143,153,10,16,False
2009-12-26,"Life Starts Now","Three Days Grace",144,145,3,12,False
2009-12-26,"A Very Special Christmas 7","Various Artists",145,116,116,3,False
2009-12-26,"En Concert","Jack Johnson",146,151,11,7,False
2009-12-26,"Lines, Vines And Trying Times","Jonas Brothers",147,163,1,25,False
2009-12-26,"Cradlesong","Rob Thomas",148,0,3,21,False
2009-12-26,"Yo-Yo Ma & Friends: Songs Of Joy & Peace","Yo-Yo Ma",149,137,20,16,False
2009-12-26,"The Singles Collection","Britney Spears",150,131,22,5,False
2009-12-26,"White Christmas","Martina McBride",151,112,68,11,False
2009-12-26,"Wolfgang Amadeus Phoenix","Phoenix",152,171,37,30,False
2009-12-26,"James Taylor At Christmas","James Taylor",153,146,16,14,False
2009-12-26,"Disney: Phineas And Ferb","Soundtrack",154,175,59,11,False
2009-12-26,"In The Swing Of Christmas","Barry Manilow",155,127,127,3,False
2009-12-26,"Breakthrough","Colbie Caillat",156,158,1,16,False
2009-12-26,"Merry Christmas","Mariah Carey",157,133,3,15,False
2009-12-26,"Holiday Collection","Kenny G",158,136,85,10,False
2009-12-26,"Relapse","Eminem",159,150,1,30,False
2009-12-26,"Sgt. Pepper's Lonely Hearts Club Band","The Beatles",160,170,1,179,False
2009-12-26,"Kidz Bop Christmas","Kidz Bop Kids",161,120,120,5,False
2009-12-26,"Christmas Portrait","Carpenters",162,152,145,13,False
2009-12-26,"1","The Beatles",163,179,1,106,False
2009-12-26,"All I Ever Wanted","Kelly Clarkson",164,143,1,40,False
2009-12-26,"Big Whiskey And The GrooGrux King","Dave Matthews Band",165,125,1,28,False
2009-12-26,"The Christmas Song","Nat King Cole",166,164,164,2,False
2009-12-26,"The Man I Want To Be","Chris Young",167,168,19,15,False
2009-12-26,"Glitter And Doom: Live","Tom Waits",168,121,63,3,False
2009-12-26,"Little Bit Of Everything","Billy Currington",169,169,13,44,False
2009-12-26,"Here We Go Again","Demi Lovato",170,173,1,21,False
2009-12-26,"Greatest Hits Volume 1","Rascal Flatts",171,178,6,58,False
2009-12-26,"These Are Special Times","Celine Dion",172,149,2,19,False
2009-12-26,"The Last","Aventura",173,0,5,25,False
2009-12-26,"This Christmas","Michael McDonald",174,195,95,3,False
2009-12-26,"Dos Mundos: Evolucion","Alejandro Fernandez",175,0,175,1,True
2009-12-26,"Michael Buble","Michael Buble",176,191,47,49,False
2009-12-26,"Cocky & Confident","Juvenile",177,49,49,2,False
2009-12-26,"White Christmas","Bing Crosby",178,166,166,2,False
2009-12-26,"Beauty Will Rise","Steven Curtis Chapman",179,174,27,6,False
2009-12-26,"Number Ones","Janet",180,122,22,4,False
2009-12-26,"Still","BeBe & CeCe Winans",181,156,12,10,False
2009-12-26,"Carnival Ride","Carrie Underwood",182,196,1,98,False
2009-12-26,"Dos Mundos: Tradicion","Alejandro Fernandez",183,0,183,1,True
2009-12-26,"Some Hearts","Carrie Underwood",184,0,2,139,False
2009-12-26,"Love Drunk","Boys Like Girls",185,200,8,13,False
2009-12-26,"Christmas Holidays","The Starlight Orchestra And Singers",186,0,97,8,False
2009-12-26,"Kidz Bop 16","Kidz Bop Kids",187,187,8,19,False
2009-12-26,"Icon: My Kind Of Christmas","Dean Martin",188,172,172,2,False
2009-12-26,"Disney: Holiday Magic 2009","Various Artists",189,167,98,6,False
2009-12-26,"Waking Up","OneRepublic",190,148,21,4,False
2009-12-26,"21st Century Breakdown","Green Day",191,0,1,28,False
2009-12-26,"Christmas Song","Mannheim Steamroller",192,157,5,14,False
2009-12-26,"Dreamin' Man Live '92","Neil Young",193,0,193,1,True
2009-12-26,"Sonic Boom","KISS",194,181,2,10,False
2009-12-26,"Journey's Greatest Hits","Journey",195,188,10,96,False
2009-12-26,"Chickenfoot","Chickenfoot",196,161,4,27,False
2009-12-26,"Jersey Boys","Original Broadway Cast Recording",197,0,85,42,False
2009-12-26,"In Love & War","Amerie",198,0,46,3,False
2009-12-26,"This Christmas","Aretha Franklin",199,0,102,8,False
2009-12-26,"Rudolph The Red-Nosed Reindeer","Burl Ives",200,176,176,2,False
2009-12-19,"I Dreamed A Dream","Susan Boyle",1,1,1,2,False
2009-12-19,"My Christmas","Andrea Bocelli",2,2,2,5,False
2009-12-19,"Fearless","Taylor Swift",3,8,1,56,False
2009-12-19,"Untitled","R. Kelly",4,0,4,1,True
2009-12-19,"The Fame","Lady Gaga",5,6,4,58,False
2009-12-19,"Play On","Carrie Underwood",6,9,1,5,False
2009-12-19,"The Fall","Norah Jones",7,10,3,3,False
2009-12-19,"Michael Jackson's This Is It (Soundtrack)","Michael Jackson",8,11,1,6,False
2009-12-19,"The Twilight Saga: New Moon","Soundtrack",9,12,1,8,False
2009-12-19,"Crazy Love","Michael Buble",10,18,1,9,False
2009-12-19,"NOW 32","Various Artists",11,16,5,5,False
2009-12-19,"My World (EP)","Justin Bieber",12,14,6,3,False
2009-12-19,"The Fame Monster (EP)","Lady Gaga",13,5,5,2,False
2009-12-19,"Noel","Josh Groban",14,26,1,17,False
2009-12-19,"Peace On Earth","Casting Crowns",15,17,15,16,False
2009-12-19,"Rated R","Rihanna",16,4,4,2,False
2009-12-19,"Battle Studies","John Mayer",17,13,1,3,False
2009-12-19,"The Time Of Our Lives (EP)","Miley Cyrus",18,7,2,15,False
2009-12-19,"If On A Winter's Night...","Sting",19,29,6,6,False
2009-12-19,"Glee: Season One: The Music Volume 1","Soundtrack",20,19,4,5,False
2009-12-19,"The Taylor Swift Holiday Collection (EP)","Taylor Swift",21,21,20,7,False
2009-12-19,"For Your Entertainment","Adam Lambert",22,3,3,2,False
2009-12-19,"The E.N.D.","The Black Eyed Peas",23,23,1,26,False
2009-12-19,"Gold And Green","Sugarland",24,34,24,8,False
2009-12-19,"Lady Antebellum","Lady Antebellum",25,27,4,86,False
2009-12-19,"Night Castle","Trans-Siberian Orchestra",26,38,5,6,False
2009-12-19,"Ocean Eyes","Owl City",27,25,8,21,False
2009-12-19,"Alvin And The Chipmunks: The Squeakquel","Soundtrack",28,0,28,1,True
2009-12-19,"Christmas: 25th Anniversary Collection","Mannheim Steamroller",29,42,29,8,False
2009-12-19,"Until The Whole World Hears","Casting Crowns",30,24,4,3,False
2009-12-19,"She Wolf","Shakira",31,15,15,2,False
2009-12-19,"Let It Snow! (EP)","Michael Buble",32,50,32,6,False
2009-12-19,"Southern Voice","Tim McGraw",33,28,2,7,False
2009-12-19,"Christmas From The Heart","David Archuleta",34,52,30,8,False
2009-12-19,"Just Like You","Allison Iraheta",35,0,35,1,True
2009-12-19,"The Circle","Bon Jovi",36,22,1,4,False
2009-12-19,"Number Ones","Michael Jackson",37,30,13,34,False
2009-12-19,"Christmas Cheers","Straight No Chaser",38,86,38,5,False
2009-12-19,"Soulbook","Rod Stewart",39,46,4,6,False
2009-12-19,"Before I Self-Destruct","50 Cent",40,20,5,3,False
2009-12-19,"The Foundation","Zac Brown Band",41,36,11,55,False
2009-12-19,"Good Evening New York City","Paul McCartney",42,31,16,3,False
2009-12-19,"The Blueprint 3","JAY-Z",43,32,1,13,False
2009-12-19,"Taylor Swift","Taylor Swift",44,39,5,163,False
2009-12-19,"The Lost Christmas Eve","Trans-Siberian Orchestra",45,55,26,15,False
2009-12-19,"Wide Open","Jason Aldean",46,40,4,35,False
2009-12-19,"Glory In The Highest: Christmas Songs Of Worship","Chris Tomlin",47,44,44,9,False
2009-12-19,"Learn To Live","Darius Rucker",48,48,5,64,False
2009-12-19,"Cocky & Confident","Juvenile",49,0,49,1,True
2009-12-19,"Hannah Montana: The Movie","Soundtrack",50,43,1,37,False
2009-12-19,"I Am...Sasha Fierce","Beyonce",51,41,1,55,False
2009-12-19,"Kris Allen","Kris Allen",52,35,11,3,False
2009-12-19,"Christmas Eve And Other Stories","Trans-Siberian Orchestra",53,74,53,6,False
2009-12-19,"Joy To The World","Faith Hill",54,90,13,17,False
2009-12-19,"The Very Best Of Enya","Enya",55,0,55,1,True
2009-12-19,"NOW That's What I Call Christmas! 3","Various Artists",56,81,10,15,False
2009-12-19,"And Winter Came...","Enya",57,122,8,19,False
2009-12-19,"Only By The Night","Kings Of Leon",58,58,4,63,False
2009-12-19,"Christmas In The Heart","Bob Dylan",59,95,23,8,False
2009-12-19,"A Cherry Cherry Christmas","Neil Diamond",60,107,60,8,False
2009-12-19,"NOW That's What I Call A Country Christmas","Various Artists",61,69,61,6,False
2009-12-19,"Making Merry","Various Artists",62,60,45,3,False
2009-12-19,"WOW Hits 2010","Various Artists",63,53,33,9,False
2009-12-19,"Christmas With The Chipmunks","The Chipmunks With David Seville",64,79,64,3,False
2009-12-19,"A Christmas Celebration","Celtic Woman",65,105,35,13,False
2009-12-19,"Pricele$$","Birdman",66,33,33,2,False
2009-12-19,"Revolution","Miranda Lambert",67,61,8,10,False
2009-12-19,"Leave This Town","Daughtry",68,62,1,21,False
2009-12-19,"Kiss And Tell","Selena Gomez & The Scene",69,66,9,10,False
2009-12-19,"Greatest Hits","Foo Fighters",70,71,11,5,False
2009-12-19,"Holiday Spirits","Straight No Chaser",71,156,46,9,False
2009-12-19,"Them Crooked Vultures","Them Crooked Vultures",72,47,12,3,False
2009-12-19,"Full Circle","Creed",73,72,2,6,False
2009-12-19,"Dark Horse","Nickelback",74,91,2,55,False
2009-12-19,"Echo","Leona Lewis",75,49,13,3,False
2009-12-19,"Letters To Santa: A Holiday Musical Collection","Various Artists",76,76,74,4,False
2009-12-19,"Black Gives Way To Blue","Alice In Chains",77,136,5,10,False
2009-12-19,"Twilight","Soundtrack",78,77,1,57,False
2009-12-19,"A Charlie Brown Christmas (Soundtrack)","Vince Guaraldi Trio",79,144,79,3,False
2009-12-19,"It's Christmas Time","Elvis Presley",80,123,80,3,False
2009-12-19,"Ready","Trey Songz",81,98,3,14,False
2009-12-19,"American Ride","Toby Keith",82,88,3,9,False
2009-12-19,"The Christmas Attic","Trans-Siberian Orchestra",83,140,83,8,False
2009-12-19,"The Essential NOW That's What I Call Christmas","Various Artists",84,119,30,13,False
2009-12-19,"Keep On Loving You","Reba",85,94,1,16,False
2009-12-19,"The Christmas Collection","Il Divo",86,128,14,13,False
2009-12-19,"All Or Nothing","Jay Sean",87,37,37,2,False
2009-12-19,"Elvis Christmas","Elvis Presley",88,117,69,10,False
2009-12-19,"The Beatles In Stereo","The Beatles",89,197,15,10,False
2009-12-19,"The Bridge","Melanie Fiona",90,82,57,5,False
2009-12-19,"The Essential Michael Jackson","Michael Jackson",91,87,70,9,False
2009-12-19,"Thriller","Michael Jackson",92,89,1,125,False
2009-12-19,"Love On The Inside","Sugarland",93,104,1,72,False
2009-12-19,"Dear Agony","Breaking Benjamin",94,85,4,10,False
2009-12-19,"Memento Mori","Flyleaf",95,67,8,4,False
2009-12-19,"The Live Anthology","Tom Petty & The Heartbreakers",96,51,51,2,False
2009-12-19,"Your Songs","Harry Connick, Jr.",97,64,8,11,False
2009-12-19,"The Christmas Collection","Amy Grant",98,143,41,14,False
2009-12-19,"I Look To You","Whitney Houston",99,59,1,14,False
2009-12-19,"Love Is The Answer","Barbra Streisand",100,100,1,10,False
2009-12-19,"Raditude","Weezer",101,56,7,5,False
2009-12-19,"Elf","Soundtrack",102,168,102,3,False
2009-12-19,"The List","Rosanne Cash",103,148,22,9,False
2009-12-19,"Abbey Road","The Beatles",104,108,1,132,False
2009-12-19,"Brand New Eyes","Paramore",105,93,2,10,False
2009-12-19,"What A Night! A Christmas Album","Harry Connick, Jr.",106,161,20,11,False
2009-12-19,"Defying Gravity","Keith Urban",107,127,1,36,False
2009-12-19,"Ultimate Christmas Collection","Jackson 5",108,155,108,6,False
2009-12-19,"Funhouse","P!nk",109,110,2,58,False
2009-12-19,"BlakRoc","BlakRoc",110,176,110,2,False
2009-12-19,"Christmas Duets","Elvis Presley",111,188,17,14,False
2009-12-19,"White Christmas","Martina McBride",112,172,68,10,False
2009-12-19,"Hello Hurricane","Switchfoot",113,54,13,4,False
2009-12-19,"BLACKsummers'night","Maxwell",114,109,1,22,False
2009-12-19,"Twang","George Strait",115,113,1,17,False
2009-12-19,"A Very Special Christmas 7","Various Artists",116,184,116,2,False
2009-12-19,"Greatest Hits II","Kenny Chesney",117,145,3,29,False
2009-12-19,"Memoirs Of An Imperfect Angel","Mariah Carey",118,142,3,10,False
2009-12-19,"NOW 31","Various Artists",119,125,1,23,False
2009-12-19,"Kidz Bop Christmas","Kidz Bop Kids",120,177,120,4,False
2009-12-19,"Glitter And Doom: Live","Tom Waits",121,63,63,2,False
2009-12-19,"Number Ones","Janet",122,70,22,3,False
2009-12-19,"It's Time","Michael Buble",123,65,7,107,False
2009-12-19,"So Far Gone (EP)","Drake",124,102,6,12,False
2009-12-19,"Big Whiskey And The GrooGrux King","Dave Matthews Band",125,181,1,27,False
2009-12-19,"Awake","Skillet",126,101,2,15,False
2009-12-19,"In The Swing Of Christmas","Barry Manilow",127,0,127,2,False
2009-12-19,"The Sound Of Madness","Shinedown",128,129,8,76,False
2009-12-19,"Doin' My Thing","Luke Bryan",129,124,6,9,False
2009-12-19,"Call Me Irresponsible","Michael Buble",130,57,1,84,False
2009-12-19,"The Singles Collection","Britney Spears",131,103,22,4,False
2009-12-19,"Christmas With The Rat Pack","Frank Sinatra, Dean Martin & Sammy Davis Jr",132,171,122,8,False
2009-12-19,"Merry Christmas","Mariah Carey",133,0,3,14,False
2009-12-19,"Backspacer","Pearl Jam",134,45,1,11,False
2009-12-19,"Stir The Blood","The Bravery",135,0,135,1,True
2009-12-19,"Holiday Collection","Kenny G",136,180,85,9,False
2009-12-19,"Yo-Yo Ma & Friends: Songs Of Joy & Peace","Yo-Yo Ma",137,146,20,15,False
2009-12-19,"The Beatles [White Album]","The Beatles",138,164,1,158,False
2009-12-19,"Unstoppable","Rascal Flatts",139,111,1,35,False
2009-12-19,"#1s ... And Then Some","Brooks & Dunn",140,152,5,13,False
2009-12-19,"Hannah Montana 3","Soundtrack",141,134,2,22,False
2009-12-19,"Christmas Songs","Diana Krall Featuring The Clayton/Hamilton Jazz Orchestra",142,0,17,10,False
2009-12-19,"All I Ever Wanted","Kelly Clarkson",143,121,1,39,False
2009-12-19,"The Resistance","Muse",144,141,3,12,False
2009-12-19,"Life Starts Now","Three Days Grace",145,120,3,11,False
2009-12-19,"James Taylor At Christmas","James Taylor",146,0,16,13,False
2009-12-19,"That Lonesome Song","Jamey Johnson",147,151,28,70,False
2009-12-19,"Waking Up","OneRepublic",148,75,21,3,False
2009-12-19,"These Are Special Times","Celine Dion",149,0,2,18,False
2009-12-19,"Relapse","Eminem",150,118,1,29,False
2009-12-19,"En Concert","Jack Johnson",151,149,11,6,False
2009-12-19,"Christmas Portrait","Carpenters",152,0,145,12,False
2009-12-19,"NOW That's What I Call Country Vol. 2","Various Artists",153,175,10,15,False
2009-12-19,"American Saturday Night","Brad Paisley",154,166,2,23,False
2009-12-19,"Songs Of Love And Heartache","Alan Jackson",155,165,34,5,False
2009-12-19,"Still","BeBe & CeCe Winans",156,138,12,9,False
2009-12-19,"Christmas Song","Mannheim Steamroller",157,0,5,13,False
2009-12-19,"Breakthrough","Colbie Caillat",158,135,1,15,False
2009-12-19,"Christmas Classics","Bing Crosby",159,0,159,1,True
2009-12-19,"Tis The Season: Kids Christmas Sing-Along","Various Artists",160,179,105,7,False
2009-12-19,"Chickenfoot","Chickenfoot",161,154,4,26,False
2009-12-19,"The Twilight Saga: New Moon: The Score","Soundtrack",162,80,80,3,False
2009-12-19,"Lines, Vines And Trying Times","Jonas Brothers",163,190,1,24,False
2009-12-19,"The Christmas Song","Nat King Cole",164,0,164,1,True
2009-12-19,"Epiphany","Chrisette Michele",165,0,1,29,False
2009-12-19,"White Christmas","Bing Crosby",166,0,166,1,True
2009-12-19,"Disney: Holiday Magic 2009","Various Artists",167,162,98,5,False
2009-12-19,"The Man I Want To Be","Chris Young",168,185,19,14,False
2009-12-19,"Little Bit Of Everything","Billy Currington",169,187,13,43,False
2009-12-19,"Sgt. Pepper's Lonely Hearts Club Band","The Beatles",170,196,1,178,False
2009-12-19,"Wolfgang Amadeus Phoenix","Phoenix",171,0,37,29,False
2009-12-19,"Icon: My Kind Of Christmas","Dean Martin",172,0,172,1,True
2009-12-19,"Here We Go Again","Demi Lovato",173,153,1,20,False
2009-12-19,"Beauty Will Rise","Steven Curtis Chapman",174,73,27,5,False
2009-12-19,"Disney: Phineas And Ferb","Soundtrack",175,0,59,10,False
2009-12-19,"Rudolph The Red-Nosed Reindeer","Burl Ives",176,0,176,1,True
2009-12-19,"NOW That's What I Call Christmas!","Various Artists",177,0,3,13,False
2009-12-19,"Greatest Hits Volume 1","Rascal Flatts",178,200,6,57,False
2009-12-19,"1","The Beatles",179,0,1,105,False
2009-12-19,"Mi Navidad","Andrea Bocelli",180,0,180,1,True
2009-12-19,"Sonic Boom","KISS",181,194,2,9,False
2009-12-19,"La Gran Senora","Jenni Rivera",182,0,182,1,True
2009-12-19,"The Very Best Of Enya","Enya",183,0,183,1,True
2009-12-19,"Love","Boyz II Men",184,114,114,2,False
2009-12-19,"El Principe","Cosculluela",185,0,185,1,True
2009-12-19,"The Fray","The Fray",186,0,1,43,False
2009-12-19,"Kidz Bop 16","Kidz Bop Kids",187,186,8,18,False
2009-12-19,"Journey's Greatest Hits","Journey",188,99,10,95,False
2009-12-19,"Unexpected","Angie Stone",189,133,133,2,False
2009-12-19,"Bad","Michael Jackson",190,68,1,90,False
2009-12-19,"Michael Buble","Michael Buble",191,96,47,48,False
2009-12-19,"Save Me, San Francisco","Train",192,0,17,5,False
2009-12-19,"A Very Special Christmas","Various Artists",193,0,58,7,False
2009-12-19,"Daughtry","Daughtry",194,83,1,149,False
