date,title,artist,current,previous,peak,weeks,new
1992-12-26,"Countdown To Extinction","Megadeth",63,59,2,22,False
1992-12-26,"Our Time In Eden","10,000 Maniacs",64,62,34,11,False
1992-12-26,"The Hard Way","Clint Black",65,69,8,22,False
1992-12-26,"MTV Unplugged EP","Mariah Carey",66,64,3,28,False
1992-12-26,"Use Your Illusion II","Guns N' Roses",67,71,1,65,False
1992-12-26,"The Phantom Of The Opera: Highlights","Original London Cast Recording",68,70,46,147,False
1992-12-26,"T-R-O-U-B-L-E","Travis Tritt",69,67,27,17,False
1992-12-26,"Love Symbol Album","Prince And The New Power Generation",70,58,5,9,False
1992-12-26,"Shepherd Moons","Enya",71,73,17,56,False
1992-12-26,"Jon Secada","Jon Secada",72,68,31,30,False
1992-12-26,"Nevermind","Nirvana",73,78,1,64,False
1992-12-26,"Honeymoon In Vegas","Soundtrack",74,66,18,18,False
1992-12-26,"For My Broken Heart","Reba McEntire",75,72,13,63,False
1992-12-26,"Luck Of The Draw","Bonnie Raitt",76,76,2,77,False
1992-12-26,"Heart In Motion","Amy Grant",77,81,10,93,False
1992-12-26,"Blood Sugar Sex Magik","Red Hot Chili Peppers",78,74,3,64,False
1992-12-26,"Fear","Toad The Wet Sprocket",79,77,49,25,False
1992-12-26,"Singles","Soundtrack",80,75,6,24,False
1992-12-26,"Unforgettable: With Love","Natalie Cole",81,84,1,79,False
1992-12-26,"Handel's Messiah - A Soulful Celebration","Various Artists",82,98,82,4,False
1992-12-26,"We Can't Dance","Genesis",83,86,4,57,False
1992-12-26,"Temple Of The Dog","Temple Of The Dog",84,79,5,27,False
1992-12-26,"Don't Rock The Jukebox","Alan Jackson",85,89,17,83,False
1992-12-26,"Greatest Hits, Vol. 2","Randy Travis",86,88,67,13,False
1992-12-26,"Soul Provider","Michael Bolton",87,85,3,180,False
1992-12-26,"The Phantom Of The Opera","Original London Cast Recording",88,103,33,94,False
1992-12-26,"Watch Me","Lorrie Morgan",89,90,65,9,False
1992-12-26,"Greatest Hits 1966-1992","Neil Diamond",90,106,90,21,False
1992-12-26,"Celine Dion","Celine Dion",91,95,34,37,False
1992-12-26,"Classic Queen","Queen",92,91,4,40,False
1992-12-26,"Time 3","Journey",93,0,93,1,True
1992-12-26,"Ingenue","k.d. lang",94,110,44,39,False
1992-12-26,"Greatest Hits Plus","Ricky Van Shelton",95,93,50,18,False
1992-12-26,"Waking Up The Neighbours","Bryan Adams",96,94,6,64,False
1992-12-26,"Greatest Hits, Vol. 1","Randy Travis",97,101,44,13,False
1992-12-26,"Home Alone 2: Lost In New York","Soundtrack",98,111,98,3,False
1992-12-26,"Don't Tread","Damn Yankees",99,87,22,18,False
1992-12-26,"III Sides To Every Story","Extreme",100,92,10,12,False
1992-12-26,"The Southern Harmony And Musical Companion","The Black Crowes",101,107,1,31,False
1992-12-26,"Perfectly Frank","Tony Bennett",102,109,102,13,False
1992-12-26,"No More Tears","Ozzy Osbourne",103,99,7,65,False
1992-12-26,"Beverly Hills, 90210","Soundtrack",104,82,82,8,False
1992-12-26,"Songs Of Freedom","Bob Marley",105,108,86,10,False
1992-12-26,"Dangerous","Michael Jackson",106,115,1,55,False
1992-12-26,"Here Comes Trouble","Bad Company",107,100,40,12,False
1992-12-26,"Guerillas In Tha Mist","Da Lench Mob",108,83,24,12,False
1992-12-26,"Travis Tritt Christmas","Travis Tritt",109,112,109,5,False
1992-12-26,"America's Least Wanted","Ugly Kid Joe",110,105,29,14,False
1992-12-26,"The Last Of The Mohicans","Soundtrack",111,97,42,10,False
1992-12-26,"Live: Special Collector's Edition","AC/DC",112,104,34,7,False
1992-12-26,"Billy Dean","Billy Dean",113,118,88,26,False
1992-12-26,"The Immaculate Collection","Madonna",114,120,2,109,False
1992-12-26,"Walls Can Fall","George Jones",115,113,102,7,False
1992-12-26,"Lizard","Saigon Kick",116,96,80,17,False
1992-12-26,"Forever My Lady","Jodeci",117,123,18,68,False
1992-12-26,"MTV Party To Go Vol. 2","Various Artists",118,114,19,28,False
1992-12-26,"Xtra Naked","Shabba Ranks",119,102,64,11,False
1992-12-26,"The Christmas Album","The Manhattan Transfer",120,139,120,3,False
1992-12-26,"East Coast Family Volume One","East Coast Family",121,128,54,20,False
1992-12-26,"Mack Daddy","Sir Mix-A-Lot",122,136,9,45,False
1992-12-26,"Back To The Hotel","N2Deep",123,125,55,25,False
1992-12-26,"Cypress Hill","Cypress Hill",124,144,31,52,False
1992-12-26,"Broken","Nine Inch Nails",125,130,7,12,False
1992-12-26,"In This Life","Collin Raye",126,135,42,16,False
1992-12-26,"Trespass","Soundtrack",127,122,122,3,False
1992-12-26,"Meantime","Helmet",128,119,68,19,False
1992-12-26,"Whatcha Gonna Do With A Cowboy","Chris LeDoux",129,126,65,20,False
1992-12-26,"The Best Of Van Morrison","Van Morrison",130,137,41,135,False
1992-12-26,"Homeward Looking Angel","Pam Tillis",131,131,82,11,False
1992-12-26,"Longnecks & Short Stories","Mark Chesnutt",132,127,68,37,False
1992-12-26,"Shadows And Light","Wilson Phillips",133,132,4,28,False
1992-12-26,"Greatest Hits","ZZ Top",134,134,9,35,False
1992-12-26,"Good As I Been To You","Bob Dylan",135,145,51,6,False
1992-12-26,"Patty Smyth","Patty Smyth",136,117,47,17,False
1992-12-26,"The Very Best And Beyond","Foreigner",137,129,123,12,False
1992-12-26,"Pop! The First 20 Hits","Erasure",138,121,114,3,False
1992-12-26,"Don't Go Near The Water","Sammy Kershaw",139,133,95,49,False
1992-12-26,"Change Your World","Michael W. Smith",140,138,95,15,False
1992-12-26,"Madman's Return","Snap!",141,141,121,9,False
1992-12-26,"The Comfort Zone","Vanessa Williams",142,142,17,69,False
1992-12-26,"Voices In The Wind","Suzy Bogguss",143,149,116,9,False
1992-12-26,"Shake Your Money Maker","The Black Crowes",144,148,4,145,False
1992-12-26,"Whut? Thee Album","Redman",145,116,49,10,False
1992-12-26,"Something In Red","Lorrie Morgan",146,153,53,84,False
1992-12-26,"Wayne's World","Soundtrack",147,150,1,43,False
1992-12-26,"Hold Your Fire","Firehouse",148,146,23,26,False
1992-12-26,"The Night Before Christmas...A Musical Fantasy","The Sounds Of Blackness",149,166,149,2,False
1992-12-26,"Extremist","Joe Satriani",150,143,22,21,False
1992-12-26,"Welcome To Wherever You Are","INXS",151,140,16,19,False
1992-12-26,"Pocket Full Of Gold","Vince Gill",152,154,37,92,False
1992-12-26,"MCMXC A.D.","Enigma",153,147,6,96,False
1992-12-26,"It's All About To Change","Travis Tritt",154,151,22,81,False
1992-12-26,"The Three Tenors In Concert","Carreras, Domingo, Pavarotti (Mehta)",155,172,35,87,False
1992-12-26,"Dare To Dream","Yanni",156,165,32,33,False
1992-12-26,"From The Heart","Doug Stone",157,158,99,11,False
1992-12-26,"Jackyl","Jackyl",158,156,153,12,False
1992-12-26,"Sinatra Reprise -- The Very Good Years","Frank Sinatra",159,179,98,31,False
1992-12-26,"Close To The Edge","Diamond Rio",160,157,150,6,False
1992-12-26,"Big Iron Horses","Restless Heart",161,161,160,8,False
1992-12-26,"Too Legit To Quit","M.C. Hammer",162,162,2,52,False
1992-12-26,"Out Of Time","R.E.M.",163,174,1,92,False
1992-12-26,"Dead Serious","Das EFX",164,152,16,36,False
1992-12-26,"Rush Street","Richard Marx",165,187,35,56,False
1992-12-26,"Narada Christmas Collection Volume 2","Various Artists",166,178,166,2,False
1992-12-26,"Hormonally Yours","Shakespear's Sister",167,177,56,22,False
1992-12-26,"Spellbound","Paula Abdul",168,190,1,69,False
1992-12-26,"Aces","Suzy Bogguss",169,189,83,48,False
1992-12-26,"Christmas Songs","Mel Torme",170,176,170,2,False
1992-12-26,"Bram Stoker's Dracula","Soundtrack",171,124,94,3,False
1992-12-26,"Takin' My Time","After 7",172,155,76,16,False
1992-12-26,"Trisha Yearwood","Trisha Yearwood",173,175,31,76,False
1992-12-26,"C.M.B.","Color Me Badd",174,160,3,73,False
1992-12-26,"Psalm 69","Ministry",175,164,27,22,False
1992-12-26,"Nick Of Time","Bonnie Raitt",176,192,1,183,False
1992-12-26,"Grave Dancers Union","Soul Asylum",177,163,147,6,False
1992-12-26,"Vulgar Display Of Power","Pantera",178,184,44,42,False
1992-12-26,"King Of Hearts","Roy Orbison",179,191,179,2,False
1992-12-26,"Rites Of Passage","Indigo Girls",180,186,21,31,False
1992-12-26,"You Gotta Believe","Marky Mark & The Funky Bunch",181,0,67,11,False
1992-12-26,"The Commitments","Soundtrack",182,196,8,67,False
1992-12-26,"Performs Andrew Lloyd Webber","Michael Crawford",183,195,54,30,False
1992-12-26,"Empire","Queensryche",184,181,7,119,False
1992-12-26,"Keep It Goin' On","Hi-Five",185,168,82,18,False
1992-12-26,"This One's Gonna Hurt You","Marty Stuart",186,182,77,22,False
1992-12-26,"In The Beginning","Stevie Ray Vaughan And Double Trouble",187,180,58,10,False
1992-12-26,"Boats Beaches Bars & Ballads","Jimmy Buffett",188,198,68,18,False
1992-12-26,"The Muppet Christmas Carol","Soundtrack",189,0,189,1,True
1992-12-26,"Off The Deep End",""Weird Al" Yankovic",190,200,17,27,False
1992-12-26,"Sleeping With The Enemy","Paris",191,185,182,3,False
1992-12-26,"Diamond Rio","Diamond Rio",192,197,83,80,False
1992-12-26,"Where Dey At?","Lo-Key?",193,167,140,7,False
1992-12-26,"Sure Love","Hal Ketchum",194,194,151,8,False
1992-12-26,"Reel To Reel","Grand Puba",195,159,28,8,False
1992-12-26,"A Carnegie Hall Christmas Concert","Battle, von Stade, Marsalis (Previn)",196,0,196,1,True
1992-12-26,"Guys & Dolls","The New Broadway Cast Recording",197,0,109,5,False
1992-12-26,"Emotions","Mariah Carey",198,0,4,54,False
1992-12-26,"Fat City","Shawn Colvin",199,0,142,6,False
1992-12-26,"Hard To Wet, Easy To Dry","Mad Cobra",200,173,125,8,False
1992-12-19,"The Bodyguard","Whitney Houston",1,1,1,3,False
1992-12-19,"Timeless  (The Classics)","Michael Bolton",2,4,1,10,False
1992-12-19,"The Chase","Garth Brooks",3,5,1,11,False
1992-12-19,"Some Gave All","Billy Ray Cyrus",4,7,1,29,False
1992-12-19,"Home For Christmas","Amy Grant",5,6,5,9,False
1992-12-19,"Unplugged","Eric Clapton",6,2,2,15,False
1992-12-19,"A Very Special Christmas 2","Various Artists",7,9,7,6,False
1992-12-19,"The Christmas Album","Neil Diamond",8,14,8,9,False
1992-12-19,"Breathless","Kenny G",9,8,8,3,False
1992-12-19,"Beyond The Season","Garth Brooks",10,10,2,15,False
1992-12-19,"Pure Country (Soundtrack)","George Strait",11,12,6,12,False
1992-12-19,"The Predator","Ice Cube",12,3,1,3,False
1992-12-19,"Love Deluxe","Sade",13,11,3,5,False
1992-12-19,"Automatic For The People","R.E.M.",14,13,2,9,False
1992-12-19,"Ten","Pearl Jam",15,15,2,51,False
1992-12-19,"Greatest Hits","Gloria Estefan",16,24,16,5,False
1992-12-19,"What's The 411?","Mary J. Blige",17,16,6,19,False
1992-12-19,"Totally Krossed Out","Kris Kross",18,19,1,36,False
1992-12-19,"Bobby","Bobby Brown",19,18,2,15,False
1992-12-19,"Brand New Man","Brooks & Dunn",20,28,11,54,False
1992-12-19,"Erotica","Madonna",21,17,2,7,False
1992-12-19,"Aladdin: Special Edition","Soundtrack",22,40,22,4,False
1992-12-19,"Funky Divas","En Vogue",23,22,8,37,False
1992-12-19,"Hard Or Smooth","Wreckx-N-Effect",24,21,21,2,False
1992-12-19,"Keep The Faith","Bon Jovi",25,20,5,5,False
1992-12-19,"No Fences","Garth Brooks",26,23,3,118,False
1992-12-19,"The One","Elton John",27,29,8,24,False
1992-12-19,"I Still Believe In You","Vince Gill",28,30,10,14,False
1992-12-19,"Metallica","Metallica",29,31,1,69,False
1992-12-19,"Ooooooohhh. . .On The TLC Tip","TLC",30,33,14,41,False
1992-12-19,"Chipmunks In Low Places","Alvin And The Chipmunks",31,41,31,9,False
1992-12-19,"Boomerang","Soundtrack",32,25,4,23,False
1992-12-19,"Ropin' The Wind","Garth Brooks",33,35,1,65,False
1992-12-19,"Wynonna","Wynonna",34,34,4,36,False
1992-12-19,"3 Years 5 Months & 2 Days In The Life Of . . .","Arrested Development",35,32,13,36,False
1992-12-19,"25","Harry Connick, Jr.",36,53,36,2,False
1992-12-19,"A Lot About Livin' (And A Little 'Bout Love)","Alan Jackson",37,47,22,9,False
1992-12-19,"Pocket Full Of Kryptonite","Spin Doctors",38,26,26,25,False
1992-12-19,"Live: The Way We Walk Volume 1","Genesis",39,42,39,3,False
1992-12-19,"Cooleyhighharmony","Boyz II Men",40,45,3,82,False
1992-12-19,"Greatest Hits","Queen",41,36,11,38,False
1992-12-19,"Live","AC/DC",42,39,15,6,False
1992-12-19,"Time, Love And Tenderness","Michael Bolton",43,46,1,85,False
1992-12-19,"Harvest Moon","Neil Young",44,38,16,6,False
1992-12-19,"Beauty And The Beast","Soundtrack",45,37,19,55,False
1992-12-19,"Dirt","Alice In Chains",46,27,6,10,False
1992-12-19,"House Of Pain","House Of Pain",47,43,14,19,False
1992-12-19,"The Heights","Soundtrack",48,48,40,7,False
1992-12-19,"Achtung Baby","U2",49,50,1,55,False
1992-12-19,"What Hits!?","Red Hot Chili Peppers",50,44,22,10,False
1992-12-19,"Can't Run From Yourself","Tanya Tucker",51,62,51,9,False
1992-12-19,"Adrenalize","Def Leppard",52,61,1,36,False
1992-12-19,"Diva","Annie Lennox",53,51,23,30,False
1992-12-19,"Seminole Wind","John Anderson",54,57,35,43,False
1992-12-19,"Us","Peter Gabriel",55,49,2,10,False
1992-12-19,"American Pride","Alabama",56,54,46,17,False
1992-12-19,"Sister Act","Soundtrack",57,55,40,26,False
1992-12-19,"Love Symbol Album","Prince And The New Power Generation",58,52,5,8,False
1992-12-19,"Countdown To Extinction","Megadeth",59,56,2,21,False
1992-12-19,"Hearts In Armor","Trisha Yearwood",60,64,46,14,False
1992-12-19,"Use Your Illusion I","Guns N' Roses",61,60,2,64,False
1992-12-19,"Our Time In Eden","10,000 Maniacs",62,58,34,10,False
1992-12-19,"Garth Brooks","Garth Brooks",63,65,13,137,False
1992-12-19,"MTV Unplugged EP","Mariah Carey",64,67,3,27,False
1992-12-19,"Come On Come On","Mary Chapin Carpenter",65,59,31,23,False
1992-12-19,"Honeymoon In Vegas","Soundtrack",66,66,18,17,False
1992-12-19,"T-R-O-U-B-L-E","Travis Tritt",67,77,27,16,False
1992-12-19,"Jon Secada","Jon Secada",68,69,31,29,False
1992-12-19,"The Hard Way","Clint Black",69,78,8,21,False
1992-12-19,"The Phantom Of The Opera: Highlights","Original London Cast Recording",70,70,46,146,False
1992-12-19,"Use Your Illusion II","Guns N' Roses",71,72,1,64,False
1992-12-19,"For My Broken Heart","Reba McEntire",72,80,13,62,False
1992-12-19,"Shepherd Moons","Enya",73,71,17,55,False
1992-12-19,"Blood Sugar Sex Magik","Red Hot Chili Peppers",74,73,3,63,False
1992-12-19,"Singles","Soundtrack",75,63,6,23,False
1992-12-19,"Luck Of The Draw","Bonnie Raitt",76,76,2,76,False
1992-12-19,"Fear","Toad The Wet Sprocket",77,68,49,24,False
1992-12-19,"Nevermind","Nirvana",78,82,1,63,False
1992-12-19,"Temple Of The Dog","Temple Of The Dog",79,75,5,26,False
1992-12-19,"A Romantic Christmas","John Tesh",80,86,80,2,False
1992-12-19,"Heart In Motion","Amy Grant",81,98,10,92,False
1992-12-19,"Beverly Hills, 90210","Soundtrack",82,85,82,7,False
1992-12-19,"Guerillas In Tha Mist","Da Lench Mob",83,74,24,11,False
1992-12-19,"Unforgettable: With Love","Natalie Cole",84,93,1,78,False
1992-12-19,"Soul Provider","Michael Bolton",85,87,3,179,False
1992-12-19,"We Can't Dance","Genesis",86,84,4,56,False
1992-12-19,"Don't Tread","Damn Yankees",87,91,22,17,False
1992-12-19,"Greatest Hits, Vol. 2","Randy Travis",88,92,67,12,False
1992-12-19,"Don't Rock The Jukebox","Alan Jackson",89,103,17,82,False
1992-12-19,"Watch Me","Lorrie Morgan",90,81,65,8,False
1992-12-19,"Classic Queen","Queen",91,101,4,39,False
1992-12-19,"III Sides To Every Story","Extreme",92,96,10,11,False
1992-12-19,"Greatest Hits Plus","Ricky Van Shelton",93,102,50,17,False
1992-12-19,"Waking Up The Neighbours","Bryan Adams",94,97,6,63,False
1992-12-19,"Celine Dion","Celine Dion",95,95,34,36,False
1992-12-19,"Lizard","Saigon Kick",96,89,80,16,False
1992-12-19,"The Last Of The Mohicans","Soundtrack",97,79,42,9,False
1992-12-19,"Handel's Messiah - A Soulful Celebration","Various Artists",98,138,98,3,False
1992-12-19,"No More Tears","Ozzy Osbourne",99,99,7,64,False
1992-12-19,"Here Comes Trouble","Bad Company",100,109,40,11,False
1992-12-19,"Greatest Hits, Vol. 1","Randy Travis",101,100,44,12,False
1992-12-19,"Xtra Naked","Shabba Ranks",102,83,64,10,False
1992-12-19,"The Phantom Of The Opera","Original London Cast Recording",103,110,33,93,False
1992-12-19,"Live: Special Collector's Edition","AC/DC",104,88,34,6,False
1992-12-19,"America's Least Wanted","Ugly Kid Joe",105,108,29,13,False
1992-12-19,"Greatest Hits 1966-1992","Neil Diamond",106,143,100,20,False
1992-12-19,"The Southern Harmony And Musical Companion","The Black Crowes",107,107,1,30,False
1992-12-19,"Songs Of Freedom","Bob Marley",108,129,86,9,False
1992-12-19,"Perfectly Frank","Tony Bennett",109,124,109,12,False
1992-12-19,"Ingenue","k.d. lang",110,104,44,38,False
1992-12-19,"Home Alone 2: Lost In New York","Soundtrack",111,196,111,2,False
1992-12-19,"Travis Tritt Christmas","Travis Tritt",112,121,112,4,False
1992-12-19,"Walls Can Fall","George Jones",113,112,102,6,False
1992-12-19,"MTV Party To Go Vol. 2","Various Artists",114,119,19,27,False
1992-12-19,"Dangerous","Michael Jackson",115,120,1,54,False
1992-12-19,"Whut? Thee Album","Redman",116,90,49,9,False
1992-12-19,"Patty Smyth","Patty Smyth",117,111,47,16,False
1992-12-19,"Billy Dean","Billy Dean",118,115,88,25,False
1992-12-19,"Meantime","Helmet",119,105,68,18,False
1992-12-19,"The Immaculate Collection","Madonna",120,122,2,108,False
1992-12-19,"Pop! The First 20 Hits","Erasure",121,114,114,2,False
1992-12-19,"Trespass","Soundtrack",122,134,122,2,False
1992-12-19,"Forever My Lady","Jodeci",123,116,18,67,False
1992-12-19,"Bram Stoker's Dracula","Soundtrack",124,94,94,2,False
1992-12-19,"Back To The Hotel","N2Deep",125,106,55,24,False
1992-12-19,"Whatcha Gonna Do With A Cowboy","Chris LeDoux",126,126,65,19,False
1992-12-19,"Longnecks & Short Stories","Mark Chesnutt",127,135,68,36,False
1992-12-19,"East Coast Family Volume One","East Coast Family",128,118,54,19,False
1992-12-19,"The Very Best And Beyond","Foreigner",129,188,123,11,False
1992-12-19,"Broken","Nine Inch Nails",130,113,7,11,False
1992-12-19,"Homeward Looking Angel","Pam Tillis",131,140,82,10,False
1992-12-19,"Shadows And Light","Wilson Phillips",132,139,4,27,False
1992-12-19,"Don't Go Near The Water","Sammy Kershaw",133,149,95,48,False
1992-12-19,"Greatest Hits","ZZ Top",134,144,9,34,False
1992-12-19,"In This Life","Collin Raye",135,150,42,15,False
1992-12-19,"Mack Daddy","Sir Mix-A-Lot",136,125,9,44,False
1992-12-19,"The Best Of Van Morrison","Van Morrison",137,132,41,134,False
1992-12-19,"Change Your World","Michael W. Smith",138,141,95,14,False
1992-12-19,"The Christmas Album","The Manhattan Transfer",139,169,139,2,False
1992-12-19,"Welcome To Wherever You Are","INXS",140,137,16,18,False
1992-12-19,"Madman's Return","Snap!",141,127,121,8,False
1992-12-19,"The Comfort Zone","Vanessa Williams",142,133,17,68,False
1992-12-19,"Extremist","Joe Satriani",143,163,22,20,False
1992-12-19,"Cypress Hill","Cypress Hill",144,117,31,51,False
1992-12-19,"Good As I Been To You","Bob Dylan",145,131,51,5,False
1992-12-19,"Hold Your Fire","Firehouse",146,136,23,25,False
1992-12-19,"MCMXC A.D.","Enigma",147,128,6,95,False
1992-12-19,"Shake Your Money Maker","The Black Crowes",148,156,4,144,False
1992-12-19,"Voices In The Wind","Suzy Bogguss",149,151,116,8,False
1992-12-19,"Wayne's World","Soundtrack",150,157,1,42,False
1992-12-19,"It's All About To Change","Travis Tritt",151,155,22,80,False
1992-12-19,"Dead Serious","Das EFX",152,148,16,35,False
1992-12-19,"Something In Red","Lorrie Morgan",153,177,53,83,False
1992-12-19,"Pocket Full Of Gold","Vince Gill",154,168,37,91,False
1992-12-19,"Takin' My Time","After 7",155,145,76,15,False
1992-12-19,"Jackyl","Jackyl",156,153,153,11,False
1992-12-19,"Close To The Edge","Diamond Rio",157,187,150,5,False
1992-12-19,"From The Heart","Doug Stone",158,0,99,10,False
1992-12-19,"Reel To Reel","Grand Puba",159,123,28,7,False
1992-12-19,"C.M.B.","Color Me Badd",160,160,3,72,False
1992-12-19,"Big Iron Horses","Restless Heart",161,165,160,7,False
1992-12-19,"Too Legit To Quit","M.C. Hammer",162,0,2,51,False
1992-12-19,"Grave Dancers Union","Soul Asylum",163,147,147,5,False
1992-12-19,"Psalm 69","Ministry",164,159,27,21,False
1992-12-19,"Dare To Dream","Yanni",165,193,32,32,False
1992-12-19,"The Night Before Christmas...A Musical Fantasy","The Sounds Of Blackness",166,0,166,1,True
1992-12-19,"Where Dey At?","Lo-Key?",167,166,140,6,False
1992-12-19,"Keep It Goin' On","Hi-Five",168,164,82,17,False
1992-12-19,"Born Into The '90's","R. Kelly & Public Announcement",169,158,42,45,False
1992-12-19,"Sexy Versus","Al B. Sure!",170,142,41,11,False
1992-12-19,"Malcolm X","Soundtrack",171,130,130,3,False
1992-12-19,"The Three Tenors In Concert","Carreras, Domingo, Pavarotti (Mehta)",172,0,35,86,False
1992-12-19,"Hard To Wet, Easy To Dry","Mad Cobra",173,152,125,7,False
1992-12-19,"Out Of Time","R.E.M.",174,176,1,91,False
1992-12-19,"Trisha Yearwood","Trisha Yearwood",175,183,31,75,False
1992-12-19,"Christmas Songs","Mel Torme",176,0,176,1,True
1992-12-19,"Hormonally Yours","Shakespear's Sister",177,0,56,21,False
1992-12-19,"Narada Christmas Collection Volume 2","Various Artists",178,0,178,1,True
1992-12-19,"Sinatra Reprise -- The Very Good Years","Frank Sinatra",179,171,98,30,False
1992-12-19,"In The Beginning","Stevie Ray Vaughan And Double Trouble",180,179,58,9,False
1992-12-19,"Empire","Queensryche",181,174,7,118,False
1992-12-19,"This One's Gonna Hurt You","Marty Stuart",182,0,77,21,False
1992-12-19,"Greatest Misses","Public Enemy",183,170,13,12,False
1992-12-19,"Vulgar Display Of Power","Pantera",184,161,44,41,False
1992-12-19,"Sleeping With The Enemy","Paris",185,182,182,2,False
1992-12-19,"Rites Of Passage","Indigo Girls",186,175,21,30,False
1992-12-19,"Rush Street","Richard Marx",187,0,35,55,False
1992-12-19,"Pump Up The Jam - The Album","Technotronic",188,172,10,55,False
1992-12-19,"Aces","Suzy Bogguss",189,197,83,47,False
1992-12-19,"Spellbound","Paula Abdul",190,0,1,68,False
1992-12-19,"King Of Hearts","Roy Orbison",191,0,191,1,True
1992-12-19,"Nick Of Time","Bonnie Raitt",192,0,1,182,False
1992-12-19,"Lonesome Standard Time","Kathy Mattea",193,0,182,4,False
1992-12-19,"Sure Love","Hal Ketchum",194,0,151,7,False
1992-12-19,"Performs Andrew Lloyd Webber","Michael Crawford",195,0,54,29,False
1992-12-19,"The Commitments","Soundtrack",196,173,8,66,False
1992-12-19,"Diamond Rio","Diamond Rio",197,0,83,79,False
