date,title,artist,current,previous,peak,weeks,new
2005-12-31,"Hillbilly Deluxe","Brooks & Dunn",70,77,3,16,False
2005-12-31,"Switch","INXS",71,56,17,3,False
2005-12-31,"Rent","Soundtrack",72,60,40,9,False
2005-12-31,"Wildflower","Sheryl Crow",73,67,2,12,False
2005-12-31,"In Between Dreams","Jack Johnson",74,78,2,42,False
2005-12-31,"Beautiful Soul","Jesse McCartney",75,82,15,63,False
2005-12-31,"The Greatest Holiday Classics","Kenny G",76,53,39,7,False
2005-12-31,"Wherever You Are","Third Day",77,73,8,7,False
2005-12-31,"Here For The Party","Gretchen Wilson",78,80,2,84,False
2005-12-31,"Real Fine Place","Sara Evans",79,68,3,11,False
2005-12-31,"Greatest Hits","Blink-182",80,72,6,7,False
2005-12-31,"The Way It Is","Keyshia Cole",81,86,6,26,False
2005-12-31,"Kidz Bop 8","Kidz Bop Kids",82,84,6,20,False
2005-12-31,"Plans","Death Cab For Cutie",83,112,4,16,False
2005-12-31,"Kerosene","Miranda Lambert",84,105,18,36,False
2005-12-31,"Greatest Hits 2","Toby Keith",85,94,3,58,False
2005-12-31,"Il Divo","Il Divo",86,109,4,35,False
2005-12-31,"III","Joe Nichols",87,87,7,8,False
2005-12-31,"Down For Life","D4L",88,103,22,6,False
2005-12-31,"Into The Rush","Aly & AJ",89,85,36,18,False
2005-12-31,"The Road To Here","Little Big Town",90,104,90,11,False
2005-12-31,"Born To Run: 30th Anniversary Edition","Bruce Springsteen",91,91,18,5,False
2005-12-31,"Wanted","Bow Wow",92,96,3,23,False
2005-12-31,"Make Believe","Weezer",93,83,2,32,False
2005-12-31,"Rappa Ternt Sanga","T-Pain",94,40,40,2,False
2005-12-31,"Hot Fuss","The Killers",95,71,7,79,False
2005-12-31,"Retaliation","Dane Cook",96,101,4,21,False
2005-12-31,"Celtic Woman","Celtic Woman",97,111,75,38,False
2005-12-31,"40 Years: A Charlie Brown Christmas","Various Artists",98,76,66,5,False
2005-12-31,"Lifesong","Casting Crowns",99,99,9,16,False
2005-12-31,"Greatest Hits","Guns N' Roses",100,108,3,91,False
2005-12-31,"Dig That Crazy Christmas","The Brian Setzer Orchestra",101,75,56,6,False
2005-12-31,"Hero","Kirk Franklin",102,95,13,11,False
2005-12-31,"WOW Christmas (Green)","Various Artists",103,74,54,7,False
2005-12-31,"To Love Again: The Duets","Chris Botti",104,118,18,9,False
2005-12-31,"Chaos And Creation In The Backyard","Paul McCartney",105,106,6,14,False
2005-12-31,"Three Cheers For Sweet Revenge","My Chemical Romance",106,113,28,67,False
2005-12-31,"Try! Live in Concert","John Mayer Trio",107,89,34,4,False
2005-12-31,"Caught In The Act","Michael Buble",108,88,82,4,False
2005-12-31,"The Christmas Sessions","MercyMe",109,81,64,6,False
2005-12-31,"Tough All Over","Gary Allan",110,102,3,10,False
2005-12-31,"Most Known Unknown","Three 6 Mafia",111,92,3,12,False
2005-12-31,"Extraordinary Machine","Fiona Apple",112,132,7,11,False
2005-12-31,"Horse Of A Different Color","Big & Rich",113,100,6,85,False
2005-12-31,"Weekend On The Rocks","Dave Matthews Band",114,97,37,3,False
2005-12-31,"Prairie Wind","Neil Young",115,141,11,12,False
2005-12-31,"Da Hitman Presents Reggaeton Latino","Don Omar",116,61,61,2,False
2005-12-31,"Mezmerize","System Of A Down",117,90,1,31,False
2005-12-31,"Nothing Is Sound","Switchfoot",118,114,3,14,False
2005-12-31,"Cheetah-licious Christmas","The Cheetah Girls",119,93,74,6,False
2005-12-31,"City Of Evil","Avenged Sevenfold",120,121,30,28,False
2005-12-31,"The Trinity","Sean Paul",121,115,7,12,False
2005-12-31,"Guilty Pleasures","Barbra Streisand",122,116,5,13,False
2005-12-31,"In Your Honor","Foo Fighters",123,136,2,27,False
2005-12-31,"Something To Be Proud Of: The Best Of 1999-2005","Montgomery Gentry",124,137,20,7,False
2005-12-31,"Inspired By The Chronicles Of Narnia: The Lion, The Witch And The Wardrobe","Various Artists",125,110,110,6,False
2005-12-31,"Live At Stubb's","Matisyahu",126,129,126,6,False
2005-12-31,"The Massacre","50 Cent",127,128,1,42,False
2005-12-31,"...Something To Be","Rob Thomas",128,142,1,34,False
2005-12-31,"Live Like You Were Dying","Tim McGraw",129,135,1,65,False
2005-12-31,"Out Of Exile","Audioslave",130,124,1,30,False
2005-12-31,"Chapter V","Staind",131,150,1,19,False
2005-12-31,"A Time To Love","Stevie Wonder",132,158,5,9,False
2005-12-31,"Bette Midler Sings The Peggy Lee Songbook","Bette Midler",133,148,10,8,False
2005-12-31,"The Peoples Champ","Paul Wall",134,131,1,14,False
2005-12-31,"A Bigger Bang","The Rolling Stones",135,154,3,15,False
2005-12-31,"The Silence In Black And White","Hawthorne Heights",136,156,56,52,False
2005-12-31,"Lifehouse","Lifehouse",137,122,10,39,False
2005-12-31,"Goodies","Ciara",138,163,3,64,False
2005-12-31,"Rock Angelz","Bratz",139,144,79,19,False
2005-12-31,"Back Home","Eric Clapton",140,161,13,13,False
2005-12-31,"Playing The Angel","Depeche Mode",141,147,7,9,False
2005-12-31,"Get Behind Me Satan","The White Stripes",142,138,3,24,False
2005-12-31,"Collectables By Ashanti","Ashanti",143,59,59,2,False
2005-12-31,"Anywhere But Here","Chris Cagle",144,157,24,11,False
2005-12-31,"At Carnegie Hall","Thelonious Monk Quartet With John Coltrane",145,134,107,9,False
2005-12-31,"Our New Orleans 2005: A Benefit Album","Various Artists",146,173,146,2,False
2005-12-31,"Fijacion Oral: Vol. 1","Shakira",147,119,4,28,False
2005-12-31,"Greetings From Imrie House","The Click Five",148,169,15,17,False
2005-12-31,"Souls Alike","Bonnie Raitt",149,168,19,13,False
2005-12-31,"Raydiation","Ray J",150,160,48,13,False
2005-12-31,"Us And Them","Shinedown",151,162,23,11,False
2005-12-31,"Sliver: The Best Of The Box","Nirvana",152,155,21,7,False
2005-12-31,"Jason Aldean","Jason Aldean",153,165,37,21,False
2005-12-31,"Somewhere Down In Texas","George Strait",154,152,1,23,False
2005-12-31,"Jasper County","Trisha Yearwood",155,199,4,14,False
2005-12-31,"How To Dismantle An Atomic Bomb","U2",156,174,1,44,False
2005-12-31,"Greatest Hits: The Road Less Traveled","Melissa Etheridge",157,153,14,11,False
2005-12-31,"Flo' Ology","Floetry",158,117,7,6,False
2005-12-31,"The Collection","Alanis Morissette",159,146,51,5,False
2005-12-31,"Live: The Beautiful Soul Tour","Jesse McCartney",160,172,153,5,False
2005-12-31,"Music Of The Sun","Rihanna",161,171,10,16,False
2005-12-31,"Greatest Hits","Shania Twain",162,175,2,58,False
2005-12-31,"Chicken Little","Soundtrack",163,123,57,7,False
2005-12-31,"Live At Fenway Park","Jimmy Buffett",164,164,41,5,False
2005-12-31,"Dark Light","HIM",165,190,18,12,False
2005-12-31,"A Very Merry Kidz Bop","Kidz Bop Kids",166,130,128,5,False
2005-12-31,"50 Number Ones","George Strait",167,179,1,54,False
2005-12-31,"Winter Wonderland","Point Of Grace",168,127,113,6,False
2005-12-31,"Confessions","Usher",169,170,1,84,False
2005-12-31,"Money Is Still A Major Issue","Pitbull",170,139,25,5,False
2005-12-31,"Christmas Fantasy","Anita Baker",171,120,120,4,False
2005-12-31,"Welcome To Jamrock","Damian "Jr. Gong" Marley",172,159,7,14,False
2005-12-31,"Trill","Bun-B",173,133,6,9,False
2005-12-31,"Martha Stewart Living Music: Traditional Songs For The Holidays","Various Artists",174,149,149,3,False
2005-12-31,"When The Sun Goes Down","Kenny Chesney",175,192,1,93,False
2005-12-31,"Good Apollo I'm Burning Star IV...","Coheed And Cambria",176,0,7,12,False
2005-12-31,"Glamorest Life","Trina",177,167,11,11,False
2005-12-31,"Greatest Hits","Creed",178,191,15,32,False
2005-12-31,"MMHMM","Relient K",179,194,15,41,False
2005-12-31,"DisneyRemixMania","Various Artists",180,184,146,7,False
2005-12-31,"Madagascar","Soundtrack",181,178,36,18,False
2005-12-31,"A Fever You Can't Sweat Out","Panic! At The Disco",182,0,112,2,False
2005-12-31,"The Regis Philbin Christmas Album","Regis Philbin",183,140,83,7,False
2005-12-31,"Bigg Snoop Dogg Presents: Welcome To Tha Chuuch - Da Album","Various Artists",184,0,184,1,True
2005-12-31,"The Dukes Of Hazzard","Soundtrack",185,0,26,27,False
2005-12-31,"Bluestars","Pretty Ricky",186,182,16,30,False
2005-12-31,"Life In Slow Motion","David Gray",187,188,16,14,False
2005-12-31,"The Right To Bare Arms","Larry The Cable Guy",188,0,7,25,False
2005-12-31,"You Could Have It So Much Better","Franz Ferdinand",189,193,8,11,False
2005-12-31,"Back II Da Basics","Ginuwine",190,98,12,5,False
2005-12-31,"Guerolito","Beck",191,0,191,1,True
2005-12-31,"Jump Back: The Best Of The Rolling Stones: '71-'93","The Rolling Stones",192,0,30,56,False
2005-12-31,"9.0: Live","Slipknot",193,185,17,7,False
2005-12-31,"Hilary Duff","Hilary Duff",194,0,2,33,False
2005-12-31,"Solid Gold Hits","Beastie Boys",195,189,42,6,False
2005-12-31,"Pa'l Mundo","Wisin & Yandel",196,177,30,6,False
2005-12-31,"Life","Ricky Martin",197,0,6,8,False
2005-12-31,"The Legend","Johnny Cash",198,176,173,3,False
2005-12-31,"Big Boi Presents...Got Purp? Vol. II","Purple Ribbon All-Stars",199,145,49,4,False
2005-12-31,"All I Really Want For Christmas","Steven Curtis Chapman",200,125,90,5,False
2005-12-24,"Curtain Call: The Hits","Eminem",1,0,1,1,True
2005-12-24,"Tha Carter II","Lil Wayne",2,0,2,1,True
2005-12-24,"See You On The Other Side","Korn",3,0,3,1,True
2005-12-24,"NOW 20","Various Artists",4,1,1,6,False
2005-12-24,"Some Hearts","Carrie Underwood",5,3,2,4,False
2005-12-24,"The Road And The Radio","Kenny Chesney",6,4,1,5,False
2005-12-24,"All The Right Reasons","Nickelback",7,9,1,10,False
2005-12-24,"The Emancipation Of Mimi","Mariah Carey",8,7,1,35,False
2005-12-24,"Monkey Business","The Black Eyed Peas",9,11,2,27,False
2005-12-24,"Amarantine","Enya",10,6,6,3,False
2005-12-24,"Breakaway","Kelly Clarkson",11,12,3,54,False
2005-12-24,"The Legend Of Johnny Cash","Johnny Cash",12,14,11,7,False
2005-12-24,"Confessions On A Dance Floor","Madonna",13,8,1,4,False
2005-12-24,"Hypnotize","System Of A Down",14,10,1,3,False
2005-12-24,"Feels Like Today","Rascal Flatts",15,18,1,63,False
2005-12-24,"From Under The Cork Tree","Fall Out Boy",16,22,9,32,False
2005-12-24,"Christmas Songs","Diana Krall Featuring The Clayton/Hamilton Jazz Orchestra",17,19,17,6,False
2005-12-24,"Chris Brown","Chris Brown",18,2,2,2,False
2005-12-24,"Fireflies","Faith Hill",19,21,1,19,False
2005-12-24,"A Little More Personal (Raw)","Lindsay Lohan",20,0,20,1,True
2005-12-24,"Get Rich Or Die Tryin'","Soundtrack",21,13,2,5,False
2005-12-24,"Comin' To Your City","Big & Rich",22,23,7,4,False
2005-12-24,"The Christmas Collection","Il Divo",23,16,14,7,False
2005-12-24,"Reba: #1's","Reba McEntire",24,15,12,3,False
2005-12-24,"American Idiot","Green Day",25,28,1,64,False
2005-12-24,"Oral Fixation Vol. 2","Shakira",26,5,5,2,False
2005-12-24,"PCD","The Pussycat Dolls",27,34,5,13,False
2005-12-24,"Timeless","Martina McBride",28,20,3,8,False
2005-12-24,"Most Wanted","Hilary Duff",29,30,1,17,False
2005-12-24,"Twice The Speed Of Life","Sugarland",30,33,16,47,False
2005-12-24,"Songs About Me","Trace Adkins",31,29,11,38,False
2005-12-24,"Be Here","Keith Urban",32,32,3,64,False
2005-12-24,"Demon Days","Gorillaz",33,44,6,29,False
2005-12-24,"Thanks For The Memory... The Great American Songbook Vol. IV","Rod Stewart",34,25,2,8,False
2005-12-24,"All Jacked Up","Gretchen Wilson",35,36,1,11,False
2005-12-24,"#1's","Destiny's Child",36,27,1,7,False
2005-12-24,"Late Registration","Kanye West",37,35,1,15,False
2005-12-24,"Love. Angel. Music. Baby.","Gwen Stefani",38,51,5,55,False
2005-12-24,"I Am Me","Ashlee Simpson",39,46,1,8,False
2005-12-24,"Rappa Ternt Sanga","T-Pain",40,0,40,1,True
2005-12-24,"What The Game's Been Missing!","Juelz Santana",41,24,9,3,False
2005-12-24,"The Sound Of Revenge","Chamillionaire",42,26,10,3,False
2005-12-24,"X&Y","Coldplay",43,62,1,27,False
2005-12-24,"Have A Nice Day","Bon Jovi",44,52,2,12,False
2005-12-24,"12 Songs","Neil Diamond",45,45,4,5,False
2005-12-24,"Walk The Line","Soundtrack",46,38,31,4,False
2005-12-24,"Back To Bedlam","James Blunt",47,76,47,10,False
2005-12-24,"Bullet In A Bible","Green Day",48,48,8,4,False
2005-12-24,"It's Time","Michael Buble",49,63,7,44,False
2005-12-24,"Modern Day Drifter","Dierks Bentley",50,50,6,31,False
2005-12-24,"The Great Divide","Scott Stapp",51,31,19,3,False
2005-12-24,"Now 19","Various Artists",52,47,1,21,False
2005-12-24,"The Greatest Holiday Classics","Kenny G",53,39,39,6,False
2005-12-24,"Sweatsuit","Nelly",54,41,26,3,False
2005-12-24,"All That I Am","Santana",55,42,2,6,False
2005-12-24,"Switch","INXS",56,17,17,2,False
2005-12-24,"WOW Hits 2006","Various Artists",57,53,42,10,False
2005-12-24,"Rent: Selections From The Original Motion Picture","Soundtrack",58,43,43,4,False
2005-12-24,"Collectables By Ashanti","Ashanti",59,0,59,1,True
2005-12-24,"Rent","Soundtrack",60,40,40,8,False
2005-12-24,"Da Hitman Presents Reggaeton Latino","Don Omar",61,0,61,1,True
2005-12-24,"Time Well Wasted","Brad Paisley",62,75,2,17,False
2005-12-24,"Let's Get It: Thug Motivation 101","Young Jeezy",63,49,2,20,False
2005-12-24,"Honkytonk University","Toby Keith",64,77,2,30,False
2005-12-24,"Ten Thousand Fists","Disturbed",65,61,1,12,False
2005-12-24,"Doin' Somethin' Right","Billy Currington",66,57,11,8,False
2005-12-24,"Wildflower","Sheryl Crow",67,65,2,11,False
2005-12-24,"Real Fine Place","Sara Evans",68,79,3,10,False
2005-12-24,"The Long Road Home: The Ultimate John Fogerty-Creedence Collection","John Fogerty",69,55,13,6,False
2005-12-24,"Unplugged","Alicia Keys",70,60,1,9,False
2005-12-24,"Hot Fuss","The Killers",71,96,7,78,False
2005-12-24,"Greatest Hits","Blink-182",72,69,6,6,False
2005-12-24,"Wherever You Are","Third Day",73,68,8,6,False
2005-12-24,"WOW Christmas (Green)","Various Artists",74,54,54,6,False
2005-12-24,"Dig That Crazy Christmas","The Brian Setzer Orchestra",75,56,56,5,False
2005-12-24,"40 Years: A Charlie Brown Christmas","Various Artists",76,66,66,4,False
2005-12-24,"Hillbilly Deluxe","Brooks & Dunn",77,73,3,15,False
2005-12-24,"In Between Dreams","Jack Johnson",78,95,2,41,False
2005-12-24,"Move Along","The All-American Rejects",79,83,6,22,False
2005-12-24,"Here For The Party","Gretchen Wilson",80,89,2,83,False
2005-12-24,"The Christmas Sessions","MercyMe",81,64,64,5,False
2005-12-24,"Beautiful Soul","Jesse McCartney",82,82,15,62,False
2005-12-24,"Make Believe","Weezer",83,100,2,31,False
2005-12-24,"Kidz Bop 8","Kidz Bop Kids",84,93,6,19,False
2005-12-24,"Into The Rush","Aly & AJ",85,78,36,17,False
2005-12-24,"The Way It Is","Keyshia Cole",86,71,6,25,False
2005-12-24,"III","Joe Nichols",87,80,7,7,False
2005-12-24,"Caught In The Act","Michael Buble",88,108,82,3,False
2005-12-24,"Try! Live in Concert","John Mayer Trio",89,59,34,3,False
2005-12-24,"Mezmerize","System Of A Down",90,111,1,30,False
2005-12-24,"Born To Run: 30th Anniversary Edition","Bruce Springsteen",91,81,18,4,False
2005-12-24,"Most Known Unknown","Three 6 Mafia",92,70,3,11,False
2005-12-24,"Cheetah-licious Christmas","The Cheetah Girls",93,74,74,5,False
2005-12-24,"Greatest Hits 2","Toby Keith",94,92,3,57,False
2005-12-24,"Hero","Kirk Franklin",95,72,13,10,False
2005-12-24,"Wanted","Bow Wow",96,110,3,22,False
2005-12-24,"Weekend On The Rocks","Dave Matthews Band",97,37,37,2,False
2005-12-24,"Back II Da Basics","Ginuwine",98,85,12,4,False
2005-12-24,"Lifesong","Casting Crowns",99,86,9,15,False
2005-12-24,"Horse Of A Different Color","Big & Rich",100,106,6,84,False
2005-12-24,"Retaliation","Dane Cook",101,121,4,20,False
2005-12-24,"Tough All Over","Gary Allan",102,88,3,9,False
2005-12-24,"Down For Life","D4L",103,91,22,5,False
2005-12-24,"The Road To Here","Little Big Town",104,99,90,10,False
2005-12-24,"Kerosene","Miranda Lambert",105,112,18,35,False
2005-12-24,"Chaos And Creation In The Backyard","Paul McCartney",106,67,6,13,False
2005-12-24,"Exodus","Ja Rule",107,0,107,1,True
2005-12-24,"Greatest Hits","Guns N' Roses",108,97,3,90,False
2005-12-24,"Il Divo","Il Divo",109,103,4,34,False
2005-12-24,"Inspired By The Chronicles Of Narnia: The Lion, The Witch And The Wardrobe","Various Artists",110,160,110,5,False
2005-12-24,"Celtic Woman","Celtic Woman",111,109,75,37,False
2005-12-24,"Plans","Death Cab For Cutie",112,107,4,15,False
2005-12-24,"Three Cheers For Sweet Revenge","My Chemical Romance",113,114,28,66,False
2005-12-24,"Nothing Is Sound","Switchfoot",114,120,3,13,False
2005-12-24,"The Trinity","Sean Paul",115,105,7,11,False
2005-12-24,"Guilty Pleasures","Barbra Streisand",116,94,5,12,False
2005-12-24,"Flo' Ology","Floetry",117,87,7,5,False
2005-12-24,"To Love Again: The Duets","Chris Botti",118,129,18,8,False
2005-12-24,"Fijacion Oral: Vol. 1","Shakira",119,133,4,27,False
2005-12-24,"Christmas Fantasy","Anita Baker",120,130,120,3,False
2005-12-24,"City Of Evil","Avenged Sevenfold",121,115,30,27,False
2005-12-24,"Lifehouse","Lifehouse",122,149,10,38,False
2005-12-24,"Chicken Little","Soundtrack",123,104,57,6,False
2005-12-24,"Out Of Exile","Audioslave",124,147,1,29,False
2005-12-24,"All I Really Want For Christmas","Steven Curtis Chapman",125,90,90,4,False
2005-12-24,"Adentro","Ricardo Arjona",126,0,126,1,True
2005-12-24,"Winter Wonderland","Point Of Grace",127,113,113,5,False
2005-12-24,"The Massacre","50 Cent",128,116,1,41,False
2005-12-24,"Live At Stubb's","Matisyahu",129,156,129,5,False
2005-12-24,"A Very Merry Kidz Bop","Kidz Bop Kids",130,128,128,4,False
2005-12-24,"The Peoples Champ","Paul Wall",131,118,1,13,False
2005-12-24,"Extraordinary Machine","Fiona Apple",132,140,7,10,False
2005-12-24,"Trill","Bun-B",133,101,6,8,False
2005-12-24,"At Carnegie Hall","Thelonious Monk Quartet With John Coltrane",134,0,107,8,False
2005-12-24,"Live Like You Were Dying","Tim McGraw",135,138,1,64,False
2005-12-24,"In Your Honor","Foo Fighters",136,141,2,26,False
2005-12-24,"Something To Be Proud Of: The Best Of 1999-2005","Montgomery Gentry",137,124,20,6,False
2005-12-24,"Get Behind Me Satan","The White Stripes",138,146,3,23,False
2005-12-24,"Money Is Still A Major Issue","Pitbull",139,102,25,4,False
2005-12-24,"The Regis Philbin Christmas Album","Regis Philbin",140,98,83,6,False
2005-12-24,"Prairie Wind","Neil Young",141,135,11,11,False
2005-12-24,"...Something To Be","Rob Thomas",142,131,1,33,False
2005-12-24,"Wicked","Original Broadway Cast Recording",143,139,138,35,False
2005-12-24,"Rock Angelz","Bratz",144,153,79,18,False
2005-12-24,"Big Boi Presents...Got Purp? Vol. II","Purple Ribbon All-Stars",145,84,49,3,False
2005-12-24,"The Collection","Alanis Morissette",146,136,51,4,False
2005-12-24,"Playing The Angel","Depeche Mode",147,126,7,8,False
2005-12-24,"Bette Midler Sings The Peggy Lee Songbook","Bette Midler",148,123,10,7,False
2005-12-24,"Martha Stewart Living Music: Traditional Songs For The Holidays","Various Artists",149,151,149,2,False
2005-12-24,"Chapter V","Staind",150,142,1,18,False
2005-12-24,"Libra","Toni Braxton",151,175,4,11,False
2005-12-24,"Somewhere Down In Texas","George Strait",152,195,1,22,False
2005-12-24,"Greatest Hits: The Road Less Traveled","Melissa Etheridge",153,158,14,10,False
2005-12-24,"A Bigger Bang","The Rolling Stones",154,125,3,14,False
2005-12-24,"Sliver: The Best Of The Box","Nirvana",155,150,21,6,False
2005-12-24,"The Silence In Black And White","Hawthorne Heights",156,162,56,51,False
2005-12-24,"Anywhere But Here","Chris Cagle",157,143,24,10,False
2005-12-24,"A Time To Love","Stevie Wonder",158,132,5,8,False
2005-12-24,"Welcome To Jamrock","Damian "Jr. Gong" Marley",159,117,7,13,False
2005-12-24,"Raydiation","Ray J",160,122,48,12,False
2005-12-24,"Back Home","Eric Clapton",161,161,13,12,False
2005-12-24,"Us And Them","Shinedown",162,155,23,10,False
2005-12-24,"Goodies","Ciara",163,164,3,63,False
2005-12-24,"Live At Fenway Park","Jimmy Buffett",164,144,41,4,False
2005-12-24,"Jason Aldean","Jason Aldean",165,148,37,20,False
2005-12-24,"Love Songs","Bee Gees",166,0,166,1,True
2005-12-24,"Glamorest Life","Trina",167,127,11,10,False
2005-12-24,"Souls Alike","Bonnie Raitt",168,174,19,12,False
2005-12-24,"Greetings From Imrie House","The Click Five",169,163,15,16,False
2005-12-24,"Confessions","Usher",170,154,1,83,False
2005-12-24,"Music Of The Sun","Rihanna",171,159,10,15,False
2005-12-24,"Live: The Beautiful Soul Tour","Jesse McCartney",172,170,153,4,False
2005-12-24,"Our New Orleans 2005: A Benefit Album","Various Artists",173,0,173,1,True
2005-12-24,"How To Dismantle An Atomic Bomb","U2",174,183,1,43,False
2005-12-24,"Greatest Hits","Shania Twain",175,176,2,57,False
2005-12-24,"The Legend","Johnny Cash",176,173,173,2,False
2005-12-24,"Pa'l Mundo","Wisin & Yandel",177,119,30,5,False
2005-12-24,"Madagascar","Soundtrack",178,177,36,17,False
2005-12-24,"50 Number Ones","George Strait",179,189,1,53,False
2005-12-24,"One Way Ticket To Hell... And Back","The Darkness",180,58,58,2,False
2005-12-24,"Remix City Volume 1","R. Kelly",181,178,72,4,False
2005-12-24,"Bluestars","Pretty Ricky",182,167,16,29,False
2005-12-24,"Crunk Hits","Various Artists",183,137,55,4,False
2005-12-24,"DisneyRemixMania","Various Artists",184,194,146,6,False
2005-12-24,"9.0: Live","Slipknot",185,169,17,6,False
2005-12-24,"The Day After","Twista",186,145,2,10,False
2005-12-24,"Rock Of Ages: The Definitive Collection","Def Leppard",187,0,10,21,False
2005-12-24,"Life In Slow Motion","David Gray",188,182,16,13,False
2005-12-24,"Solid Gold Hits","Beastie Boys",189,168,42,5,False
2005-12-24,"Dark Light","HIM",190,185,18,11,False
2005-12-24,"Greatest Hits","Creed",191,190,15,31,False
2005-12-24,"When The Sun Goes Down","Kenny Chesney",192,186,1,92,False
2005-12-24,"You Could Have It So Much Better","Franz Ferdinand",193,179,8,10,False
