date,title,artist,current,previous,peak,weeks,new
2002-12-28,"Santa Hooked Me Up (EP)","B2K",132,133,132,3,False
2002-12-28,"Lucky Day","Shaggy",133,113,24,7,False
2002-12-28,"Worship","Michael W. Smith",134,128,20,66,False
2002-12-28,"Silver Side Up","Nickelback",135,145,2,66,False
2002-12-28,"Kings Of Crunk","Lil Jon & The East Side Boyz",136,108,15,7,False
2002-12-28,"O, Yeah! Ultimate Aerosmith Hits","Aerosmith",137,123,4,24,False
2002-12-28,"Sticks And Stones","New Found Glory",138,132,4,27,False
2002-12-28,"One More Car, One More Rider: Live On Tour 2001","Eric Clapton",139,131,43,6,False
2002-12-28,"Stone Sour","Stone Sour",140,130,46,16,False
2002-12-28,"Boogie Woogie Christmas","The Brian Setzer Orchestra",141,158,141,2,False
2002-12-28,"All The Time In The World","Jump5",142,137,86,18,False
2002-12-28,"Shut Up","Kelly Osbourne",143,126,101,3,False
2002-12-28,"Untouchables","Korn",144,139,2,27,False
2002-12-28,"Shrek","Soundtrack",145,141,28,83,False
2002-12-28,"Twisted Angel","LeAnn Rimes",146,135,12,11,False
2002-12-28,"Spider-Man","Soundtrack",147,138,4,32,False
2002-12-28,"Paid In Full","Soundtrack",148,98,53,3,False
2002-12-28,"Christmas Worship","John Tesh",149,136,136,5,False
2002-12-28,"Welcome","Taproot",150,140,17,9,False
2002-12-28,"Spoken For","MercyMe",151,144,41,11,False
2002-12-28,"The Last DJ","Tom Petty And The Heartbreakers",152,149,9,10,False
2002-12-28,"Britney","Britney Spears",153,157,1,56,False
2002-12-28,"Encore","Russell Watson",154,0,114,6,False
2002-12-28,"Quality","Talib Kweli",155,110,21,4,False
2002-12-28,"A Windham Hill Christmas","Various Artists",156,118,118,7,False
2002-12-28,"Harry Potter And The Chamber Of Secrets","Soundtrack",157,134,81,5,False
2002-12-28,"Now Or Never","Nick Carter",158,142,17,7,False
2002-12-28,"Stanley Climbfall","Lifehouse",159,148,7,13,False
2002-12-28,"Satellite","P.O.D.",160,162,6,66,False
2002-12-28,"Emotional","K-Ci & JoJo",161,116,61,3,False
2002-12-28,"No Pads, No Helmets...Just Balls","Simple Plan",162,183,162,2,False
2002-12-28,"A Peaceful Christmas","Various Artists",163,120,120,4,False
2002-12-28,"Radio Disney Jams: Vol. 5","Various Artists",164,159,122,10,False
2002-12-28,"Sea Change","Beck",165,155,8,12,False
2002-12-28,"Laundry Service","Shakira",166,161,3,57,False
2002-12-28,"Ultimate Manilow","Barry Manilow",167,0,3,34,False
2002-12-28,"Early Days & Latter Days: The Best Of Led Zeppelin Volumes One And Two","Led Zeppelin",168,182,116,4,False
2002-12-28,"Bleed America","Jimmy Eat World",169,179,31,63,False
2002-12-28,"Spirit: Stallion Of The Cimarron","Soundtrack",170,160,40,15,False
2002-12-28,"Eve-Olution","Eve",171,153,6,16,False
2002-12-28,"White Blood Cells","The White Stripes",172,150,61,41,False
2002-12-28,"Lord Willin'","Clipse",173,146,4,17,False
2002-12-28,"Pull My Chain","Toby Keith",174,197,9,64,False
2002-12-28,"Laundry Service : Washed And Dried","Shakira",175,165,112,5,False
2002-12-28,"Now 9","Various Artists",176,177,1,37,False
2002-12-28,"The Definitive Collection","Stevie Wonder",177,176,35,7,False
2002-12-28,"A Walk To Remember","Soundtrack",178,200,34,32,False
2002-12-28,"Las Ketchup","Las Ketchup",179,168,65,12,False
2002-12-28,"This Side","Nickel Creek",180,199,18,17,False
2002-12-28,"Bluegrass & White Snow: A Mountain Christmas","Patty Loveless",181,172,172,2,False
2002-12-28,"Escape","Enrique Iglesias",182,173,2,59,False
2002-12-28,"My Town","Montgomery Gentry",183,195,26,16,False
2002-12-28,"Wait For Me","Susan Tedeschi",184,190,91,3,False
2002-12-28,"This Is Who I Am","Heather Headley",185,170,38,10,False
2002-12-28,"Moulin Rouge","Soundtrack",186,191,3,75,False
2002-12-28,"Greatest Hits","Mark Wills",187,0,18,41,False
2002-12-28,"Undaground Legend","Lil' Flip",188,156,12,16,False
2002-12-28,"Watermelon, Chicken & Gritz","Nappy Roots",189,178,24,42,False
2002-12-28,"American IV: The Man Comes Around","Johnny Cash",190,188,70,6,False
2002-12-28,"Kidz Bop","Kidz Bop Kids",191,189,76,30,False
2002-12-28,"Santa Claus Lane","Hilary Duff",192,163,154,3,False
2002-12-28,"The Used","The Used",193,0,166,7,False
2002-12-28,"Feast On Scraps","Alanis Morissette",194,0,194,1,True
2002-12-28,"Gravity","Our Lady Peace",195,0,9,25,False
2002-12-28,"All I Have","Amerie",196,185,9,20,False
2002-12-28,"Part II","Brad Paisley",197,0,31,40,False
2002-12-28,"A Joyful Noise","Jo Dee Messina",198,147,147,3,False
2002-12-28,"No Stranger To Shame","Uncle Kracker",199,193,43,11,False
2002-12-28,"The Best Of George Strait: 20th Century Masters The Millennium Collection","George Strait",200,0,76,11,False
2002-12-21,"Up!","Shania Twain",1,1,1,3,False
2002-12-21,"Tim McGraw And The Dancehall Doctors","Tim McGraw",2,2,2,2,False
2002-12-21,"Charmbracelet","Mariah Carey",3,0,3,1,True
2002-12-21,"Now 11","Various Artists",4,4,2,3,False
2002-12-21,"8 Mile","Soundtrack",5,3,1,6,False
2002-12-21,"Let Go","Avril Lavigne",6,9,2,27,False
2002-12-21,"This Is Me...Then","Jennifer Lopez",7,6,6,2,False
2002-12-21,"Better Dayz","2Pac",8,5,5,2,False
2002-12-21,"Home","Dixie Chicks",9,17,1,15,False
2002-12-21,"Cry","Faith Hill",10,7,1,8,False
2002-12-21,"Elv1s: 30 #1 Hits","Elvis Presley",11,11,1,11,False
2002-12-21,"Josh Groban","Josh Groban",12,27,8,52,False
2002-12-21,"Justified","Justin Timberlake",13,19,2,5,False
2002-12-21,"Stripped","Christina Aguilera",14,10,2,6,False
2002-12-21,"The Eminem Show","Eminem",15,14,1,29,False
2002-12-21,"Back In The U.S. Live 2002","Paul McCartney",16,8,8,2,False
2002-12-21,"Come Away With Me","Norah Jones",17,26,6,41,False
2002-12-21,"Shaman","Santana",18,18,1,7,False
2002-12-21,"Under Construction","Missy Elliott",19,20,3,4,False
2002-12-21,"Nellyville","Nelly",20,22,1,24,False
2002-12-21,"The Blueprint 2: The Gift And The Curse","JAY-Z",21,16,1,4,False
2002-12-21,"It Had To Be You ... The Great American Songbook","Rod Stewart",22,31,4,7,False
2002-12-21,"Forty Licks","The Rolling Stones",23,30,2,10,False
2002-12-21,"The Last Temptation","Ja Rule",24,13,4,3,False
2002-12-21,"Steal This Album!","System Of A Down",25,15,15,2,False
2002-12-21,"More Than You Think You Are","matchbox twenty",26,23,6,3,False
2002-12-21,"Let It Be Christmas","Alan Jackson",27,36,27,5,False
2002-12-21,"Paid Tha Cost To Be Da Bo$$","Snoop Dogg",28,12,12,2,False
2002-12-21,"Wishes","Kenny G",29,34,29,7,False
2002-12-21,"Unleashed","Toby Keith",30,29,1,20,False
2002-12-21,"Sentimento","Andrea Bocelli",31,41,12,5,False
2002-12-21,"Melt","Rascal Flatts",32,35,5,6,False
2002-12-21,"Greatest Hits 1970-2002","Elton John",33,42,12,4,False
2002-12-21,"M!ssundaztood","P!nk",34,40,6,55,False
2002-12-21,"Josh Groban In Concert","Josh Groban",35,0,35,1,True
2002-12-21,"Nirvana","Nirvana",36,25,3,6,False
2002-12-21,"Dru World Order","Dru Hill",37,21,21,2,False
2002-12-21,"Away From The Sun","3 Doors Down",38,37,8,4,False
2002-12-21,"Birdman","Baby",39,24,24,2,False
2002-12-21,"The Young And The Hopeless","Good Charlotte",40,45,7,10,False
2002-12-21,"Audioslave","Audioslave",41,33,7,3,False
2002-12-21,"Drive","Alan Jackson",42,51,1,47,False
2002-12-21,"No Shoes, No Shirt, No Problems","Kenny Chesney",43,48,1,33,False
2002-12-21,"Room For Squares","John Mayer",44,44,15,50,False
2002-12-21,"WOW Christmas (Red)","Various Artists",45,52,45,10,False
2002-12-21,"The Time-Life Treasury Of Christmas: Holiday Memories","Various Artists",46,65,46,5,False
2002-12-21,"Duets","Barbra Streisand",47,38,38,2,False
2002-12-21,"3D","TLC",48,39,6,4,False
2002-12-21,"Phrenology","The Roots",49,28,28,2,False
2002-12-21,"Come Clean","Puddle Of Mudd",50,54,9,67,False
2002-12-21,"Does This Look Infected?","Sum 41",51,32,32,2,False
2002-12-21,"A Wonderful World","Tony Bennett & k.d. Lang",52,55,41,5,False
2002-12-21,"WOW Hits 2003","Various Artists",53,58,34,10,False
2002-12-21,"The Spirit Room","Michelle Branch",54,83,28,69,False
2002-12-21,"A Christmas Gift Of Love","Barry Manilow",55,78,55,4,False
2002-12-21,"Disney's Lilo & Stitch","Soundtrack",56,161,11,21,False
2002-12-21,"The Very Best Of Fleetwood Mac","Fleetwood Mac",57,94,12,8,False
2002-12-21,"The Best Of 1990-2000","U2",58,49,34,4,False
2002-12-21,"More Than A Woman","Toni Braxton",59,46,13,3,False
2002-12-21,"It Ain't Safe No More...","Busta Rhymes",60,43,43,2,False
2002-12-21,"Totally Country Vol. 2","Various Artists",61,59,23,6,False
2002-12-21,"Still Ghetto","Jaheim",62,47,8,5,False
2002-12-21,"Brainwashed","George Harrison",63,57,18,3,False
2002-12-21,"Cocky","Kid Rock",64,79,7,55,False
2002-12-21,"Lizzie McGuire","Soundtrack",65,85,65,17,False
2002-12-21,"Kidz Bop Christmas","Kidz Bop Kids",66,89,66,5,False
2002-12-21,"Now 10","Various Artists",67,63,2,20,False
2002-12-21,"Worship Again","Michael W. Smith",68,60,14,7,False
2002-12-21,"Simply Deep","Kelly Rowland",69,50,12,7,False
2002-12-21,"Rock Steady","No Doubt",70,68,9,52,False
2002-12-21,"Weathered","Creed",71,72,1,55,False
2002-12-21,"Ashanti","Ashanti",72,64,1,36,False
2002-12-21,"Kidz Bop 2","Kidz Bop Kids",73,84,37,16,False
2002-12-21,"Believe","Disturbed",74,71,1,12,False
2002-12-21,"The Rising","Bruce Springsteen",75,92,1,19,False
2002-12-21,"Prelude: The Best Of Charlotte Church","Charlotte Church",76,93,76,2,False
2002-12-21,"Be Not Nobody","Vanessa Carlton",77,90,5,32,False
2002-12-21,"By The Way","Red Hot Chili Peppers",78,95,2,22,False
2002-12-21,"One By One","Foo Fighters",79,74,3,7,False
2002-12-21,"The Best Of 1990-2000 & B-Sides","U2",80,62,3,5,False
2002-12-21,"It Won't Be Christmas Without You","Brooks & Dunn",81,115,81,5,False
2002-12-21,"Back Into Your System","Saliva",82,81,19,4,False
2002-12-21,"A New Day Has Come","Celine Dion",83,88,1,37,False
2002-12-21,"Live In Paris","Diana Krall",84,96,18,10,False
2002-12-21,"Voyage To India","India.Arie",85,73,6,11,False
2002-12-21,"American Idol: Greatest Moments","Soundtrack",86,86,4,10,False
2002-12-21,"Testify","Phil Collins",87,82,30,4,False
2002-12-21,"Totally Hits 2002: More Platinum Hits","Various Artists",88,76,21,6,False
2002-12-21,"Dutty Rock","Sean Paul",89,75,26,4,False
2002-12-21,"Riot Act","Pearl Jam",90,67,5,4,False
2002-12-21,"A Rush Of Blood To The Head","Coldplay",91,80,5,15,False
2002-12-21,"World Wrestling Entertainment Presents: WWE Anthology (Soundtrack)","Jim Johnston",92,87,13,4,False
2002-12-21,"Live At Folsom Field Boulder Colorado","Dave Matthews Band",93,99,9,5,False
2002-12-21,"Golden Road","Keith Urban",94,91,11,9,False
2002-12-21,"The End Of All Things To Come","Mudvayne",95,66,17,3,False
2002-12-21,"10","LL Cool J",96,77,2,8,False
2002-12-21,"Wonder What's Next","Chevelle",97,102,14,9,False
2002-12-21,"Paid In Full","Soundtrack",98,53,53,2,False
2002-12-21,"O2","O-Town",99,103,28,4,False
2002-12-21,"Live","Alison Krauss + Union Station",100,108,36,5,False
2002-12-21,"Scarlet's Walk","Tori Amos",101,100,7,6,False
2002-12-21,"A New Day At Midnight","David Gray",102,98,17,5,False
2002-12-21,"October Road","James Taylor",103,114,4,17,False
2002-12-21,"The Bootleg Series Volume 5: Bob Dylan Live 1975 The Rolling Thunder Revue","Bob Dylan",104,56,56,2,False
2002-12-21,"Slicker Than Your Average","Craig David",105,69,32,3,False
2002-12-21,"Bounce","Bon Jovi",106,104,2,9,False
2002-12-21,"C'mon, C'mon","Sheryl Crow",107,111,2,34,False
2002-12-21,"Kings Of Crunk","Lil Jon & The East Side Boyz",108,97,15,6,False
2002-12-21,"Greatest Hits","Martina McBride",109,109,5,64,False
2002-12-21,"Quality","Talib Kweli",110,70,21,3,False
2002-12-21,"Play (EP)","Play",111,107,74,24,False
2002-12-21,"[Reanimation]","Linkin Park",112,106,2,19,False
2002-12-21,"Lucky Day","Shaggy",113,105,24,6,False
2002-12-21,"Brushfire Fairytales","Jack Johnson",114,116,34,44,False
2002-12-21,"Songs For The Deaf","Queens Of The Stone Age",115,120,17,15,False
2002-12-21,"Emotional","K-Ci & JoJo",116,61,61,2,False
2002-12-21,"The Road Less Traveled","George Strait",117,124,9,32,False
2002-12-21,"A Windham Hill Christmas","Various Artists",118,168,118,6,False
2002-12-21,"Another Earthquake","Aaron Carter",119,118,18,14,False
2002-12-21,"A Peaceful Christmas","Various Artists",120,176,120,3,False
2002-12-21,"Toxicity","System Of A Down",121,113,1,66,False
2002-12-21,"Christmas With The Rat Pack","Frank Sinatra, Dean Martin & Sammy Davis Jr",122,154,122,3,False
2002-12-21,"O, Yeah! Ultimate Aerosmith Hits","Aerosmith",123,162,4,23,False
2002-12-21,"Busted Stuff","Dave Matthews Band",124,141,1,21,False
2002-12-21,"iWorsh!p: A Total Worship Experience","Various Artists",125,123,60,10,False
2002-12-21,"Shut Up","Kelly Osbourne",126,101,101,2,False
2002-12-21,"Paradise","Kenny G",127,148,9,12,False
2002-12-21,"Worship","Michael W. Smith",128,143,20,65,False
2002-12-21,"Disneymania: Superstar Artists Sing Disney ...Their Way!","Various Artists",129,150,61,12,False
2002-12-21,"Stone Sour","Stone Sour",130,131,46,15,False
2002-12-21,"One More Car, One More Rider: Live On Tour 2001","Eric Clapton",131,193,43,5,False
2002-12-21,"Sticks And Stones","New Found Glory",132,117,4,26,False
2002-12-21,"Santa Hooked Me Up (EP)","B2K",133,178,133,2,False
2002-12-21,"Harry Potter And The Chamber Of Secrets","Soundtrack",134,119,81,4,False
2002-12-21,"Twisted Angel","LeAnn Rimes",135,112,12,10,False
2002-12-21,"Christmas Worship","John Tesh",136,182,136,4,False
2002-12-21,"All The Time In The World","Jump5",137,144,86,17,False
2002-12-21,"Spider-Man","Soundtrack",138,135,4,31,False
2002-12-21,"Untouchables","Korn",139,132,2,26,False
2002-12-21,"Welcome","Taproot",140,122,17,8,False
2002-12-21,"Shrek","Soundtrack",141,160,28,82,False
2002-12-21,"Now Or Never","Nick Carter",142,121,17,6,False
2002-12-21,"The Christmas Album","Johnny Mathis",143,153,143,2,False
2002-12-21,"Spoken For","MercyMe",144,155,41,10,False
2002-12-21,"Silver Side Up","Nickelback",145,146,2,65,False
2002-12-21,"Lord Willin'","Clipse",146,129,4,16,False
2002-12-21,"A Joyful Noise","Jo Dee Messina",147,0,147,2,False
2002-12-21,"Stanley Climbfall","Lifehouse",148,149,7,12,False
2002-12-21,"The Last DJ","Tom Petty And The Heartbreakers",149,174,9,9,False
2002-12-21,"White Blood Cells","The White Stripes",150,166,61,40,False
2002-12-21,"Highly Evolved","The Vines",151,130,11,21,False
2002-12-21,"More Music From 8 Mile","Soundtrack",152,0,152,1,True
2002-12-21,"Eve-Olution","Eve",153,139,6,15,False
2002-12-21,"React","Erick Sermon",154,133,72,3,False
2002-12-21,"Sea Change","Beck",155,163,8,11,False
2002-12-21,"Undaground Legend","Lil' Flip",156,142,12,15,False
2002-12-21,"Britney","Britney Spears",157,186,1,55,False
2002-12-21,"Boogie Woogie Christmas","The Brian Setzer Orchestra",158,0,158,1,True
2002-12-21,"Radio Disney Jams: Vol. 5","Various Artists",159,188,122,9,False
2002-12-21,"Spirit: Stallion Of The Cimarron","Soundtrack",160,170,40,14,False
2002-12-21,"Laundry Service","Shakira",161,172,3,56,False
2002-12-21,"Satellite","P.O.D.",162,165,6,65,False
2002-12-21,"Santa Claus Lane","Hilary Duff",163,0,154,2,False
2002-12-21,"Ghetto Heisman","WC",164,137,46,5,False
2002-12-21,"Laundry Service : Washed And Dried","Shakira",165,140,112,4,False
2002-12-21,"The Season For Romance","Lee Ann Womack",166,173,166,2,False
2002-12-21,"Brown Sugar","Soundtrack",167,125,16,11,False
2002-12-21,"Las Ketchup","Las Ketchup",168,164,65,11,False
2002-12-21,"Country Croonin'","Anne Murray",169,0,109,5,False
2002-12-21,"This Is Who I Am","Heather Headley",170,169,38,9,False
2002-12-21,"Legacy...Hymns & Faith","Amy Grant",171,0,21,21,False
2002-12-21,"Bluegrass & White Snow: A Mountain Christmas","Patty Loveless",172,0,172,1,True
2002-12-21,"Escape","Enrique Iglesias",173,171,2,58,False
2002-12-21,"Thug World Order","Bone Thugs-N-Harmony",174,134,12,6,False
2002-12-21,"The Morning After","Deborah Cox",175,156,38,5,False
2002-12-21,"The Definitive Collection","Stevie Wonder",176,128,35,6,False
2002-12-21,"Now 9","Various Artists",177,0,1,36,False
2002-12-21,"Watermelon, Chicken & Gritz","Nappy Roots",178,145,24,41,False
2002-12-21,"Bleed America","Jimmy Eat World",179,185,31,62,False
2002-12-21,"One Man","Tank",180,152,20,6,False
2002-12-21,"Loyalty","Fat Joe",181,138,31,4,False
2002-12-21,"Early Days & Latter Days: The Best Of Led Zeppelin Volumes One And Two","Led Zeppelin",182,200,116,3,False
2002-12-21,"No Pads, No Helmets...Just Balls","Simple Plan",183,0,183,1,True
2002-12-21,"Chapter 2: The Voice","Syleena Johnson",184,126,126,2,False
2002-12-21,"All I Have","Amerie",185,157,9,19,False
2002-12-21,"Almost There","MercyMe",186,127,67,52,False
2002-12-21,"The Wraith: Shangri-La","Insane Clown Posse",187,147,15,5,False
2002-12-21,"American IV: The Man Comes Around","Johnny Cash",188,177,70,5,False
2002-12-21,"Kidz Bop","Kidz Bop Kids",189,0,76,29,False
2002-12-21,"Wait For Me","Susan Tedeschi",190,0,91,2,False
2002-12-21,"Moulin Rouge","Soundtrack",191,0,3,74,False
2002-12-21,"Juslisen (Just Listen)","Musiq",192,151,1,31,False
2002-12-21,"No Stranger To Shame","Uncle Kracker",193,0,43,10,False
2002-12-21,"Radio Disney Holiday Jams 2","Various Artists",194,0,194,1,True
2002-12-21,"My Town","Montgomery Gentry",195,192,26,15,False
2002-12-21,"Disclaimer","Seether",196,0,92,14,False
2002-12-21,"Pull My Chain","Toby Keith",197,197,9,63,False
2002-12-21,"N.Y.C. Underground Party 5","Louie DeVito",198,187,68,5,False
2002-12-21,"This Side","Nickel Creek",199,0,18,16,False
