date,title,artist,current,previous,peak,weeks,new
1972-12-30,"Jesus Was A Capricorn","Kris Kristofferson",96,98,96,6,False
1972-12-30,"Space Oddity","David Bowie",97,99,97,7,False
1972-12-30,"Gypsy Cowboy","New Riders Of The Purple Sage",98,104,98,4,False
1972-12-30,"Brother, Brother, Brother","The Isley Brothers",99,81,29,27,False
1972-12-30,"Alone Again (Naturally)","Andy Williams",100,91,86,14,False
1972-12-30,"Saint Dominic's Preview","Van Morrison",101,86,15,22,False
1972-12-30,"Demons And Wizards","Uriah Heep",102,88,23,29,False
1972-12-30,"Jermaine","Jermaine Jackson",103,93,27,21,False
1972-12-30,"Rising","Mark-Almond",104,103,103,11,False
1972-12-30,"Elvis As Recorded At Madison Square Garden","Elvis Presley",105,100,11,26,False
1972-12-30,"Anthology","The Steve Miller Band",106,132,106,7,False
1972-12-30,"Chuck Berry's Golden Decade","Chuck Berry",107,94,72,14,False
1972-12-30,"You Don't Mess Around With Jim","Jim Croce",108,96,30,27,False
1972-12-30,"The Man Who Sold The World","David Bowie",109,110,109,7,False
1972-12-30,"Willie Remembers..","Rare Earth",110,111,110,6,False
1972-12-30,"A Good Feelin' To Know","Poco",111,134,111,6,False
1972-12-30,"Old Dan's Records","Gordon Lightfoot",112,101,95,7,False
1972-12-30,"Hobo's Lullabye","Arlo Guthrie",113,106,52,30,False
1972-12-30,"Man Of La Mancha","Soundtrack",114,127,114,4,False
1972-12-30,"Hot Rocks 1964-1971","The Rolling Stones",115,113,4,52,False
1972-12-30,"It Never Rains In Southern California","Albert Hammond",116,125,116,4,False
1972-12-30,"Let's Stay Together","Al Green",117,115,8,47,False
1972-12-30,"Led Zeppelin IV","Led Zeppelin",118,145,2,57,False
1972-12-30,"Son Of Schmilsson","Nilsson",119,108,12,24,False
1972-12-30,"L.A. Reggae","Johnny Rivers",120,139,120,9,False
1972-12-30,"They Only Come Out At Night","Edgar Winter",121,130,121,4,False
1972-12-30,"En Espanol","Vikki Carr",122,109,106,17,False
1972-12-30,"Killer Joe","Little Jimmy Osmond",123,123,123,5,False
1972-12-30,"Sittin' In","Loggins & Messina",124,146,87,22,False
1972-12-30,"Charlie McCoy","Charlie Mccoy",125,120,120,6,False
1972-12-30,"Eric Clapton At His Best","Eric Clapton",126,105,87,12,False
1972-12-30,"All The Young Dudes","Mott The Hoople",127,124,124,8,False
1972-12-30,"Music Is My Life","Billy Preston",128,153,128,2,False
1972-12-30,"Fiddler On The Roof","Soundtrack",129,183,30,62,False
1972-12-30,"Roberta Flack & Donny Hathaway","Roberta Flack",130,107,3,34,False
1972-12-30,"Richie Havens On Stage","Richie Havens",131,102,55,15,False
1972-12-30,"Exile On Main St.","The Rolling Stones",132,122,1,30,False
1972-12-30,"Guess Who","B.B. King",133,112,65,17,False
1972-12-30,"Portrait Of Sammy Davis, Jr.","Sammy Davis Jr.",134,128,128,12,False
1972-12-30,"The Happiest Girl In The Whole U.S.A.","Donna Fargo",135,142,47,25,False
1972-12-30,"The Supremes","The Supremes",136,136,136,6,False
1972-12-30,"The Best Of The Byrds (Greatest Hits, Volume II)","The Byrds",137,140,137,3,False
1972-12-30,"Flying High Together","The Miracles",138,126,46,20,False
1972-12-30,"Give It Up","Bonnie Raitt",139,138,138,11,False
1972-12-30,"Really","J.J. Cale",140,0,140,1,True
1972-12-30,"Lynn Anderson's Greatest Hits","Lynn Anderson",141,129,129,8,False
1972-12-30,"Not Insane Or Anything You Want To","Firesign Theatre",142,118,115,6,False
1972-12-30,"School's Out","Alice Cooper",143,137,2,27,False
1972-12-30,"Bitter Sweet","The Main Ingredient",144,117,79,24,False
1972-12-30,"The Eagles","Eagles",145,135,22,28,False
1972-12-30,"Whistle Rymes","John Entwistle",146,150,146,7,False
1972-12-30,"More Hot Rocks (Big Hits & Fazed Cookies)","The Rolling Stones",147,0,147,1,True
1972-12-30,"Nature Planned It","Four Tops",148,141,50,25,False
1972-12-30,"First Take","Roberta Flack",149,144,1,47,False
1972-12-30,"Sloppy Seconds","Dr. Hook",150,182,150,5,False
1972-12-30,"Glen Travis Campbell","Glen Campbell",151,157,151,6,False
1972-12-30,"Bobby Vinton's All-Time Greatest Hits","Bobby Vinton",152,168,152,6,False
1972-12-30,"Long John Silver","Jefferson Airplane",153,133,20,20,False
1972-12-30,"All In The Family - 2nd Album","Soundtrack",154,0,154,1,True
1972-12-30,"Flash In The Can","Flash",155,155,155,4,False
1972-12-30,"Live At The Paramount (Seattle)","The Guess Who",156,131,39,20,False
1972-12-30,"Passin' Thru","The James Gang",157,143,72,13,False
1972-12-30,"Baby I'm-A Want You","Bread",158,148,3,48,False
1972-12-30,"The Joey Heatherton Album","Joey Heatherton",159,154,154,11,False
1972-12-30,"History Of Eric Clapton","Eric Clapton",160,149,6,38,False
1972-12-30,"Portrait Of Donny","Donny Osmond",161,151,6,32,False
1972-12-30,"Eat A Peach","The Allman Brothers Band",162,152,4,42,False
1972-12-30,"Cornelius Brothers & Sister Rose","Cornelius Brothers & Sister Rose",163,147,29,23,False
1972-12-30,"Lookin' Through The Windows","The Jackson 5",164,156,7,31,False
1972-12-30,"Life Goes On","Paul Williams",165,169,165,5,False
1972-12-30,"Will The Circle Be Unbroken","Nitty Gritty Dirt Band",166,0,166,1,True
1972-12-30,"Honky-Tonk Stardust Cowboy","Jonathan Edwards",167,167,167,7,False
1972-12-30,"Can't Buy A Thrill","Steely Dan",168,187,168,5,False
1972-12-30,"Can't You Hear The Song?","Wayne Newton",169,170,169,7,False
1972-12-30,"Chubby Checker's Greatest Hits","Chubby Checker",170,172,170,2,False
1972-12-30,"An Evening With Groucho","Groucho Marx",171,174,171,6,False
1972-12-30,"Transformer","Lou Reed",172,181,172,3,False
1972-12-30,"Lion's Share","Savoy Brown",173,159,151,9,False
1972-12-30,"Bloodrock Passage","Bloodrock",174,158,104,14,False
1972-12-30,"On The Corner","Miles Davis",175,162,156,7,False
1972-12-30,"And I Love You So","Shirley Bassey",176,171,171,6,False
1972-12-30,"It's A Beautiful Day At Carnegie Hall","It's A Beautiful Day",177,177,144,8,False
1972-12-30,"Bulldog","Bulldog",178,180,178,7,False
1972-12-30,"The Billie Holiday Story","Billie Holiday",179,186,179,2,False
1972-12-30,"Reminiscing","Lawrence Welk",180,197,180,2,False
1972-12-30,"Moving On","John Mayall",181,160,116,10,False
1972-12-30,"Slides","Richard Harris",182,184,182,3,False
1972-12-30,"1776","Soundtrack",183,0,183,1,True
1972-12-30,"All The King's Horses","Grover Washington, Jr.",184,163,111,17,False
1972-12-30,"The Osmonds 'Live'","The Osmonds",185,179,13,29,False
1972-12-30,"Diamonds In The Rough","John Prine",186,161,148,10,False
1972-12-30,"Through The Eyes Of Love","Ray Charles",187,188,187,6,False
1972-12-30,"Last Days And Time","Earth, Wind & Fire",188,192,188,6,False
1972-12-30,"People...Hold On","Eddie Kendricks",189,164,131,14,False
1972-12-30,"The Joan Baez Ballad Book","Joan Baez",190,194,190,3,False
1972-12-30,"Machine Head","Deep Purple",191,199,25,31,False
1972-12-30,"High On A Ridge Top","The Youngbloods",192,193,192,4,False
1972-12-30,"Heavy Cream","Cream",193,165,135,10,False
1972-12-30,"Alone Again, Naturally","Esther Phillips",194,0,194,1,True
1972-12-30,"Argus","Wishbone Ash",195,190,169,13,False
1972-12-30,"The Good Things In Life","Tony Bennett",196,196,196,4,False
1972-12-30,"Clear Spot","Captain Beefheart & The Magic Band",197,198,197,2,False
1972-12-30,"A Lonely Man","The Chi-lites",198,176,5,36,False
1972-12-30,"The Best Of Joe Simon","Joe Simon",199,0,199,1,True
1972-12-30,"Third Down, 110 To Go","Jesse Winchester",200,0,200,1,True
1972-12-23,"Seventh Sojourn","The Moody Blues",1,1,1,6,False
1972-12-23,"Rhymes & Reasons","Carole King",2,2,2,8,False
1972-12-23,"Living With The Past","Jethro Tull",3,5,3,7,False
1972-12-23,"Catch Bull At Four","Cat Stevens",4,4,1,11,False
1972-12-23,"All Directions","The Temptations",5,3,2,19,False
1972-12-23,"I'm Still In Love With You","Al Green",6,7,6,10,False
1972-12-23,"Summer Breeze","Seals & Crofts",7,8,7,17,False
1972-12-23,"One Man Band","James Taylor",8,16,8,5,False
1972-12-23,"Close To The Edge","Yes",9,6,3,12,False
1972-12-23,"Caravanserai","Santana",10,10,8,8,False
1972-12-23,"Rocky Mountain High","John Denver",11,13,11,15,False
1972-12-23,"Superfly","Curtis Mayfield",12,9,1,18,False
1972-12-23,"Black Sabbath, Vol. 4","Black Sabbath",13,14,13,10,False
1972-12-23,"Crazy Horses","The Osmonds",14,15,14,11,False
1972-12-23,"Phoenix","Grand Funk Railroad",15,11,7,11,False
1972-12-23,"Ben","Michael Jackson",16,12,5,18,False
1972-12-23,"Days Of Future Past","The Moody Blues With The London Festival Orchestra (Knight)",17,18,3,67,False
1972-12-23,"Guitar Man","Bread",18,20,18,6,False
1972-12-23,"Homecoming","America",19,32,19,4,False
1972-12-23,"Never A Dull Moment","Rod Stewart",20,17,2,20,False
1972-12-23,"Live Concert At The Forum","Barbra Streisand",21,28,21,6,False
1972-12-23,"The World Is A Ghetto","War",22,24,22,6,False
1972-12-23,"Liza With A 'Z'","Liza Minnelli",23,21,19,13,False
1972-12-23,"Hot August Night","Neil Diamond",24,50,24,3,False
1972-12-23,"Burning Love And Hits From His Movies, Volume 2","Elvis Presley",25,25,25,7,False
1972-12-23,"Rock Of Ages","The Band",26,19,6,16,False
1972-12-23,"I Can See Clearly Now","Johnny Nash",27,23,23,12,False
1972-12-23,"Why Dontcha","West, Bruce & Laing",28,31,28,8,False
1972-12-23,"Class Clown","George Carlin",29,26,22,11,False
1972-12-23,"Lady Sings The Blues (Soundtrack)","Diana Ross",30,41,30,5,False
1972-12-23,"Moods","Neil Diamond",31,27,5,24,False
1972-12-23,"Tommy","Various Artists",32,73,32,3,False
1972-12-23,"Baby Don't Get Hooked On Me","Mac Davis",33,22,11,15,False
1972-12-23,"New Blood","Blood, Sweat & Tears",34,35,34,8,False
1972-12-23,"To Whom It May Concern","Bee Gees",35,38,35,7,False
1972-12-23,"No Secrets","Carly Simon",36,71,36,3,False
1972-12-23,"Toulouse Street","The Doobie Brothers",37,30,21,18,False
1972-12-23,"Of A Simple Man","Lobo",38,40,38,11,False
1972-12-23,"Seven Separate Fools","Three Dog Night",39,43,6,22,False
1972-12-23,"If Loving You Is Wrong I Don't Want To Be Right","Luther Ingram",40,39,39,13,False
1972-12-23,"Rock Me Baby","David Cassidy",41,42,41,7,False
1972-12-23,"Loggins And Messina","Loggins & Messina",42,46,42,7,False
1972-12-23,"Rock & Roll Music To The World","Ten Years After",43,44,43,11,False
1972-12-23,"Keeper Of The Castle","Four Tops",44,54,44,7,False
1972-12-23,"Greatest Hits On Earth","The 5th Dimension",45,29,14,13,False
1972-12-23,"Joe Cocker","Joe Cocker",46,60,46,4,False
1972-12-23,"Trilogy","Emerson, Lake & Palmer",47,37,5,22,False
1972-12-23,"Chicago V","Chicago",48,45,1,22,False
1972-12-23,"Talking Book","Stevie Wonder",49,63,49,6,False
1972-12-23,"Round 2: The Stylistics","The Stylistics",50,51,50,7,False
1972-12-23,"The London Chuck Berry Sessions","Chuck Berry",51,33,8,29,False
1972-12-23,"Honky Chateau","Elton John",52,47,1,28,False
1972-12-23,"Harold Melvin & The Blue Notes","Harold Melvin And The Blue Notes",53,53,53,17,False
1972-12-23,"For The Roses","Joni Mitchell",54,68,54,4,False
1972-12-23,"Backstabbers","The O'Jays",55,34,10,16,False
1972-12-23,"Understanding","Bobby Womack",56,56,43,27,False
1972-12-23,"The Partridge Family At Home With Their Greatest Hits","The Partridge Family",57,48,21,15,False
1972-12-23,"The Slider","T. Rex",58,36,17,18,False
1972-12-23,"360 Degrees Of Billy Paul","Billy Paul",59,80,59,5,False
1972-12-23,"Big Bambu","Cheech & Chong",60,57,2,26,False
1972-12-23,"Creedence Gold","Creedence Clearwater Revival",61,87,61,4,False
1972-12-23,"I Am Woman","Helen Reddy",62,91,62,3,False
1972-12-23,"The Lady's Not For Sale","Rita Coolidge",63,74,63,7,False
1972-12-23,"Carney","Leon Russell",64,49,2,24,False
1972-12-23,"Thick As A Brick","Jethro Tull",65,66,1,32,False
1972-12-23,"Simon And Garfunkel's Greatest Hits","Simon & Garfunkel",66,61,5,26,False
1972-12-23,"The Chi-Lites Greatest Hits","The Chi-lites",67,55,55,10,False
1972-12-23,"Dos","Malo",68,62,62,7,False
1972-12-23,"(Purple Passages)","Deep Purple",69,70,57,10,False
1972-12-23,"Stoneground Words","Melanie",70,75,70,7,False
1972-12-23,"'Live' - Full House","The J. Geils Band",71,59,54,10,False
1972-12-23,"A Song For You","Carpenters",72,64,4,25,False
1972-12-23,"Gilbert O'sullivan-Himself","Gilbert O'Sullivan",73,58,9,20,False
1972-12-23,"Lost And Found","Humble Pie",74,52,37,13,False
1972-12-23,"Still Bill","Bill Withers",75,65,4,32,False
1972-12-23,"Garden Party","Rick Nelson And The Stone Canyon Band",76,100,76,3,False
1972-12-23,"Too Young","Donny Osmond",77,72,11,23,False
1972-12-23,"Carlos Santana & Buddy Miles! Live!","Carlos Santana & Buddy Miles",78,76,8,25,False
1972-12-23,"My Best To You","Donny Osmond",79,132,79,2,False
1972-12-23,"Europe '72","Grateful Dead",80,82,80,4,False
1972-12-23,"Brother, Brother, Brother","The Isley Brothers",81,67,29,26,False
1972-12-23,"The Magician's Birthday","Uriah Heep",82,96,82,4,False
1972-12-23,"Song Sung Blue","Johnny Mathis",83,84,83,10,False
1972-12-23,"Who Came First","Pete Townshend",84,86,84,6,False
1972-12-23,"Journey Through The Past","Neil Young",85,93,85,5,False
1972-12-23,"Saint Dominic's Preview","Van Morrison",86,69,15,21,False
1972-12-23,"Fresh","Raspberries",87,103,87,3,False
1972-12-23,"Demons And Wizards","Uriah Heep",88,81,23,28,False
1972-12-23,"The Divine Miss M","Bette Midler",89,143,89,3,False
1972-12-23,"The Rise And Fall Of Ziggy Stardust And The Spiders From Mars","David Bowie",90,88,88,28,False
1972-12-23,"Alone Again (Naturally)","Andy Williams",91,89,86,13,False
1972-12-23,"Tapestry","Carole King",92,94,1,90,False
1972-12-23,"Jermaine","Jermaine Jackson",93,92,27,20,False
1972-12-23,"Chuck Berry's Golden Decade","Chuck Berry",94,77,72,13,False
1972-12-23,"An Anthology","Duane Allman",95,98,95,3,False
1972-12-23,"You Don't Mess Around With Jim","Jim Croce",96,78,30,26,False
1972-12-23,"Get On The Good Foot","James Brown",97,117,97,3,False
1972-12-23,"Jesus Was A Capricorn","Kris Kristofferson",98,101,98,5,False
1972-12-23,"Space Oddity","David Bowie",99,107,99,6,False
1972-12-23,"Elvis As Recorded At Madison Square Garden","Elvis Presley",100,99,11,25,False
1972-12-23,"Old Dan's Records","Gordon Lightfoot",101,95,95,6,False
1972-12-23,"Richie Havens On Stage","Richie Havens",102,79,55,14,False
1972-12-23,"Rising","Mark-Almond",103,105,103,10,False
1972-12-23,"Gypsy Cowboy","New Riders Of The Purple Sage",104,146,104,3,False
1972-12-23,"Eric Clapton At His Best","Eric Clapton",105,102,87,11,False
1972-12-23,"Hobo's Lullabye","Arlo Guthrie",106,106,52,29,False
1972-12-23,"Roberta Flack & Donny Hathaway","Roberta Flack",107,83,3,33,False
1972-12-23,"Son Of Schmilsson","Nilsson",108,85,12,23,False
1972-12-23,"En Espanol","Vikki Carr",109,110,106,16,False
1972-12-23,"The Man Who Sold The World","David Bowie",110,114,110,6,False
1972-12-23,"Willie Remembers..","Rare Earth",111,113,111,5,False
1972-12-23,"Guess Who","B.B. King",112,90,65,16,False
1972-12-23,"Hot Rocks 1964-1971","The Rolling Stones",113,109,4,51,False
1972-12-23,"The Partridge Family Notebook","The Partridge Family",114,138,114,2,False
1972-12-23,"Let's Stay Together","Al Green",115,112,8,46,False
1972-12-23,"Faces","Shawn Phillips",116,135,116,4,False
1972-12-23,"Bitter Sweet","The Main Ingredient",117,118,79,23,False
1972-12-23,"Not Insane Or Anything You Want To","Firesign Theatre",118,115,115,5,False
1972-12-23,"War Heroes","Jimi Hendrix",119,124,119,3,False
1972-12-23,"Charlie McCoy","Charlie Mccoy",120,123,120,5,False
1972-12-23,"Don McLean","Don McLean",121,0,121,1,True
1972-12-23,"Exile On Main St.","The Rolling Stones",122,119,1,29,False
1972-12-23,"Killer Joe","Little Jimmy Osmond",123,127,123,4,False
1972-12-23,"All The Young Dudes","Mott The Hoople",124,130,124,7,False
1972-12-23,"It Never Rains In Southern California","Albert Hammond",125,134,125,3,False
1972-12-23,"Flying High Together","The Miracles",126,120,46,19,False
1972-12-23,"Man Of La Mancha","Soundtrack",127,162,127,3,False
1972-12-23,"Portrait Of Sammy Davis, Jr.","Sammy Davis Jr.",128,129,128,11,False
1972-12-23,"Lynn Anderson's Greatest Hits","Lynn Anderson",129,133,129,7,False
1972-12-23,"They Only Come Out At Night","Edgar Winter",130,154,130,3,False
1972-12-23,"Live At The Paramount (Seattle)","The Guess Who",131,131,39,19,False
1972-12-23,"Anthology","The Steve Miller Band",132,140,132,6,False
1972-12-23,"Long John Silver","Jefferson Airplane",133,97,20,19,False
1972-12-23,"A Good Feelin' To Know","Poco",134,153,134,5,False
1972-12-23,"The Eagles","Eagles",135,111,22,27,False
1972-12-23,"The Supremes","The Supremes",136,139,136,5,False
1972-12-23,"School's Out","Alice Cooper",137,116,2,26,False
1972-12-23,"Give It Up","Bonnie Raitt",138,142,138,10,False
1972-12-23,"L.A. Reggae","Johnny Rivers",139,158,139,8,False
1972-12-23,"The Best Of The Byrds (Greatest Hits, Volume II)","The Byrds",140,147,140,2,False
1972-12-23,"Nature Planned It","Four Tops",141,121,50,24,False
1972-12-23,"The Happiest Girl In The Whole U.S.A.","Donna Fargo",142,144,47,24,False
1972-12-23,"Passin' Thru","The James Gang",143,104,72,12,False
1972-12-23,"First Take","Roberta Flack",144,122,1,46,False
1972-12-23,"Led Zeppelin IV","Led Zeppelin",145,149,2,56,False
1972-12-23,"Sittin' In","Loggins & Messina",146,167,87,21,False
1972-12-23,"Cornelius Brothers & Sister Rose","Cornelius Brothers & Sister Rose",147,108,29,22,False
1972-12-23,"Baby I'm-A Want You","Bread",148,136,3,47,False
1972-12-23,"History Of Eric Clapton","Eric Clapton",149,128,6,37,False
1972-12-23,"Whistle Rymes","John Entwistle",150,161,150,6,False
1972-12-23,"Portrait Of Donny","Donny Osmond",151,145,6,31,False
1972-12-23,"Eat A Peach","The Allman Brothers Band",152,125,4,41,False
1972-12-23,"Music Is My Life","Billy Preston",153,0,153,1,True
1972-12-23,"The Joey Heatherton Album","Joey Heatherton",154,157,154,10,False
1972-12-23,"Flash In The Can","Flash",155,160,155,3,False
1972-12-23,"Lookin' Through The Windows","The Jackson 5",156,126,7,30,False
1972-12-23,"Glen Travis Campbell","Glen Campbell",157,184,157,5,False
1972-12-23,"Bloodrock Passage","Bloodrock",158,137,104,13,False
1972-12-23,"Lion's Share","Savoy Brown",159,152,151,8,False
1972-12-23,"Moving On","John Mayall",160,141,116,9,False
1972-12-23,"Diamonds In The Rough","John Prine",161,151,148,9,False
1972-12-23,"On The Corner","Miles Davis",162,159,156,6,False
1972-12-23,"All The King's Horses","Grover Washington, Jr.",163,163,111,16,False
1972-12-23,"People...Hold On","Eddie Kendricks",164,156,131,13,False
1972-12-23,"Heavy Cream","Cream",165,148,135,9,False
1972-12-23,"Everybody's In Show-Biz","The Kinks",166,150,70,14,False
1972-12-23,"Honky-Tonk Stardust Cowboy","Jonathan Edwards",167,168,167,6,False
1972-12-23,"Bobby Vinton's All-Time Greatest Hits","Bobby Vinton",168,183,168,5,False
1972-12-23,"Life Goes On","Paul Williams",169,171,169,4,False
1972-12-23,"Can't You Hear The Song?","Wayne Newton",170,172,170,6,False
1972-12-23,"And I Love You So","Shirley Bassey",171,173,171,5,False
1972-12-23,"Chubby Checker's Greatest Hits","Chubby Checker",172,0,172,1,True
1972-12-23,"Foghat","Foghat",173,169,127,22,False
1972-12-23,"An Evening With Groucho","Groucho Marx",174,178,174,5,False
1972-12-23,"Teaser And The Firecat","Cat Stevens",175,165,2,64,False
1972-12-23,"A Lonely Man","The Chi-lites",176,155,5,35,False
1972-12-23,"It's A Beautiful Day At Carnegie Hall","It's A Beautiful Day",177,175,144,7,False
1972-12-23,"The Very Best Of Otis Redding","Otis Redding",178,166,76,15,False
1972-12-23,"The Osmonds 'Live'","The Osmonds",179,174,13,28,False
1972-12-23,"Bulldog","Bulldog",180,180,180,6,False
1972-12-23,"Transformer","Lou Reed",181,182,181,2,False
1972-12-23,"Sloppy Seconds","Dr. Hook",182,187,182,4,False
1972-12-23,"Fiddler On The Roof","Soundtrack",183,186,30,61,False
1972-12-23,"Slides","Richard Harris",184,189,184,2,False
1972-12-23,"Alone Again (Naturally)","Ray Conniff",185,181,180,10,False
1972-12-23,"The Billie Holiday Story","Billie Holiday",186,0,186,1,True
1972-12-23,"Can't Buy A Thrill","Steely Dan",187,190,187,4,False
1972-12-23,"Through The Eyes Of Love","Ray Charles",188,188,188,5,False
