date,title,artist,current,previous,peak,weeks,new
1985-12-28,"Listen Like Thieves","INXS",49,44,44,9,False
1985-12-28,"7 Wishes","Night Ranger",50,50,10,30,False
1985-12-28,"The Heart Of The Matter","Kenny Rogers",51,52,51,11,False
1985-12-28,"Strength","The Alarm",52,48,48,8,False
1985-12-28,"Cupid And Psyche 85","Scritti Politti",53,51,51,13,False
1985-12-28,"Friends","Dionne Warwick",54,69,54,2,False
1985-12-28,"Under Lock And Key","Dokken",55,71,55,2,False
1985-12-28,"Do You","Sheena Easton",56,40,40,6,False
1985-12-28,"Nervous Night","Hooters",57,59,26,32,False
1985-12-28,"The Last Command","W.A.S.P.",58,49,49,6,False
1985-12-28,"Theatre Of Pain","Motley Crue",59,53,6,25,False
1985-12-28,"Come Out And Play","Twisted Sister",60,70,60,2,False
1985-12-28,"Make It Big","Wham!",61,56,1,60,False
1985-12-28,"Stages","Triumph",62,60,50,9,False
1985-12-28,"Dog Eat Dog","Joni Mitchell",63,63,63,6,False
1985-12-28,"Under A Raging Moon","Roger Daltrey",64,57,42,12,False
1985-12-28,"Soul Kiss","Olivia Newton-John",65,54,29,9,False
1985-12-28,"Ice On Fire","Elton John",66,67,66,5,False
1985-12-28,"Astra","Asia",67,68,67,4,False
1985-12-28,"Contact","The Pointer Sisters",68,61,24,21,False
1985-12-28,"World Wide Live","Scorpions",69,84,14,25,False
1985-12-28,"Soul To Soul","Stevie Ray Vaughan And Double Trouble",70,62,34,12,False
1985-12-28,"Like A Virgin","Madonna",71,75,1,57,False
1985-12-28,"Ta Mara & The Seen","Ta Mara & The Seen",72,72,72,9,False
1985-12-28,"Slave To The Rhythm","Grace Jones",73,73,73,6,False
1985-12-28,"Romance 1600","Sheila E.",74,74,53,15,False
1985-12-28,"Christmas","Alabama",75,86,75,6,False
1985-12-28,"Hero","Clarence Clemons",76,80,76,6,False
1985-12-28,"Boy In The Box","Corey Hart",77,65,20,24,False
1985-12-28,"Be Yourself Tonight","Eurythmics",78,64,9,32,False
1985-12-28,"Restless","Starpoint",79,89,68,13,False
1985-12-28,"Phantom, Rocker & Slick","Phantom, Rocker & Slick",80,82,61,10,False
1985-12-28,"9012 Live - The Solos","Yes",81,81,81,5,False
1985-12-28,"Color Of Success","Morris Day",82,76,37,11,False
1985-12-28,"Crush","Orchestral Manoeuvres In The Dark",83,83,38,23,False
1985-12-28,"Secret Of Association","Paul Young",84,78,19,32,False
1985-12-28,"7800 Degrees Fahrenheit","Bon Jovi",85,87,37,33,False
1985-12-28,"A Winter's Solstice","Various Artists",86,103,86,4,False
1985-12-28,"December","George Winston",87,94,54,82,False
1985-12-28,"Primitive Love","Miami Sound Machine",88,90,88,6,False
1985-12-28,"St. Elmo's Fire","Soundtrack",89,88,21,25,False
1985-12-28,"The Head On The Door","The Cure",90,93,59,13,False
1985-12-28,"Private Dancer","Tina Turner",91,110,3,81,False
1985-12-28,"Cut The Crap","The Clash",92,96,92,4,False
1985-12-28,"Invasion Of Your Privacy","Ratt",93,101,7,27,False
1985-12-28,"Krush Groove","Soundtrack",94,79,79,10,False
1985-12-28,"Cruzados","Cruzados",95,95,76,9,False
1985-12-28,"Caravan Of Love","Isley, Jasper, Isley",96,77,77,9,False
1985-12-28,"Mike & The Mechanics","Mike + The Mechanics",97,112,97,6,False
1985-12-28,"Misplaced Childhood","Marillion",98,97,47,19,False
1985-12-28,"To Live And Die In L.A.","Wang Chung",99,85,85,9,False
1985-12-28,"Marching Out","Yngwie J. Malmsteen's Rising Force",100,104,52,17,False
1985-12-28,"The Wrestling Album","The Wrestlers",101,108,101,5,False
1985-12-28,"Unguarded","Amy Grant",102,109,35,29,False
1985-12-28,"Sacred Heart","Dio",103,106,29,18,False
1985-12-28,"Eaten Alive","Diana Ross",104,99,45,12,False
1985-12-28,"Hall & Oates Live At The Apollo","Daryl Hall John Oates",105,105,21,14,False
1985-12-28,"Pictures For Pleasure","Charlie Sexton",106,113,106,5,False
1985-12-28,"Along The Axis","Jon Butcher Axis",107,118,66,12,False
1985-12-28,"That's The Stuff","Autograph",108,92,92,7,False
1985-12-28,"Around The World In A Day","Prince And The Revolution",109,107,1,34,False
1985-12-28,"Riptide","Robert Palmer",110,102,102,6,False
1985-12-28,"Songs You Know By Heart: Jimmy Buffett's Greatest Hit(s)","Jimmy Buffett",111,100,100,7,False
1985-12-28,"Down For The Count","Y&T",112,91,91,6,False
1985-12-28,"Dead Man's Party","Oingo Boingo",113,98,98,7,False
1985-12-28,"Rockin' With The Rhythm","The Judds",114,114,114,7,False
1985-12-28,"Face Value","Phil Collins",115,115,7,114,False
1985-12-28,"The Unforgettable Fire","U2",116,117,12,63,False
1985-12-28,"Mannheim Steamroller Christmas","Mannheim Steamroller",117,129,110,8,False
1985-12-28,"Can't Slow Down","Lionel Richie",118,119,1,112,False
1985-12-28,"Catching Up With Depeche Mode","Depeche Mode",119,122,119,4,False
1985-12-28,"Television's Greatest Hits","Various Artists",120,135,120,8,False
1985-12-28,"Soldiers Under Command","Stryper",121,121,84,14,False
1985-12-28,"Best Of Elvis Costello/The Attractions","Elvis Costello And The Attractions",122,124,122,5,False
1985-12-28,"Another Place","Hiroshima",123,149,123,5,False
1985-12-28,"Diamond Life","Sade",124,125,5,45,False
1985-12-28,"Fables Of The Reconstruction","R.E.M.",125,116,28,27,False
1985-12-28,"Suddenly","Billy Ocean",126,126,9,71,False
1985-12-28,"Madonna","Madonna",127,120,8,122,False
1985-12-28,"Beverly Hills Cop","Soundtrack",128,131,1,51,False
1985-12-28,"So Many Rivers","Bobby Womack",129,111,66,15,False
1985-12-28,"Double Trouble Live","Molly Hatchet",130,132,130,4,False
1985-12-28,"Luxury Of Life","Five Star",131,127,91,15,False
1985-12-28,"Downtown","Marshall Crenshaw",132,133,110,12,False
1985-12-28,"Hello, I Must Be Going!","Phil Collins",133,123,8,102,False
1985-12-28,"Born To Run","Bruce Springsteen",134,138,3,98,False
1985-12-28,"Cosi Fan Tutti Frutti","Squeeze",135,128,57,15,False
1985-12-28,"Magic Touch","Stanley Jordan",136,137,64,32,False
1985-12-28,"9.9","9.9",137,130,79,16,False
1985-12-28,"This Is Big Audio Dynamite","Big Audio",138,140,138,6,False
1985-12-28,"Vocalese","The Manhattan Transfer",139,134,74,21,False
1985-12-28,"The Big Chill","Soundtrack",140,141,17,115,False
1985-12-28,"Back To The Future","Soundtrack",141,139,12,23,False
1985-12-28,"Masterpiece","The Isley Brothers",142,147,142,4,False
1985-12-28,"The Dream Academy","The Dream Academy",143,170,143,8,False
1985-12-28,"Sports","Huey Lewis & The News",144,144,1,117,False
1985-12-28,"Autumn","George Winston",145,145,142,23,False
1985-12-28,"The Night I Fell In Love","Luther Vandross",146,150,19,39,False
1985-12-28,"What A Life","Divinyls",147,152,147,4,False
1985-12-28,"Blue Skies","Kiri With Nelson Riddle And His Orchestra",148,154,148,4,False
1985-12-28,"The Dark Side Of The Moon","Pink Floyd",149,177,1,604,False
1985-12-28,"U2 Live: Under A Blood Red Sky (EP)","U2",150,155,28,108,False
1985-12-28,"Dream Into Action","Howard Jones",151,143,10,37,False
1985-12-28,"Stop Making Sense","Talking Heads",152,157,41,67,False
1985-12-28,"America","Kurtis Blow",153,153,153,9,False
1985-12-28,"Amadeus","Soundtrack",154,178,56,58,False
1985-12-28,"Rhythm Of The Night","Debarge",155,151,19,41,False
1985-12-28,"Lisa Lisa & Cult Jam With Full Force","Lisa Lisa And Clult Jam With Full Force",156,156,52,18,False
1985-12-28,"Building The Perfect Beast","Don Henley",157,136,13,55,False
1985-12-28,"Eliminator","ZZ Top",158,161,9,141,False
1985-12-28,"Street Called Desire","Rene & Angela",159,146,68,26,False
1985-12-28,"The Fat Boys Are Back","Fat Boys",160,162,63,18,False
1985-12-28,"Maurice White","Maurice White",161,148,61,13,False
1985-12-28,"Little Baggariddim","UB40",162,142,40,20,False
1985-12-28,"A Chorus Line-The Movie","Soundtrack",163,0,163,1,True
1985-12-28,"Patti","Patti LaBelle",164,160,72,21,False
1985-12-28,"Delirious Nomad","Armored Saint",165,168,165,4,False
1985-12-28,"Sex And The Single Man","Ray Parker Jr.",166,164,65,10,False
1985-12-28,"Spreading The Disease","Anthrax",167,171,167,2,False
1985-12-28,"The Allnighter","Glenn Frey",168,165,22,61,False
1985-12-28,"The Power Station","The Power Station",169,167,6,38,False
1985-12-28,"The New Zapp IV","Zapp",170,172,170,6,False
1985-12-28,"As The Band Turns","Atlantic Starr",171,175,82,33,False
1985-12-28,"Lighting Up The Night","Jack Wagner",172,173,150,11,False
1985-12-28,"War","U2",173,174,12,130,False
1985-12-28,"The Hurting","Tears For Fears",174,169,73,59,False
1985-12-28,"3 Ships","Jon Anderson",175,0,175,1,True
1985-12-28,"Tough All Over","John Cafferty & The Beaver Brown Band",176,176,40,30,False
1985-12-28,"Jesse Johnson's Revue","Jesse Johnson's Revue",177,166,43,42,False
1985-12-28,"The Christmas Album","Elvis Presley",178,0,178,1,True
1985-12-28,"Rising Force","Yngwie J. Malmsteen's Rising Force",179,184,60,35,False
1985-12-28,"King Of Rock","Run-D.M.C.",180,183,52,45,False
1985-12-28,"Condition Of The Heart","Kashif",181,185,181,2,False
1985-12-28,"The River","Bruce Springsteen",182,187,1,100,False
1985-12-28,"Rescue You","Joe Lynn Turner",183,179,143,9,False
1985-12-28,"Mud Will Be Flung Tonight","Bette Midler",184,186,184,2,False
1985-12-28,"Cats","Original Broadway Cast Recording",185,0,131,46,False
1985-12-28,"The Family","The Family",186,182,62,17,False
1985-12-28,"Love Fever","The O'Jays",187,159,121,11,False
1985-12-28,"Tooth And Nail","Dokken",188,191,49,64,False
1985-12-28,"Every Turn Of The World","Christopher Cross",189,158,127,5,False
1985-12-28,"Piano Sampler","Various Artists",190,195,190,2,False
1985-12-28,"Greatest Hits Vol. 2","Ronnie Milsap",191,192,102,18,False
1985-12-28,"Highwayman","Willie, Waylon, Johnny & Kris",192,188,92,31,False
1985-12-28,"Boston, Mass.","The Del Fuegos",193,163,132,10,False
1985-12-28,"Jewel Of The Nile","Soundtrack",194,0,194,1,True
1985-12-28,"Love","The Cult",195,0,195,1,True
1985-12-28,"Who's Missing","The Who",196,0,196,1,True
1985-12-28,"Workin' It Back","Teddy Pendergrass",197,180,180,4,False
1985-12-28,"Centerfield","John Fogerty",198,197,1,49,False
1985-12-28,"Fly On The Wall","AC/DC",199,198,32,24,False
1985-12-28,"Single Life","Cameo",200,196,58,25,False
1985-12-21,"Heart","Heart",1,2,1,24,False
1985-12-21,"Miami Vice","Soundtrack",2,1,1,11,False
1985-12-21,"Scarecrow","John Mellencamp",3,3,2,15,False
1985-12-21,"Afterburner","ZZ Top",4,4,4,6,False
1985-12-21,"The Broadway Album","Barbra Streisand",5,7,5,5,False
1985-12-21,"Brothers In Arms","Dire Straits",6,5,1,29,False
1985-12-21,"In Square Circle","Stevie Wonder",7,6,5,10,False
1985-12-21,"Born In The U.S.A.","Bruce Springsteen",8,8,1,79,False
1985-12-21,"Whitney Houston","Whitney Houston",9,9,2,39,False
1985-12-21,"Power Windows","Rush",10,10,10,7,False
1985-12-21,"Songs From The Big Chair","Tears For Fears",11,11,1,38,False
1985-12-21,"Greatest Hits","The Cars",12,15,12,5,False
1985-12-21,"The Dream Of The Blue Turtles","Sting",13,13,2,24,False
1985-12-21,"Rock Me Tonight","Freddie Jackson",14,12,10,31,False
1985-12-21,"Knee Deep In The Hoopla","Starship",15,14,14,12,False
1985-12-21,"Who's Zoomin' Who?","Aretha Franklin",16,16,13,22,False
1985-12-21,"Welcome To The Real World","Mr. Mister",17,17,17,17,False
1985-12-21,"Once Upon A Time","Simple Minds",18,23,18,7,False
1985-12-21,"Reckless","Bryan Adams",19,20,1,57,False
1985-12-21,"Rock A Little","Stevie Nicks",20,60,20,2,False
1985-12-21,"No Jacket Required","Phil Collins",21,18,1,42,False
1985-12-21,"Live After Death","Iron Maiden",22,19,19,6,False
1985-12-21,"Here's To Future Days","Thompson Twins",23,24,23,10,False
1985-12-21,"Greatest Hits Vol. I & II","Billy Joel",24,22,6,23,False
1985-12-21,"Emergency","Kool & The Gang",25,25,13,54,False
1985-12-21,"Promise","Sade",26,0,26,1,True
1985-12-21,"How Could It Be","Eddie Murphy",27,28,27,11,False
1985-12-21,"Ready For the World","Ready For The World",28,32,17,27,False
1985-12-21,"Sweet Dreams","Soundtrack",29,29,29,6,False
1985-12-21,"White Nights","Soundtrack",30,35,30,8,False
1985-12-21,"Sun City","Artists United Against Apartheid",31,31,31,5,False
1985-12-21,"Lovin' Every Minute Of It","Loverboy",32,21,13,15,False
1985-12-21,"Asylum","KISS",33,27,20,12,False
1985-12-21,"That's Why I'm Here","James Taylor",34,36,34,5,False
1985-12-21,"So Red The Rose","Arcadia",35,0,35,1,True
1985-12-21,"Hunting High And Low","a-ha",36,26,15,23,False
1985-12-21,"Done With Mirrors","Aerosmith",37,39,37,4,False
1985-12-21,"Meeting In The Ladies Room","Klymaxx",38,38,38,47,False
1985-12-21,"Seven The Hard Way","Pat Benatar",39,51,39,2,False
1985-12-21,"Do You","Sheena Easton",40,40,40,5,False
1985-12-21,"Hounds Of Love","Kate Bush",41,30,30,9,False
1985-12-21,"White City - A Novel","Pete Townshend",42,44,42,4,False
1985-12-21,"Rocky IV","Soundtrack",43,71,43,6,False
1985-12-21,"Listen Like Thieves","INXS",44,45,44,8,False
1985-12-21,"How To Be A Zillionaire","ABC",45,37,30,12,False
1985-12-21,"Little Creatures","Talking Heads",46,33,20,25,False
1985-12-21,"Manilow","Barry Manilow",47,65,47,4,False
1985-12-21,"Strength","The Alarm",48,54,48,7,False
1985-12-21,"The Last Command","W.A.S.P.",49,49,49,5,False
1985-12-21,"7 Wishes","Night Ranger",50,46,10,29,False
1985-12-21,"Cupid And Psyche 85","Scritti Politti",51,55,51,12,False
1985-12-21,"The Heart Of The Matter","Kenny Rogers",52,52,52,10,False
1985-12-21,"Theatre Of Pain","Motley Crue",53,53,6,24,False
1985-12-21,"Soul Kiss","Olivia Newton-John",54,34,29,8,False
1985-12-21,"All For Love","New Edition",55,72,55,3,False
1985-12-21,"Make It Big","Wham!",56,41,1,59,False
1985-12-21,"Under A Raging Moon","Roger Daltrey",57,50,42,11,False
1985-12-21,"Biograph","Bob Dylan",58,87,58,3,False
1985-12-21,"Nervous Night","Hooters",59,43,26,31,False
1985-12-21,"Stages","Triumph",60,58,50,8,False
1985-12-21,"Contact","The Pointer Sisters",61,47,24,20,False
1985-12-21,"Soul To Soul","Stevie Ray Vaughan And Double Trouble",62,42,34,11,False
1985-12-21,"Dog Eat Dog","Joni Mitchell",63,63,63,5,False
1985-12-21,"Be Yourself Tonight","Eurythmics",64,64,9,31,False
1985-12-21,"Boy In The Box","Corey Hart",65,67,20,23,False
1985-12-21,"Pack Up The Plantation: Live!","Tom Petty And The Heartbreakers",66,117,66,2,False
1985-12-21,"Ice On Fire","Elton John",67,69,67,4,False
1985-12-21,"Astra","Asia",68,70,68,3,False
1985-12-21,"Friends","Dionne Warwick",69,0,69,1,True
1985-12-21,"Come Out And Play","Twisted Sister",70,0,70,1,True
1985-12-21,"Under Lock And Key","Dokken",71,0,71,1,True
1985-12-21,"Ta Mara & The Seen","Ta Mara & The Seen",72,73,72,8,False
1985-12-21,"Slave To The Rhythm","Grace Jones",73,75,73,5,False
1985-12-21,"Romance 1600","Sheila E.",74,74,53,14,False
1985-12-21,"Like A Virgin","Madonna",75,57,1,56,False
1985-12-21,"Color Of Success","Morris Day",76,56,37,10,False
1985-12-21,"Caravan Of Love","Isley, Jasper, Isley",77,77,77,8,False
1985-12-21,"Secret Of Association","Paul Young",78,48,19,31,False
1985-12-21,"Krush Groove","Soundtrack",79,79,79,9,False
1985-12-21,"Hero","Clarence Clemons",80,82,80,5,False
1985-12-21,"9012 Live - The Solos","Yes",81,83,81,4,False
1985-12-21,"Phantom, Rocker & Slick","Phantom, Rocker & Slick",82,61,61,9,False
1985-12-21,"Crush","Orchestral Manoeuvres In The Dark",83,62,38,22,False
1985-12-21,"World Wide Live","Scorpions",84,66,14,24,False
1985-12-21,"To Live And Die In L.A.","Wang Chung",85,85,85,8,False
1985-12-21,"Christmas","Alabama",86,96,86,5,False
1985-12-21,"7800 Degrees Fahrenheit","Bon Jovi",87,89,37,32,False
1985-12-21,"St. Elmo's Fire","Soundtrack",88,88,21,24,False
1985-12-21,"Restless","Starpoint",89,68,68,12,False
1985-12-21,"Primitive Love","Miami Sound Machine",90,93,90,5,False
1985-12-21,"Down For The Count","Y&T",91,91,91,5,False
1985-12-21,"That's The Stuff","Autograph",92,92,92,6,False
1985-12-21,"The Head On The Door","The Cure",93,59,59,12,False
1985-12-21,"December","George Winston",94,94,54,81,False
1985-12-21,"Cruzados","Cruzados",95,76,76,8,False
1985-12-21,"Cut The Crap","The Clash",96,105,96,3,False
1985-12-21,"Misplaced Childhood","Marillion",97,90,47,18,False
1985-12-21,"Dead Man's Party","Oingo Boingo",98,98,98,6,False
1985-12-21,"Eaten Alive","Diana Ross",99,84,45,11,False
1985-12-21,"Songs You Know By Heart: Jimmy Buffett's Greatest Hit(s)","Jimmy Buffett",100,100,100,6,False
1985-12-21,"Invasion Of Your Privacy","Ratt",101,101,7,26,False
1985-12-21,"Riptide","Robert Palmer",102,102,102,5,False
1985-12-21,"A Winter's Solstice","Various Artists",103,131,103,3,False
1985-12-21,"Marching Out","Yngwie J. Malmsteen's Rising Force",104,86,52,16,False
1985-12-21,"Hall & Oates Live At The Apollo","Daryl Hall John Oates",105,80,21,13,False
1985-12-21,"Sacred Heart","Dio",106,81,29,17,False
1985-12-21,"Around The World In A Day","Prince And The Revolution",107,97,1,33,False
1985-12-21,"The Wrestling Album","The Wrestlers",108,118,108,4,False
1985-12-21,"Unguarded","Amy Grant",109,111,35,28,False
1985-12-21,"Private Dancer","Tina Turner",110,95,3,80,False
1985-12-21,"So Many Rivers","Bobby Womack",111,99,66,14,False
1985-12-21,"Mike & The Mechanics","Mike + The Mechanics",112,129,112,5,False
1985-12-21,"Pictures For Pleasure","Charlie Sexton",113,119,113,4,False
1985-12-21,"Rockin' With The Rhythm","The Judds",114,128,114,6,False
1985-12-21,"Face Value","Phil Collins",115,104,7,113,False
1985-12-21,"Fables Of The Reconstruction","R.E.M.",116,103,28,26,False
1985-12-21,"The Unforgettable Fire","U2",117,120,12,62,False
1985-12-21,"Along The Axis","Jon Butcher Axis",118,78,66,11,False
1985-12-21,"Can't Slow Down","Lionel Richie",119,138,1,111,False
1985-12-21,"Madonna","Madonna",120,122,8,121,False
1985-12-21,"Soldiers Under Command","Stryper",121,106,84,13,False
1985-12-21,"Catching Up With Depeche Mode","Depeche Mode",122,145,122,3,False
1985-12-21,"Hello, I Must Be Going!","Phil Collins",123,123,8,101,False
1985-12-21,"Best Of Elvis Costello/The Attractions","Elvis Costello And The Attractions",124,126,124,4,False
1985-12-21,"Diamond Life","Sade",125,125,5,44,False
1985-12-21,"Suddenly","Billy Ocean",126,133,9,70,False
1985-12-21,"Luxury Of Life","Five Star",127,108,91,14,False
1985-12-21,"Cosi Fan Tutti Frutti","Squeeze",128,114,57,14,False
1985-12-21,"Mannheim Steamroller Christmas","Mannheim Steamroller",129,0,110,7,False
1985-12-21,"9.9","9.9",130,116,79,15,False
1985-12-21,"Beverly Hills Cop","Soundtrack",131,143,1,50,False
1985-12-21,"Double Trouble Live","Molly Hatchet",132,167,132,3,False
1985-12-21,"Downtown","Marshall Crenshaw",133,110,110,11,False
1985-12-21,"Vocalese","The Manhattan Transfer",134,124,74,20,False
1985-12-21,"Television's Greatest Hits","Various Artists",135,155,135,7,False
1985-12-21,"Building The Perfect Beast","Don Henley",136,115,13,54,False
1985-12-21,"Magic Touch","Stanley Jordan",137,132,64,31,False
1985-12-21,"Born To Run","Bruce Springsteen",138,136,3,97,False
1985-12-21,"Back To The Future","Soundtrack",139,139,12,22,False
1985-12-21,"This Is Big Audio Dynamite","Big Audio",140,142,140,5,False
1985-12-21,"The Big Chill","Soundtrack",141,146,17,114,False
1985-12-21,"Little Baggariddim","UB40",142,113,40,19,False
1985-12-21,"Dream Into Action","Howard Jones",143,134,10,36,False
1985-12-21,"Sports","Huey Lewis & The News",144,137,1,116,False
1985-12-21,"Autumn","George Winston",145,168,142,22,False
1985-12-21,"Street Called Desire","Rene & Angela",146,112,68,25,False
1985-12-21,"Masterpiece","The Isley Brothers",147,162,147,3,False
1985-12-21,"Maurice White","Maurice White",148,135,61,12,False
1985-12-21,"Another Place","Hiroshima",149,152,149,4,False
1985-12-21,"The Night I Fell In Love","Luther Vandross",150,140,19,38,False
1985-12-21,"Rhythm Of The Night","Debarge",151,144,19,40,False
1985-12-21,"What A Life","Divinyls",152,178,152,3,False
1985-12-21,"America","Kurtis Blow",153,157,153,8,False
1985-12-21,"Blue Skies","Kiri With Nelson Riddle And His Orchestra",154,160,154,3,False
1985-12-21,"U2 Live: Under A Blood Red Sky (EP)","U2",155,159,28,107,False
1985-12-21,"Lisa Lisa & Cult Jam With Full Force","Lisa Lisa And Clult Jam With Full Force",156,151,52,17,False
1985-12-21,"Stop Making Sense","Talking Heads",157,148,41,66,False
1985-12-21,"Every Turn Of The World","Christopher Cross",158,127,127,4,False
1985-12-21,"Love Fever","The O'Jays",159,149,121,10,False
1985-12-21,"Patti","Patti LaBelle",160,150,72,20,False
1985-12-21,"Eliminator","ZZ Top",161,165,9,140,False
1985-12-21,"The Fat Boys Are Back","Fat Boys",162,158,63,17,False
1985-12-21,"Boston, Mass.","The Del Fuegos",163,147,132,9,False
1985-12-21,"Sex And The Single Man","Ray Parker Jr.",164,107,65,9,False
1985-12-21,"The Allnighter","Glenn Frey",165,161,22,60,False
1985-12-21,"Jesse Johnson's Revue","Jesse Johnson's Revue",166,163,43,41,False
1985-12-21,"The Power Station","The Power Station",167,141,6,37,False
1985-12-21,"Delirious Nomad","Armored Saint",168,187,168,3,False
1985-12-21,"The Hurting","Tears For Fears",169,173,73,58,False
1985-12-21,"The Dream Academy","The Dream Academy",170,194,170,7,False
1985-12-21,"Spreading The Disease","Anthrax",171,0,171,1,True
1985-12-21,"The New Zapp IV","Zapp",172,177,172,5,False
1985-12-21,"Lighting Up The Night","Jack Wagner",173,169,150,10,False
1985-12-21,"War","U2",174,179,12,129,False
1985-12-21,"As The Band Turns","Atlantic Starr",175,180,82,32,False
1985-12-21,"Tough All Over","John Cafferty & The Beaver Brown Band",176,109,40,29,False
1985-12-21,"The Dark Side Of The Moon","Pink Floyd",177,184,1,603,False
1985-12-21,"Amadeus","Soundtrack",178,183,56,57,False
1985-12-21,"Rescue You","Joe Lynn Turner",179,164,143,8,False
1985-12-21,"Workin' It Back","Teddy Pendergrass",180,182,180,3,False
1985-12-21,"Innocence Is No Excuse","Saxon",181,130,130,8,False
1985-12-21,"The Family","The Family",182,153,62,16,False
1985-12-21,"King Of Rock","Run-D.M.C.",183,171,52,44,False
1985-12-21,"Rising Force","Yngwie J. Malmsteen's Rising Force",184,172,60,34,False
1985-12-21,"Condition Of The Heart","Kashif",185,0,185,1,True
1985-12-21,"Mud Will Be Flung Tonight","Bette Midler",186,0,186,1,True
1985-12-21,"The River","Bruce Springsteen",187,154,1,99,False
1985-12-21,"Highwayman","Willie, Waylon, Johnny & Kris",188,191,92,30,False
1985-12-21,"What If","Tommy Shaw",189,121,87,9,False
1985-12-21,"Black Codes (From The Underground)","Wynton Marsalis",190,185,118,10,False
1985-12-21,"Tooth And Nail","Dokken",191,189,49,63,False
1985-12-21,"Greatest Hits Vol. 2","Ronnie Milsap",192,175,102,17,False
1985-12-21,"Play Deep","The Outfield",193,166,154,8,False
1985-12-21,"Get Out Of My Room","Cheech & Chong",194,186,71,11,False
1985-12-21,"Piano Sampler","Various Artists",195,0,195,1,True
1985-12-21,"Single Life","Cameo",196,170,58,24,False
1985-12-21,"Centerfield","John Fogerty",197,197,1,48,False
1985-12-21,"Fly On The Wall","AC/DC",198,174,32,23,False
1985-12-21,"Serious Business","Johnny Winter",199,190,156,10,False
1985-12-21,"City Life","Boogie Boys",200,176,53,17,False
1985-12-14,"Miami Vice","Soundtrack",1,1,1,10,False
1985-12-14,"Heart","Heart",2,2,2,23,False
1985-12-14,"Scarecrow","John Mellencamp",3,3,2,14,False
1985-12-14,"Afterburner","ZZ Top",4,4,4,5,False
1985-12-14,"Brothers In Arms","Dire Straits",5,5,1,28,False
1985-12-14,"In Square Circle","Stevie Wonder",6,6,5,9,False
