date,title,artist,current,previous,peak,weeks,new
1979-12-29,"Make Your Move","Captain & Tennille",50,50,50,7,False
1979-12-29,"Are You Ready","The Atlanta Rhythm Section",51,51,51,8,False
1979-12-29,"Dream Police","Cheap Trick",52,52,6,13,False
1979-12-29,"Eve","The Alan Parsons Project",53,53,13,16,False
1979-12-29,"Miss The Mississippi","Crystal Gayle",54,54,36,14,False
1979-12-29,"Where There's Smoke","Smokey Robinson",55,55,55,27,False
1979-12-29,"What Goes Around Comes Around","Waylon Jennings",56,56,49,8,False
1979-12-29,"Fire It Up","Rick James",57,57,34,9,False
1979-12-29,"The Muppet Movie: Original Soundtrack Recording","Soundtrack",58,58,32,24,False
1979-12-29,"Do You Wanna Go Party","KC And The Sunshine Band",59,59,50,26,False
1979-12-29,"Live And Sleazy","Village People",60,60,32,11,False
1979-12-29,"American Garage","Pat Metheny Group",61,61,61,6,False
1979-12-29,"Restless Nights","Karla Bonoff",62,62,31,14,False
1979-12-29,"Highway To Hell","AC/DC",63,63,17,19,False
1979-12-29,"Harder-faster","April Wine",64,64,64,8,False
1979-12-29,"Classic Crystal","Crystal Gayle",65,65,65,7,False
1979-12-29,"John Cougar","John Cougar",66,66,66,20,False
1979-12-29,"Jackrabbit Slim","Steve Forbert",67,67,67,8,False
1979-12-29,"Marathon","Santana",68,68,25,11,False
1979-12-29,"Joe's Garage Acts Ii+iii","Frank Zappa",69,69,69,3,False
1979-12-29,"Dionne","Dionne Warwick",70,70,12,44,False
1979-12-29,"Get The Knack","The Knack",71,71,1,27,False
1979-12-29,"The Gambler","Kenny Rogers",72,72,12,55,False
1979-12-29,"Emerson, Lake & Palmer In Concert","Emerson, Lake & Palmer",73,73,73,5,False
1979-12-29,"Evolution","Journey",74,74,20,38,False
1979-12-29,"You Know How To Love Me","Phyllis Hyman",75,75,75,4,False
1979-12-29,"Slow Train Coming","Bob Dylan",76,76,3,17,False
1979-12-29,"We're The Best Of Friends","Natalie Cole And Peabo Bryson",77,77,77,3,False
1979-12-29,"In The Eye Of The Storm","The Outlaws",78,78,55,9,False
1979-12-29,"Fearless","Tim Curry",79,79,53,17,False
1979-12-29,"Royal Rappin's","Millie Jackson And Issac Hayes",80,80,80,11,False
1979-12-29,"Live From New York","Gilda Radner",81,81,81,5,False
1979-12-29,"Greatest Hits","Waylon Jennings",82,82,28,35,False
1979-12-29,"Pretty Paper","Willie Nelson",83,83,83,5,False
1979-12-29,"Melissa Manchester","Melissa Manchester",84,84,63,9,False
1979-12-29,"Survival","Bob Marley And The Wailers",85,85,70,7,False
1979-12-29,"The Glow","Bonnie Raitt",86,86,30,12,False
1979-12-29,"Volcano","Jimmy Buffett",87,87,14,16,False
1979-12-29,"Sometimes You Win","Dr. Hook",88,88,88,6,False
1979-12-29,"Rust Never Sleeps","Neil Young",89,89,8,24,False
1979-12-29,"A Taste For Passion","Jean Luc Ponty",90,90,54,10,False
1979-12-29,"First Under The Wire","Little River Band",91,91,10,22,False
1979-12-29,"Bad Girls","Donna Summer",92,92,1,34,False
1979-12-29,"Teddy Live! Coast To Coast","Teddy Pendergrass",93,93,93,2,False
1979-12-29,"Comedy Is Not Pretty","Steve Martin",94,94,25,13,False
1979-12-29,"Greatest Hits Vol.2","ABBA",95,95,95,2,False
1979-12-29,"Come Into My World","The Emotions",96,96,96,4,False
1979-12-29,"Les Plus Grands Succes De Chic - Chic's Greatest Hits","Chic",97,97,97,2,False
1979-12-29,"Identify Yourself","The O'Jays",98,98,16,16,False
1979-12-29,"Just A Touch Of Love","Slave",99,99,99,4,False
1979-12-29,"I Am","Earth, Wind & Fire",100,100,3,29,False
1979-12-29,"Brenda Russell","Brenda Russell",101,101,65,15,False
1979-12-29,"Pieces Of Eight","Styx",102,102,6,66,False
1979-12-29,"No Nukes/The MUSE Concerts For A Non-Nuclear Future","Various Artists",103,103,103,2,False
1979-12-29,"Straight Ahead","Larry Gatlin & The Gatlin Brothers",104,104,104,7,False
1979-12-29,"The Other One","Bob Welch",105,105,105,5,False
1979-12-29,"Fear Of Music","Talking Heads",106,106,21,18,False
1979-12-29,"Strikes","Blackfoot",107,107,42,34,False
1979-12-29,"Stormwatch ... The 40th Anniversary Forced Edition","Jethro Tull",108,108,22,13,False
1979-12-29,"A Different Kind Of Crazy","Head East",109,109,96,7,False
1979-12-29,"Boogie Motel","Foghat",110,110,35,12,False
1979-12-29,"The Music Band 2","War",111,111,111,4,False
1979-12-29,"Pizzazz","Patrice Rushen",112,112,112,6,False
1979-12-29,"The Fine Art Of Surfacing","The Boomtown Rats",113,113,113,5,False
1979-12-29,"In The Nick Of Time","Nicolette Larson",114,114,47,9,False
1979-12-29,"Future Now","Pleasure",115,115,67,21,False
1979-12-29,"Million Mile Reflections","The Charlie Daniels Band",116,116,5,34,False
1979-12-29,"Here's My Love","Linda Clifford",117,117,117,5,False
1979-12-29,"Cheap Trick At Budokan","Cheap Trick",118,118,4,45,False
1979-12-29,"Infinity","Journey",119,119,21,69,False
1979-12-29,"Street Life","The Crusaders",120,120,18,30,False
1979-12-29,"Tear Me Apart","Tanya Tucker",121,121,121,5,False
1979-12-29,"First Offence","The Inmates",122,122,122,5,False
1979-12-29,"Big Fun","Shalamar",123,123,123,5,False
1979-12-29,"Oasis","Jim Messina",124,124,58,11,False
1979-12-29,"O Sole Mio - Favorite Neapolitan Songs","Luciano Pavarotti",125,125,125,6,False
1979-12-29,"Rumours","Fleetwood Mac",126,126,1,118,False
1979-12-29,"Living Proof","Sylvester",127,127,127,6,False
1979-12-29,"Quadrophenia","The Who",128,128,2,52,False
1979-12-29,"Master Of The Game","George Duke",129,129,129,6,False
1979-12-29,"Joe's Garage","Frank Zappa",130,130,27,15,False
1979-12-29,"The Boss","Diana Ross",131,131,14,29,False
1979-12-29,"Greatest Hits","Barry Manilow",132,132,7,48,False
1979-12-29,"Stay Free","Ashford & Simpson",133,133,23,18,False
1979-12-29,"Uncle Jam Wants You","Funkadelic",134,134,18,12,False
1979-12-29,"Morning Dance","Spyro Gyra",135,135,27,39,False
1979-12-29,"Live And More","Donna Summer",136,136,1,68,False
1979-12-29,"Ten Years Of Gold","Kenny Rogers",137,137,33,64,False
1979-12-29,"Thighs And Whispers","Bette Midler",138,138,65,15,False
1979-12-29,"Van Halen II","Van Halen",139,139,6,38,False
1979-12-29,"Discovery","Electric Light Orchestra",140,140,5,28,False
1979-12-29,"Rough Riders","Lakeside",141,141,141,9,False
1979-12-29,"Parallel Lines","Blondie",142,142,6,67,False
1979-12-29,"Minute By Minute","The Doobie Brothers",143,143,1,54,False
1979-12-29,"The Headboys","The Headboys",144,144,113,8,False
1979-12-29,"We Don't Talk Anymore","Cliff Richard",145,145,145,4,False
1979-12-29,"Best Of Friends","Twennynine Featuring Lenny White",146,146,146,4,False
1979-12-29,"Brass Construction 5","Brass Construction",147,147,147,3,False
1979-12-29,"How Cruel","Joan Armatrading",148,148,148,4,False
1979-12-29,"Witch Doctor","Instant Funk",149,149,149,4,False
1979-12-29,"Teddy","Teddy Pendergrass",150,150,5,28,False
1979-12-29,"Sunday Morning Suite","Frank Mills",151,151,151,6,False
1979-12-29,"The Cars","The Cars",152,152,18,79,False
1979-12-29,"Crime Of The Century","Supertramp",153,153,38,68,False
1979-12-29,"No Stranger To Love","Roy Ayers",154,154,154,3,False
1979-12-29,"Everything You've Heard Is True","Tom Johnston",155,155,100,11,False
1979-12-29,"Hot Rocks 1964-1971","The Rolling Stones",156,156,4,170,False
1979-12-29,"Gloryhallastoopid(pin The Tail On The Funky)","Parliament",157,157,157,2,False
1979-12-29,"The Dark Side Of The Moon","Pink Floyd",158,158,1,291,False
1979-12-29,"Fleetwood Mac","Fleetwood Mac",159,159,1,143,False
1979-12-29,"20/20","20/20",160,160,138,9,False
1979-12-29,"Hotel California","Eagles",161,161,1,101,False
1979-12-29,"Street Beat","Tom Scott",162,162,162,3,False
1979-12-29,"The Best Of Eddie Rabbitt","Eddie Rabbitt",163,163,153,6,False
1979-12-29,"Equinox","Styx",164,164,58,42,False
1979-12-29,"Voulez-Vous","ABBA",165,165,19,26,False
1979-12-29,"Bonnie Pointer (II)","Bonnie Pointer",166,166,166,2,False
1979-12-29,"A Night At Studio 54","Various Artists",167,167,21,23,False
1979-12-29,"What Cha Gonna Do With My Lovin'","Stephanie Mills",168,168,22,33,False
1979-12-29,"In The Beginning","Nature's Divine",169,169,91,8,False
1979-12-29,"Same Goes For You","Leif Garrett",170,170,170,3,False
1979-12-29,"Victim Of Love","Elton John",171,171,35,10,False
1979-12-29,"Present Tense","Shoes",172,172,50,12,False
1979-12-29,"Secrets","Robert Palmer",173,173,19,24,False
1979-12-29,"Saturday Night Fever","Soundtrack",174,174,1,123,False
1979-12-29,"A Curious Feeling","Tony Banks",175,175,175,3,False
1979-12-29,"The Best Of Earth, Wind & Fire, Vol. I","Earth, Wind & Fire",176,176,6,57,False
1979-12-29,"The Gap Band Ii","The Gap Band",177,177,177,2,False
1979-12-29,"Classics","Kenny Rogers And Dottie West",178,178,82,21,False
1979-12-29,"Spirits Having Flown","Bee Gees",179,179,1,46,False
1979-12-29,"Their Greatest Hits 1971-1975","Eagles",180,180,1,123,False
1979-12-29,"Extensions","The Manhattan Transfer",181,181,181,4,False
1979-12-29,"Love Drive","Scorpions",182,182,55,23,False
1979-12-29,"New York,london,paris,munich","M",183,183,183,2,False
1979-12-29,"Led Zeppelin IV","Led Zeppelin",184,184,2,233,False
1979-12-29,"Devotion","LTD",185,185,29,24,False
1979-12-29,"The Rose","Bette Midler",186,186,186,2,False
1979-12-29,"Live And Uncensored","Millie Jackson",187,187,187,2,False
1979-12-29,"Mirrors Of My Mind","Roger Whittaker",188,188,188,4,False
1979-12-29,"Switch Ii","Switch",189,189,37,31,False
1979-12-29,"Greatest Hits 1972-1978","10cc",190,190,190,2,False
1979-12-29,"I Have A Right","Gloria Gaynor",191,191,58,11,False
1979-12-29,"Suzi And Other Four Letter Words","Suzi Quatro",192,192,117,13,False
1979-12-29,"Even In The Quietest Moments","Supertramp",193,193,16,44,False
1979-12-29,"The Grand Illusion","Styx",194,194,6,102,False
1979-12-29,"Product","Brand X",195,195,165,6,False
1979-12-29,"Van Halen","Van Halen",196,196,19,93,False
1979-12-29,"Hiroshima","Hiroshima",197,197,197,2,False
1979-12-29,"France Joli","France Joli",198,198,26,17,False
1979-12-29,"Look Sharp","Joe Jackson",199,199,20,39,False
1979-12-29,"Molly Hatchet","Molly Hatchet",200,200,64,36,False
1979-12-22,"The Long Run","Eagles",1,1,1,10,False
1979-12-22,"On The Radio: Greatest Hits: Volumes I & II","Donna Summer",2,2,2,8,False
1979-12-22,"Cornerstone","Styx",3,3,2,11,False
1979-12-22,"Journey Through The Secret Life Of Plants","Stevie Wonder",4,4,4,5,False
1979-12-22,"Bee Gee's Greatest","Bee Gees",5,5,5,6,False
1979-12-22,"In Through The Out Door","Led Zeppelin",6,6,1,16,False
1979-12-22,"Wet","Barbra Streisand",7,7,7,8,False
1979-12-22,"Tusk","Fleetwood Mac",8,8,4,8,False
1979-12-22,"Damn The Torpedoes","Tom Petty And The Heartbreakers",9,9,9,7,False
1979-12-22,"Midnight Magic","Commodores",10,10,3,19,False
1979-12-22,"Off The Wall","Michael Jackson",11,11,5,17,False
1979-12-22,"Head Games","Foreigner",12,14,5,13,False
1979-12-22,"Ladies' Night","Kool & The Gang",13,13,13,14,False
1979-12-22,"Masterjam","Rufus And Chaka Khan",14,15,14,6,False
1979-12-22,"Freedom At Point Zero","Jefferson Starship",15,17,15,4,False
1979-12-22,"Rise","Herb Alpert",16,12,6,11,False
1979-12-22,"Phoenix","Dan Fogelberg",17,19,17,3,False
1979-12-22,"Keep The Fire","Kenny Loggins",18,18,18,10,False
1979-12-22,"Night In The Ruts","Aerosmith",19,21,19,4,False
1979-12-22,"The Wall","Pink Floyd",20,51,20,2,False
1979-12-22,"One Voice","Barry Manilow",21,16,9,10,False
1979-12-22,"Live Rust","Neil Young With Crazy Horse",22,25,22,3,False
1979-12-22,"One On One","Bob James And Earl Klugh",23,23,23,8,False
1979-12-22,"Rod Stewart Greatest Hits","Rod Stewart",24,27,24,5,False
1979-12-22,"Reggatta De Blanc","The Police",25,26,25,8,False
1979-12-22,"Kenny","Kenny Rogers",26,28,11,13,False
1979-12-22,"Prince","Prince",27,29,27,6,False
1979-12-22,"Breakfast In America","Supertramp",28,20,1,39,False
1979-12-22,"I'll Always Love You","Anne Murray",29,30,29,8,False
1979-12-22,"Down To The Farm","Little Feat",30,35,30,3,False
1979-12-22,"Twice The Fire","Peaches & Herb",31,31,31,7,False
1979-12-22,"ELO's Greatest Hits","Electric Light Orchestra",32,40,32,3,False
1979-12-22,"Eat To The Beat","Blondie",33,24,17,10,False
1979-12-22,"A Christmas Together","John Denver & The Muppets",34,60,34,7,False
1979-12-22,"Injoy","Barkays",35,38,35,7,False
1979-12-22,"I'm The Man","Joe Jackson",36,22,22,9,False
1979-12-22,"Hydra","Toto",37,37,37,6,False
1979-12-22,"X-static","Daryl Hall John Oates",38,33,33,9,False
1979-12-22,"Deguello","ZZ Top",39,54,39,5,False
1979-12-22,"Angel Of The Night","Angela Bofill",40,44,40,8,False
1979-12-22,"You're Only Lonely","J.D. Souther",41,41,41,14,False
1979-12-22,"Don't Let Go","Isaac Hayes",42,43,42,13,False
1979-12-22,"Candy-O","The Cars",43,42,3,26,False
1979-12-22,"Flirtin' With Disaster","Molly Hatchet",44,45,19,13,False
1979-12-22,"In The Heat Of The Night","Pat Benatar",45,57,45,10,False
1979-12-22,"Partners In Crime","Rupert Holmes",46,50,46,7,False
1979-12-22,"Willie Nelson Sings Kristofferson","Willie Nelson",47,47,47,6,False
1979-12-22,"Gold + Platinum","Lynyrd Skynyrd",48,105,48,2,False
1979-12-22,"Part Of The Game","Pablo Cruise",49,39,39,6,False
1979-12-22,"Make Your Move","Captain & Tennille",50,56,50,6,False
1979-12-22,"Are You Ready","The Atlanta Rhythm Section",51,52,51,7,False
1979-12-22,"Dream Police","Cheap Trick",52,53,6,12,False
1979-12-22,"Eve","The Alan Parsons Project",53,46,13,15,False
1979-12-22,"Miss The Mississippi","Crystal Gayle",54,36,36,13,False
1979-12-22,"Where There's Smoke","Smokey Robinson",55,65,55,26,False
1979-12-22,"What Goes Around Comes Around","Waylon Jennings",56,49,49,7,False
1979-12-22,"Fire It Up","Rick James",57,34,34,8,False
1979-12-22,"The Muppet Movie: Original Soundtrack Recording","Soundtrack",58,59,32,23,False
1979-12-22,"Do You Wanna Go Party","KC And The Sunshine Band",59,69,50,25,False
1979-12-22,"Live And Sleazy","Village People",60,32,32,10,False
1979-12-22,"American Garage","Pat Metheny Group",61,81,61,5,False
1979-12-22,"Restless Nights","Karla Bonoff",62,62,31,13,False
1979-12-22,"Highway To Hell","AC/DC",63,48,17,18,False
1979-12-22,"Harder-faster","April Wine",64,64,64,7,False
1979-12-22,"Classic Crystal","Crystal Gayle",65,66,65,6,False
1979-12-22,"John Cougar","John Cougar",66,75,66,19,False
1979-12-22,"Jackrabbit Slim","Steve Forbert",67,73,67,7,False
1979-12-22,"Marathon","Santana",68,68,25,10,False
1979-12-22,"Joe's Garage Acts Ii+iii","Frank Zappa",69,99,69,2,False
1979-12-22,"Dionne","Dionne Warwick",70,78,12,43,False
1979-12-22,"Get The Knack","The Knack",71,71,1,26,False
1979-12-22,"The Gambler","Kenny Rogers",72,79,12,54,False
1979-12-22,"Emerson, Lake & Palmer In Concert","Emerson, Lake & Palmer",73,80,73,4,False
1979-12-22,"Evolution","Journey",74,74,20,37,False
1979-12-22,"You Know How To Love Me","Phyllis Hyman",75,85,75,3,False
1979-12-22,"Slow Train Coming","Bob Dylan",76,67,3,16,False
1979-12-22,"We're The Best Of Friends","Natalie Cole And Peabo Bryson",77,101,77,2,False
1979-12-22,"In The Eye Of The Storm","The Outlaws",78,55,55,8,False
1979-12-22,"Fearless","Tim Curry",79,61,53,16,False
1979-12-22,"Royal Rappin's","Millie Jackson And Issac Hayes",80,83,80,10,False
1979-12-22,"Live From New York","Gilda Radner",81,89,81,4,False
1979-12-22,"Greatest Hits","Waylon Jennings",82,84,28,34,False
1979-12-22,"Pretty Paper","Willie Nelson",83,93,83,4,False
1979-12-22,"Melissa Manchester","Melissa Manchester",84,63,63,8,False
1979-12-22,"Survival","Bob Marley And The Wailers",85,70,70,6,False
1979-12-22,"The Glow","Bonnie Raitt",86,72,30,11,False
1979-12-22,"Volcano","Jimmy Buffett",87,87,14,15,False
1979-12-22,"Sometimes You Win","Dr. Hook",88,97,88,5,False
1979-12-22,"Rust Never Sleeps","Neil Young",89,82,8,23,False
1979-12-22,"A Taste For Passion","Jean Luc Ponty",90,90,54,9,False
1979-12-22,"First Under The Wire","Little River Band",91,77,10,21,False
1979-12-22,"Bad Girls","Donna Summer",92,88,1,33,False
1979-12-22,"Teddy Live! Coast To Coast","Teddy Pendergrass",93,0,93,1,True
1979-12-22,"Comedy Is Not Pretty","Steve Martin",94,94,25,12,False
1979-12-22,"Greatest Hits Vol.2","ABBA",95,0,95,1,True
1979-12-22,"Come Into My World","The Emotions",96,106,96,3,False
1979-12-22,"Les Plus Grands Succes De Chic - Chic's Greatest Hits","Chic",97,0,97,1,True
1979-12-22,"Identify Yourself","The O'Jays",98,76,16,15,False
1979-12-22,"Just A Touch Of Love","Slave",99,109,99,3,False
1979-12-22,"I Am","Earth, Wind & Fire",100,95,3,28,False
1979-12-22,"Brenda Russell","Brenda Russell",101,98,65,14,False
1979-12-22,"Pieces Of Eight","Styx",102,102,6,65,False
1979-12-22,"No Nukes/The MUSE Concerts For A Non-Nuclear Future","Various Artists",103,0,103,1,True
1979-12-22,"Straight Ahead","Larry Gatlin & The Gatlin Brothers",104,104,104,6,False
1979-12-22,"The Other One","Bob Welch",105,114,105,4,False
1979-12-22,"Fear Of Music","Talking Heads",106,92,21,17,False
1979-12-22,"Strikes","Blackfoot",107,107,42,33,False
1979-12-22,"Stormwatch ... The 40th Anniversary Forced Edition","Jethro Tull",108,108,22,12,False
1979-12-22,"A Different Kind Of Crazy","Head East",109,96,96,6,False
1979-12-22,"Boogie Motel","Foghat",110,112,35,11,False
1979-12-22,"The Music Band 2","War",111,123,111,3,False
1979-12-22,"Pizzazz","Patrice Rushen",112,122,112,5,False
1979-12-22,"The Fine Art Of Surfacing","The Boomtown Rats",113,113,113,4,False
1979-12-22,"In The Nick Of Time","Nicolette Larson",114,86,47,8,False
1979-12-22,"Future Now","Pleasure",115,124,67,20,False
1979-12-22,"Million Mile Reflections","The Charlie Daniels Band",116,116,5,33,False
1979-12-22,"Here's My Love","Linda Clifford",117,119,117,4,False
1979-12-22,"Cheap Trick At Budokan","Cheap Trick",118,118,4,44,False
1979-12-22,"Infinity","Journey",119,120,21,68,False
1979-12-22,"Street Life","The Crusaders",120,110,18,29,False
1979-12-22,"Tear Me Apart","Tanya Tucker",121,131,121,4,False
1979-12-22,"First Offence","The Inmates",122,142,122,4,False
1979-12-22,"Big Fun","Shalamar",123,151,123,4,False
1979-12-22,"Oasis","Jim Messina",124,58,58,10,False
1979-12-22,"O Sole Mio - Favorite Neapolitan Songs","Luciano Pavarotti",125,143,125,5,False
1979-12-22,"Rumours","Fleetwood Mac",126,136,1,117,False
1979-12-22,"Living Proof","Sylvester",127,157,127,5,False
1979-12-22,"Quadrophenia","The Who",128,121,2,51,False
1979-12-22,"Master Of The Game","George Duke",129,139,129,5,False
1979-12-22,"Joe's Garage","Frank Zappa",130,140,27,14,False
1979-12-22,"The Boss","Diana Ross",131,133,14,28,False
1979-12-22,"Greatest Hits","Barry Manilow",132,132,7,47,False
1979-12-22,"Stay Free","Ashford & Simpson",133,128,23,17,False
1979-12-22,"Uncle Jam Wants You","Funkadelic",134,135,18,11,False
1979-12-22,"Morning Dance","Spyro Gyra",135,125,27,38,False
1979-12-22,"Live And More","Donna Summer",136,137,1,67,False
1979-12-22,"Ten Years Of Gold","Kenny Rogers",137,147,33,63,False
1979-12-22,"Thighs And Whispers","Bette Midler",138,111,65,14,False
1979-12-22,"Van Halen II","Van Halen",139,117,6,37,False
1979-12-22,"Discovery","Electric Light Orchestra",140,129,5,27,False
1979-12-22,"Rough Riders","Lakeside",141,141,141,8,False
1979-12-22,"Parallel Lines","Blondie",142,127,6,66,False
1979-12-22,"Minute By Minute","The Doobie Brothers",143,130,1,53,False
1979-12-22,"The Headboys","The Headboys",144,148,113,7,False
1979-12-22,"We Don't Talk Anymore","Cliff Richard",145,155,145,3,False
1979-12-22,"Best Of Friends","Twennynine Featuring Lenny White",146,166,146,3,False
1979-12-22,"Brass Construction 5","Brass Construction",147,167,147,2,False
1979-12-22,"How Cruel","Joan Armatrading",148,168,148,3,False
1979-12-22,"Witch Doctor","Instant Funk",149,159,149,3,False
1979-12-22,"Teddy","Teddy Pendergrass",150,150,5,27,False
1979-12-22,"Sunday Morning Suite","Frank Mills",151,152,151,5,False
1979-12-22,"The Cars","The Cars",152,154,18,78,False
1979-12-22,"Crime Of The Century","Supertramp",153,144,38,67,False
1979-12-22,"No Stranger To Love","Roy Ayers",154,190,154,2,False
1979-12-22,"Everything You've Heard Is True","Tom Johnston",155,100,100,10,False
1979-12-22,"Hot Rocks 1964-1971","The Rolling Stones",156,178,4,169,False
1979-12-22,"Gloryhallastoopid(pin The Tail On The Funky)","Parliament",157,0,157,1,True
1979-12-22,"The Dark Side Of The Moon","Pink Floyd",158,170,1,290,False
1979-12-22,"Fleetwood Mac","Fleetwood Mac",159,179,1,142,False
1979-12-22,"20/20","20/20",160,145,138,8,False
1979-12-22,"Hotel California","Eagles",161,163,1,100,False
1979-12-22,"Street Beat","Tom Scott",162,172,162,2,False
1979-12-22,"The Best Of Eddie Rabbitt","Eddie Rabbitt",163,153,153,5,False
1979-12-22,"Equinox","Styx",164,156,58,41,False
1979-12-22,"Voulez-Vous","ABBA",165,165,19,25,False
1979-12-22,"Bonnie Pointer (II)","Bonnie Pointer",166,0,166,1,True
1979-12-22,"A Night At Studio 54","Various Artists",167,169,21,22,False
1979-12-22,"What Cha Gonna Do With My Lovin'","Stephanie Mills",168,160,22,32,False
1979-12-22,"In The Beginning","Nature's Divine",169,91,91,7,False
1979-12-22,"Same Goes For You","Leif Garrett",170,180,170,2,False
1979-12-22,"Victim Of Love","Elton John",171,103,35,9,False
1979-12-22,"Present Tense","Shoes",172,134,50,11,False
1979-12-22,"Secrets","Robert Palmer",173,126,19,23,False
1979-12-22,"Saturday Night Fever","Soundtrack",174,196,1,122,False
1979-12-22,"A Curious Feeling","Tony Banks",175,185,175,2,False
1979-12-22,"The Best Of Earth, Wind & Fire, Vol. I","Earth, Wind & Fire",176,175,6,56,False
1979-12-22,"The Gap Band Ii","The Gap Band",177,0,177,1,True
1979-12-22,"Classics","Kenny Rogers And Dottie West",178,188,82,20,False
1979-12-22,"Spirits Having Flown","Bee Gees",179,189,1,45,False
1979-12-22,"Their Greatest Hits 1971-1975","Eagles",180,0,1,122,False
1979-12-22,"Extensions","The Manhattan Transfer",181,191,181,3,False
1979-12-22,"Love Drive","Scorpions",182,182,55,22,False
1979-12-22,"New York,london,paris,munich","M",183,0,183,1,True
1979-12-22,"Led Zeppelin IV","Led Zeppelin",184,184,2,232,False
1979-12-22,"Devotion","LTD",185,146,29,23,False
1979-12-22,"The Rose","Bette Midler",186,0,186,1,True
1979-12-22,"Live And Uncensored","Millie Jackson",187,0,187,1,True
1979-12-22,"Mirrors Of My Mind","Roger Whittaker",188,198,188,3,False
1979-12-22,"Switch Ii","Switch",189,192,37,30,False
1979-12-22,"Greatest Hits 1972-1978","10cc",190,0,190,1,True
1979-12-22,"I Have A Right","Gloria Gaynor",191,115,58,10,False
1979-12-22,"Suzi And Other Four Letter Words","Suzi Quatro",192,149,117,12,False
1979-12-22,"Even In The Quietest Moments","Supertramp",193,193,16,43,False
1979-12-22,"The Grand Illusion","Styx",194,194,6,101,False
1979-12-22,"Product","Brand X",195,195,165,5,False
1979-12-22,"Van Halen","Van Halen",196,0,19,92,False
1979-12-22,"Hiroshima","Hiroshima",197,0,197,1,True
1979-12-22,"France Joli","France Joli",198,138,26,16,False
1979-12-22,"Look Sharp","Joe Jackson",199,174,20,38,False
1979-12-22,"Molly Hatchet","Molly Hatchet",200,162,64,35,False
1979-12-15,"The Long Run","Eagles",1,1,1,9,False
