date,title,artist,current,previous,peak,weeks,new
1967-12-30,"Anything Goes","Harpers Bizarre",78,83,78,4,False
1967-12-30,"A Kind Of Hush","John Davidson",79,79,79,5,False
1967-12-30,"Bob Dylan's Greatest Hits","Bob Dylan",80,81,10,35,False
1967-12-30,"My Cup Runneth Over","Ed Ames",81,93,4,44,False
1967-12-30,"Thoroughly Modern Millie","Soundtrack",82,82,16,38,False
1967-12-30,"Turn The World Around","Eddy Arnold",83,37,34,13,False
1967-12-30,"The Best Of The Lovin' Spoonful","The Lovin' Spoonful",84,84,3,42,False
1967-12-30,"The Temptations In A Mellow Mood","The Temptations",85,96,85,2,False
1967-12-30,"The Monkees","The Monkees",86,88,1,65,False
1967-12-30,"The Best Of The Animals","The Animals",87,92,6,99,False
1967-12-30,"Mantovani/Hollywood","Mantovani",88,69,49,15,False
1967-12-30,"The Sea","San Sebastian",89,91,63,41,False
1967-12-30,"The Mamas & The Papas Deliver","The Mamas & The Papas",90,87,2,42,False
1967-12-30,"After Bathing At Baxter's","Jefferson Airplane",91,145,91,2,False
1967-12-30,"Fiddler On The Roof","Original Cast",92,90,7,166,False
1967-12-30,"Bill Cosby Is A Very Funny Fellow, Right!","Bill Cosby",93,98,21,97,False
1967-12-30,"Doctor Dolittle","Soundtrack",94,110,94,12,False
1967-12-30,"United","Tammi Terrell",95,89,69,13,False
1967-12-30,"The Best Of Eddy Arnold","Eddy Arnold",96,102,34,35,False
1967-12-30,"I Started Out As A Child","Bill Cosby",97,99,32,117,False
1967-12-30,"Here Where There Is Love","Dionne Warwick",98,94,18,52,False
1967-12-30,"Flowers","The Rolling Stones",99,68,3,24,False
1967-12-30,"South Of The Border","Herb Alpert & The Tijuana Brass",100,100,6,130,False
1967-12-30,"Wonderfulness","Bill Cosby",101,101,7,84,False
1967-12-30,"Sergio Mendes & Brasil '66","Sergio Mendes",102,95,7,69,False
1967-12-30,"The Best Of Sonny & Cher","Sonny & Cher",103,63,23,21,False
1967-12-30,"The Letter / Neon Rainbow","The Box Tops",104,104,104,7,False
1967-12-30,"Equinox","Sergio Mendes",105,105,24,36,False
1967-12-30,"Cold Sweat","James Brown",106,85,35,16,False
1967-12-30,"Golden Greats By The Ventures","The Ventures",107,86,50,18,False
1967-12-30,"Pata Pata","Miriam Makeba",108,126,108,4,False
1967-12-30,"Four Tops Reach Out","Four Tops",109,109,11,21,False
1967-12-30,"Why Is There Air?","Bill Cosby",110,111,19,123,False
1967-12-30,"Snoopy And His Friends","The Royal Guardsmen",111,127,111,2,False
1967-12-30,"Everybody Needs Love","Gladys Knight And The Pips",112,60,60,12,False
1967-12-30,"Greatest Hits","The Righteous Brothers",113,107,21,16,False
1967-12-30,"The Hollies' Greatest Hits","The Hollies",114,112,11,31,False
1967-12-30,"$1,000,000.00 Weekend","The Ventures",115,133,115,2,False
1967-12-30,"Jim Nabors By Request","Jim Nabors",116,118,50,33,False
1967-12-30,"This Is My Song","Ray Conniff",117,123,30,31,False
1967-12-30,"If You Can Believe Your Eyes And Ears","The Mamas & The Papas",118,103,1,95,False
1967-12-30,"I-Feel-Like-I'm-Fixin'-To-Die","Country Joe & The Fish",119,134,119,2,False
1967-12-30,"These Are My Songs","Petula Clark",120,120,27,18,False
1967-12-30,"Up, Up And Away","The 5th Dimension",121,121,8,29,False
1967-12-30,"The Best Of Wes Montgomery","Wes Montgomery",122,138,122,4,False
1967-12-30,"The Mamas & The Papas","The Mamas & The Papas",123,124,4,66,False
1967-12-30,"Up, Up And Away","Johnny Mathis",124,150,124,2,False
1967-12-30,"Frank Sinatra","Frank Sinatra",125,106,24,16,False
1967-12-30,"Hip Hug-Her","Booker T. & The MG's",126,113,35,28,False
1967-12-30,"Electric Music For The Mind And Body","Country Joe & The Fish",127,108,39,30,False
1967-12-30,"Moby Grape","Moby Grape",128,119,24,27,False
1967-12-30,"Country, My Way","Nancy Sinatra",129,130,43,18,False
1967-12-30,"Joan","Joan Baez",130,115,38,18,False
1967-12-30,"That's Lou","Lou Rawls",131,128,29,19,False
1967-12-30,"Clear Light","Clear Light",132,155,132,6,False
1967-12-30,"Lush Life","Nancy Wilson",133,117,46,18,False
1967-12-30,"Cowboys & Colored People","FLiP",134,136,112,19,False
1967-12-30,"Apples, Peaches, Pumpkin Pie","Jay And The Techniques",135,135,135,10,False
1967-12-30,"Golden Hits","Roger Williams",136,125,87,17,False
1967-12-30,"The Look Of Love","Dusty Springfield",137,149,137,2,False
1967-12-30,"Please Love Me Forever","Bobby Vinton",138,159,138,3,False
1967-12-30,"Greatest Hits","Paul Revere & The Raiders",139,141,9,34,False
1967-12-30,"Groovin' With The Soulful Strings","The Soulful Strings",140,142,140,8,False
1967-12-30,"Evergreen, Vol. 2","Stone Poneys Featuring Linda Ronstadt",141,169,141,5,False
1967-12-30,"A Man And His Soul","Ray Charles",142,143,77,41,False
1967-12-30,"When The Whistle Blows Anything Goes","Soul Survivors",143,144,143,7,False
1967-12-30,"A Fistful Of Dollars","Soundtrack",144,140,107,21,False
1967-12-30,"Temptations Live!","The Temptations",145,146,10,40,False
1967-12-30,"That's Life","Frank Sinatra",146,139,6,53,False
1967-12-30,"The Voice Of Scott McKenzie","Scott McKenzie",147,148,147,4,False
1967-12-30,"Ray Charles Invites You To Listen","Ray Charles",148,147,76,26,False
1967-12-30,"Winds Of Change","The Animals",149,116,42,15,False
1967-12-30,"Procol Harum","Procol Harum",150,114,47,15,False
1967-12-30,"Spring!","The Lettermen",151,137,31,26,False
1967-12-30,"Encore! More Of The Concert Sound Of Henry Mancini","Henry Mancini",152,177,152,4,False
1967-12-30,"Revolver","The Beatles",153,151,1,70,False
1967-12-30,"Just For You","Neil Diamond",154,154,80,16,False
1967-12-30,"Collections","The Rascals",155,153,14,50,False
1967-12-30,"Heads Up!","Baja Marimba Band",156,156,77,32,False
1967-12-30,"Today's Themes For Young Lovers","Percy Faith",157,131,111,16,False
1967-12-30,"Without Her","Jack Jones",158,158,158,3,False
1967-12-30,"Time, Time","Ed Ames",159,162,77,26,False
1967-12-30,"The Piper At The Gates Of Dawn","Pink Floyd",160,165,160,5,False
1967-12-30,"Big Hits (High Tide And Green Grass)","The Rolling Stones",161,161,3,90,False
1967-12-30,"Parsley, Sage, Rosemary And Thyme","Simon & Garfunkel",162,164,4,60,False
1967-12-30,"Collage","Noel Harrison",163,163,163,4,False
1967-12-30,"Mantovani's Golden Hits","Mantovani",164,168,53,25,False
1967-12-30,"The Young Rascals","The Rascals",165,160,15,80,False
1967-12-30,"Eydie Gorme's Greatest Hits","Eydie Gorme",166,174,166,5,False
1967-12-30,"You Only Live Twice","Soundtrack",167,152,27,25,False
1967-12-30,"Pleasures Of The Harbor","Phil Ochs",168,178,168,4,False
1967-12-30,"King Size Soul","King Curtis",169,173,169,4,False
1967-12-30,"Born Free","Roger Williams",170,171,7,56,False
1967-12-30,"Yardbirds Greatest Hits","The Yardbirds",171,167,28,36,False
1967-12-30,"The Wild Angels","Davie Allan And The Arrows",172,172,17,64,False
1967-12-30,"Blooming Hits","Paul Mauriat And His Orchestra",173,189,173,3,False
1967-12-30,"Between The Buttons","The Rolling Stones",174,176,2,46,False
1967-12-30,"Johnny's Greatest Hits","Johnny Mathis",175,175,30,186,False
1967-12-30,"Freak Out!","Mothers Of Invention",176,170,130,23,False
1967-12-30,"The Flying Nun","Sally Field",177,179,177,2,False
1967-12-30,"Somewhere My Love","Ray Conniff",178,182,3,70,False
1967-12-30,"Wild Honey","The Beach Boys",179,0,179,1,True
1967-12-30,"Let It Out (Let It All Hang Out)","The Hombres",180,180,180,4,False
1967-12-30,"16 Original Big Hits, Volume 7","Various Artists",181,181,79,12,False
1967-12-30,"Best Of The Beach Boys, Vol. 2","The Beach Boys",182,183,50,21,False
1967-12-30,"Honey & Wine","Glenn Yarbrough",183,166,141,16,False
1967-12-30,"By The Time I Get To Phoenix","Glen Campbell",184,0,184,1,True
1967-12-30,"The Best Of Jimmy Smith","Jimmy Smith",185,187,185,4,False
1967-12-30,"The Impossible Dream","Jack Jones",186,186,9,61,False
1967-12-30,"History Of Otis Redding","Otis Redding",187,188,118,5,False
1967-12-30,"The Best Of The Beach Boys","The Beach Boys",188,190,8,71,False
1967-12-30,"For All The Seasons Of Your Mind","Janis Ian",189,0,189,1,True
1967-12-30,"Explosive Brass Impact","War",190,0,190,4,False
1967-12-30,"Revolution!","Paul Revere & The Raiders",191,192,25,18,False
1967-12-30,"Rhapsodies For Young Lovers","Midnight String Quartet",192,184,17,59,False
1967-12-30,"Wear Your Love Like Heaven","Donovan",193,0,193,1,True
1967-12-30,"Get That Feeling","Jimi Hendrix",194,0,194,1,True
1967-12-30,"The Velvet Underground & Nico","The Velvet Underground & Nico",195,195,171,12,False
1967-12-30,"Music From Mission: Impossible","Lalo Schifrin",196,0,196,1,True
1967-12-30,"16 Original Big Hits, Volume 8","Various Artists",197,0,197,1,True
1967-12-30,"Canned Heat","Canned Heat",198,198,76,21,False
1967-12-30,"Golden Hits/The Best Of Lawrence Welk","Lawrence Welk",199,199,130,12,False
1967-12-30,"Cry Young","Ahmad Jamal",200,0,200,1,True
1967-12-23,"Pisces, Aquarius, Capricorn, And Jones Ltd.","The Monkees",1,1,1,5,False
1967-12-23,"Diana Ross And The Supremes Greatest Hits","Diana Ross & The Supremes",2,2,1,13,False
1967-12-23,"Sgt. Pepper's Lonely Hearts Club Band","The Beatles",3,3,1,27,False
1967-12-23,"Strange Days","The Doors",4,4,3,8,False
1967-12-23,"Farewell To The First Golden Era","The Mamas & The Papas",5,5,5,7,False
1967-12-23,"Doctor Zhivago","Soundtrack",6,9,1,93,False
1967-12-23,"The Sound Of Music","Soundtrack",7,8,1,145,False
1967-12-23,"Are You Experienced?","Jimi Hendrix",8,7,7,18,False
1967-12-23,"Vanilla Fudge","Vanilla Fudge",9,6,6,15,False
1967-12-23,"Dionne Warwick's Golden Hits, Part One","Dionne Warwick",10,13,10,6,False
1967-12-23,"The Four Tops Greatest Hits","Four Tops",11,12,4,13,False
1967-12-23,"The Doors","The Doors",12,11,2,40,False
1967-12-23,"Incense And Peppermints","Strawberry Alarm Clock",13,14,13,8,False
1967-12-23,"Love, Andy","Andy Williams",14,22,14,6,False
1967-12-23,"It Must Be Him","Vikki Carr",15,19,15,10,False
1967-12-23,"To Sir, With Love","Soundtrack",16,16,16,14,False
1967-12-23,"A Day In The Life","Wes Montgomery",17,18,17,12,False
1967-12-23,"Simply Streisand","Barbra Streisand",18,21,18,7,False
1967-12-23,"Aretha Arrives","Aretha Franklin",19,15,5,18,False
1967-12-23,"Whipped Cream & Other Delights","Herb Alpert's Tijuana Brass",20,23,1,137,False
1967-12-23,"Disraeli Gears","Cream",21,101,21,3,False
1967-12-23,"Release Me","Engelbert Humperdinck",22,20,7,28,False
1967-12-23,"The Turtles! Golden Hits","The Turtles",23,28,23,6,False
1967-12-23,"To Sir With Love","Lulu",24,24,24,7,False
1967-12-23,"Bee Gees' 1st","Bee Gees",25,10,7,18,False
1967-12-23,"The Temptations Greatest Hits","The Temptations",26,26,5,54,False
1967-12-23,"Sounds Like...","Herb Alpert & The Tijuana Brass",27,29,1,30,False
1967-12-23,"Headquarters","The Monkees",28,25,1,29,False
1967-12-23,"Their Satanic Majesties Request","The Rolling Stones",29,0,29,1,True
1967-12-23,"!!Going Places!!","Herb Alpert & The Tijuana Brass",30,46,1,115,False
1967-12-23,"Groovin'","The Rascals",31,17,5,20,False
1967-12-23,"Born Free","Andy Williams",32,30,5,33,False
1967-12-23,"The Look Of Love","Claudine Longet",33,36,33,11,False
1967-12-23,"Ode To Billie Joe","Bobbie Gentry",34,33,1,15,False
1967-12-23,"The Cowsills","The Cowsills",35,35,35,8,False
1967-12-23,"Camelot","Soundtrack",36,58,36,7,False
1967-12-23,"Turn The World Around","Eddy Arnold",37,34,34,12,False
1967-12-23,"Welcome To My World","Dean Martin",38,38,20,17,False
1967-12-23,"Make It Happen","The Miracles",39,37,28,13,False
1967-12-23,"Gone With The Wind","Soundtrack",40,42,40,11,False
1967-12-23,"The Byrds' Greatest Hits","The Byrds",41,27,6,17,False
1967-12-23,"For A Few Dollars More And Other Motion Picture Themes","L",42,43,42,16,False
1967-12-23,"Hawaiian Album","Ray Conniff",43,44,43,9,False
1967-12-23,"A Man And A Woman","Soundtrack",44,47,10,58,False
1967-12-23,"Insight Out","The Association",45,32,8,23,False
1967-12-23,"All Mitch Ryder Hits!","Mitch Ryder And The Detroit Wheels",46,63,46,11,False
1967-12-23,"More Of The Monkees","The Monkees",47,51,1,47,False
1967-12-23,"Buffalo Springfield Again","Buffalo Springfield",48,53,48,6,False
1967-12-23,"SRO","Herb Alpert & The Tijuana Brass",49,50,2,55,False
1967-12-23,"Surrealistic Pillow","Jefferson Airplane",50,55,3,40,False
1967-12-23,"Fresh Cream","Cream",51,61,51,33,False
1967-12-23,"Smiley Smile","The Beach Boys",52,41,41,13,False
1967-12-23,"Ravi Shankar At The Monterey International Pop Festival","Ravi Shankar",53,56,53,6,False
1967-12-23,"Revenge","Bill Cosby",54,57,2,33,False
1967-12-23,"I Never Loved A Man The Way I Love You","Aretha Franklin",55,54,2,38,False
1967-12-23,"The Best Of Wilson Pickett","Wilson Pickett",56,59,56,7,False
1967-12-23,"With A Lot O' Soul","The Temptations",57,40,7,20,False
1967-12-23,"With Love - Cher","Cher",58,83,58,6,False
1967-12-23,"Super Hits","Various Artists",59,48,12,21,False
1967-12-23,"Everybody Needs Love","Gladys Knight And The Pips",60,60,60,11,False
1967-12-23,"Clambake","Elvis Presley",61,79,61,4,False
1967-12-23,"Album 1700","Peter, Paul & Mary",62,31,15,17,False
1967-12-23,"The Best Of Sonny & Cher","Sonny & Cher",63,45,23,20,False
1967-12-23,"Respect","Jimmy Smith",64,62,60,12,False
1967-12-23,"The Windows Of The World","Dionne Warwick",65,39,22,15,False
1967-12-23,"Soul Men","Sam & Dave",66,77,66,6,False
1967-12-23,"Alice's Restaurant","Soundtrack",67,92,67,6,False
1967-12-23,"Flowers","The Rolling Stones",68,65,3,23,False
1967-12-23,"Mantovani/Hollywood","Mantovani",69,64,49,14,False
1967-12-23,"Dancing In The Street","Ramsey Lewis",70,80,70,9,False
1967-12-23,"Man Of La Mancha","Original Cast",71,69,31,101,False
1967-12-23,"Mary In The Morning","Al Martino",72,73,72,11,False
1967-12-23,"Claudine","Claudine Longet",73,68,11,37,False
1967-12-23,"Bill Cosby Sings/Silver Throat","Bill Cosby",74,75,18,17,False
1967-12-23,"Lonely Bull","Herb Alpert & The Tijuana Brass",75,78,10,109,False
1967-12-23,"The John Gary Carnegie Hall Concert","John Gary",76,76,76,12,False
1967-12-23,"The Lettermen!!!...And 'Live!'","The Lettermen",77,84,77,5,False
1967-12-23,"What Now My Love","Herb Alpert & The Tijuana Brass",78,81,1,85,False
1967-12-23,"A Kind Of Hush","John Davidson",79,94,79,4,False
1967-12-23,"When The Snow Is On The Roses","Ed Ames",80,117,80,2,False
1967-12-23,"Bob Dylan's Greatest Hits","Bob Dylan",81,88,10,34,False
1967-12-23,"Thoroughly Modern Millie","Soundtrack",82,86,16,37,False
1967-12-23,"Anything Goes","Harpers Bizarre",83,140,83,3,False
1967-12-23,"The Best Of The Lovin' Spoonful","The Lovin' Spoonful",84,90,3,41,False
1967-12-23,"Cold Sweat","James Brown",85,72,35,15,False
1967-12-23,"Golden Greats By The Ventures","The Ventures",86,67,50,17,False
1967-12-23,"The Mamas & The Papas Deliver","The Mamas & The Papas",87,87,2,41,False
1967-12-23,"The Monkees","The Monkees",88,91,1,64,False
1967-12-23,"United","Tammi Terrell",89,89,69,12,False
1967-12-23,"Fiddler On The Roof","Original Cast",90,99,7,165,False
1967-12-23,"The Sea","San Sebastian",91,96,63,40,False
1967-12-23,"The Best Of The Animals","The Animals",92,95,6,98,False
1967-12-23,"My Cup Runneth Over","Ed Ames",93,98,4,43,False
1967-12-23,"Here Where There Is Love","Dionne Warwick",94,93,18,51,False
1967-12-23,"Sergio Mendes & Brasil '66","Sergio Mendes",95,97,7,68,False
1967-12-23,"The Temptations In A Mellow Mood","The Temptations",96,0,96,1,True
1967-12-23,"Herb Alpert's Ninth","Herb Alpert & The Tijuana Brass",97,0,97,1,True
1967-12-23,"Bill Cosby Is A Very Funny Fellow, Right!","Bill Cosby",98,111,21,96,False
1967-12-23,"I Started Out As A Child","Bill Cosby",99,102,32,116,False
1967-12-23,"South Of The Border","Herb Alpert & The Tijuana Brass",100,104,6,129,False
1967-12-23,"Wonderfulness","Bill Cosby",101,106,7,83,False
1967-12-23,"The Best Of Eddy Arnold","Eddy Arnold",102,103,34,34,False
1967-12-23,"If You Can Believe Your Eyes And Ears","The Mamas & The Papas",103,100,1,94,False
1967-12-23,"The Letter / Neon Rainbow","The Box Tops",104,125,104,6,False
1967-12-23,"Equinox","Sergio Mendes",105,107,24,35,False
1967-12-23,"Frank Sinatra","Frank Sinatra",106,52,24,15,False
1967-12-23,"Greatest Hits","The Righteous Brothers",107,49,21,15,False
1967-12-23,"Electric Music For The Mind And Body","Country Joe & The Fish",108,105,39,29,False
1967-12-23,"Four Tops Reach Out","Four Tops",109,82,11,20,False
1967-12-23,"Doctor Dolittle","Soundtrack",110,110,110,11,False
1967-12-23,"Why Is There Air?","Bill Cosby",111,121,19,122,False
1967-12-23,"The Hollies' Greatest Hits","The Hollies",112,119,11,30,False
1967-12-23,"Hip Hug-Her","Booker T. & The MG's",113,108,35,27,False
1967-12-23,"Procol Harum","Procol Harum",114,74,47,14,False
1967-12-23,"Joan","Joan Baez",115,85,38,17,False
1967-12-23,"Winds Of Change","The Animals",116,71,42,14,False
1967-12-23,"Lush Life","Nancy Wilson",117,70,46,17,False
1967-12-23,"Jim Nabors By Request","Jim Nabors",118,127,50,32,False
1967-12-23,"Moby Grape","Moby Grape",119,116,24,26,False
1967-12-23,"These Are My Songs","Petula Clark",120,113,27,17,False
1967-12-23,"Up, Up And Away","The 5th Dimension",121,133,8,28,False
1967-12-23,"I Was Made To Love Her","Stevie Wonder",122,66,45,13,False
1967-12-23,"This Is My Song","Ray Conniff",123,124,30,30,False
1967-12-23,"The Mamas & The Papas","The Mamas & The Papas",124,126,4,65,False
1967-12-23,"Golden Hits","Roger Williams",125,122,87,16,False
1967-12-23,"Pata Pata","Miriam Makeba",126,131,126,3,False
1967-12-23,"Snoopy And His Friends","The Royal Guardsmen",127,0,127,1,True
1967-12-23,"That's Lou","Lou Rawls",128,123,29,18,False
1967-12-23,"The Last Waltz","Engelbert Humperdinck",129,0,129,1,True
1967-12-23,"Country, My Way","Nancy Sinatra",130,130,43,17,False
1967-12-23,"Today's Themes For Young Lovers","Percy Faith",131,115,111,15,False
1967-12-23,"Otis Redding Live In Europe","Otis Redding",132,128,32,19,False
1967-12-23,"$1,000,000.00 Weekend","The Ventures",133,0,133,1,True
1967-12-23,"I-Feel-Like-I'm-Fixin'-To-Die","Country Joe & The Fish",134,0,134,1,True
1967-12-23,"Apples, Peaches, Pumpkin Pie","Jay And The Techniques",135,144,135,9,False
1967-12-23,"Cowboys & Colored People","FLiP",136,136,112,18,False
1967-12-23,"Spring!","The Lettermen",137,138,31,25,False
1967-12-23,"The Best Of Wes Montgomery","Wes Montgomery",138,141,138,3,False
1967-12-23,"That's Life","Frank Sinatra",139,142,6,52,False
1967-12-23,"A Fistful Of Dollars","Soundtrack",140,134,107,20,False
1967-12-23,"Greatest Hits","Paul Revere & The Raiders",141,147,9,33,False
1967-12-23,"Groovin' With The Soulful Strings","The Soulful Strings",142,157,142,7,False
1967-12-23,"A Man And His Soul","Ray Charles",143,143,77,40,False
1967-12-23,"When The Whistle Blows Anything Goes","Soul Survivors",144,165,144,6,False
1967-12-23,"After Bathing At Baxter's","Jefferson Airplane",145,0,145,1,True
1967-12-23,"Temptations Live!","The Temptations",146,160,10,39,False
1967-12-23,"Ray Charles Invites You To Listen","Ray Charles",147,137,76,25,False
1967-12-23,"The Voice Of Scott McKenzie","Scott McKenzie",148,148,148,3,False
1967-12-23,"The Look Of Love","Dusty Springfield",149,0,149,1,True
1967-12-23,"Up, Up And Away","Johnny Mathis",150,0,150,1,True
1967-12-23,"Revolver","The Beatles",151,146,1,69,False
1967-12-23,"You Only Live Twice","Soundtrack",152,155,27,24,False
1967-12-23,"Collections","The Rascals",153,151,14,49,False
1967-12-23,"Just For You","Neil Diamond",154,152,80,15,False
1967-12-23,"Clear Light","Clear Light",155,162,155,5,False
1967-12-23,"Heads Up!","Baja Marimba Band",156,159,77,31,False
1967-12-23,"Magical Mystery Tour (Soundtrack)","The Beatles",157,0,157,1,True
1967-12-23,"Without Her","Jack Jones",158,185,158,2,False
1967-12-23,"Please Love Me Forever","Bobby Vinton",159,184,159,2,False
1967-12-23,"The Young Rascals","The Rascals",160,161,15,79,False
1967-12-23,"Big Hits (High Tide And Green Grass)","The Rolling Stones",161,170,3,89,False
1967-12-23,"Time, Time","Ed Ames",162,168,77,25,False
1967-12-23,"Collage","Noel Harrison",163,175,163,3,False
1967-12-23,"Parsley, Sage, Rosemary And Thyme","Simon & Garfunkel",164,164,4,59,False
1967-12-23,"The Piper At The Gates Of Dawn","Pink Floyd",165,180,165,4,False
1967-12-23,"Honey & Wine","Glenn Yarbrough",166,166,141,15,False
1967-12-23,"Yardbirds Greatest Hits","The Yardbirds",167,167,28,35,False
1967-12-23,"Mantovani's Golden Hits","Mantovani",168,181,53,24,False
1967-12-23,"Evergreen, Vol. 2","Stone Poneys Featuring Linda Ronstadt",169,190,169,4,False
1967-12-23,"Freak Out!","Mothers Of Invention",170,172,130,22,False
1967-12-23,"Born Free","Roger Williams",171,169,7,55,False
1967-12-23,"The Wild Angels","Davie Allan And The Arrows",172,173,17,63,False
1967-12-23,"King Size Soul","King Curtis",173,188,173,3,False
1967-12-23,"Eydie Gorme's Greatest Hits","Eydie Gorme",174,174,174,4,False
1967-12-23,"Johnny's Greatest Hits","Johnny Mathis",175,177,30,185,False
1967-12-23,"Between The Buttons","The Rolling Stones",176,176,2,45,False
