chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-01-08,42,You Right,Doja Cat & The Weeknd,-,11,26
2022-01-08,43,Happier Than Ever,Billie Eilish,51,11,22
2022-01-08,44,Thinking 'Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,54,30,20
2022-01-08,45,Santa Baby,Eartha Kitt With Henri Rene And His Orchestra,35,35,3
2022-01-08,46,Better Days,NEIKED X Mae Muller X Polo G,56,29,11
2022-01-08,47,It's Beginning To Look A Lot Like Christmas,Michael Buble,30,20,10
2022-01-08,48,Love Nwantiti (Ah Ah Ah),CKay,52,31,15
2022-01-08,49,I Hate U,SZA,42,7,4
2022-01-08,50,We Don't Talk About Bruno,"Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz & Encanto Cast",-,50,1
2022-01-08,51,Buy Dirt,Jordan Davis Featuring Luke Bryan,59,30,21
2022-01-08,52,Knife Talk,Drake Featuring 21 Savage & Project Pat,53,4,17
2022-01-08,53,Way 2 Sexy,Drake Featuring Future & Young Thug,58,1,17
2022-01-08,54,Surface Pressure,Jessica Darrow,-,54,1
2022-01-08,55,You Should Probably Leave,Chris Stapleton,61,39,26
2022-01-08,56,Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,60,21,16
2022-01-08,57,Whiskey And Rain,Michael Ray,64,57,13
2022-01-08,58,Sand In My Boots,Morgan Wallen,66,32,24
2022-01-08,59,Girls Want Girls,Drake Featuring Lil Baby,65,2,17
2022-01-08,60,One Mississippi,Kane Brown,73,59,14
2022-01-08,61,Who Want Smoke??,"Nardo Wick Featuring G Herbo, Lil Durk & 21 Savage",67,17,12
2022-01-08,62,Big Energy,Latto,69,62,10
2022-01-08,63,Chosen,Blxst & Tyga Featuring Ty Dolla $ign,72,53,14
2022-01-08,64,Enemy,Imagine Dragons X JID,70,64,6
2022-01-08,65,Pick Out A Christmas Tree,Dan + Shay,63,63,5
2022-01-08,66,All Too Well (Taylor's Version),Taylor Swift,68,1,7
2022-01-08,67,Merry Christmas,Ed Sheeran & Elton John,55,55,4
2022-01-08,68,Have Mercy,Chloe,75,28,16
2022-01-08,69,Christmas Tree Farm (Old Timey Version),Taylor Swift,62,62,5
2022-01-08,70,'Til You Can't,Cody Johnson,82,65,12
2022-01-08,71,Woman,Doja Cat,76,62,22
2022-01-08,72,My Universe,Coldplay x BTS,84,1,14
2022-01-08,73,Freedom Was A Highway,Jimmie Allen & Brad Paisley,86,73,12
2022-01-08,74,I'll Be Home For Christmas,Camila Cabello,71,71,4
2022-01-08,75,For Tonight,Giveon,80,75,13
2022-01-08,76,By Your Side,Rod Wave,78,58,5
2022-01-08,77,To Be Loved By You,Parker McCollum,83,77,5
2022-01-08,78,Heart On Fire,Eric Church,92,78,6
2022-01-08,79,Christmas Tree,V,-,79,1
2022-01-08,80,Message In A Bottle (Taylor's Version) (From The Vault),Taylor Swift,93,45,7
2022-01-08,81,Scorpio,Moneybagg Yo,90,81,6
2022-01-08,82,Burn,Juice WRLD,74,34,3
2022-01-08,83,Hrs And Hrs,Muni Long,-,83,1
2022-01-08,84,Life Goes On,Oliver Tree,81,81,4
2022-01-08,85,Tequila Little Time,Jon Pardi,89,68,12
2022-01-08,86,Same Boat,Zac Brown Band,94,48,15
2022-01-08,87,Do It To It,Acraze Featuring Cherish,97,87,2
2022-01-08,88,Doin' This,Luke Combs,-,53,3
2022-01-08,89,Half Of My Hometown,Kelsea Ballerini Featuring Kenny Chesney,-,87,7
2022-01-08,90,Poke It Out,Wale Featuring J. Cole,-,79,7
2022-01-08,91,Bubbly,Young Thug With Drake & Travis Scott,96,20,11
2022-01-08,92,I Am Woman,Emmy Meli,-,92,1
2022-01-08,93,Christmas Isn't Canceled (Just You),Kelly Clarkson,79,79,2
2022-01-08,94,Pressure,Ari Lennox,-,94,1
2022-01-08,95,Wandered To LA.,Juice WRLD & Justin Bieber,87,49,4
2022-01-08,96,Beers On Me,"Dierks Bentley, Breland & HARDY",-,96,1
2022-01-08,97,Already Dead,Juice WRLD,88,20,6
2022-01-08,98,No Love,Summer Walker & SZA,98,13,8
2022-01-08,99,23,Sam Hunt,-,99,1
2022-01-08,100,Family Ties,Baby Keem & Kendrick Lamar,100,18,18
