chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-01-15,49,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),-,1,39
2022-01-15,50,Chasing After You,Ryan Hurd With Maren Morris,-,23,30
2022-01-15,51,Chosen,Blxst & Tyga Featuring Ty Dolla $ign,63,51,15
2022-01-15,52,To Be Loved By You,Parker McCollum,77,52,6
2022-01-15,53,Half Of My Hometown,Kelsea Ballerini Featuring Kenny Chesney,89,53,8
2022-01-15,54,Have Mercy,Chloe,68,28,17
2022-01-15,55,All Too Well (Taylor's Version),Taylor Swift,66,1,8
2022-01-15,56,Woman,Doja Cat,71,56,23
2022-01-15,57,'Til You Can't,Cody Johnson,70,57,13
2022-01-15,58,My Universe,Coldplay x BTS,72,1,15
2022-01-15,59,Heart On Fire,Eric Church,78,59,7
2022-01-15,60,Tequila Little Time,Jon Pardi,85,60,13
2022-01-15,61,For Tonight,Giveon,75,61,14
2022-01-15,62,The Family Madrigal,"Stephanie Beatriz, Olga Merediz & Encanto Cast",-,62,1
2022-01-15,63,Message In A Bottle (Taylor's Version) (From The Vault),Taylor Swift,80,45,8
2022-01-15,64,By Your Side,Rod Wave,76,58,6
2022-01-15,65,Do It To It,Acraze Featuring Cherish,87,65,3
2022-01-15,66,Scorpio,Moneybagg Yo,81,66,7
2022-01-15,67,What Else Can I Do?,Diane Guerrero & Stephanie Beatriz,-,67,1
2022-01-15,68,Flower Shops,ERNEST Featuring Morgan Wallen,-,68,1
2022-01-15,69,Fingers Crossed,Lauren Spencer-Smith,-,69,1
2022-01-15,70,Same Boat,Zac Brown Band,86,48,16
2022-01-15,71,Life Goes On,Oliver Tree,84,71,5
2022-01-15,72,Beers On Me,"Dierks Bentley, Breland & HARDY",96,72,2
2022-01-15,73,Poke It Out,Wale Featuring J. Cole,90,73,8
2022-01-15,74,I Am Woman,Emmy Meli,92,74,2
2022-01-15,75,23,Sam Hunt,99,75,2
2022-01-15,76,Doin' This,Luke Combs,88,53,4
2022-01-15,77,Burn,Juice WRLD,82,34,4
2022-01-15,78,Bubbly,Young Thug With Drake & Travis Scott,91,20,12
2022-01-15,79,Pressure,Ari Lennox,94,79,2
2022-01-15,80,No Love,Summer Walker & SZA,98,13,9
2022-01-15,81,Family Ties,Baby Keem & Kendrick Lamar,100,18,19
2022-01-15,82,Waiting On A Miracle,Stephanie Beatriz,-,82,1
2022-01-15,83,Dos Oruguitas,Sebastian Yatra,-,83,1
2022-01-15,84,Too Easy,Gunna & Future,-,38,10
2022-01-15,85,Fair Trade,Drake Featuring Travis Scott,-,3,15
2022-01-15,86,Volvi,Aventura x Bad Bunny,-,22,18
2022-01-15,87,AA,Walker Hayes,-,87,1
2022-01-15,88,Come Through,H.E.R. Featuring Chris Brown,-,64,18
2022-01-15,89,Wandered To LA.,Juice WRLD & Justin Bieber,95,49,5
2022-01-15,90,Home Sweet,Russell Dickerson,-,90,1
2022-01-15,91,Come Back As A Country Boy,Blake Shelton,-,91,1
2022-01-15,92,Already Dead,Juice WRLD,97,20,7
2022-01-15,93,Black Ball,YoungBoy Never Broke Again & Birdman,-,93,1
2022-01-15,94,Baddest,"Yung Bleu, Chris Brown & 2 Chainz",-,56,18
2022-01-15,95,Moth To A Flame,Swedish House Mafia & The Weeknd,-,27,7
2022-01-15,96,Me Or Sum,"Nardo Wick, Lil Baby & Future",-,86,2
2022-01-15,97,I Love You So,The Walters,-,97,1
2022-01-15,98,Bad Man (Smooth Criminal),Polo G,-,49,6
2022-01-15,99,Never Wanted To Be That Girl,Carly Pearce & Ashley McBryde,-,99,1
2022-01-15,100,Just About Over You,Priscilla Block,-,81,7
